group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_100x100_lines,,,,14104618.0,ns,35
plots,plot_100x100_lines,,,,14074544.0,ns,35
plots,plot_100x100_lines,,,,14073497.0,ns,35
plots,plot_100x100_lines,,,,13666668.0,ns,35
plots,plot_100x100_lines,,,,13616992.0,ns,35
plots,plot_100x100_lines,,,,13831012.0,ns,35
plots,plot_100x100_lines,,,,13913373.0,ns,35
plots,plot_100x100_lines,,,,13968185.0,ns,35
plots,plot_100x100_lines,,,,13921101.0,ns,35
plots,plot_100x100_lines,,,,13942805.0,ns,35
plots,plot_100x100_lines,,,,13867976.0,ns,35
plots,plot_100x100_lines,,,,13812215.0,ns,35
plots,plot_100x100_lines,,,,13877527.0,ns,35
plots,plot_100x100_lines,,,,13946439.0,ns,35
plots,plot_100x100_lines,,,,13887563.0,ns,35
plots,plot_100x100_lines,,,,13990860.0,ns,35
plots,plot_100x100_lines,,,,13850447.0,ns,35
plots,plot_100x100_lines,,,,13981668.0,ns,35
plots,plot_100x100_lines,,,,14096767.0,ns,35
plots,plot_100x100_lines,,,,14081255.0,ns,35
plots,plot_100x100_lines,,,,13998376.0,ns,35
plots,plot_100x100_lines,,,,14008649.0,ns,35
plots,plot_100x100_lines,,,,14026281.0,ns,35
plots,plot_100x100_lines,,,,14019762.0,ns,35
plots,plot_100x100_lines,,,,14021197.0,ns,35
plots,plot_100x100_lines,,,,14054647.0,ns,35
plots,plot_100x100_lines,,,,14059805.0,ns,35
plots,plot_100x100_lines,,,,14044007.0,ns,35
plots,plot_100x100_lines,,,,14061939.0,ns,35
plots,plot_100x100_lines,,,,14143372.0,ns,35
plots,plot_100x100_lines,,,,14133659.0,ns,35
plots,plot_100x100_lines,,,,14109631.0,ns,35
plots,plot_100x100_lines,,,,14140419.0,ns,35
plots,plot_100x100_lines,,,,14052518.0,ns,35
plots,plot_100x100_lines,,,,13977522.0,ns,35
plots,plot_100x100_lines,,,,14050307.0,ns,35
plots,plot_100x100_lines,,,,14076195.0,ns,35
plots,plot_100x100_lines,,,,14110077.0,ns,35
plots,plot_100x100_lines,,,,14004438.0,ns,35
plots,plot_100x100_lines,,,,14050719.0,ns,35
plots,plot_100x100_lines,,,,14148875.0,ns,35
plots,plot_100x100_lines,,,,14100826.0,ns,35
plots,plot_100x100_lines,,,,14080103.0,ns,35
plots,plot_100x100_lines,,,,14105237.0,ns,35
plots,plot_100x100_lines,,,,14078759.0,ns,35
plots,plot_100x100_lines,,,,14080909.0,ns,35
plots,plot_100x100_lines,,,,14179954.0,ns,35
plots,plot_100x100_lines,,,,14000263.0,ns,35
plots,plot_100x100_lines,,,,14112713.0,ns,35
plots,plot_100x100_lines,,,,13984842.0,ns,35
plots,plot_100x100_lines,,,,14070692.0,ns,35
plots,plot_100x100_lines,,,,14085724.0,ns,35
plots,plot_100x100_lines,,,,14092668.0,ns,35
plots,plot_100x100_lines,,,,14121355.0,ns,35
plots,plot_100x100_lines,,,,14089111.0,ns,35
plots,plot_100x100_lines,,,,14136330.0,ns,35
plots,plot_100x100_lines,,,,14027003.0,ns,35
plots,plot_100x100_lines,,,,14059170.0,ns,35
plots,plot_100x100_lines,,,,14087987.0,ns,35
plots,plot_100x100_lines,,,,14080212.0,ns,35
plots,plot_100x100_lines,,,,14060557.0,ns,35
plots,plot_100x100_lines,,,,14006769.0,ns,35
plots,plot_100x100_lines,,,,14127412.0,ns,35
plots,plot_100x100_lines,,,,14093619.0,ns,35
plots,plot_100x100_lines,,,,14058842.0,ns,35
plots,plot_100x100_lines,,,,14094021.0,ns,35
plots,plot_100x100_lines,,,,14108657.0,ns,35
plots,plot_100x100_lines,,,,14066969.0,ns,35
plots,plot_100x100_lines,,,,14119842.0,ns,35
plots,plot_100x100_lines,,,,14094992.0,ns,35
plots,plot_100x100_lines,,,,14126761.0,ns,35
plots,plot_100x100_lines,,,,14231461.0,ns,35
plots,plot_100x100_lines,,,,14108505.0,ns,35
plots,plot_100x100_lines,,,,14161067.0,ns,35
plots,plot_100x100_lines,,,,14142068.0,ns,35
plots,plot_100x100_lines,,,,14128156.0,ns,35
plots,plot_100x100_lines,,,,14021855.0,ns,35
plots,plot_100x100_lines,,,,14073811.0,ns,35
plots,plot_100x100_lines,,,,14196725.0,ns,35
plots,plot_100x100_lines,,,,14081515.0,ns,35
plots,plot_100x100_lines,,,,14154983.0,ns,35
plots,plot_100x100_lines,,,,13711862.0,ns,35
plots,plot_100x100_lines,,,,13260250.0,ns,35
plots,plot_100x100_lines,,,,13258919.0,ns,35
plots,plot_100x100_lines,,,,13335158.0,ns,35
plots,plot_100x100_lines,,,,13648927.0,ns,35
plots,plot_100x100_lines,,,,13760840.0,ns,35
plots,plot_100x100_lines,,,,13809054.0,ns,35
plots,plot_100x100_lines,,,,13906539.0,ns,35
plots,plot_100x100_lines,,,,13881357.0,ns,35
plots,plot_100x100_lines,,,,13921207.0,ns,35
plots,plot_100x100_lines,,,,13897943.0,ns,35
plots,plot_100x100_lines,,,,13886977.0,ns,35
plots,plot_100x100_lines,,,,13890315.0,ns,35
plots,plot_100x100_lines,,,,13890240.0,ns,35
plots,plot_100x100_lines,,,,13888128.0,ns,35
plots,plot_100x100_lines,,,,13936608.0,ns,35
plots,plot_100x100_lines,,,,13942383.0,ns,35
plots,plot_100x100_lines,,,,13853716.0,ns,35
plots,plot_100x100_lines,,,,13931980.0,ns,35
plots,plot_100x100_lines,,,,13993869.0,ns,35
plots,plot_100x100_lines,,,,13970923.0,ns,35
plots,plot_100x100_lines,,,,14161476.0,ns,35
plots,plot_100x100_lines,,,,13391599.0,ns,35
plots,plot_100x100_lines,,,,13234532.0,ns,35
plots,plot_100x100_lines,,,,13292153.0,ns,35
plots,plot_100x100_lines,,,,13709082.0,ns,35
plots,plot_100x100_lines,,,,13864621.0,ns,35
plots,plot_100x100_lines,,,,13866798.0,ns,35
