group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10x1000_points,,,,14907279.0,ns,25
plots,plot_10x1000_points,,,,14800934.0,ns,25
plots,plot_10x1000_points,,,,14856982.0,ns,25
plots,plot_10x1000_points,,,,15036994.0,ns,25
plots,plot_10x1000_points,,,,14841564.0,ns,25
plots,plot_10x1000_points,,,,14967804.0,ns,25
plots,plot_10x1000_points,,,,14965273.0,ns,25
plots,plot_10x1000_points,,,,14955461.0,ns,25
plots,plot_10x1000_points,,,,14794598.0,ns,25
plots,plot_10x1000_points,,,,14994608.0,ns,25
plots,plot_10x1000_points,,,,14941478.0,ns,25
plots,plot_10x1000_points,,,,15554592.0,ns,25
plots,plot_10x1000_points,,,,14921164.0,ns,25
plots,plot_10x1000_points,,,,15070974.0,ns,25
plots,plot_10x1000_points,,,,15000436.0,ns,25
plots,plot_10x1000_points,,,,14878285.0,ns,25
plots,plot_10x1000_points,,,,14910817.0,ns,25
plots,plot_10x1000_points,,,,14956197.0,ns,25
plots,plot_10x1000_points,,,,15018622.0,ns,25
plots,plot_10x1000_points,,,,14922565.0,ns,25
plots,plot_10x1000_points,,,,15002380.0,ns,25
plots,plot_10x1000_points,,,,14903731.0,ns,25
plots,plot_10x1000_points,,,,14945413.0,ns,25
plots,plot_10x1000_points,,,,14832566.0,ns,25
plots,plot_10x1000_points,,,,15111597.0,ns,25
plots,plot_10x1000_points,,,,14938892.0,ns,25
plots,plot_10x1000_points,,,,14839187.0,ns,25
plots,plot_10x1000_points,,,,15081176.0,ns,25
plots,plot_10x1000_points,,,,14874869.0,ns,25
plots,plot_10x1000_points,,,,14984118.0,ns,25
plots,plot_10x1000_points,,,,14851194.0,ns,25
plots,plot_10x1000_points,,,,14852383.0,ns,25
plots,plot_10x1000_points,,,,14906308.0,ns,25
plots,plot_10x1000_points,,,,14887295.0,ns,25
plots,plot_10x1000_points,,,,14811352.0,ns,25
plots,plot_10x1000_points,,,,14943402.0,ns,25
plots,plot_10x1000_points,,,,14817184.0,ns,25
plots,plot_10x1000_points,,,,14928350.0,ns,25
plots,plot_10x1000_points,,,,14951422.0,ns,25
plots,plot_10x1000_points,,,,14886259.0,ns,25
plots,plot_10x1000_points,,,,14878459.0,ns,25
plots,plot_10x1000_points,,,,14948031.0,ns,25
plots,plot_10x1000_points,,,,15295544.0,ns,25
plots,plot_10x1000_points,,,,15585788.0,ns,25
plots,plot_10x1000_points,,,,15679300.0,ns,25
plots,plot_10x1000_points,,,,15493303.0,ns,25
plots,plot_10x1000_points,,,,15588048.0,ns,25
plots,plot_10x1000_points,,,,15718636.0,ns,25
plots,plot_10x1000_points,,,,15649530.0,ns,25
plots,plot_10x1000_points,,,,15815538.0,ns,25
plots,plot_10x1000_points,,,,15725090.0,ns,25
plots,plot_10x1000_points,,,,15663891.0,ns,25
plots,plot_10x1000_points,,,,15649485.0,ns,25
plots,plot_10x1000_points,,,,15772359.0,ns,25
plots,plot_10x1000_points,,,,15615796.0,ns,25
plots,plot_10x1000_points,,,,15714873.0,ns,25
plots,plot_10x1000_points,,,,15658356.0,ns,25
plots,plot_10x1000_points,,,,15919413.0,ns,25
plots,plot_10x1000_points,,,,15671772.0,ns,25
plots,plot_10x1000_points,,,,15668230.0,ns,25
plots,plot_10x1000_points,,,,15750877.0,ns,25
plots,plot_10x1000_points,,,,15660334.0,ns,25
plots,plot_10x1000_points,,,,16208316.0,ns,25
plots,plot_10x1000_points,,,,14910492.0,ns,25
plots,plot_10x1000_points,,,,14815733.0,ns,25
plots,plot_10x1000_points,,,,14738396.0,ns,25
