group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10x100_points,,,,14158733.0,ns,51
plots,plot_10x100_points,,,,14916163.0,ns,51
plots,plot_10x100_points,,,,15030120.0,ns,51
plots,plot_10x100_points,,,,15134512.0,ns,51
plots,plot_10x100_points,,,,15173386.0,ns,51
plots,plot_10x100_points,,,,15335882.0,ns,51
plots,plot_10x100_points,,,,15426584.0,ns,51
plots,plot_10x100_points,,,,15481833.0,ns,51
plots,plot_10x100_points,,,,15457952.0,ns,51
plots,plot_10x100_points,,,,15451890.0,ns,51
plots,plot_10x100_points,,,,15444881.0,ns,51
plots,plot_10x100_points,,,,15447384.0,ns,51
plots,plot_10x100_points,,,,15553071.0,ns,51
plots,plot_10x100_points,,,,15498228.0,ns,51
plots,plot_10x100_points,,,,15552013.0,ns,51
plots,plot_10x100_points,,,,15495080.0,ns,51
plots,plot_10x100_points,,,,15514955.0,ns,51
plots,plot_10x100_points,,,,15625135.0,ns,51
plots,plot_10x100_points,,,,15489735.0,ns,51
plots,plot_10x100_points,,,,15609963.0,ns,51
plots,plot_10x100_points,,,,15548412.0,ns,51
plots,plot_10x100_points,,,,15567346.0,ns,51
plots,plot_10x100_points,,,,15624246.0,ns,51
plots,plot_10x100_points,,,,15612001.0,ns,51
plots,plot_10x100_points,,,,15530410.0,ns,51
plots,plot_10x100_points,,,,15632571.0,ns,51
plots,plot_10x100_points,,,,15521328.0,ns,51
plots,plot_10x100_points,,,,15568659.0,ns,51
plots,plot_10x100_points,,,,15581708.0,ns,51
plots,plot_10x100_points,,,,15589437.0,ns,51
plots,plot_10x100_points,,,,15621615.0,ns,51
plots,plot_10x100_points,,,,15350061.0,ns,51
plots,plot_10x100_points,,,,15226954.0,ns,51
plots,plot_10x100_points,,,,15269774.0,ns,51
plots,plot_10x100_points,,,,15336799.0,ns,51
plots,plot_10x100_points,,,,15215827.0,ns,51
plots,plot_10x100_points,,,,15320844.0,ns,51
plots,plot_10x100_points,,,,15258290.0,ns,51
plots,plot_10x100_points,,,,15256712.0,ns,51
plots,plot_10x100_points,,,,15259470.0,ns,51
plots,plot_10x100_points,,,,15295116.0,ns,51
plots,plot_10x100_points,,,,15196318.0,ns,51
plots,plot_10x100_points,,,,15325723.0,ns,51
plots,plot_10x100_points,,,,15319745.0,ns,51
plots,plot_10x100_points,,,,15248378.0,ns,51
plots,plot_10x100_points,,,,15228292.0,ns,51
plots,plot_10x100_points,,,,15278241.0,ns,51
plots,plot_10x100_points,,,,15286540.0,ns,51
plots,plot_10x100_points,,,,15251760.0,ns,51
plots,plot_10x100_points,,,,15262367.0,ns,51
plots,plot_10x100_points,,,,15327120.0,ns,51
plots,plot_10x100_points,,,,15277846.0,ns,51
plots,plot_10x100_points,,,,15386846.0,ns,51
plots,plot_10x100_points,,,,15288047.0,ns,51
plots,plot_10x100_points,,,,15269002.0,ns,51
plots,plot_10x100_points,,,,15350292.0,ns,51
plots,plot_10x100_points,,,,15158801.0,ns,51
plots,plot_10x100_points,,,,15232195.0,ns,51
plots,plot_10x100_points,,,,15362080.0,ns,51
plots,plot_10x100_points,,,,15278999.0,ns,51
plots,plot_10x100_points,,,,15231432.0,ns,51
plots,plot_10x100_points,,,,15157597.0,ns,51
plots,plot_10x100_points,,,,15267372.0,ns,51
plots,plot_10x100_points,,,,15290466.0,ns,51
plots,plot_10x100_points,,,,15169912.0,ns,51
plots,plot_10x100_points,,,,15432334.0,ns,51
plots,plot_10x100_points,,,,15217895.0,ns,51
plots,plot_10x100_points,,,,15330226.0,ns,51
plots,plot_10x100_points,,,,15152411.0,ns,51
plots,plot_10x100_points,,,,15269452.0,ns,51
plots,plot_10x100_points,,,,15175320.0,ns,51
plots,plot_10x100_points,,,,15327847.0,ns,51
plots,plot_10x100_points,,,,15136312.0,ns,51
plots,plot_10x100_points,,,,15206038.0,ns,51
plots,plot_10x100_points,,,,15237856.0,ns,51
plots,plot_10x100_points,,,,15247925.0,ns,51
plots,plot_10x100_points,,,,15206745.0,ns,51
plots,plot_10x100_points,,,,15230767.0,ns,51
plots,plot_10x100_points,,,,15283823.0,ns,51
plots,plot_10x100_points,,,,15226721.0,ns,51
plots,plot_10x100_points,,,,15272629.0,ns,51
plots,plot_10x100_points,,,,15256059.0,ns,51
plots,plot_10x100_points,,,,15301396.0,ns,51
plots,plot_10x100_points,,,,15109047.0,ns,51
plots,plot_10x100_points,,,,15125232.0,ns,51
plots,plot_10x100_points,,,,15318808.0,ns,51
plots,plot_10x100_points,,,,15249623.0,ns,51
plots,plot_10x100_points,,,,15185221.0,ns,51
plots,plot_10x100_points,,,,15215022.0,ns,51
plots,plot_10x100_points,,,,15314940.0,ns,51
plots,plot_10x100_points,,,,15156943.0,ns,51
plots,plot_10x100_points,,,,15308048.0,ns,51
plots,plot_10x100_points,,,,15171481.0,ns,51
plots,plot_10x100_points,,,,15265449.0,ns,51
plots,plot_10x100_points,,,,15178072.0,ns,51
plots,plot_10x100_points,,,,15274549.0,ns,51
plots,plot_10x100_points,,,,15177078.0,ns,51
plots,plot_10x100_points,,,,15257464.0,ns,51
plots,plot_10x100_points,,,,15296382.0,ns,51
plots,plot_10x100_points,,,,15320943.0,ns,51
plots,plot_10x100_points,,,,15178912.0,ns,51
plots,plot_10x100_points,,,,15223483.0,ns,51
plots,plot_10x100_points,,,,15173976.0,ns,51
plots,plot_10x100_points,,,,15210130.0,ns,51
plots,plot_10x100_points,,,,15313611.0,ns,51
plots,plot_10x100_points,,,,15141185.0,ns,51
plots,plot_10x100_points,,,,15253695.0,ns,51
plots,plot_10x100_points,,,,15138026.0,ns,51
plots,plot_10x100_points,,,,15164363.0,ns,51
plots,plot_10x100_points,,,,15247334.0,ns,51
plots,plot_10x100_points,,,,15172672.0,ns,51
plots,plot_10x100_points,,,,15230817.0,ns,51
plots,plot_10x100_points,,,,15229292.0,ns,51
plots,plot_10x100_points,,,,15232157.0,ns,51
plots,plot_10x100_points,,,,15197841.0,ns,51
plots,plot_10x100_points,,,,15156538.0,ns,51
plots,plot_10x100_points,,,,15280578.0,ns,51
plots,plot_10x100_points,,,,15196866.0,ns,51
plots,plot_10x100_points,,,,15174412.0,ns,51
plots,plot_10x100_points,,,,15222060.0,ns,51
plots,plot_10x100_points,,,,15206538.0,ns,51
plots,plot_10x100_points,,,,15091643.0,ns,51
plots,plot_10x100_points,,,,15146665.0,ns,51
plots,plot_10x100_points,,,,15213355.0,ns,51
plots,plot_10x100_points,,,,15217150.0,ns,51
plots,plot_10x100_points,,,,15237879.0,ns,51
plots,plot_10x100_points,,,,15194862.0,ns,51
plots,plot_10x100_points,,,,15191487.0,ns,51
plots,plot_10x100_points,,,,15177907.0,ns,51
plots,plot_10x100_points,,,,14763279.0,ns,51
plots,plot_10x100_points,,,,13860001.0,ns,51
plots,plot_10x100_points,,,,13533457.0,ns,51
plots,plot_10x100_points,,,,13667980.0,ns,51
plots,plot_10x100_points,,,,13841080.0,ns,51
plots,plot_10x100_points,,,,13582825.0,ns,51
plots,plot_10x100_points,,,,13784624.0,ns,51
plots,plot_10x100_points,,,,13805569.0,ns,51
plots,plot_10x100_points,,,,14363406.0,ns,51
plots,plot_10x100_points,,,,13988550.0,ns,51
plots,plot_10x100_points,,,,13778735.0,ns,51
