group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_100x100_lines,,,,13086425.0,ns,32
plots,plot_100x100_lines,,,,13081693.0,ns,32
plots,plot_100x100_lines,,,,13081100.0,ns,32
plots,plot_100x100_lines,,,,13080365.0,ns,32
plots,plot_100x100_lines,,,,13080729.0,ns,32
plots,plot_100x100_lines,,,,13082135.0,ns,32
plots,plot_100x100_lines,,,,13080197.0,ns,32
plots,plot_100x100_lines,,,,13080193.0,ns,32
plots,plot_100x100_lines,,,,13374081.0,ns,32
plots,plot_100x100_lines,,,,13122290.0,ns,32
plots,plot_100x100_lines,,,,12807326.0,ns,32
plots,plot_100x100_lines,,,,12808611.0,ns,32
plots,plot_100x100_lines,,,,12804278.0,ns,32
plots,plot_100x100_lines,,,,12804014.0,ns,32
plots,plot_100x100_lines,,,,12806699.0,ns,32
plots,plot_100x100_lines,,,,12804427.0,ns,32
plots,plot_100x100_lines,,,,12804659.0,ns,32
plots,plot_100x100_lines,,,,12805431.0,ns,32
plots,plot_100x100_lines,,,,12803996.0,ns,32
plots,plot_100x100_lines,,,,12805489.0,ns,32
plots,plot_100x100_lines,,,,12804304.0,ns,32
plots,plot_100x100_lines,,,,12804480.0,ns,32
plots,plot_100x100_lines,,,,12803097.0,ns,32
plots,plot_100x100_lines,,,,12802527.0,ns,32
plots,plot_100x100_lines,,,,12804734.0,ns,32
plots,plot_100x100_lines,,,,12802042.0,ns,32
plots,plot_100x100_lines,,,,12801855.0,ns,32
plots,plot_100x100_lines,,,,13622363.0,ns,32
plots,plot_100x100_lines,,,,13625232.0,ns,32
plots,plot_100x100_lines,,,,12919521.0,ns,32
plots,plot_100x100_lines,,,,12779729.0,ns,32
plots,plot_100x100_lines,,,,12768174.0,ns,32
plots,plot_100x100_lines,,,,12770443.0,ns,32
plots,plot_100x100_lines,,,,12765608.0,ns,32
plots,plot_100x100_lines,,,,12766085.0,ns,32
plots,plot_100x100_lines,,,,12767241.0,ns,32
plots,plot_100x100_lines,,,,12767608.0,ns,32
plots,plot_100x100_lines,,,,12765218.0,ns,32
plots,plot_100x100_lines,,,,12766684.0,ns,32
plots,plot_100x100_lines,,,,12773141.0,ns,32
plots,plot_100x100_lines,,,,12767971.0,ns,32
plots,plot_100x100_lines,,,,12764942.0,ns,32
plots,plot_100x100_lines,,,,12765223.0,ns,32
plots,plot_100x100_lines,,,,12769384.0,ns,32
plots,plot_100x100_lines,,,,12766081.0,ns,32
plots,plot_100x100_lines,,,,12606711.0,ns,32
plots,plot_100x100_lines,,,,12458215.0,ns,32
plots,plot_100x100_lines,,,,12462076.0,ns,32
plots,plot_100x100_lines,,,,12458762.0,ns,32
plots,plot_100x100_lines,,,,12460133.0,ns,32
plots,plot_100x100_lines,,,,12459177.0,ns,32
plots,plot_100x100_lines,,,,12457471.0,ns,32
plots,plot_100x100_lines,,,,12462574.0,ns,32
plots,plot_100x100_lines,,,,12462283.0,ns,32
