group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_100x10_points,,,,13210155.0,ns,40
plots,plot_100x10_points,,,,13190960.0,ns,40
plots,plot_100x10_points,,,,13192957.0,ns,40
plots,plot_100x10_points,,,,13191273.0,ns,40
plots,plot_100x10_points,,,,13189152.0,ns,40
plots,plot_100x10_points,,,,13189608.0,ns,40
plots,plot_100x10_points,,,,13184395.0,ns,40
plots,plot_100x10_points,,,,13185058.0,ns,40
plots,plot_100x10_points,,,,13188873.0,ns,40
plots,plot_100x10_points,,,,13182468.0,ns,40
plots,plot_100x10_points,,,,13188812.0,ns,40
plots,plot_100x10_points,,,,13185077.0,ns,40
plots,plot_100x10_points,,,,13182035.0,ns,40
plots,plot_100x10_points,,,,13194355.0,ns,40
plots,plot_100x10_points,,,,13187376.0,ns,40
plots,plot_100x10_points,,,,13195766.0,ns,40
plots,plot_100x10_points,,,,13120348.0,ns,40
plots,plot_100x10_points,,,,13126547.0,ns,40
plots,plot_100x10_points,,,,13126876.0,ns,40
plots,plot_100x10_points,,,,13126728.0,ns,40
plots,plot_100x10_points,,,,13120855.0,ns,40
plots,plot_100x10_points,,,,13119777.0,ns,40
plots,plot_100x10_points,,,,13125503.0,ns,40
plots,plot_100x10_points,,,,13155999.0,ns,40
plots,plot_100x10_points,,,,13189529.0,ns,40
plots,plot_100x10_points,,,,13190399.0,ns,40
plots,plot_100x10_points,,,,13184428.0,ns,40
plots,plot_100x10_points,,,,13189474.0,ns,40
plots,plot_100x10_points,,,,13186679.0,ns,40
plots,plot_100x10_points,,,,13185037.0,ns,40
plots,plot_100x10_points,,,,13184206.0,ns,40
plots,plot_100x10_points,,,,13179219.0,ns,40
plots,plot_100x10_points,,,,13181902.0,ns,40
plots,plot_100x10_points,,,,13182291.0,ns,40
plots,plot_100x10_points,,,,13198975.0,ns,40
plots,plot_100x10_points,,,,12941278.0,ns,40
plots,plot_100x10_points,,,,12939311.0,ns,40
plots,plot_100x10_points,,,,12930021.0,ns,40
plots,plot_100x10_points,,,,12935810.0,ns,40
plots,plot_100x10_points,,,,12933854.0,ns,40
plots,plot_100x10_points,,,,12936712.0,ns,40
plots,plot_100x10_points,,,,12934198.0,ns,40
plots,plot_100x10_points,,,,12934017.0,ns,40
plots,plot_100x10_points,,,,12935378.0,ns,40
plots,plot_100x10_points,,,,12929507.0,ns,40
plots,plot_100x10_points,,,,12935820.0,ns,40
plots,plot_100x10_points,,,,12935425.0,ns,40
plots,plot_100x10_points,,,,12937934.0,ns,40
plots,plot_100x10_points,,,,12937742.0,ns,40
plots,plot_100x10_points,,,,12936461.0,ns,40
plots,plot_100x10_points,,,,12938672.0,ns,40
plots,plot_100x10_points,,,,12936749.0,ns,40
plots,plot_100x10_points,,,,12934518.0,ns,40
plots,plot_100x10_points,,,,12933044.0,ns,40
plots,plot_100x10_points,,,,12931758.0,ns,40
plots,plot_100x10_points,,,,12935149.0,ns,40
plots,plot_100x10_points,,,,12934930.0,ns,40
plots,plot_100x10_points,,,,12934602.0,ns,40
plots,plot_100x10_points,,,,12929349.0,ns,40
plots,plot_100x10_points,,,,12936010.0,ns,40
plots,plot_100x10_points,,,,12939072.0,ns,40
plots,plot_100x10_points,,,,12933535.0,ns,40
plots,plot_100x10_points,,,,12933339.0,ns,40
plots,plot_100x10_points,,,,12936679.0,ns,40
plots,plot_100x10_points,,,,12932998.0,ns,40
plots,plot_100x10_points,,,,12933109.0,ns,40
plots,plot_100x10_points,,,,12937828.0,ns,40
plots,plot_100x10_points,,,,12939876.0,ns,40
plots,plot_100x10_points,,,,12965118.0,ns,40
plots,plot_100x10_points,,,,12938814.0,ns,40
plots,plot_100x10_points,,,,12936965.0,ns,40
plots,plot_100x10_points,,,,12940084.0,ns,40
plots,plot_100x10_points,,,,12933385.0,ns,40
plots,plot_100x10_points,,,,12936507.0,ns,40
plots,plot_100x10_points,,,,12934293.0,ns,40
plots,plot_100x10_points,,,,12937749.0,ns,40
plots,plot_100x10_points,,,,12939678.0,ns,40
plots,plot_100x10_points,,,,12934740.0,ns,40
plots,plot_100x10_points,,,,12934498.0,ns,40
plots,plot_100x10_points,,,,12935461.0,ns,40
plots,plot_100x10_points,,,,12935962.0,ns,40
plots,plot_100x10_points,,,,12935939.0,ns,40
plots,plot_100x10_points,,,,12934925.0,ns,40
plots,plot_100x10_points,,,,12930293.0,ns,40
plots,plot_100x10_points,,,,12932182.0,ns,40
plots,plot_100x10_points,,,,12931948.0,ns,40
plots,plot_100x10_points,,,,12934107.0,ns,40
plots,plot_100x10_points,,,,12929934.0,ns,40
plots,plot_100x10_points,,,,12930634.0,ns,40
plots,plot_100x10_points,,,,12928691.0,ns,40
plots,plot_100x10_points,,,,13069069.0,ns,40
plots,plot_100x10_points,,,,12719453.0,ns,40
plots,plot_100x10_points,,,,12641074.0,ns,40
plots,plot_100x10_points,,,,12677765.0,ns,40
plots,plot_100x10_points,,,,12678615.0,ns,40
plots,plot_100x10_points,,,,12636463.0,ns,40
plots,plot_100x10_points,,,,12637240.0,ns,40
plots,plot_100x10_points,,,,12677805.0,ns,40
plots,plot_100x10_points,,,,12640099.0,ns,40
plots,plot_100x10_points,,,,12678598.0,ns,40
plots,plot_100x10_points,,,,12677313.0,ns,40
plots,plot_100x10_points,,,,12636702.0,ns,40
plots,plot_100x10_points,,,,12651189.0,ns,40
plots,plot_100x10_points,,,,12582660.0,ns,40
plots,plot_100x10_points,,,,12732229.0,ns,40
plots,plot_100x10_points,,,,12684304.0,ns,40
plots,plot_100x10_points,,,,12644038.0,ns,40
plots,plot_100x10_points,,,,12682805.0,ns,40
plots,plot_100x10_points,,,,12641808.0,ns,40
plots,plot_100x10_points,,,,12681142.0,ns,40
plots,plot_100x10_points,,,,12677372.0,ns,40
plots,plot_100x10_points,,,,12639618.0,ns,40
