group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_100x10_lines,,,,14081763.0,ns,35
plots,plot_100x10_lines,,,,14020099.0,ns,35
plots,plot_100x10_lines,,,,13976867.0,ns,35
plots,plot_100x10_lines,,,,14067285.0,ns,35
plots,plot_100x10_lines,,,,13951175.0,ns,35
plots,plot_100x10_lines,,,,14044225.0,ns,35
plots,plot_100x10_lines,,,,13966965.0,ns,35
plots,plot_100x10_lines,,,,13999868.0,ns,35
plots,plot_100x10_lines,,,,13978344.0,ns,35
plots,plot_100x10_lines,,,,13993047.0,ns,35
plots,plot_100x10_lines,,,,14224879.0,ns,35
plots,plot_100x10_lines,,,,13927396.0,ns,35
plots,plot_100x10_lines,,,,14084001.0,ns,35
plots,plot_100x10_lines,,,,14027492.0,ns,35
plots,plot_100x10_lines,,,,14001499.0,ns,35
plots,plot_100x10_lines,,,,13937750.0,ns,35
plots,plot_100x10_lines,,,,13966471.0,ns,35
plots,plot_100x10_lines,,,,14009299.0,ns,35
plots,plot_100x10_lines,,,,13940672.0,ns,35
plots,plot_100x10_lines,,,,13948767.0,ns,35
plots,plot_100x10_lines,,,,14007781.0,ns,35
plots,plot_100x10_lines,,,,14026344.0,ns,35
plots,plot_100x10_lines,,,,13983528.0,ns,35
plots,plot_100x10_lines,,,,13992148.0,ns,35
plots,plot_100x10_lines,,,,14069800.0,ns,35
plots,plot_100x10_lines,,,,13915753.0,ns,35
plots,plot_100x10_lines,,,,14014350.0,ns,35
plots,plot_100x10_lines,,,,14023570.0,ns,35
plots,plot_100x10_lines,,,,14086151.0,ns,35
plots,plot_100x10_lines,,,,14110601.0,ns,35
plots,plot_100x10_lines,,,,14064757.0,ns,35
plots,plot_100x10_lines,,,,13960060.0,ns,35
plots,plot_100x10_lines,,,,14063734.0,ns,35
plots,plot_100x10_lines,,,,14029660.0,ns,35
plots,plot_100x10_lines,,,,13967843.0,ns,35
plots,plot_100x10_lines,,,,14022263.0,ns,35
plots,plot_100x10_lines,,,,13975847.0,ns,35
plots,plot_100x10_lines,,,,13948125.0,ns,35
plots,plot_100x10_lines,,,,14115848.0,ns,35
plots,plot_100x10_lines,,,,13947506.0,ns,35
plots,plot_100x10_lines,,,,13943871.0,ns,35
plots,plot_100x10_lines,,,,13943024.0,ns,35
plots,plot_100x10_lines,,,,13920991.0,ns,35
plots,plot_100x10_lines,,,,14054744.0,ns,35
plots,plot_100x10_lines,,,,13940793.0,ns,35
plots,plot_100x10_lines,,,,14176834.0,ns,35
plots,plot_100x10_lines,,,,14009447.0,ns,35
plots,plot_100x10_lines,,,,13978918.0,ns,35
plots,plot_100x10_lines,,,,14017695.0,ns,35
plots,plot_100x10_lines,,,,13957037.0,ns,35
plots,plot_100x10_lines,,,,13882067.0,ns,35
plots,plot_100x10_lines,,,,14046785.0,ns,35
plots,plot_100x10_lines,,,,13940898.0,ns,35
plots,plot_100x10_lines,,,,14039940.0,ns,35
plots,plot_100x10_lines,,,,13929678.0,ns,35
plots,plot_100x10_lines,,,,14104866.0,ns,35
plots,plot_100x10_lines,,,,13946180.0,ns,35
plots,plot_100x10_lines,,,,13939417.0,ns,35
plots,plot_100x10_lines,,,,14012257.0,ns,35
plots,plot_100x10_lines,,,,14012146.0,ns,35
plots,plot_100x10_lines,,,,13993355.0,ns,35
plots,plot_100x10_lines,,,,13932849.0,ns,35
plots,plot_100x10_lines,,,,14009574.0,ns,35
plots,plot_100x10_lines,,,,14012040.0,ns,35
plots,plot_100x10_lines,,,,14030420.0,ns,35
plots,plot_100x10_lines,,,,13937399.0,ns,35
plots,plot_100x10_lines,,,,14001661.0,ns,35
plots,plot_100x10_lines,,,,14184684.0,ns,35
plots,plot_100x10_lines,,,,14155125.0,ns,35
plots,plot_100x10_lines,,,,13946123.0,ns,35
plots,plot_100x10_lines,,,,14436102.0,ns,35
plots,plot_100x10_lines,,,,14201195.0,ns,35
plots,plot_100x10_lines,,,,13621185.0,ns,35
plots,plot_100x10_lines,,,,14042330.0,ns,35
plots,plot_100x10_lines,,,,14473421.0,ns,35
plots,plot_100x10_lines,,,,14485233.0,ns,35
plots,plot_100x10_lines,,,,14556968.0,ns,35
plots,plot_100x10_lines,,,,14598853.0,ns,35
plots,plot_100x10_lines,,,,14708646.0,ns,35
plots,plot_100x10_lines,,,,14737935.0,ns,35
plots,plot_100x10_lines,,,,14775091.0,ns,35
plots,plot_100x10_lines,,,,14791012.0,ns,35
plots,plot_100x10_lines,,,,14810899.0,ns,35
plots,plot_100x10_lines,,,,14859401.0,ns,35
plots,plot_100x10_lines,,,,14740864.0,ns,35
plots,plot_100x10_lines,,,,14819684.0,ns,35
plots,plot_100x10_lines,,,,14762336.0,ns,35
plots,plot_100x10_lines,,,,14865444.0,ns,35
plots,plot_100x10_lines,,,,14832091.0,ns,35
plots,plot_100x10_lines,,,,14836837.0,ns,35
plots,plot_100x10_lines,,,,14841180.0,ns,35
plots,plot_100x10_lines,,,,14965951.0,ns,35
plots,plot_100x10_lines,,,,14908057.0,ns,35
plots,plot_100x10_lines,,,,14929119.0,ns,35
plots,plot_100x10_lines,,,,14961840.0,ns,35
plots,plot_100x10_lines,,,,14799208.0,ns,35
plots,plot_100x10_lines,,,,14951205.0,ns,35
plots,plot_100x10_lines,,,,14959259.0,ns,35
plots,plot_100x10_lines,,,,14995706.0,ns,35
plots,plot_100x10_lines,,,,14965968.0,ns,35
plots,plot_100x10_lines,,,,14995435.0,ns,35
plots,plot_100x10_lines,,,,14866607.0,ns,35
plots,plot_100x10_lines,,,,15036293.0,ns,35
plots,plot_100x10_lines,,,,14970180.0,ns,35
plots,plot_100x10_lines,,,,14971298.0,ns,35
plots,plot_100x10_lines,,,,15012842.0,ns,35
plots,plot_100x10_lines,,,,14962117.0,ns,35
plots,plot_100x10_lines,,,,14992184.0,ns,35
plots,plot_100x10_lines,,,,14981500.0,ns,35
plots,plot_100x10_lines,,,,14961331.0,ns,35
plots,plot_100x10_lines,,,,14952006.0,ns,35
plots,plot_100x10_lines,,,,14984164.0,ns,35
plots,plot_100x10_lines,,,,15039599.0,ns,35
plots,plot_100x10_lines,,,,14991675.0,ns,35
plots,plot_100x10_lines,,,,14976337.0,ns,35
plots,plot_100x10_lines,,,,14960027.0,ns,35
plots,plot_100x10_lines,,,,15005344.0,ns,35
plots,plot_100x10_lines,,,,15002981.0,ns,35
plots,plot_100x10_lines,,,,14999377.0,ns,35
plots,plot_100x10_lines,,,,14918692.0,ns,35
plots,plot_100x10_lines,,,,14964185.0,ns,35
plots,plot_100x10_lines,,,,14990099.0,ns,35
plots,plot_100x10_lines,,,,14928088.0,ns,35
plots,plot_100x10_lines,,,,14966415.0,ns,35
plots,plot_100x10_lines,,,,15036897.0,ns,35
plots,plot_100x10_lines,,,,14991743.0,ns,35
plots,plot_100x10_lines,,,,15046583.0,ns,35
plots,plot_100x10_lines,,,,14949127.0,ns,35
plots,plot_100x10_lines,,,,15003694.0,ns,35
plots,plot_100x10_lines,,,,14979861.0,ns,35
plots,plot_100x10_lines,,,,14988706.0,ns,35
plots,plot_100x10_lines,,,,15091382.0,ns,35
plots,plot_100x10_lines,,,,14951172.0,ns,35
plots,plot_100x10_lines,,,,15056373.0,ns,35
plots,plot_100x10_lines,,,,14965872.0,ns,35
plots,plot_100x10_lines,,,,15019497.0,ns,35
plots,plot_100x10_lines,,,,15033782.0,ns,35
plots,plot_100x10_lines,,,,14970616.0,ns,35
plots,plot_100x10_lines,,,,14957110.0,ns,35
plots,plot_100x10_lines,,,,14754926.0,ns,35
plots,plot_100x10_lines,,,,13873076.0,ns,35
plots,plot_100x10_lines,,,,14612691.0,ns,35
plots,plot_100x10_lines,,,,14853789.0,ns,35
plots,plot_100x10_lines,,,,15015232.0,ns,35
plots,plot_100x10_lines,,,,15004641.0,ns,35
plots,plot_100x10_lines,,,,15025149.0,ns,35
plots,plot_100x10_lines,,,,15034028.0,ns,35
plots,plot_100x10_lines,,,,15100226.0,ns,35
plots,plot_100x10_lines,,,,15230603.0,ns,35
plots,plot_100x10_lines,,,,15304414.0,ns,35
plots,plot_100x10_lines,,,,15215083.0,ns,35
plots,plot_100x10_lines,,,,15359222.0,ns,35
plots,plot_100x10_lines,,,,15376826.0,ns,35
plots,plot_100x10_lines,,,,15322412.0,ns,35
plots,plot_100x10_lines,,,,15393395.0,ns,35
plots,plot_100x10_lines,,,,15379307.0,ns,35
plots,plot_100x10_lines,,,,15338903.0,ns,35
plots,plot_100x10_lines,,,,15319967.0,ns,35
plots,plot_100x10_lines,,,,15296307.0,ns,35
plots,plot_100x10_lines,,,,15313134.0,ns,35
plots,plot_100x10_lines,,,,15270945.0,ns,35
plots,plot_100x10_lines,,,,15394055.0,ns,35
plots,plot_100x10_lines,,,,15331068.0,ns,35
plots,plot_100x10_lines,,,,15392682.0,ns,35
plots,plot_100x10_lines,,,,15363004.0,ns,35
plots,plot_100x10_lines,,,,15320081.0,ns,35
plots,plot_100x10_lines,,,,15363969.0,ns,35
plots,plot_100x10_lines,,,,15444022.0,ns,35
plots,plot_100x10_lines,,,,15422624.0,ns,35
plots,plot_100x10_lines,,,,15375794.0,ns,35
plots,plot_100x10_lines,,,,15406802.0,ns,35
plots,plot_100x10_lines,,,,15419349.0,ns,35
plots,plot_100x10_lines,,,,15423792.0,ns,35
plots,plot_100x10_lines,,,,15380568.0,ns,35
plots,plot_100x10_lines,,,,15399012.0,ns,35
plots,plot_100x10_lines,,,,15268566.0,ns,35
plots,plot_100x10_lines,,,,15480235.0,ns,35
plots,plot_100x10_lines,,,,15312679.0,ns,35
plots,plot_100x10_lines,,,,15418910.0,ns,35
plots,plot_100x10_lines,,,,15329112.0,ns,35
plots,plot_100x10_lines,,,,15329374.0,ns,35
plots,plot_100x10_lines,,,,15422147.0,ns,35
plots,plot_100x10_lines,,,,15345418.0,ns,35
plots,plot_100x10_lines,,,,15334065.0,ns,35
plots,plot_100x10_lines,,,,15199999.0,ns,35
plots,plot_100x10_lines,,,,15456508.0,ns,35
plots,plot_100x10_lines,,,,15364172.0,ns,35
plots,plot_100x10_lines,,,,15274464.0,ns,35
plots,plot_100x10_lines,,,,15447244.0,ns,35
plots,plot_100x10_lines,,,,15337806.0,ns,35
plots,plot_100x10_lines,,,,15421942.0,ns,35
plots,plot_100x10_lines,,,,15265343.0,ns,35
plots,plot_100x10_lines,,,,15363843.0,ns,35
plots,plot_100x10_lines,,,,15368635.0,ns,35
plots,plot_100x10_lines,,,,15334853.0,ns,35
plots,plot_100x10_lines,,,,15397250.0,ns,35
plots,plot_100x10_lines,,,,15357097.0,ns,35
plots,plot_100x10_lines,,,,15302524.0,ns,35
plots,plot_100x10_lines,,,,15318902.0,ns,35
plots,plot_100x10_lines,,,,15452774.0,ns,35
plots,plot_100x10_lines,,,,15394297.0,ns,35
plots,plot_100x10_lines,,,,15306093.0,ns,35
plots,plot_100x10_lines,,,,15381308.0,ns,35
plots,plot_100x10_lines,,,,15412232.0,ns,35
plots,plot_100x10_lines,,,,15339372.0,ns,35
plots,plot_100x10_lines,,,,15421071.0,ns,35
plots,plot_100x10_lines,,,,15349229.0,ns,35
plots,plot_100x10_lines,,,,15444199.0,ns,35
plots,plot_100x10_lines,,,,15423370.0,ns,35
plots,plot_100x10_lines,,,,15349058.0,ns,35
plots,plot_100x10_lines,,,,15330774.0,ns,35
plots,plot_100x10_lines,,,,15418311.0,ns,35
plots,plot_100x10_lines,,,,15377420.0,ns,35
plots,plot_100x10_lines,,,,15299948.0,ns,35
plots,plot_100x10_lines,,,,15389211.0,ns,35
plots,plot_100x10_lines,,,,15402364.0,ns,35
plots,plot_100x10_lines,,,,15356798.0,ns,35
plots,plot_100x10_lines,,,,15336044.0,ns,35
plots,plot_100x10_lines,,,,16310499.0,ns,35
plots,plot_100x10_lines,,,,15829409.0,ns,35
plots,plot_100x10_lines,,,,13983247.0,ns,35
plots,plot_100x10_lines,,,,13857331.0,ns,35
plots,plot_100x10_lines,,,,14354508.0,ns,35
plots,plot_100x10_lines,,,,14471466.0,ns,35
plots,plot_100x10_lines,,,,14470701.0,ns,35
plots,plot_100x10_lines,,,,14419872.0,ns,35
plots,plot_100x10_lines,,,,14417112.0,ns,35
plots,plot_100x10_lines,,,,14418371.0,ns,35
plots,plot_100x10_lines,,,,14417401.0,ns,35
plots,plot_100x10_lines,,,,13869152.0,ns,35
plots,plot_100x10_lines,,,,13662786.0,ns,35
plots,plot_100x10_lines,,,,13935845.0,ns,35
plots,plot_100x10_lines,,,,13622564.0,ns,35
plots,plot_100x10_lines,,,,13757695.0,ns,35
plots,plot_100x10_lines,,,,13756644.0,ns,35
plots,plot_100x10_lines,,,,13794797.0,ns,35
plots,plot_100x10_lines,,,,13803727.0,ns,35
plots,plot_100x10_lines,,,,13628227.0,ns,35
plots,plot_100x10_lines,,,,13728021.0,ns,35
plots,plot_100x10_lines,,,,13730384.0,ns,35
plots,plot_100x10_lines,,,,13761283.0,ns,35
plots,plot_100x10_lines,,,,13765041.0,ns,35
plots,plot_100x10_lines,,,,13658937.0,ns,35
plots,plot_100x10_lines,,,,13694274.0,ns,35
plots,plot_100x10_lines,,,,13765080.0,ns,35
plots,plot_100x10_lines,,,,13760874.0,ns,35
plots,plot_100x10_lines,,,,13731120.0,ns,35
plots,plot_100x10_lines,,,,13760954.0,ns,35
plots,plot_100x10_lines,,,,13787937.0,ns,35
plots,plot_100x10_lines,,,,13557511.0,ns,35
plots,plot_100x10_lines,,,,14132181.0,ns,35
plots,plot_100x10_lines,,,,13766211.0,ns,35
plots,plot_100x10_lines,,,,13685204.0,ns,35
plots,plot_100x10_lines,,,,13850138.0,ns,35
plots,plot_100x10_lines,,,,13756450.0,ns,35
plots,plot_100x10_lines,,,,13559656.0,ns,35
plots,plot_100x10_lines,,,,13764117.0,ns,35
plots,plot_100x10_lines,,,,13729531.0,ns,35
plots,plot_100x10_lines,,,,13795368.0,ns,35
plots,plot_100x10_lines,,,,13664829.0,ns,35
plots,plot_100x10_lines,,,,13942089.0,ns,35
plots,plot_100x10_lines,,,,13628108.0,ns,35
plots,plot_100x10_lines,,,,13776693.0,ns,35
plots,plot_100x10_lines,,,,13816681.0,ns,35
plots,plot_100x10_lines,,,,13710272.0,ns,35
plots,plot_100x10_lines,,,,13835432.0,ns,35
plots,plot_100x10_lines,,,,13752806.0,ns,35
plots,plot_100x10_lines,,,,13767832.0,ns,35
plots,plot_100x10_lines,,,,13776192.0,ns,35
plots,plot_100x10_lines,,,,13708381.0,ns,35
plots,plot_100x10_lines,,,,13795422.0,ns,35
plots,plot_100x10_lines,,,,13776197.0,ns,35
plots,plot_100x10_lines,,,,13631270.0,ns,35
plots,plot_100x10_lines,,,,14061455.0,ns,35
plots,plot_100x10_lines,,,,14226711.0,ns,35
plots,plot_100x10_lines,,,,14381426.0,ns,35
plots,plot_100x10_lines,,,,14741779.0,ns,35
plots,plot_100x10_lines,,,,14890130.0,ns,35
plots,plot_100x10_lines,,,,14953725.0,ns,35
plots,plot_100x10_lines,,,,15073108.0,ns,35
plots,plot_100x10_lines,,,,15176248.0,ns,35
plots,plot_100x10_lines,,,,15097212.0,ns,35
plots,plot_100x10_lines,,,,15029373.0,ns,35
plots,plot_100x10_lines,,,,15034591.0,ns,35
plots,plot_100x10_lines,,,,15031882.0,ns,35
plots,plot_100x10_lines,,,,15133682.0,ns,35
plots,plot_100x10_lines,,,,15127619.0,ns,35
plots,plot_100x10_lines,,,,15153577.0,ns,35
plots,plot_100x10_lines,,,,15301421.0,ns,35
plots,plot_100x10_lines,,,,15316838.0,ns,35
plots,plot_100x10_lines,,,,15327192.0,ns,35
plots,plot_100x10_lines,,,,15196957.0,ns,35
plots,plot_100x10_lines,,,,15318356.0,ns,35
plots,plot_100x10_lines,,,,15235216.0,ns,35
plots,plot_100x10_lines,,,,15348697.0,ns,35
plots,plot_100x10_lines,,,,15264619.0,ns,35
plots,plot_100x10_lines,,,,15309767.0,ns,35
plots,plot_100x10_lines,,,,15383452.0,ns,35
plots,plot_100x10_lines,,,,15198106.0,ns,35
plots,plot_100x10_lines,,,,15331520.0,ns,35
plots,plot_100x10_lines,,,,15322235.0,ns,35
plots,plot_100x10_lines,,,,15297867.0,ns,35
plots,plot_100x10_lines,,,,15329518.0,ns,35
plots,plot_100x10_lines,,,,15292429.0,ns,35
plots,plot_100x10_lines,,,,15341734.0,ns,35
plots,plot_100x10_lines,,,,15218252.0,ns,35
plots,plot_100x10_lines,,,,15182414.0,ns,35
plots,plot_100x10_lines,,,,15324212.0,ns,35
plots,plot_100x10_lines,,,,15317666.0,ns,35
plots,plot_100x10_lines,,,,15329064.0,ns,35
plots,plot_100x10_lines,,,,15403653.0,ns,35
plots,plot_100x10_lines,,,,15334600.0,ns,35
plots,plot_100x10_lines,,,,15299701.0,ns,35
plots,plot_100x10_lines,,,,15368295.0,ns,35
plots,plot_100x10_lines,,,,15261318.0,ns,35
plots,plot_100x10_lines,,,,15426161.0,ns,35
plots,plot_100x10_lines,,,,15331385.0,ns,35
plots,plot_100x10_lines,,,,15330649.0,ns,35
plots,plot_100x10_lines,,,,15300329.0,ns,35
plots,plot_100x10_lines,,,,15414637.0,ns,35
plots,plot_100x10_lines,,,,15351163.0,ns,35
plots,plot_100x10_lines,,,,15355652.0,ns,35
plots,plot_100x10_lines,,,,15443577.0,ns,35
plots,plot_100x10_lines,,,,15255836.0,ns,35
plots,plot_100x10_lines,,,,15311005.0,ns,35
plots,plot_100x10_lines,,,,15327902.0,ns,35
plots,plot_100x10_lines,,,,15338947.0,ns,35
plots,plot_100x10_lines,,,,15309543.0,ns,35
plots,plot_100x10_lines,,,,15236639.0,ns,35
plots,plot_100x10_lines,,,,15312293.0,ns,35
plots,plot_100x10_lines,,,,15314678.0,ns,35
plots,plot_100x10_lines,,,,15318289.0,ns,35
plots,plot_100x10_lines,,,,15349505.0,ns,35
plots,plot_100x10_lines,,,,15312355.0,ns,35
plots,plot_100x10_lines,,,,15353720.0,ns,35
plots,plot_100x10_lines,,,,15371344.0,ns,35
plots,plot_100x10_lines,,,,15382775.0,ns,35
plots,plot_100x10_lines,,,,15261201.0,ns,35
plots,plot_100x10_lines,,,,15259933.0,ns,35
plots,plot_100x10_lines,,,,15398290.0,ns,35
plots,plot_100x10_lines,,,,15197958.0,ns,35
plots,plot_100x10_lines,,,,15297457.0,ns,35
plots,plot_100x10_lines,,,,15278502.0,ns,35
plots,plot_100x10_lines,,,,15311425.0,ns,35
plots,plot_100x10_lines,,,,15346563.0,ns,35
plots,plot_100x10_lines,,,,15350133.0,ns,35
plots,plot_100x10_lines,,,,15201019.0,ns,35
plots,plot_100x10_lines,,,,15299193.0,ns,35
plots,plot_100x10_lines,,,,15423226.0,ns,35
plots,plot_100x10_lines,,,,15329313.0,ns,35
plots,plot_100x10_lines,,,,15340332.0,ns,35
plots,plot_100x10_lines,,,,15331787.0,ns,35
plots,plot_100x10_lines,,,,15361388.0,ns,35
plots,plot_100x10_lines,,,,15292777.0,ns,35
plots,plot_100x10_lines,,,,15272856.0,ns,35
plots,plot_100x10_lines,,,,15278917.0,ns,35
plots,plot_100x10_lines,,,,15301192.0,ns,35
plots,plot_100x10_lines,,,,15289106.0,ns,35
plots,plot_100x10_lines,,,,15283124.0,ns,35
plots,plot_100x10_lines,,,,15181225.0,ns,35
plots,plot_100x10_lines,,,,15416812.0,ns,35
plots,plot_100x10_lines,,,,15300694.0,ns,35
plots,plot_100x10_lines,,,,15324214.0,ns,35
plots,plot_100x10_lines,,,,15300663.0,ns,35
plots,plot_100x10_lines,,,,15306622.0,ns,35
plots,plot_100x10_lines,,,,15393835.0,ns,35
plots,plot_100x10_lines,,,,15278454.0,ns,35
plots,plot_100x10_lines,,,,15304052.0,ns,35
plots,plot_100x10_lines,,,,15191826.0,ns,35
plots,plot_100x10_lines,,,,15433171.0,ns,35
plots,plot_100x10_lines,,,,15302820.0,ns,35
plots,plot_100x10_lines,,,,15312853.0,ns,35
plots,plot_100x10_lines,,,,15228446.0,ns,35
plots,plot_100x10_lines,,,,15221038.0,ns,35
plots,plot_100x10_lines,,,,15434865.0,ns,35
plots,plot_100x10_lines,,,,15287458.0,ns,35
plots,plot_100x10_lines,,,,15260472.0,ns,35
plots,plot_100x10_lines,,,,15327367.0,ns,35
plots,plot_100x10_lines,,,,15312650.0,ns,35
plots,plot_100x10_lines,,,,15359525.0,ns,35
