group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_100x10_lines,,,,12670949.0,ns,41
plots,plot_100x10_lines,,,,12657091.0,ns,41
plots,plot_100x10_lines,,,,12642471.0,ns,41
plots,plot_100x10_lines,,,,12646441.0,ns,41
plots,plot_100x10_lines,,,,12642620.0,ns,41
plots,plot_100x10_lines,,,,12644113.0,ns,41
plots,plot_100x10_lines,,,,12643776.0,ns,41
plots,plot_100x10_lines,,,,12644572.0,ns,41
plots,plot_100x10_lines,,,,12642361.0,ns,41
plots,plot_100x10_lines,,,,12642095.0,ns,41
plots,plot_100x10_lines,,,,12641846.0,ns,41
plots,plot_100x10_lines,,,,12642756.0,ns,41
plots,plot_100x10_lines,,,,12642431.0,ns,41
plots,plot_100x10_lines,,,,12642261.0,ns,41
plots,plot_100x10_lines,,,,12642521.0,ns,41
plots,plot_100x10_lines,,,,12640896.0,ns,41
plots,plot_100x10_lines,,,,12641041.0,ns,41
plots,plot_100x10_lines,,,,12641292.0,ns,41
plots,plot_100x10_lines,,,,12640069.0,ns,41
plots,plot_100x10_lines,,,,12641552.0,ns,41
plots,plot_100x10_lines,,,,12639418.0,ns,41
plots,plot_100x10_lines,,,,12643096.0,ns,41
plots,plot_100x10_lines,,,,12638612.0,ns,41
plots,plot_100x10_lines,,,,12642667.0,ns,41
plots,plot_100x10_lines,,,,12643561.0,ns,41
plots,plot_100x10_lines,,,,12644250.0,ns,41
plots,plot_100x10_lines,,,,12641233.0,ns,41
plots,plot_100x10_lines,,,,12644495.0,ns,41
plots,plot_100x10_lines,,,,12642113.0,ns,41
plots,plot_100x10_lines,,,,12675631.0,ns,41
plots,plot_100x10_lines,,,,12701599.0,ns,41
plots,plot_100x10_lines,,,,12700746.0,ns,41
plots,plot_100x10_lines,,,,12697957.0,ns,41
plots,plot_100x10_lines,,,,12801033.0,ns,41
plots,plot_100x10_lines,,,,12427445.0,ns,41
plots,plot_100x10_lines,,,,12425864.0,ns,41
plots,plot_100x10_lines,,,,12418209.0,ns,41
plots,plot_100x10_lines,,,,12417472.0,ns,41
plots,plot_100x10_lines,,,,12416506.0,ns,41
plots,plot_100x10_lines,,,,12416930.0,ns,41
plots,plot_100x10_lines,,,,12417538.0,ns,41
plots,plot_100x10_lines,,,,12418068.0,ns,41
plots,plot_100x10_lines,,,,12418137.0,ns,41
plots,plot_100x10_lines,,,,12416773.0,ns,41
plots,plot_100x10_lines,,,,12416618.0,ns,41
plots,plot_100x10_lines,,,,12421241.0,ns,41
plots,plot_100x10_lines,,,,12417964.0,ns,41
plots,plot_100x10_lines,,,,12418014.0,ns,41
plots,plot_100x10_lines,,,,12414452.0,ns,41
plots,plot_100x10_lines,,,,12421014.0,ns,41
plots,plot_100x10_lines,,,,12419036.0,ns,41
plots,plot_100x10_lines,,,,12419044.0,ns,41
plots,plot_100x10_lines,,,,12419629.0,ns,41
plots,plot_100x10_lines,,,,12420578.0,ns,41
plots,plot_100x10_lines,,,,12421070.0,ns,41
plots,plot_100x10_lines,,,,12418479.0,ns,41
plots,plot_100x10_lines,,,,12420319.0,ns,41
plots,plot_100x10_lines,,,,12419111.0,ns,41
plots,plot_100x10_lines,,,,12422097.0,ns,41
plots,plot_100x10_lines,,,,12419595.0,ns,41
plots,plot_100x10_lines,,,,12422255.0,ns,41
plots,plot_100x10_lines,,,,12421556.0,ns,41
plots,plot_100x10_lines,,,,12420833.0,ns,41
plots,plot_100x10_lines,,,,12420409.0,ns,41
plots,plot_100x10_lines,,,,12418270.0,ns,41
plots,plot_100x10_lines,,,,12422747.0,ns,41
plots,plot_100x10_lines,,,,12423419.0,ns,41
plots,plot_100x10_lines,,,,12419266.0,ns,41
plots,plot_100x10_lines,,,,12419060.0,ns,41
plots,plot_100x10_lines,,,,12421632.0,ns,41
plots,plot_100x10_lines,,,,12423795.0,ns,41
plots,plot_100x10_lines,,,,12421351.0,ns,41
plots,plot_100x10_lines,,,,12783273.0,ns,41
plots,plot_100x10_lines,,,,12168939.0,ns,41
plots,plot_100x10_lines,,,,12114606.0,ns,41
plots,plot_100x10_lines,,,,12114666.0,ns,41
plots,plot_100x10_lines,,,,12114918.0,ns,41
plots,plot_100x10_lines,,,,12116517.0,ns,41
plots,plot_100x10_lines,,,,12112227.0,ns,41
