group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_100x10_points,,,,13130466.0,ns,40
plots,plot_100x10_points,,,,13121845.0,ns,40
plots,plot_100x10_points,,,,13122034.0,ns,40
plots,plot_100x10_points,,,,13120938.0,ns,40
plots,plot_100x10_points,,,,13124359.0,ns,40
plots,plot_100x10_points,,,,13121597.0,ns,40
plots,plot_100x10_points,,,,13125223.0,ns,40
plots,plot_100x10_points,,,,13124289.0,ns,40
plots,plot_100x10_points,,,,13119840.0,ns,40
plots,plot_100x10_points,,,,13124336.0,ns,40
plots,plot_100x10_points,,,,13123586.0,ns,40
plots,plot_100x10_points,,,,13124033.0,ns,40
plots,plot_100x10_points,,,,13126713.0,ns,40
plots,plot_100x10_points,,,,13127966.0,ns,40
plots,plot_100x10_points,,,,13128130.0,ns,40
plots,plot_100x10_points,,,,13121497.0,ns,40
plots,plot_100x10_points,,,,13119184.0,ns,40
plots,plot_100x10_points,,,,13125282.0,ns,40
plots,plot_100x10_points,,,,13120622.0,ns,40
plots,plot_100x10_points,,,,13120530.0,ns,40
plots,plot_100x10_points,,,,13123988.0,ns,40
plots,plot_100x10_points,,,,13098475.0,ns,40
plots,plot_100x10_points,,,,12799354.0,ns,40
plots,plot_100x10_points,,,,12800280.0,ns,40
plots,plot_100x10_points,,,,12798463.0,ns,40
plots,plot_100x10_points,,,,12797812.0,ns,40
plots,plot_100x10_points,,,,12794752.0,ns,40
plots,plot_100x10_points,,,,13003879.0,ns,40
plots,plot_100x10_points,,,,13062536.0,ns,40
plots,plot_100x10_points,,,,12963797.0,ns,40
plots,plot_100x10_points,,,,12997859.0,ns,40
plots,plot_100x10_points,,,,13013063.0,ns,40
plots,plot_100x10_points,,,,12936770.0,ns,40
plots,plot_100x10_points,,,,13049056.0,ns,40
plots,plot_100x10_points,,,,13064404.0,ns,40
plots,plot_100x10_points,,,,12959613.0,ns,40
plots,plot_100x10_points,,,,13043344.0,ns,40
plots,plot_100x10_points,,,,12972858.0,ns,40
plots,plot_100x10_points,,,,13110483.0,ns,40
plots,plot_100x10_points,,,,12998139.0,ns,40
plots,plot_100x10_points,,,,13033184.0,ns,40
plots,plot_100x10_points,,,,12979487.0,ns,40
plots,plot_100x10_points,,,,12991541.0,ns,40
plots,plot_100x10_points,,,,13034356.0,ns,40
plots,plot_100x10_points,,,,12975626.0,ns,40
plots,plot_100x10_points,,,,13124862.0,ns,40
