group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10x100_points,,,,15655055.0,ns,50
plots,plot_10x100_points,,,,15570701.0,ns,50
plots,plot_10x100_points,,,,15625785.0,ns,50
plots,plot_10x100_points,,,,15619251.0,ns,50
plots,plot_10x100_points,,,,15691347.0,ns,50
plots,plot_10x100_points,,,,15531900.0,ns,50
plots,plot_10x100_points,,,,15616623.0,ns,50
plots,plot_10x100_points,,,,15618711.0,ns,50
plots,plot_10x100_points,,,,15618112.0,ns,50
plots,plot_10x100_points,,,,15673435.0,ns,50
plots,plot_10x100_points,,,,15629414.0,ns,50
plots,plot_10x100_points,,,,15620879.0,ns,50
plots,plot_10x100_points,,,,15649464.0,ns,50
plots,plot_10x100_points,,,,15722166.0,ns,50
plots,plot_10x100_points,,,,15593747.0,ns,50
plots,plot_10x100_points,,,,15715122.0,ns,50
plots,plot_10x100_points,,,,15612814.0,ns,50
plots,plot_10x100_points,,,,15687495.0,ns,50
plots,plot_10x100_points,,,,15738346.0,ns,50
plots,plot_10x100_points,,,,17028245.0,ns,50
plots,plot_10x100_points,,,,16670545.0,ns,50
plots,plot_10x100_points,,,,14402361.0,ns,50
plots,plot_10x100_points,,,,15506048.0,ns,50
plots,plot_10x100_points,,,,15385157.0,ns,50
plots,plot_10x100_points,,,,15388211.0,ns,50
plots,plot_10x100_points,,,,15382707.0,ns,50
plots,plot_10x100_points,,,,15382210.0,ns,50
plots,plot_10x100_points,,,,15381166.0,ns,50
plots,plot_10x100_points,,,,14995434.0,ns,50
plots,plot_10x100_points,,,,14501531.0,ns,50
plots,plot_10x100_points,,,,14902604.0,ns,50
plots,plot_10x100_points,,,,14128566.0,ns,50
plots,plot_10x100_points,,,,14179356.0,ns,50
plots,plot_10x100_points,,,,14303517.0,ns,50
plots,plot_10x100_points,,,,14169108.0,ns,50
plots,plot_10x100_points,,,,14327027.0,ns,50
plots,plot_10x100_points,,,,14118620.0,ns,50
plots,plot_10x100_points,,,,14342470.0,ns,50
plots,plot_10x100_points,,,,14135956.0,ns,50
plots,plot_10x100_points,,,,14190356.0,ns,50
plots,plot_10x100_points,,,,14529700.0,ns,50
plots,plot_10x100_points,,,,14208359.0,ns,50
plots,plot_10x100_points,,,,14274601.0,ns,50
plots,plot_10x100_points,,,,14169429.0,ns,50
plots,plot_10x100_points,,,,14409208.0,ns,50
plots,plot_10x100_points,,,,14189244.0,ns,50
plots,plot_10x100_points,,,,14342624.0,ns,50
plots,plot_10x100_points,,,,14531192.0,ns,50
plots,plot_10x100_points,,,,14384081.0,ns,50
plots,plot_10x100_points,,,,14537480.0,ns,50
plots,plot_10x100_points,,,,14406649.0,ns,50
plots,plot_10x100_points,,,,14591460.0,ns,50
plots,plot_10x100_points,,,,14510525.0,ns,50
plots,plot_10x100_points,,,,14418083.0,ns,50
plots,plot_10x100_points,,,,14548780.0,ns,50
plots,plot_10x100_points,,,,14588946.0,ns,50
plots,plot_10x100_points,,,,14559925.0,ns,50
plots,plot_10x100_points,,,,14431284.0,ns,50
plots,plot_10x100_points,,,,14627529.0,ns,50
plots,plot_10x100_points,,,,14576169.0,ns,50
plots,plot_10x100_points,,,,14561951.0,ns,50
plots,plot_10x100_points,,,,14476550.0,ns,50
plots,plot_10x100_points,,,,14579964.0,ns,50
plots,plot_10x100_points,,,,14440648.0,ns,50
plots,plot_10x100_points,,,,14708867.0,ns,50
plots,plot_10x100_points,,,,14482652.0,ns,50
plots,plot_10x100_points,,,,14517651.0,ns,50
plots,plot_10x100_points,,,,14672806.0,ns,50
plots,plot_10x100_points,,,,14477972.0,ns,50
plots,plot_10x100_points,,,,14516751.0,ns,50
plots,plot_10x100_points,,,,14287068.0,ns,50
plots,plot_10x100_points,,,,14345488.0,ns,50
plots,plot_10x100_points,,,,14999007.0,ns,50
plots,plot_10x100_points,,,,14338358.0,ns,50
plots,plot_10x100_points,,,,14413899.0,ns,50
plots,plot_10x100_points,,,,14334962.0,ns,50
plots,plot_10x100_points,,,,14175552.0,ns,50
plots,plot_10x100_points,,,,14547323.0,ns,50
plots,plot_10x100_points,,,,14505145.0,ns,50
plots,plot_10x100_points,,,,14506766.0,ns,50
plots,plot_10x100_points,,,,14502334.0,ns,50
plots,plot_10x100_points,,,,14524756.0,ns,50
plots,plot_10x100_points,,,,14447046.0,ns,50
plots,plot_10x100_points,,,,15539172.0,ns,50
plots,plot_10x100_points,,,,14793068.0,ns,50
plots,plot_10x100_points,,,,14789790.0,ns,50
plots,plot_10x100_points,,,,14802429.0,ns,50
plots,plot_10x100_points,,,,14790594.0,ns,50
plots,plot_10x100_points,,,,14792424.0,ns,50
plots,plot_10x100_points,,,,14786165.0,ns,50
plots,plot_10x100_points,,,,14790764.0,ns,50
plots,plot_10x100_points,,,,14934927.0,ns,50
plots,plot_10x100_points,,,,15011400.0,ns,50
plots,plot_10x100_points,,,,15010013.0,ns,50
plots,plot_10x100_points,,,,15011281.0,ns,50
