group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10000x10_lines,,,,16530079.0,ns,2
plots,plot_10000x10_lines,,,,16367171.0,ns,2
plots,plot_10000x10_lines,,,,16577200.0,ns,2
plots,plot_10000x10_lines,,,,16329734.0,ns,2
plots,plot_10000x10_lines,,,,16541385.0,ns,2
plots,plot_10000x10_lines,,,,16456368.0,ns,2
plots,plot_10000x10_lines,,,,16502077.0,ns,2
plots,plot_10000x10_lines,,,,16338296.0,ns,2
plots,plot_10000x10_lines,,,,16522594.0,ns,2
plots,plot_10000x10_lines,,,,16362267.0,ns,2
plots,plot_10000x10_lines,,,,16369970.0,ns,2
plots,plot_10000x10_lines,,,,16360284.0,ns,2
plots,plot_10000x10_lines,,,,16408287.0,ns,2
plots,plot_10000x10_lines,,,,16418462.0,ns,2
plots,plot_10000x10_lines,,,,16457899.0,ns,2
plots,plot_10000x10_lines,,,,16422768.0,ns,2
plots,plot_10000x10_lines,,,,16352853.0,ns,2
plots,plot_10000x10_lines,,,,16599647.0,ns,2
plots,plot_10000x10_lines,,,,16343995.0,ns,2
plots,plot_10000x10_lines,,,,16366754.0,ns,2
plots,plot_10000x10_lines,,,,16795931.0,ns,2
plots,plot_10000x10_lines,,,,16233010.0,ns,2
plots,plot_10000x10_lines,,,,16264703.0,ns,2
plots,plot_10000x10_lines,,,,16329397.0,ns,2
plots,plot_10000x10_lines,,,,16227578.0,ns,2
plots,plot_10000x10_lines,,,,16274599.0,ns,2
plots,plot_10000x10_lines,,,,16378822.0,ns,2
plots,plot_10000x10_lines,,,,16441425.0,ns,2
plots,plot_10000x10_lines,,,,16352714.0,ns,2
plots,plot_10000x10_lines,,,,16402350.0,ns,2
plots,plot_10000x10_lines,,,,16491307.0,ns,2
plots,plot_10000x10_lines,,,,16434074.0,ns,2
plots,plot_10000x10_lines,,,,16279692.0,ns,2
plots,plot_10000x10_lines,,,,16356575.0,ns,2
plots,plot_10000x10_lines,,,,16189441.0,ns,2
plots,plot_10000x10_lines,,,,16180569.0,ns,2
plots,plot_10000x10_lines,,,,16168780.0,ns,2
plots,plot_10000x10_lines,,,,16258370.0,ns,2
plots,plot_10000x10_lines,,,,16242145.0,ns,2
plots,plot_10000x10_lines,,,,16201867.0,ns,2
plots,plot_10000x10_lines,,,,16139650.0,ns,2
plots,plot_10000x10_lines,,,,16278876.0,ns,2
plots,plot_10000x10_lines,,,,16277859.0,ns,2
plots,plot_10000x10_lines,,,,16345850.0,ns,2
plots,plot_10000x10_lines,,,,16111452.0,ns,2
plots,plot_10000x10_lines,,,,16406187.0,ns,2
plots,plot_10000x10_lines,,,,16162101.0,ns,2
plots,plot_10000x10_lines,,,,16252033.0,ns,2
plots,plot_10000x10_lines,,,,16212258.0,ns,2
plots,plot_10000x10_lines,,,,16280972.0,ns,2
plots,plot_10000x10_lines,,,,16031169.0,ns,2
plots,plot_10000x10_lines,,,,16318865.0,ns,2
plots,plot_10000x10_lines,,,,16344110.0,ns,2
plots,plot_10000x10_lines,,,,16164928.0,ns,2
plots,plot_10000x10_lines,,,,16150664.0,ns,2
plots,plot_10000x10_lines,,,,16242285.0,ns,2
plots,plot_10000x10_lines,,,,16034791.0,ns,2
plots,plot_10000x10_lines,,,,16208803.0,ns,2
plots,plot_10000x10_lines,,,,16214173.0,ns,2
plots,plot_10000x10_lines,,,,16071135.0,ns,2
plots,plot_10000x10_lines,,,,16368831.0,ns,2
plots,plot_10000x10_lines,,,,16160497.0,ns,2
plots,plot_10000x10_lines,,,,16162210.0,ns,2
plots,plot_10000x10_lines,,,,16336036.0,ns,2
plots,plot_10000x10_lines,,,,16241133.0,ns,2
plots,plot_10000x10_lines,,,,16228458.0,ns,2
plots,plot_10000x10_lines,,,,16203966.0,ns,2
plots,plot_10000x10_lines,,,,16243481.0,ns,2
plots,plot_10000x10_lines,,,,16246053.0,ns,2
plots,plot_10000x10_lines,,,,16774176.0,ns,2
plots,plot_10000x10_lines,,,,16474063.0,ns,2
plots,plot_10000x10_lines,,,,16252533.0,ns,2
plots,plot_10000x10_lines,,,,16267791.0,ns,2
plots,plot_10000x10_lines,,,,16274472.0,ns,2
plots,plot_10000x10_lines,,,,16378067.0,ns,2
plots,plot_10000x10_lines,,,,16245241.0,ns,2
plots,plot_10000x10_lines,,,,16480727.0,ns,2
plots,plot_10000x10_lines,,,,16278361.0,ns,2
plots,plot_10000x10_lines,,,,16298769.0,ns,2
plots,plot_10000x10_lines,,,,16312098.0,ns,2
plots,plot_10000x10_lines,,,,16261874.0,ns,2
plots,plot_10000x10_lines,,,,16174883.0,ns,2
plots,plot_10000x10_lines,,,,16339298.0,ns,2
plots,plot_10000x10_lines,,,,16387012.0,ns,2
plots,plot_10000x10_lines,,,,16260375.0,ns,2
plots,plot_10000x10_lines,,,,16226826.0,ns,2
plots,plot_10000x10_lines,,,,16388562.0,ns,2
plots,plot_10000x10_lines,,,,16151730.0,ns,2
plots,plot_10000x10_lines,,,,16341924.0,ns,2
plots,plot_10000x10_lines,,,,16162995.0,ns,2
plots,plot_10000x10_lines,,,,16305529.0,ns,2
plots,plot_10000x10_lines,,,,16188681.0,ns,2
plots,plot_10000x10_lines,,,,16361563.0,ns,2
plots,plot_10000x10_lines,,,,16160854.0,ns,2
plots,plot_10000x10_lines,,,,16371130.0,ns,2
plots,plot_10000x10_lines,,,,16188012.0,ns,2
plots,plot_10000x10_lines,,,,16444943.0,ns,2
plots,plot_10000x10_lines,,,,16308674.0,ns,2
plots,plot_10000x10_lines,,,,16405033.0,ns,2
plots,plot_10000x10_lines,,,,16108432.0,ns,2
plots,plot_10000x10_lines,,,,16323462.0,ns,2
