group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10000x10_points,,,,14630642.0,ns,1
plots,plot_10000x10_points,,,,14260529.0,ns,1
plots,plot_10000x10_points,,,,14114830.0,ns,1
plots,plot_10000x10_points,,,,14155103.0,ns,1
plots,plot_10000x10_points,,,,14134310.0,ns,1
plots,plot_10000x10_points,,,,14121324.0,ns,1
plots,plot_10000x10_points,,,,14049756.0,ns,1
plots,plot_10000x10_points,,,,14143293.0,ns,1
plots,plot_10000x10_points,,,,14088233.0,ns,1
plots,plot_10000x10_points,,,,14024239.0,ns,1
plots,plot_10000x10_points,,,,14073543.0,ns,1
plots,plot_10000x10_points,,,,14139566.0,ns,1
plots,plot_10000x10_points,,,,14106546.0,ns,1
plots,plot_10000x10_points,,,,14035850.0,ns,1
plots,plot_10000x10_points,,,,14084242.0,ns,1
plots,plot_10000x10_points,,,,14022102.0,ns,1
plots,plot_10000x10_points,,,,14065363.0,ns,1
plots,plot_10000x10_points,,,,14165683.0,ns,1
plots,plot_10000x10_points,,,,14052341.0,ns,1
plots,plot_10000x10_points,,,,14146019.0,ns,1
plots,plot_10000x10_points,,,,12465509.0,ns,1
plots,plot_10000x10_points,,,,12915465.0,ns,1
plots,plot_10000x10_points,,,,13316261.0,ns,1
plots,plot_10000x10_points,,,,14452944.0,ns,1
plots,plot_10000x10_points,,,,14228828.0,ns,1
plots,plot_10000x10_points,,,,14267569.0,ns,1
plots,plot_10000x10_points,,,,14124212.0,ns,1
plots,plot_10000x10_points,,,,14180417.0,ns,1
plots,plot_10000x10_points,,,,14044931.0,ns,1
plots,plot_10000x10_points,,,,13837292.0,ns,1
plots,plot_10000x10_points,,,,13699545.0,ns,1
plots,plot_10000x10_points,,,,13889743.0,ns,1
plots,plot_10000x10_points,,,,13648234.0,ns,1
plots,plot_10000x10_points,,,,13776361.0,ns,1
plots,plot_10000x10_points,,,,13657482.0,ns,1
plots,plot_10000x10_points,,,,14187773.0,ns,1
plots,plot_10000x10_points,,,,13453181.0,ns,1
plots,plot_10000x10_points,,,,13044349.0,ns,1
plots,plot_10000x10_points,,,,12405398.0,ns,1
plots,plot_10000x10_points,,,,13997381.0,ns,1
plots,plot_10000x10_points,,,,14062338.0,ns,1
plots,plot_10000x10_points,,,,14103514.0,ns,1
plots,plot_10000x10_points,,,,14296315.0,ns,1
plots,plot_10000x10_points,,,,13230782.0,ns,1
plots,plot_10000x10_points,,,,14348965.0,ns,1
plots,plot_10000x10_points,,,,14061456.0,ns,1
plots,plot_10000x10_points,,,,14154608.0,ns,1
plots,plot_10000x10_points,,,,14012776.0,ns,1
plots,plot_10000x10_points,,,,13973076.0,ns,1
plots,plot_10000x10_points,,,,13561205.0,ns,1
plots,plot_10000x10_points,,,,14100588.0,ns,1
plots,plot_10000x10_points,,,,13940393.0,ns,1
plots,plot_10000x10_points,,,,13983649.0,ns,1
plots,plot_10000x10_points,,,,13912871.0,ns,1
plots,plot_10000x10_points,,,,14109634.0,ns,1
plots,plot_10000x10_points,,,,13978938.0,ns,1
plots,plot_10000x10_points,,,,14131442.0,ns,1
plots,plot_10000x10_points,,,,14013111.0,ns,1
plots,plot_10000x10_points,,,,14107253.0,ns,1
plots,plot_10000x10_points,,,,13975168.0,ns,1
plots,plot_10000x10_points,,,,14200031.0,ns,1
plots,plot_10000x10_points,,,,14070057.0,ns,1
plots,plot_10000x10_points,,,,14223435.0,ns,1
plots,plot_10000x10_points,,,,13974225.0,ns,1
plots,plot_10000x10_points,,,,14228008.0,ns,1
plots,plot_10000x10_points,,,,14014709.0,ns,1
plots,plot_10000x10_points,,,,14249482.0,ns,1
plots,plot_10000x10_points,,,,14149625.0,ns,1
plots,plot_10000x10_points,,,,14134556.0,ns,1
plots,plot_10000x10_points,,,,14101002.0,ns,1
plots,plot_10000x10_points,,,,14112474.0,ns,1
plots,plot_10000x10_points,,,,14114079.0,ns,1
plots,plot_10000x10_points,,,,14227813.0,ns,1
plots,plot_10000x10_points,,,,14009608.0,ns,1
plots,plot_10000x10_points,,,,14192627.0,ns,1
plots,plot_10000x10_points,,,,14082338.0,ns,1
plots,plot_10000x10_points,,,,14163162.0,ns,1
plots,plot_10000x10_points,,,,14084591.0,ns,1
plots,plot_10000x10_points,,,,14053033.0,ns,1
plots,plot_10000x10_points,,,,14005709.0,ns,1
plots,plot_10000x10_points,,,,14149362.0,ns,1
plots,plot_10000x10_points,,,,14018342.0,ns,1
plots,plot_10000x10_points,,,,14250066.0,ns,1
plots,plot_10000x10_points,,,,14058709.0,ns,1
plots,plot_10000x10_points,,,,14185985.0,ns,1
plots,plot_10000x10_points,,,,14144760.0,ns,1
plots,plot_10000x10_points,,,,14144093.0,ns,1
plots,plot_10000x10_points,,,,14009792.0,ns,1
plots,plot_10000x10_points,,,,14294668.0,ns,1
plots,plot_10000x10_points,,,,13958361.0,ns,1
plots,plot_10000x10_points,,,,14185541.0,ns,1
plots,plot_10000x10_points,,,,14210270.0,ns,1
plots,plot_10000x10_points,,,,14114570.0,ns,1
plots,plot_10000x10_points,,,,14166646.0,ns,1
plots,plot_10000x10_points,,,,14131030.0,ns,1
plots,plot_10000x10_points,,,,14077775.0,ns,1
plots,plot_10000x10_points,,,,14149616.0,ns,1
plots,plot_10000x10_points,,,,13940677.0,ns,1
plots,plot_10000x10_points,,,,14205948.0,ns,1
plots,plot_10000x10_points,,,,13970634.0,ns,1
plots,plot_10000x10_points,,,,14213453.0,ns,1
plots,plot_10000x10_points,,,,14030657.0,ns,1
plots,plot_10000x10_points,,,,14054780.0,ns,1
plots,plot_10000x10_points,,,,14069105.0,ns,1
plots,plot_10000x10_points,,,,14091918.0,ns,1
plots,plot_10000x10_points,,,,14039250.0,ns,1
plots,plot_10000x10_points,,,,14062327.0,ns,1
plots,plot_10000x10_points,,,,14033091.0,ns,1
plots,plot_10000x10_points,,,,14376516.0,ns,1
plots,plot_10000x10_points,,,,14030633.0,ns,1
plots,plot_10000x10_points,,,,14197021.0,ns,1
plots,plot_10000x10_points,,,,14055418.0,ns,1
plots,plot_10000x10_points,,,,14131423.0,ns,1
plots,plot_10000x10_points,,,,13997418.0,ns,1
plots,plot_10000x10_points,,,,14162470.0,ns,1
plots,plot_10000x10_points,,,,13951195.0,ns,1
plots,plot_10000x10_points,,,,14146738.0,ns,1
plots,plot_10000x10_points,,,,14062501.0,ns,1
plots,plot_10000x10_points,,,,14072615.0,ns,1
plots,plot_10000x10_points,,,,14057377.0,ns,1
plots,plot_10000x10_points,,,,14059660.0,ns,1
plots,plot_10000x10_points,,,,14130447.0,ns,1
plots,plot_10000x10_points,,,,14111828.0,ns,1
plots,plot_10000x10_points,,,,14056807.0,ns,1
plots,plot_10000x10_points,,,,14088049.0,ns,1
plots,plot_10000x10_points,,,,14086540.0,ns,1
plots,plot_10000x10_points,,,,14143876.0,ns,1
plots,plot_10000x10_points,,,,14147939.0,ns,1
plots,plot_10000x10_points,,,,14071171.0,ns,1
plots,plot_10000x10_points,,,,13957673.0,ns,1
plots,plot_10000x10_points,,,,14191394.0,ns,1
plots,plot_10000x10_points,,,,13961412.0,ns,1
plots,plot_10000x10_points,,,,14130989.0,ns,1
plots,plot_10000x10_points,,,,14052718.0,ns,1
plots,plot_10000x10_points,,,,14111414.0,ns,1
plots,plot_10000x10_points,,,,14067760.0,ns,1
plots,plot_10000x10_points,,,,14087811.0,ns,1
plots,plot_10000x10_points,,,,14043519.0,ns,1
plots,plot_10000x10_points,,,,14112205.0,ns,1
plots,plot_10000x10_points,,,,13948440.0,ns,1
plots,plot_10000x10_points,,,,14205169.0,ns,1
plots,plot_10000x10_points,,,,14054507.0,ns,1
plots,plot_10000x10_points,,,,14211450.0,ns,1
plots,plot_10000x10_points,,,,14067702.0,ns,1
plots,plot_10000x10_points,,,,14083082.0,ns,1
plots,plot_10000x10_points,,,,14053442.0,ns,1
plots,plot_10000x10_points,,,,14095688.0,ns,1
plots,plot_10000x10_points,,,,14025839.0,ns,1
plots,plot_10000x10_points,,,,14040903.0,ns,1
plots,plot_10000x10_points,,,,14087308.0,ns,1
plots,plot_10000x10_points,,,,14158648.0,ns,1
plots,plot_10000x10_points,,,,13965672.0,ns,1
plots,plot_10000x10_points,,,,14174815.0,ns,1
plots,plot_10000x10_points,,,,14000820.0,ns,1
plots,plot_10000x10_points,,,,14061336.0,ns,1
plots,plot_10000x10_points,,,,14031685.0,ns,1
plots,plot_10000x10_points,,,,14220397.0,ns,1
plots,plot_10000x10_points,,,,14058603.0,ns,1
plots,plot_10000x10_points,,,,14076902.0,ns,1
plots,plot_10000x10_points,,,,14019970.0,ns,1
plots,plot_10000x10_points,,,,14174912.0,ns,1
plots,plot_10000x10_points,,,,14132245.0,ns,1
plots,plot_10000x10_points,,,,14148028.0,ns,1
plots,plot_10000x10_points,,,,13970546.0,ns,1
plots,plot_10000x10_points,,,,14217494.0,ns,1
plots,plot_10000x10_points,,,,13959902.0,ns,1
plots,plot_10000x10_points,,,,14122219.0,ns,1
plots,plot_10000x10_points,,,,14001250.0,ns,1
plots,plot_10000x10_points,,,,14112246.0,ns,1
plots,plot_10000x10_points,,,,14059934.0,ns,1
plots,plot_10000x10_points,,,,14094722.0,ns,1
plots,plot_10000x10_points,,,,14065155.0,ns,1
plots,plot_10000x10_points,,,,14087836.0,ns,1
plots,plot_10000x10_points,,,,13935875.0,ns,1
plots,plot_10000x10_points,,,,14177949.0,ns,1
plots,plot_10000x10_points,,,,14009661.0,ns,1
plots,plot_10000x10_points,,,,14076518.0,ns,1
plots,plot_10000x10_points,,,,14000561.0,ns,1
plots,plot_10000x10_points,,,,14158259.0,ns,1
plots,plot_10000x10_points,,,,14060772.0,ns,1
plots,plot_10000x10_points,,,,14136970.0,ns,1
plots,plot_10000x10_points,,,,14133116.0,ns,1
plots,plot_10000x10_points,,,,14179456.0,ns,1
plots,plot_10000x10_points,,,,14071515.0,ns,1
plots,plot_10000x10_points,,,,14161168.0,ns,1
plots,plot_10000x10_points,,,,14059459.0,ns,1
plots,plot_10000x10_points,,,,14093513.0,ns,1
plots,plot_10000x10_points,,,,14055863.0,ns,1
plots,plot_10000x10_points,,,,14158928.0,ns,1
plots,plot_10000x10_points,,,,14046366.0,ns,1
plots,plot_10000x10_points,,,,14106833.0,ns,1
plots,plot_10000x10_points,,,,13984468.0,ns,1
plots,plot_10000x10_points,,,,14201736.0,ns,1
plots,plot_10000x10_points,,,,14017736.0,ns,1
plots,plot_10000x10_points,,,,14155957.0,ns,1
plots,plot_10000x10_points,,,,14043773.0,ns,1
plots,plot_10000x10_points,,,,14075597.0,ns,1
plots,plot_10000x10_points,,,,14103119.0,ns,1
plots,plot_10000x10_points,,,,14026102.0,ns,1
plots,plot_10000x10_points,,,,14026936.0,ns,1
plots,plot_10000x10_points,,,,14098805.0,ns,1
plots,plot_10000x10_points,,,,14087165.0,ns,1
plots,plot_10000x10_points,,,,14212850.0,ns,1
plots,plot_10000x10_points,,,,14048882.0,ns,1
plots,plot_10000x10_points,,,,14131586.0,ns,1
plots,plot_10000x10_points,,,,13981024.0,ns,1
plots,plot_10000x10_points,,,,14189628.0,ns,1
plots,plot_10000x10_points,,,,14033263.0,ns,1
plots,plot_10000x10_points,,,,14141572.0,ns,1
plots,plot_10000x10_points,,,,14077610.0,ns,1
plots,plot_10000x10_points,,,,14056845.0,ns,1
plots,plot_10000x10_points,,,,14033254.0,ns,1
plots,plot_10000x10_points,,,,14102902.0,ns,1
plots,plot_10000x10_points,,,,14049605.0,ns,1
plots,plot_10000x10_points,,,,14142973.0,ns,1
plots,plot_10000x10_points,,,,14025775.0,ns,1
plots,plot_10000x10_points,,,,14130006.0,ns,1
plots,plot_10000x10_points,,,,14115124.0,ns,1
plots,plot_10000x10_points,,,,14095225.0,ns,1
plots,plot_10000x10_points,,,,14114066.0,ns,1
plots,plot_10000x10_points,,,,14215429.0,ns,1
plots,plot_10000x10_points,,,,14125618.0,ns,1
plots,plot_10000x10_points,,,,14101032.0,ns,1
plots,plot_10000x10_points,,,,13993831.0,ns,1
plots,plot_10000x10_points,,,,14198955.0,ns,1
plots,plot_10000x10_points,,,,13994983.0,ns,1
plots,plot_10000x10_points,,,,14194646.0,ns,1
plots,plot_10000x10_points,,,,14009727.0,ns,1
plots,plot_10000x10_points,,,,14132254.0,ns,1
plots,plot_10000x10_points,,,,13928859.0,ns,1
plots,plot_10000x10_points,,,,14298331.0,ns,1
plots,plot_10000x10_points,,,,14045671.0,ns,1
plots,plot_10000x10_points,,,,14027803.0,ns,1
plots,plot_10000x10_points,,,,12486624.0,ns,1
plots,plot_10000x10_points,,,,14016687.0,ns,1
plots,plot_10000x10_points,,,,13896067.0,ns,1
plots,plot_10000x10_points,,,,13866405.0,ns,1
plots,plot_10000x10_points,,,,13801150.0,ns,1
plots,plot_10000x10_points,,,,13823132.0,ns,1
plots,plot_10000x10_points,,,,13946714.0,ns,1
plots,plot_10000x10_points,,,,13886324.0,ns,1
plots,plot_10000x10_points,,,,13941930.0,ns,1
plots,plot_10000x10_points,,,,14017553.0,ns,1
plots,plot_10000x10_points,,,,13970069.0,ns,1
plots,plot_10000x10_points,,,,14014637.0,ns,1
plots,plot_10000x10_points,,,,14114416.0,ns,1
plots,plot_10000x10_points,,,,13982024.0,ns,1
plots,plot_10000x10_points,,,,14072223.0,ns,1
plots,plot_10000x10_points,,,,14061135.0,ns,1
plots,plot_10000x10_points,,,,14090883.0,ns,1
plots,plot_10000x10_points,,,,14147449.0,ns,1
plots,plot_10000x10_points,,,,14167188.0,ns,1
plots,plot_10000x10_points,,,,14126052.0,ns,1
plots,plot_10000x10_points,,,,14059163.0,ns,1
plots,plot_10000x10_points,,,,14093339.0,ns,1
plots,plot_10000x10_points,,,,14103489.0,ns,1
plots,plot_10000x10_points,,,,14158026.0,ns,1
plots,plot_10000x10_points,,,,14108896.0,ns,1
plots,plot_10000x10_points,,,,14164614.0,ns,1
plots,plot_10000x10_points,,,,14112959.0,ns,1
plots,plot_10000x10_points,,,,14061871.0,ns,1
plots,plot_10000x10_points,,,,14120112.0,ns,1
plots,plot_10000x10_points,,,,14017617.0,ns,1
plots,plot_10000x10_points,,,,14214849.0,ns,1
plots,plot_10000x10_points,,,,14127048.0,ns,1
plots,plot_10000x10_points,,,,14152968.0,ns,1
plots,plot_10000x10_points,,,,14260320.0,ns,1
plots,plot_10000x10_points,,,,14095171.0,ns,1
plots,plot_10000x10_points,,,,14099289.0,ns,1
plots,plot_10000x10_points,,,,14080732.0,ns,1
plots,plot_10000x10_points,,,,14150814.0,ns,1
plots,plot_10000x10_points,,,,14147885.0,ns,1
plots,plot_10000x10_points,,,,14116867.0,ns,1
plots,plot_10000x10_points,,,,14154155.0,ns,1
plots,plot_10000x10_points,,,,14061044.0,ns,1
plots,plot_10000x10_points,,,,14048697.0,ns,1
plots,plot_10000x10_points,,,,14111534.0,ns,1
plots,plot_10000x10_points,,,,14067833.0,ns,1
plots,plot_10000x10_points,,,,14181260.0,ns,1
plots,plot_10000x10_points,,,,14089374.0,ns,1
plots,plot_10000x10_points,,,,14106636.0,ns,1
plots,plot_10000x10_points,,,,14107298.0,ns,1
plots,plot_10000x10_points,,,,14035863.0,ns,1
plots,plot_10000x10_points,,,,14002902.0,ns,1
plots,plot_10000x10_points,,,,14110820.0,ns,1
plots,plot_10000x10_points,,,,14122482.0,ns,1
plots,plot_10000x10_points,,,,14161862.0,ns,1
plots,plot_10000x10_points,,,,12059078.0,ns,1
plots,plot_10000x10_points,,,,14225524.0,ns,1
plots,plot_10000x10_points,,,,13950817.0,ns,1
plots,plot_10000x10_points,,,,13707937.0,ns,1
plots,plot_10000x10_points,,,,13780598.0,ns,1
plots,plot_10000x10_points,,,,13837357.0,ns,1
plots,plot_10000x10_points,,,,13773729.0,ns,1
plots,plot_10000x10_points,,,,13652146.0,ns,1
plots,plot_10000x10_points,,,,13879527.0,ns,1
plots,plot_10000x10_points,,,,13743168.0,ns,1
plots,plot_10000x10_points,,,,13998696.0,ns,1
plots,plot_10000x10_points,,,,13833610.0,ns,1
plots,plot_10000x10_points,,,,14150623.0,ns,1
plots,plot_10000x10_points,,,,13939334.0,ns,1
plots,plot_10000x10_points,,,,14056882.0,ns,1
plots,plot_10000x10_points,,,,14048695.0,ns,1
plots,plot_10000x10_points,,,,14142127.0,ns,1
plots,plot_10000x10_points,,,,14281972.0,ns,1
plots,plot_10000x10_points,,,,14206610.0,ns,1
plots,plot_10000x10_points,,,,14087495.0,ns,1
plots,plot_10000x10_points,,,,14122233.0,ns,1
plots,plot_10000x10_points,,,,13986631.0,ns,1
plots,plot_10000x10_points,,,,14162547.0,ns,1
plots,plot_10000x10_points,,,,14016025.0,ns,1
plots,plot_10000x10_points,,,,14155117.0,ns,1
plots,plot_10000x10_points,,,,13967081.0,ns,1
plots,plot_10000x10_points,,,,14179091.0,ns,1
plots,plot_10000x10_points,,,,14011725.0,ns,1
