group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10x1000_lines,,,,15007109.0,ns,46
plots,plot_10x1000_lines,,,,14947097.0,ns,46
plots,plot_10x1000_lines,,,,15097817.0,ns,46
plots,plot_10x1000_lines,,,,14900360.0,ns,46
plots,plot_10x1000_lines,,,,14911613.0,ns,46
plots,plot_10x1000_lines,,,,14924266.0,ns,46
plots,plot_10x1000_lines,,,,14938909.0,ns,46
plots,plot_10x1000_lines,,,,14878558.0,ns,46
plots,plot_10x1000_lines,,,,15053810.0,ns,46
plots,plot_10x1000_lines,,,,14902062.0,ns,46
plots,plot_10x1000_lines,,,,14867057.0,ns,46
plots,plot_10x1000_lines,,,,15007178.0,ns,46
plots,plot_10x1000_lines,,,,14902370.0,ns,46
plots,plot_10x1000_lines,,,,14871601.0,ns,46
plots,plot_10x1000_lines,,,,14839359.0,ns,46
plots,plot_10x1000_lines,,,,14996208.0,ns,46
plots,plot_10x1000_lines,,,,15000193.0,ns,46
plots,plot_10x1000_lines,,,,14951659.0,ns,46
plots,plot_10x1000_lines,,,,14776941.0,ns,46
plots,plot_10x1000_lines,,,,14983150.0,ns,46
plots,plot_10x1000_lines,,,,14884180.0,ns,46
plots,plot_10x1000_lines,,,,14838803.0,ns,46
plots,plot_10x1000_lines,,,,14978422.0,ns,46
plots,plot_10x1000_lines,,,,14851177.0,ns,46
plots,plot_10x1000_lines,,,,14894559.0,ns,46
plots,plot_10x1000_lines,,,,15169038.0,ns,46
plots,plot_10x1000_lines,,,,14771087.0,ns,46
plots,plot_10x1000_lines,,,,14866859.0,ns,46
plots,plot_10x1000_lines,,,,14888545.0,ns,46
plots,plot_10x1000_lines,,,,14911216.0,ns,46
plots,plot_10x1000_lines,,,,14915388.0,ns,46
plots,plot_10x1000_lines,,,,14666945.0,ns,46
plots,plot_10x1000_lines,,,,14896271.0,ns,46
plots,plot_10x1000_lines,,,,15366221.0,ns,46
plots,plot_10x1000_lines,,,,15494793.0,ns,46
plots,plot_10x1000_lines,,,,15628814.0,ns,46
plots,plot_10x1000_lines,,,,15592673.0,ns,46
plots,plot_10x1000_lines,,,,15834692.0,ns,46
plots,plot_10x1000_lines,,,,15844138.0,ns,46
plots,plot_10x1000_lines,,,,15880561.0,ns,46
plots,plot_10x1000_lines,,,,15909673.0,ns,46
