group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10000x10_points,,,,26480789.0,ns,2
plots,plot_10000x10_points,,,,26433023.0,ns,2
plots,plot_10000x10_points,,,,26417853.0,ns,2
plots,plot_10000x10_points,,,,26588811.0,ns,2
plots,plot_10000x10_points,,,,26581672.0,ns,2
plots,plot_10000x10_points,,,,26706533.0,ns,2
plots,plot_10000x10_points,,,,26503140.0,ns,2
plots,plot_10000x10_points,,,,26608607.0,ns,2
plots,plot_10000x10_points,,,,26605986.0,ns,2
plots,plot_10000x10_points,,,,26521316.0,ns,2
plots,plot_10000x10_points,,,,26722645.0,ns,2
plots,plot_10000x10_points,,,,26621496.0,ns,2
plots,plot_10000x10_points,,,,26576381.0,ns,2
plots,plot_10000x10_points,,,,26561463.0,ns,2
plots,plot_10000x10_points,,,,27077283.0,ns,2
plots,plot_10000x10_points,,,,24422037.0,ns,2
plots,plot_10000x10_points,,,,26478462.0,ns,2
plots,plot_10000x10_points,,,,26393801.0,ns,2
plots,plot_10000x10_points,,,,26682936.0,ns,2
plots,plot_10000x10_points,,,,26854822.0,ns,2
plots,plot_10000x10_points,,,,26886471.0,ns,2
plots,plot_10000x10_points,,,,27050343.0,ns,2
plots,plot_10000x10_points,,,,27175688.0,ns,2
plots,plot_10000x10_points,,,,27380066.0,ns,2
plots,plot_10000x10_points,,,,26837056.0,ns,2
plots,plot_10000x10_points,,,,26948035.0,ns,2
plots,plot_10000x10_points,,,,27759104.0,ns,2
plots,plot_10000x10_points,,,,26562767.0,ns,2
plots,plot_10000x10_points,,,,26510061.0,ns,2
plots,plot_10000x10_points,,,,26480603.0,ns,2
plots,plot_10000x10_points,,,,26292094.0,ns,2
plots,plot_10000x10_points,,,,25855624.0,ns,2
plots,plot_10000x10_points,,,,25985116.0,ns,2
plots,plot_10000x10_points,,,,26138324.0,ns,2
plots,plot_10000x10_points,,,,26080625.0,ns,2
plots,plot_10000x10_points,,,,25978402.0,ns,2
plots,plot_10000x10_points,,,,25931335.0,ns,2
plots,plot_10000x10_points,,,,26028598.0,ns,2
plots,plot_10000x10_points,,,,26818214.0,ns,2
plots,plot_10000x10_points,,,,26953134.0,ns,2
plots,plot_10000x10_points,,,,26488409.0,ns,2
plots,plot_10000x10_points,,,,27890837.0,ns,2
plots,plot_10000x10_points,,,,27342855.0,ns,2
plots,plot_10000x10_points,,,,27289838.0,ns,2
plots,plot_10000x10_points,,,,27217598.0,ns,2
plots,plot_10000x10_points,,,,26966087.0,ns,2
plots,plot_10000x10_points,,,,27096707.0,ns,2
plots,plot_10000x10_points,,,,27620119.0,ns,2
plots,plot_10000x10_points,,,,27376049.0,ns,2
plots,plot_10000x10_points,,,,27267607.0,ns,2
plots,plot_10000x10_points,,,,27360358.0,ns,2
plots,plot_10000x10_points,,,,27386971.0,ns,2
plots,plot_10000x10_points,,,,27362962.0,ns,2
plots,plot_10000x10_points,,,,27472460.0,ns,2
plots,plot_10000x10_points,,,,27339791.0,ns,2
plots,plot_10000x10_points,,,,27258812.0,ns,2
plots,plot_10000x10_points,,,,27420797.0,ns,2
plots,plot_10000x10_points,,,,27355415.0,ns,2
plots,plot_10000x10_points,,,,27388316.0,ns,2
plots,plot_10000x10_points,,,,27570215.0,ns,2
plots,plot_10000x10_points,,,,27373437.0,ns,2
plots,plot_10000x10_points,,,,27504124.0,ns,2
plots,plot_10000x10_points,,,,27406784.0,ns,2
plots,plot_10000x10_points,,,,27428763.0,ns,2
plots,plot_10000x10_points,,,,27277438.0,ns,2
plots,plot_10000x10_points,,,,27496272.0,ns,2
plots,plot_10000x10_points,,,,27480342.0,ns,2
plots,plot_10000x10_points,,,,27261899.0,ns,2
plots,plot_10000x10_points,,,,27300192.0,ns,2
plots,plot_10000x10_points,,,,27390454.0,ns,2
plots,plot_10000x10_points,,,,27356469.0,ns,2
plots,plot_10000x10_points,,,,27460337.0,ns,2
plots,plot_10000x10_points,,,,27418373.0,ns,2
plots,plot_10000x10_points,,,,27386231.0,ns,2
plots,plot_10000x10_points,,,,27284928.0,ns,2
plots,plot_10000x10_points,,,,27320291.0,ns,2
plots,plot_10000x10_points,,,,27304402.0,ns,2
plots,plot_10000x10_points,,,,27495952.0,ns,2
plots,plot_10000x10_points,,,,27282521.0,ns,2
plots,plot_10000x10_points,,,,27431691.0,ns,2
plots,plot_10000x10_points,,,,27335801.0,ns,2
plots,plot_10000x10_points,,,,27266717.0,ns,2
plots,plot_10000x10_points,,,,27350721.0,ns,2
plots,plot_10000x10_points,,,,27375784.0,ns,2
plots,plot_10000x10_points,,,,27378867.0,ns,2
plots,plot_10000x10_points,,,,27304095.0,ns,2
plots,plot_10000x10_points,,,,27449382.0,ns,2
plots,plot_10000x10_points,,,,27440892.0,ns,2
plots,plot_10000x10_points,,,,27538653.0,ns,2
plots,plot_10000x10_points,,,,27410673.0,ns,2
plots,plot_10000x10_points,,,,27366401.0,ns,2
plots,plot_10000x10_points,,,,27333514.0,ns,2
plots,plot_10000x10_points,,,,27314868.0,ns,2
plots,plot_10000x10_points,,,,27347602.0,ns,2
