group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_1000x100_lines,,,,13463483.0,ns,7
plots,plot_1000x100_lines,,,,13423371.0,ns,7
plots,plot_1000x100_lines,,,,13526271.0,ns,7
plots,plot_1000x100_lines,,,,13551023.0,ns,7
plots,plot_1000x100_lines,,,,13509883.0,ns,7
plots,plot_1000x100_lines,,,,13611829.0,ns,7
plots,plot_1000x100_lines,,,,13566592.0,ns,7
plots,plot_1000x100_lines,,,,13600015.0,ns,7
plots,plot_1000x100_lines,,,,13545425.0,ns,7
plots,plot_1000x100_lines,,,,13515717.0,ns,7
plots,plot_1000x100_lines,,,,13529482.0,ns,7
plots,plot_1000x100_lines,,,,13521448.0,ns,7
plots,plot_1000x100_lines,,,,13562308.0,ns,7
plots,plot_1000x100_lines,,,,13556750.0,ns,7
plots,plot_1000x100_lines,,,,13490865.0,ns,7
plots,plot_1000x100_lines,,,,13527769.0,ns,7
plots,plot_1000x100_lines,,,,13554677.0,ns,7
plots,plot_1000x100_lines,,,,13496403.0,ns,7
plots,plot_1000x100_lines,,,,13538549.0,ns,7
plots,plot_1000x100_lines,,,,13432512.0,ns,7
plots,plot_1000x100_lines,,,,13618877.0,ns,7
plots,plot_1000x100_lines,,,,13537752.0,ns,7
plots,plot_1000x100_lines,,,,13553410.0,ns,7
plots,plot_1000x100_lines,,,,13510717.0,ns,7
plots,plot_1000x100_lines,,,,13512335.0,ns,7
plots,plot_1000x100_lines,,,,13554397.0,ns,7
plots,plot_1000x100_lines,,,,13509207.0,ns,7
plots,plot_1000x100_lines,,,,13554063.0,ns,7
plots,plot_1000x100_lines,,,,13483311.0,ns,7
plots,plot_1000x100_lines,,,,13379310.0,ns,7
plots,plot_1000x100_lines,,,,13717352.0,ns,7
plots,plot_1000x100_lines,,,,13653750.0,ns,7
plots,plot_1000x100_lines,,,,13990213.0,ns,7
plots,plot_1000x100_lines,,,,14269145.0,ns,7
plots,plot_1000x100_lines,,,,14322361.0,ns,7
plots,plot_1000x100_lines,,,,14279811.0,ns,7
plots,plot_1000x100_lines,,,,14225687.0,ns,7
plots,plot_1000x100_lines,,,,14294423.0,ns,7
plots,plot_1000x100_lines,,,,14333115.0,ns,7
plots,plot_1000x100_lines,,,,14324299.0,ns,7
plots,plot_1000x100_lines,,,,12943278.0,ns,7
plots,plot_1000x100_lines,,,,12814939.0,ns,7
plots,plot_1000x100_lines,,,,12606939.0,ns,7
plots,plot_1000x100_lines,,,,12657479.0,ns,7
plots,plot_1000x100_lines,,,,12655443.0,ns,7
plots,plot_1000x100_lines,,,,12613708.0,ns,7
plots,plot_1000x100_lines,,,,12689326.0,ns,7
plots,plot_1000x100_lines,,,,12696626.0,ns,7
plots,plot_1000x100_lines,,,,12592187.0,ns,7
plots,plot_1000x100_lines,,,,12642760.0,ns,7
plots,plot_1000x100_lines,,,,12593299.0,ns,7
plots,plot_1000x100_lines,,,,12597854.0,ns,7
plots,plot_1000x100_lines,,,,12630863.0,ns,7
plots,plot_1000x100_lines,,,,12595542.0,ns,7
plots,plot_1000x100_lines,,,,12632498.0,ns,7
plots,plot_1000x100_lines,,,,12681242.0,ns,7
plots,plot_1000x100_lines,,,,12591792.0,ns,7
plots,plot_1000x100_lines,,,,12658301.0,ns,7
plots,plot_1000x100_lines,,,,12632883.0,ns,7
plots,plot_1000x100_lines,,,,12597111.0,ns,7
plots,plot_1000x100_lines,,,,12637459.0,ns,7
plots,plot_1000x100_lines,,,,12598874.0,ns,7
plots,plot_1000x100_lines,,,,12636036.0,ns,7
plots,plot_1000x100_lines,,,,12597646.0,ns,7
plots,plot_1000x100_lines,,,,12591974.0,ns,7
plots,plot_1000x100_lines,,,,12720109.0,ns,7
plots,plot_1000x100_lines,,,,12591690.0,ns,7
