group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10000x10_points,,,,14109189.0,ns,1
plots,plot_10000x10_points,,,,14114984.0,ns,1
plots,plot_10000x10_points,,,,14139622.0,ns,1
plots,plot_10000x10_points,,,,14117967.0,ns,1
plots,plot_10000x10_points,,,,14087926.0,ns,1
plots,plot_10000x10_points,,,,14113181.0,ns,1
plots,plot_10000x10_points,,,,14161899.0,ns,1
plots,plot_10000x10_points,,,,14122192.0,ns,1
plots,plot_10000x10_points,,,,14118935.0,ns,1
plots,plot_10000x10_points,,,,14158367.0,ns,1
plots,plot_10000x10_points,,,,14168237.0,ns,1
plots,plot_10000x10_points,,,,14093587.0,ns,1
plots,plot_10000x10_points,,,,14643515.0,ns,1
plots,plot_10000x10_points,,,,12390392.0,ns,1
plots,plot_10000x10_points,,,,14554088.0,ns,1
plots,plot_10000x10_points,,,,13123773.0,ns,1
plots,plot_10000x10_points,,,,14234251.0,ns,1
plots,plot_10000x10_points,,,,14056263.0,ns,1
plots,plot_10000x10_points,,,,13986714.0,ns,1
plots,plot_10000x10_points,,,,14021109.0,ns,1
plots,plot_10000x10_points,,,,14034508.0,ns,1
plots,plot_10000x10_points,,,,14104416.0,ns,1
plots,plot_10000x10_points,,,,14003498.0,ns,1
plots,plot_10000x10_points,,,,14178995.0,ns,1
plots,plot_10000x10_points,,,,14046322.0,ns,1
plots,plot_10000x10_points,,,,13983593.0,ns,1
plots,plot_10000x10_points,,,,14078159.0,ns,1
plots,plot_10000x10_points,,,,14324886.0,ns,1
plots,plot_10000x10_points,,,,14236068.0,ns,1
plots,plot_10000x10_points,,,,14199717.0,ns,1
plots,plot_10000x10_points,,,,14265770.0,ns,1
plots,plot_10000x10_points,,,,14368902.0,ns,1
plots,plot_10000x10_points,,,,14296790.0,ns,1
plots,plot_10000x10_points,,,,14236755.0,ns,1
plots,plot_10000x10_points,,,,14371588.0,ns,1
plots,plot_10000x10_points,,,,14271702.0,ns,1
