group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10x1000_lines,,,,14210932.0,ns,46
plots,plot_10x1000_lines,,,,14572247.0,ns,46
plots,plot_10x1000_lines,,,,14403029.0,ns,46
plots,plot_10x1000_lines,,,,14404011.0,ns,46
plots,plot_10x1000_lines,,,,14547744.0,ns,46
plots,plot_10x1000_lines,,,,14402089.0,ns,46
plots,plot_10x1000_lines,,,,14479001.0,ns,46
plots,plot_10x1000_lines,,,,14257699.0,ns,46
plots,plot_10x1000_lines,,,,14404454.0,ns,46
plots,plot_10x1000_lines,,,,14409022.0,ns,46
plots,plot_10x1000_lines,,,,14416632.0,ns,46
plots,plot_10x1000_lines,,,,14513274.0,ns,46
plots,plot_10x1000_lines,,,,14375884.0,ns,46
plots,plot_10x1000_lines,,,,14740741.0,ns,46
plots,plot_10x1000_lines,,,,14455865.0,ns,46
plots,plot_10x1000_lines,,,,14303929.0,ns,46
plots,plot_10x1000_lines,,,,14446904.0,ns,46
plots,plot_10x1000_lines,,,,14385726.0,ns,46
plots,plot_10x1000_lines,,,,14612148.0,ns,46
plots,plot_10x1000_lines,,,,14304760.0,ns,46
plots,plot_10x1000_lines,,,,14480559.0,ns,46
plots,plot_10x1000_lines,,,,14453184.0,ns,46
plots,plot_10x1000_lines,,,,14346728.0,ns,46
plots,plot_10x1000_lines,,,,14393105.0,ns,46
plots,plot_10x1000_lines,,,,14405863.0,ns,46
plots,plot_10x1000_lines,,,,14576301.0,ns,46
plots,plot_10x1000_lines,,,,14357801.0,ns,46
plots,plot_10x1000_lines,,,,14407190.0,ns,46
plots,plot_10x1000_lines,,,,14439705.0,ns,46
plots,plot_10x1000_lines,,,,14478514.0,ns,46
plots,plot_10x1000_lines,,,,14306121.0,ns,46
plots,plot_10x1000_lines,,,,14401326.0,ns,46
plots,plot_10x1000_lines,,,,14655083.0,ns,46
plots,plot_10x1000_lines,,,,14519991.0,ns,46
plots,plot_10x1000_lines,,,,14411614.0,ns,46
plots,plot_10x1000_lines,,,,14405495.0,ns,46
plots,plot_10x1000_lines,,,,14505992.0,ns,46
plots,plot_10x1000_lines,,,,14422747.0,ns,46
plots,plot_10x1000_lines,,,,14336132.0,ns,46
plots,plot_10x1000_lines,,,,14684617.0,ns,46
plots,plot_10x1000_lines,,,,14493293.0,ns,46
plots,plot_10x1000_lines,,,,14563755.0,ns,46
plots,plot_10x1000_lines,,,,14419494.0,ns,46
plots,plot_10x1000_lines,,,,14480862.0,ns,46
plots,plot_10x1000_lines,,,,14512668.0,ns,46
plots,plot_10x1000_lines,,,,14306842.0,ns,46
plots,plot_10x1000_lines,,,,14579440.0,ns,46
plots,plot_10x1000_lines,,,,14585388.0,ns,46
plots,plot_10x1000_lines,,,,14458668.0,ns,46
plots,plot_10x1000_lines,,,,14403669.0,ns,46
plots,plot_10x1000_lines,,,,14638883.0,ns,46
plots,plot_10x1000_lines,,,,14424544.0,ns,46
plots,plot_10x1000_lines,,,,14547326.0,ns,46
plots,plot_10x1000_lines,,,,14331336.0,ns,46
plots,plot_10x1000_lines,,,,14545125.0,ns,46
plots,plot_10x1000_lines,,,,14421818.0,ns,46
plots,plot_10x1000_lines,,,,14521406.0,ns,46
plots,plot_10x1000_lines,,,,14375926.0,ns,46
plots,plot_10x1000_lines,,,,14466321.0,ns,46
plots,plot_10x1000_lines,,,,14673858.0,ns,46
plots,plot_10x1000_lines,,,,14351673.0,ns,46
plots,plot_10x1000_lines,,,,14444985.0,ns,46
plots,plot_10x1000_lines,,,,14465231.0,ns,46
plots,plot_10x1000_lines,,,,14557814.0,ns,46
plots,plot_10x1000_lines,,,,14421987.0,ns,46
plots,plot_10x1000_lines,,,,14471836.0,ns,46
plots,plot_10x1000_lines,,,,14572991.0,ns,46
plots,plot_10x1000_lines,,,,14366504.0,ns,46
plots,plot_10x1000_lines,,,,14346055.0,ns,46
plots,plot_10x1000_lines,,,,14452197.0,ns,46
plots,plot_10x1000_lines,,,,14484883.0,ns,46
plots,plot_10x1000_lines,,,,14488253.0,ns,46
plots,plot_10x1000_lines,,,,14507766.0,ns,46
plots,plot_10x1000_lines,,,,14610209.0,ns,46
plots,plot_10x1000_lines,,,,14332199.0,ns,46
plots,plot_10x1000_lines,,,,14475416.0,ns,46
plots,plot_10x1000_lines,,,,14358965.0,ns,46
plots,plot_10x1000_lines,,,,14513187.0,ns,46
