group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10x100_lines,,,,14130777.0,ns,61
plots,plot_10x100_lines,,,,13936351.0,ns,61
plots,plot_10x100_lines,,,,14157186.0,ns,61
plots,plot_10x100_lines,,,,13978766.0,ns,61
plots,plot_10x100_lines,,,,14038540.0,ns,61
plots,plot_10x100_lines,,,,14031480.0,ns,61
plots,plot_10x100_lines,,,,14048372.0,ns,61
plots,plot_10x100_lines,,,,14240010.0,ns,61
plots,plot_10x100_lines,,,,14078587.0,ns,61
plots,plot_10x100_lines,,,,14230055.0,ns,61
plots,plot_10x100_lines,,,,14774335.0,ns,61
plots,plot_10x100_lines,,,,14790573.0,ns,61
plots,plot_10x100_lines,,,,14965212.0,ns,61
plots,plot_10x100_lines,,,,15020774.0,ns,61
plots,plot_10x100_lines,,,,15138038.0,ns,61
plots,plot_10x100_lines,,,,15138642.0,ns,61
plots,plot_10x100_lines,,,,15139298.0,ns,61
plots,plot_10x100_lines,,,,15172872.0,ns,61
plots,plot_10x100_lines,,,,15215658.0,ns,61
plots,plot_10x100_lines,,,,15187120.0,ns,61
plots,plot_10x100_lines,,,,15168574.0,ns,61
plots,plot_10x100_lines,,,,15221792.0,ns,61
plots,plot_10x100_lines,,,,15303021.0,ns,61
plots,plot_10x100_lines,,,,15340640.0,ns,61
plots,plot_10x100_lines,,,,15315829.0,ns,61
plots,plot_10x100_lines,,,,15298535.0,ns,61
plots,plot_10x100_lines,,,,15323537.0,ns,61
plots,plot_10x100_lines,,,,15465669.0,ns,61
plots,plot_10x100_lines,,,,15457692.0,ns,61
plots,plot_10x100_lines,,,,15472087.0,ns,61
plots,plot_10x100_lines,,,,15348544.0,ns,61
plots,plot_10x100_lines,,,,15350024.0,ns,61
plots,plot_10x100_lines,,,,15294785.0,ns,61
plots,plot_10x100_lines,,,,15445602.0,ns,61
plots,plot_10x100_lines,,,,15384278.0,ns,61
plots,plot_10x100_lines,,,,15349002.0,ns,61
plots,plot_10x100_lines,,,,15511973.0,ns,61
plots,plot_10x100_lines,,,,15379454.0,ns,61
plots,plot_10x100_lines,,,,15424479.0,ns,61
plots,plot_10x100_lines,,,,15492133.0,ns,61
plots,plot_10x100_lines,,,,15394341.0,ns,61
plots,plot_10x100_lines,,,,15457558.0,ns,61
