group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10x10000_lines,,,,14781293.0,ns,13
plots,plot_10x10000_lines,,,,14517031.0,ns,13
plots,plot_10x10000_lines,,,,14771940.0,ns,13
plots,plot_10x10000_lines,,,,14574465.0,ns,13
plots,plot_10x10000_lines,,,,14573625.0,ns,13
plots,plot_10x10000_lines,,,,14643267.0,ns,13
plots,plot_10x10000_lines,,,,14518235.0,ns,13
plots,plot_10x10000_lines,,,,14552755.0,ns,13
plots,plot_10x10000_lines,,,,14528164.0,ns,13
plots,plot_10x10000_lines,,,,14723390.0,ns,13
plots,plot_10x10000_lines,,,,14493643.0,ns,13
plots,plot_10x10000_lines,,,,14724378.0,ns,13
plots,plot_10x10000_lines,,,,14441594.0,ns,13
plots,plot_10x10000_lines,,,,14559990.0,ns,13
plots,plot_10x10000_lines,,,,14628759.0,ns,13
plots,plot_10x10000_lines,,,,14497736.0,ns,13
plots,plot_10x10000_lines,,,,14571745.0,ns,13
plots,plot_10x10000_lines,,,,14619010.0,ns,13
plots,plot_10x10000_lines,,,,14631781.0,ns,13
plots,plot_10x10000_lines,,,,14517871.0,ns,13
plots,plot_10x10000_lines,,,,14575685.0,ns,13
plots,plot_10x10000_lines,,,,14626663.0,ns,13
plots,plot_10x10000_lines,,,,14601757.0,ns,13
plots,plot_10x10000_lines,,,,14626152.0,ns,13
plots,plot_10x10000_lines,,,,14477697.0,ns,13
plots,plot_10x10000_lines,,,,14703192.0,ns,13
plots,plot_10x10000_lines,,,,14576578.0,ns,13
plots,plot_10x10000_lines,,,,14650089.0,ns,13
plots,plot_10x10000_lines,,,,14331063.0,ns,13
plots,plot_10x10000_lines,,,,14734963.0,ns,13
plots,plot_10x10000_lines,,,,14726920.0,ns,13
plots,plot_10x10000_lines,,,,14608692.0,ns,13
plots,plot_10x10000_lines,,,,14698443.0,ns,13
plots,plot_10x10000_lines,,,,14494458.0,ns,13
plots,plot_10x10000_lines,,,,14596203.0,ns,13
plots,plot_10x10000_lines,,,,14395737.0,ns,13
plots,plot_10x10000_lines,,,,14498015.0,ns,13
plots,plot_10x10000_lines,,,,14648559.0,ns,13
plots,plot_10x10000_lines,,,,14624372.0,ns,13
plots,plot_10x10000_lines,,,,14600353.0,ns,13
plots,plot_10x10000_lines,,,,14568348.0,ns,13
plots,plot_10x10000_lines,,,,14673282.0,ns,13
plots,plot_10x10000_lines,,,,14502802.0,ns,13
plots,plot_10x10000_lines,,,,14764911.0,ns,13
plots,plot_10x10000_lines,,,,14606653.0,ns,13
plots,plot_10x10000_lines,,,,14560555.0,ns,13
plots,plot_10x10000_lines,,,,14641870.0,ns,13
plots,plot_10x10000_lines,,,,14633288.0,ns,13
plots,plot_10x10000_lines,,,,14611191.0,ns,13
plots,plot_10x10000_lines,,,,14519298.0,ns,13
plots,plot_10x10000_lines,,,,14805489.0,ns,13
plots,plot_10x10000_lines,,,,14758298.0,ns,13
plots,plot_10x10000_lines,,,,14484954.0,ns,13
