group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_100x100_points,,,,15926508.0,ns,20
plots,plot_100x100_points,,,,15914391.0,ns,20
plots,plot_100x100_points,,,,16045415.0,ns,20
plots,plot_100x100_points,,,,15962704.0,ns,20
plots,plot_100x100_points,,,,15937399.0,ns,20
plots,plot_100x100_points,,,,16052775.0,ns,20
plots,plot_100x100_points,,,,15942236.0,ns,20
plots,plot_100x100_points,,,,15927778.0,ns,20
plots,plot_100x100_points,,,,16030490.0,ns,20
plots,plot_100x100_points,,,,15985625.0,ns,20
plots,plot_100x100_points,,,,15983684.0,ns,20
plots,plot_100x100_points,,,,15615019.0,ns,20
plots,plot_100x100_points,,,,14613015.0,ns,20
plots,plot_100x100_points,,,,15328682.0,ns,20
plots,plot_100x100_points,,,,15563797.0,ns,20
plots,plot_100x100_points,,,,15543255.0,ns,20
plots,plot_100x100_points,,,,15737670.0,ns,20
plots,plot_100x100_points,,,,15672313.0,ns,20
plots,plot_100x100_points,,,,15783952.0,ns,20
plots,plot_100x100_points,,,,15722237.0,ns,20
plots,plot_100x100_points,,,,15837089.0,ns,20
plots,plot_100x100_points,,,,15781256.0,ns,20
plots,plot_100x100_points,,,,15764933.0,ns,20
plots,plot_100x100_points,,,,15758374.0,ns,20
plots,plot_100x100_points,,,,15761796.0,ns,20
plots,plot_100x100_points,,,,15763517.0,ns,20
plots,plot_100x100_points,,,,15758449.0,ns,20
plots,plot_100x100_points,,,,15754632.0,ns,20
plots,plot_100x100_points,,,,15793046.0,ns,20
plots,plot_100x100_points,,,,15794945.0,ns,20
plots,plot_100x100_points,,,,15704076.0,ns,20
plots,plot_100x100_points,,,,15844589.0,ns,20
plots,plot_100x100_points,,,,15809685.0,ns,20
plots,plot_100x100_points,,,,15800560.0,ns,20
plots,plot_100x100_points,,,,15801876.0,ns,20
plots,plot_100x100_points,,,,15802367.0,ns,20
plots,plot_100x100_points,,,,15730005.0,ns,20
plots,plot_100x100_points,,,,15841371.0,ns,20
plots,plot_100x100_points,,,,15817686.0,ns,20
plots,plot_100x100_points,,,,15819534.0,ns,20
plots,plot_100x100_points,,,,15821573.0,ns,20
plots,plot_100x100_points,,,,15817972.0,ns,20
plots,plot_100x100_points,,,,15820112.0,ns,20
plots,plot_100x100_points,,,,15817276.0,ns,20
plots,plot_100x100_points,,,,15815325.0,ns,20
plots,plot_100x100_points,,,,15816334.0,ns,20
plots,plot_100x100_points,,,,15822225.0,ns,20
plots,plot_100x100_points,,,,15818323.0,ns,20
plots,plot_100x100_points,,,,15755717.0,ns,20
plots,plot_100x100_points,,,,15745507.0,ns,20
plots,plot_100x100_points,,,,15800641.0,ns,20
plots,plot_100x100_points,,,,15808828.0,ns,20
plots,plot_100x100_points,,,,15756137.0,ns,20
plots,plot_100x100_points,,,,15799605.0,ns,20
plots,plot_100x100_points,,,,15808851.0,ns,20
plots,plot_100x100_points,,,,15757148.0,ns,20
plots,plot_100x100_points,,,,15825550.0,ns,20
plots,plot_100x100_points,,,,15809623.0,ns,20
plots,plot_100x100_points,,,,15749955.0,ns,20
plots,plot_100x100_points,,,,15765307.0,ns,20
plots,plot_100x100_points,,,,15763577.0,ns,20
plots,plot_100x100_points,,,,15765576.0,ns,20
plots,plot_100x100_points,,,,15764860.0,ns,20
plots,plot_100x100_points,,,,15764155.0,ns,20
plots,plot_100x100_points,,,,15759383.0,ns,20
plots,plot_100x100_points,,,,15763702.0,ns,20
plots,plot_100x100_points,,,,15762140.0,ns,20
plots,plot_100x100_points,,,,15762718.0,ns,20
plots,plot_100x100_points,,,,15763988.0,ns,20
plots,plot_100x100_points,,,,15694649.0,ns,20
plots,plot_100x100_points,,,,15775793.0,ns,20
plots,plot_100x100_points,,,,15772166.0,ns,20
plots,plot_100x100_points,,,,15831355.0,ns,20
plots,plot_100x100_points,,,,15832235.0,ns,20
plots,plot_100x100_points,,,,15828953.0,ns,20
plots,plot_100x100_points,,,,15700878.0,ns,20
plots,plot_100x100_points,,,,15758812.0,ns,20
plots,plot_100x100_points,,,,15762711.0,ns,20
plots,plot_100x100_points,,,,15796389.0,ns,20
plots,plot_100x100_points,,,,15767739.0,ns,20
plots,plot_100x100_points,,,,15800353.0,ns,20
plots,plot_100x100_points,,,,15760572.0,ns,20
plots,plot_100x100_points,,,,15825048.0,ns,20
plots,plot_100x100_points,,,,15823249.0,ns,20
plots,plot_100x100_points,,,,15755337.0,ns,20
plots,plot_100x100_points,,,,15811099.0,ns,20
plots,plot_100x100_points,,,,15818554.0,ns,20
plots,plot_100x100_points,,,,15735534.0,ns,20
plots,plot_100x100_points,,,,15809803.0,ns,20
plots,plot_100x100_points,,,,15811919.0,ns,20
plots,plot_100x100_points,,,,15809743.0,ns,20
plots,plot_100x100_points,,,,15813534.0,ns,20
plots,plot_100x100_points,,,,15777642.0,ns,20
plots,plot_100x100_points,,,,15760789.0,ns,20
plots,plot_100x100_points,,,,15766286.0,ns,20
plots,plot_100x100_points,,,,15758695.0,ns,20
plots,plot_100x100_points,,,,15753063.0,ns,20
plots,plot_100x100_points,,,,15750383.0,ns,20
plots,plot_100x100_points,,,,15763522.0,ns,20
plots,plot_100x100_points,,,,15773186.0,ns,20
plots,plot_100x100_points,,,,15800238.0,ns,20
plots,plot_100x100_points,,,,15771456.0,ns,20
plots,plot_100x100_points,,,,15826617.0,ns,20
plots,plot_100x100_points,,,,15783928.0,ns,20
plots,plot_100x100_points,,,,15824126.0,ns,20
plots,plot_100x100_points,,,,15827212.0,ns,20
plots,plot_100x100_points,,,,15826654.0,ns,20
plots,plot_100x100_points,,,,15829840.0,ns,20
plots,plot_100x100_points,,,,15779118.0,ns,20
plots,plot_100x100_points,,,,15801925.0,ns,20
plots,plot_100x100_points,,,,15806489.0,ns,20
plots,plot_100x100_points,,,,15794026.0,ns,20
plots,plot_100x100_points,,,,15765481.0,ns,20
plots,plot_100x100_points,,,,15765949.0,ns,20
plots,plot_100x100_points,,,,15732395.0,ns,20
plots,plot_100x100_points,,,,15836403.0,ns,20
plots,plot_100x100_points,,,,15805531.0,ns,20
plots,plot_100x100_points,,,,15727157.0,ns,20
plots,plot_100x100_points,,,,15849851.0,ns,20
plots,plot_100x100_points,,,,15826104.0,ns,20
plots,plot_100x100_points,,,,15768227.0,ns,20
plots,plot_100x100_points,,,,15702155.0,ns,20
plots,plot_100x100_points,,,,15756715.0,ns,20
plots,plot_100x100_points,,,,15753197.0,ns,20
plots,plot_100x100_points,,,,15724963.0,ns,20
plots,plot_100x100_points,,,,15730821.0,ns,20
plots,plot_100x100_points,,,,15781321.0,ns,20
plots,plot_100x100_points,,,,15761297.0,ns,20
plots,plot_100x100_points,,,,15790878.0,ns,20
plots,plot_100x100_points,,,,15720310.0,ns,20
plots,plot_100x100_points,,,,15718397.0,ns,20
plots,plot_100x100_points,,,,15749584.0,ns,20
plots,plot_100x100_points,,,,15785888.0,ns,20
plots,plot_100x100_points,,,,15763415.0,ns,20
plots,plot_100x100_points,,,,15722501.0,ns,20
plots,plot_100x100_points,,,,15765317.0,ns,20
plots,plot_100x100_points,,,,15751942.0,ns,20
plots,plot_100x100_points,,,,15727734.0,ns,20
plots,plot_100x100_points,,,,15763779.0,ns,20
plots,plot_100x100_points,,,,15728423.0,ns,20
plots,plot_100x100_points,,,,15789874.0,ns,20
plots,plot_100x100_points,,,,15765850.0,ns,20
plots,plot_100x100_points,,,,15826870.0,ns,20
plots,plot_100x100_points,,,,15708147.0,ns,20
plots,plot_100x100_points,,,,15726794.0,ns,20
plots,plot_100x100_points,,,,15764377.0,ns,20
plots,plot_100x100_points,,,,15729555.0,ns,20
plots,plot_100x100_points,,,,15753907.0,ns,20
plots,plot_100x100_points,,,,15754498.0,ns,20
plots,plot_100x100_points,,,,15745593.0,ns,20
