group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_100x1000_points,,,,21943599.0,ns,2
plots,plot_100x1000_points,,,,21922022.0,ns,2
plots,plot_100x1000_points,,,,21897737.0,ns,2
plots,plot_100x1000_points,,,,21826779.0,ns,2
plots,plot_100x1000_points,,,,21829073.0,ns,2
plots,plot_100x1000_points,,,,21834447.0,ns,2
plots,plot_100x1000_points,,,,21821250.0,ns,2
plots,plot_100x1000_points,,,,21835192.0,ns,2
plots,plot_100x1000_points,,,,21852315.0,ns,2
plots,plot_100x1000_points,,,,21968018.0,ns,2
plots,plot_100x1000_points,,,,20742448.0,ns,2
plots,plot_100x1000_points,,,,22038542.0,ns,2
plots,plot_100x1000_points,,,,22242477.0,ns,2
plots,plot_100x1000_points,,,,22414950.0,ns,2
plots,plot_100x1000_points,,,,20133063.0,ns,2
plots,plot_100x1000_points,,,,17915857.0,ns,2
plots,plot_100x1000_points,,,,18598527.0,ns,2
plots,plot_100x1000_points,,,,18544593.0,ns,2
plots,plot_100x1000_points,,,,18567066.0,ns,2
plots,plot_100x1000_points,,,,18490141.0,ns,2
plots,plot_100x1000_points,,,,18516280.0,ns,2
plots,plot_100x1000_points,,,,18454754.0,ns,2
plots,plot_100x1000_points,,,,18505107.0,ns,2
plots,plot_100x1000_points,,,,18560828.0,ns,2
plots,plot_100x1000_points,,,,18465349.0,ns,2
plots,plot_100x1000_points,,,,18529545.0,ns,2
plots,plot_100x1000_points,,,,18500381.0,ns,2
plots,plot_100x1000_points,,,,18572573.0,ns,2
plots,plot_100x1000_points,,,,18433488.0,ns,2
plots,plot_100x1000_points,,,,18553071.0,ns,2
plots,plot_100x1000_points,,,,18394618.0,ns,2
plots,plot_100x1000_points,,,,18508825.0,ns,2
plots,plot_100x1000_points,,,,18694808.0,ns,2
plots,plot_100x1000_points,,,,18655952.0,ns,2
plots,plot_100x1000_points,,,,18552219.0,ns,2
plots,plot_100x1000_points,,,,18536338.0,ns,2
plots,plot_100x1000_points,,,,18691750.0,ns,2
plots,plot_100x1000_points,,,,18521193.0,ns,2
plots,plot_100x1000_points,,,,18630749.0,ns,2
plots,plot_100x1000_points,,,,18512938.0,ns,2
plots,plot_100x1000_points,,,,18559762.0,ns,2
plots,plot_100x1000_points,,,,18530160.0,ns,2
plots,plot_100x1000_points,,,,18528297.0,ns,2
plots,plot_100x1000_points,,,,18606211.0,ns,2
plots,plot_100x1000_points,,,,18559173.0,ns,2
plots,plot_100x1000_points,,,,18661391.0,ns,2
plots,plot_100x1000_points,,,,18481893.0,ns,2
plots,plot_100x1000_points,,,,18582885.0,ns,2
plots,plot_100x1000_points,,,,17707001.0,ns,2
plots,plot_100x1000_points,,,,15237077.0,ns,2
plots,plot_100x1000_points,,,,15134902.0,ns,2
plots,plot_100x1000_points,,,,15127829.0,ns,2
plots,plot_100x1000_points,,,,15234726.0,ns,2
plots,plot_100x1000_points,,,,15240022.0,ns,2
plots,plot_100x1000_points,,,,15115692.0,ns,2
plots,plot_100x1000_points,,,,15099452.0,ns,2
plots,plot_100x1000_points,,,,15050411.0,ns,2
plots,plot_100x1000_points,,,,15112106.0,ns,2
plots,plot_100x1000_points,,,,15095741.0,ns,2
plots,plot_100x1000_points,,,,15050131.0,ns,2
plots,plot_100x1000_points,,,,15096071.0,ns,2
plots,plot_100x1000_points,,,,15049235.0,ns,2
plots,plot_100x1000_points,,,,15065732.0,ns,2
plots,plot_100x1000_points,,,,15050265.0,ns,2
plots,plot_100x1000_points,,,,15100671.0,ns,2
plots,plot_100x1000_points,,,,15052547.0,ns,2
plots,plot_100x1000_points,,,,15072826.0,ns,2
plots,plot_100x1000_points,,,,15056646.0,ns,2
plots,plot_100x1000_points,,,,15099439.0,ns,2
plots,plot_100x1000_points,,,,15132342.0,ns,2
plots,plot_100x1000_points,,,,15027117.0,ns,2
plots,plot_100x1000_points,,,,15072929.0,ns,2
plots,plot_100x1000_points,,,,15041169.0,ns,2
plots,plot_100x1000_points,,,,15119666.0,ns,2
plots,plot_100x1000_points,,,,15065406.0,ns,2
plots,plot_100x1000_points,,,,15120360.0,ns,2
plots,plot_100x1000_points,,,,15040875.0,ns,2
plots,plot_100x1000_points,,,,15081719.0,ns,2
plots,plot_100x1000_points,,,,15073706.0,ns,2
plots,plot_100x1000_points,,,,15086665.0,ns,2
plots,plot_100x1000_points,,,,15081147.0,ns,2
plots,plot_100x1000_points,,,,15002576.0,ns,2
plots,plot_100x1000_points,,,,15064865.0,ns,2
plots,plot_100x1000_points,,,,15026974.0,ns,2
plots,plot_100x1000_points,,,,15111130.0,ns,2
plots,plot_100x1000_points,,,,15074575.0,ns,2
plots,plot_100x1000_points,,,,15150372.0,ns,2
plots,plot_100x1000_points,,,,15088571.0,ns,2
plots,plot_100x1000_points,,,,15093596.0,ns,2
plots,plot_100x1000_points,,,,15051524.0,ns,2
plots,plot_100x1000_points,,,,15050206.0,ns,2
plots,plot_100x1000_points,,,,15080690.0,ns,2
plots,plot_100x1000_points,,,,15041094.0,ns,2
plots,plot_100x1000_points,,,,15049513.0,ns,2
plots,plot_100x1000_points,,,,15042392.0,ns,2
plots,plot_100x1000_points,,,,15103169.0,ns,2
plots,plot_100x1000_points,,,,15081010.0,ns,2
plots,plot_100x1000_points,,,,15080583.0,ns,2
plots,plot_100x1000_points,,,,15034763.0,ns,2
plots,plot_100x1000_points,,,,15106738.0,ns,2
plots,plot_100x1000_points,,,,15074782.0,ns,2
plots,plot_100x1000_points,,,,15028726.0,ns,2
plots,plot_100x1000_points,,,,15113048.0,ns,2
plots,plot_100x1000_points,,,,15033632.0,ns,2
plots,plot_100x1000_points,,,,15072440.0,ns,2
plots,plot_100x1000_points,,,,15041885.0,ns,2
plots,plot_100x1000_points,,,,15085728.0,ns,2
plots,plot_100x1000_points,,,,15028761.0,ns,2
plots,plot_100x1000_points,,,,15045885.0,ns,2
plots,plot_100x1000_points,,,,15099500.0,ns,2
plots,plot_100x1000_points,,,,15058127.0,ns,2
plots,plot_100x1000_points,,,,15079800.0,ns,2
plots,plot_100x1000_points,,,,15034785.0,ns,2
plots,plot_100x1000_points,,,,15072134.0,ns,2
plots,plot_100x1000_points,,,,15053899.0,ns,2
plots,plot_100x1000_points,,,,15194876.0,ns,2
plots,plot_100x1000_points,,,,15436179.0,ns,2
plots,plot_100x1000_points,,,,15114680.0,ns,2
plots,plot_100x1000_points,,,,15061062.0,ns,2
plots,plot_100x1000_points,,,,15418878.0,ns,2
plots,plot_100x1000_points,,,,15550295.0,ns,2
plots,plot_100x1000_points,,,,15205356.0,ns,2
plots,plot_100x1000_points,,,,15850863.0,ns,2
plots,plot_100x1000_points,,,,15336332.0,ns,2
plots,plot_100x1000_points,,,,15086868.0,ns,2
plots,plot_100x1000_points,,,,15383071.0,ns,2
plots,plot_100x1000_points,,,,15758472.0,ns,2
plots,plot_100x1000_points,,,,15581170.0,ns,2
plots,plot_100x1000_points,,,,15246693.0,ns,2
plots,plot_100x1000_points,,,,16760143.0,ns,2
plots,plot_100x1000_points,,,,18332521.0,ns,2
plots,plot_100x1000_points,,,,18267614.0,ns,2
plots,plot_100x1000_points,,,,18572684.0,ns,2
plots,plot_100x1000_points,,,,18105023.0,ns,2
plots,plot_100x1000_points,,,,18185006.0,ns,2
plots,plot_100x1000_points,,,,18138345.0,ns,2
plots,plot_100x1000_points,,,,17805414.0,ns,2
plots,plot_100x1000_points,,,,17975709.0,ns,2
plots,plot_100x1000_points,,,,17919531.0,ns,2
plots,plot_100x1000_points,,,,18177357.0,ns,2
plots,plot_100x1000_points,,,,18047630.0,ns,2
plots,plot_100x1000_points,,,,18100956.0,ns,2
plots,plot_100x1000_points,,,,18144192.0,ns,2
plots,plot_100x1000_points,,,,18163104.0,ns,2
plots,plot_100x1000_points,,,,18059964.0,ns,2
plots,plot_100x1000_points,,,,18216056.0,ns,2
plots,plot_100x1000_points,,,,18092859.0,ns,2
plots,plot_100x1000_points,,,,18135015.0,ns,2
plots,plot_100x1000_points,,,,18115095.0,ns,2
plots,plot_100x1000_points,,,,18199183.0,ns,2
plots,plot_100x1000_points,,,,18144462.0,ns,2
plots,plot_100x1000_points,,,,18098404.0,ns,2
plots,plot_100x1000_points,,,,18184920.0,ns,2
plots,plot_100x1000_points,,,,18137398.0,ns,2
plots,plot_100x1000_points,,,,18139219.0,ns,2
plots,plot_100x1000_points,,,,18082891.0,ns,2
plots,plot_100x1000_points,,,,18184003.0,ns,2
plots,plot_100x1000_points,,,,18215105.0,ns,2
plots,plot_100x1000_points,,,,18208969.0,ns,2
plots,plot_100x1000_points,,,,18262676.0,ns,2
plots,plot_100x1000_points,,,,18145438.0,ns,2
plots,plot_100x1000_points,,,,18214585.0,ns,2
plots,plot_100x1000_points,,,,18045375.0,ns,2
plots,plot_100x1000_points,,,,18278140.0,ns,2
plots,plot_100x1000_points,,,,18106824.0,ns,2
plots,plot_100x1000_points,,,,18286831.0,ns,2
plots,plot_100x1000_points,,,,18168060.0,ns,2
plots,plot_100x1000_points,,,,18238834.0,ns,2
plots,plot_100x1000_points,,,,18106427.0,ns,2
plots,plot_100x1000_points,,,,18238661.0,ns,2
plots,plot_100x1000_points,,,,18201059.0,ns,2
plots,plot_100x1000_points,,,,18169457.0,ns,2
plots,plot_100x1000_points,,,,18270462.0,ns,2
plots,plot_100x1000_points,,,,18167793.0,ns,2
plots,plot_100x1000_points,,,,18209161.0,ns,2
plots,plot_100x1000_points,,,,18105788.0,ns,2
plots,plot_100x1000_points,,,,18176982.0,ns,2
plots,plot_100x1000_points,,,,18196911.0,ns,2
plots,plot_100x1000_points,,,,18195486.0,ns,2
plots,plot_100x1000_points,,,,18137824.0,ns,2
plots,plot_100x1000_points,,,,18199476.0,ns,2
plots,plot_100x1000_points,,,,18147117.0,ns,2
plots,plot_100x1000_points,,,,18206769.0,ns,2
plots,plot_100x1000_points,,,,18482189.0,ns,2
plots,plot_100x1000_points,,,,18163523.0,ns,2
plots,plot_100x1000_points,,,,18181824.0,ns,2
plots,plot_100x1000_points,,,,18047218.0,ns,2
plots,plot_100x1000_points,,,,18252117.0,ns,2
plots,plot_100x1000_points,,,,18129138.0,ns,2
plots,plot_100x1000_points,,,,18254523.0,ns,2
plots,plot_100x1000_points,,,,18078012.0,ns,2
plots,plot_100x1000_points,,,,18602848.0,ns,2
plots,plot_100x1000_points,,,,15941361.0,ns,2
plots,plot_100x1000_points,,,,15259666.0,ns,2
plots,plot_100x1000_points,,,,15198304.0,ns,2
plots,plot_100x1000_points,,,,15154953.0,ns,2
plots,plot_100x1000_points,,,,14935421.0,ns,2
plots,plot_100x1000_points,,,,15030015.0,ns,2
plots,plot_100x1000_points,,,,15202575.0,ns,2
plots,plot_100x1000_points,,,,15086904.0,ns,2
plots,plot_100x1000_points,,,,14965177.0,ns,2
plots,plot_100x1000_points,,,,15041282.0,ns,2
plots,plot_100x1000_points,,,,14943516.0,ns,2
plots,plot_100x1000_points,,,,15184568.0,ns,2
plots,plot_100x1000_points,,,,15065870.0,ns,2
plots,plot_100x1000_points,,,,15113181.0,ns,2
plots,plot_100x1000_points,,,,15041148.0,ns,2
plots,plot_100x1000_points,,,,15057166.0,ns,2
plots,plot_100x1000_points,,,,15108949.0,ns,2
plots,plot_100x1000_points,,,,15102896.0,ns,2
plots,plot_100x1000_points,,,,15233635.0,ns,2
plots,plot_100x1000_points,,,,15136374.0,ns,2
plots,plot_100x1000_points,,,,15214291.0,ns,2
plots,plot_100x1000_points,,,,15119454.0,ns,2
plots,plot_100x1000_points,,,,15215815.0,ns,2
plots,plot_100x1000_points,,,,15153068.0,ns,2
plots,plot_100x1000_points,,,,15139140.0,ns,2
