group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_100x100_bars,,,,14298246.0,ns,7
plots,plot_100x100_bars,,,,14323416.0,ns,7
plots,plot_100x100_bars,,,,14316840.0,ns,7
plots,plot_100x100_bars,,,,14326908.0,ns,7
plots,plot_100x100_bars,,,,14275537.0,ns,7
plots,plot_100x100_bars,,,,14274667.0,ns,7
plots,plot_100x100_bars,,,,14373189.0,ns,7
plots,plot_100x100_bars,,,,14278592.0,ns,7
plots,plot_100x100_bars,,,,14279815.0,ns,7
plots,plot_100x100_bars,,,,14363075.0,ns,7
plots,plot_100x100_bars,,,,14369844.0,ns,7
plots,plot_100x100_bars,,,,14279343.0,ns,7
plots,plot_100x100_bars,,,,14437780.0,ns,7
plots,plot_100x100_bars,,,,14325292.0,ns,7
plots,plot_100x100_bars,,,,14277597.0,ns,7
plots,plot_100x100_bars,,,,14277901.0,ns,7
plots,plot_100x100_bars,,,,14523136.0,ns,7
plots,plot_100x100_bars,,,,14282765.0,ns,7
plots,plot_100x100_bars,,,,14313320.0,ns,7
plots,plot_100x100_bars,,,,14276929.0,ns,7
plots,plot_100x100_bars,,,,14549101.0,ns,7
plots,plot_100x100_bars,,,,14648277.0,ns,7
plots,plot_100x100_bars,,,,14523731.0,ns,7
plots,plot_100x100_bars,,,,14319848.0,ns,7
plots,plot_100x100_bars,,,,14329599.0,ns,7
plots,plot_100x100_bars,,,,14318754.0,ns,7
plots,plot_100x100_bars,,,,14328801.0,ns,7
plots,plot_100x100_bars,,,,14402073.0,ns,7
plots,plot_100x100_bars,,,,14325652.0,ns,7
plots,plot_100x100_bars,,,,14317463.0,ns,7
plots,plot_100x100_bars,,,,14411657.0,ns,7
plots,plot_100x100_bars,,,,14601569.0,ns,7
plots,plot_100x100_bars,,,,14330575.0,ns,7
plots,plot_100x100_bars,,,,14358592.0,ns,7
plots,plot_100x100_bars,,,,14414458.0,ns,7
plots,plot_100x100_bars,,,,14311992.0,ns,7
plots,plot_100x100_bars,,,,14323058.0,ns,7
plots,plot_100x100_bars,,,,14364326.0,ns,7
plots,plot_100x100_bars,,,,14464665.0,ns,7
plots,plot_100x100_bars,,,,14407432.0,ns,7
plots,plot_100x100_bars,,,,14964487.0,ns,7
plots,plot_100x100_bars,,,,14001895.0,ns,7
plots,plot_100x100_bars,,,,13943523.0,ns,7
plots,plot_100x100_bars,,,,14211513.0,ns,7
plots,plot_100x100_bars,,,,14143215.0,ns,7
plots,plot_100x100_bars,,,,14344926.0,ns,7
plots,plot_100x100_bars,,,,14200682.0,ns,7
plots,plot_100x100_bars,,,,14344002.0,ns,7
plots,plot_100x100_bars,,,,14162577.0,ns,7
plots,plot_100x100_bars,,,,14208745.0,ns,7
plots,plot_100x100_bars,,,,14228273.0,ns,7
plots,plot_100x100_bars,,,,14266536.0,ns,7
plots,plot_100x100_bars,,,,14528189.0,ns,7
plots,plot_100x100_bars,,,,14313929.0,ns,7
plots,plot_100x100_bars,,,,14157826.0,ns,7
plots,plot_100x100_bars,,,,14065812.0,ns,7
plots,plot_100x100_bars,,,,14009036.0,ns,7
plots,plot_100x100_bars,,,,14092984.0,ns,7
plots,plot_100x100_bars,,,,14286445.0,ns,7
plots,plot_100x100_bars,,,,14168511.0,ns,7
plots,plot_100x100_bars,,,,14327521.0,ns,7
plots,plot_100x100_bars,,,,14194271.0,ns,7
plots,plot_100x100_bars,,,,14424106.0,ns,7
plots,plot_100x100_bars,,,,14231948.0,ns,7
plots,plot_100x100_bars,,,,14171643.0,ns,7
plots,plot_100x100_bars,,,,14221475.0,ns,7
plots,plot_100x100_bars,,,,14210494.0,ns,7
plots,plot_100x100_bars,,,,14228868.0,ns,7
plots,plot_100x100_bars,,,,14267280.0,ns,7
plots,plot_100x100_bars,,,,14414363.0,ns,7
plots,plot_100x100_bars,,,,14177122.0,ns,7
plots,plot_100x100_bars,,,,14264553.0,ns,7
plots,plot_100x100_bars,,,,14257060.0,ns,7
plots,plot_100x100_bars,,,,14245754.0,ns,7
plots,plot_100x100_bars,,,,14428964.0,ns,7
plots,plot_100x100_bars,,,,14268851.0,ns,7
plots,plot_100x100_bars,,,,14271014.0,ns,7
plots,plot_100x100_bars,,,,14209930.0,ns,7
plots,plot_100x100_bars,,,,14207857.0,ns,7
plots,plot_100x100_bars,,,,14282059.0,ns,7
plots,plot_100x100_bars,,,,14298267.0,ns,7
plots,plot_100x100_bars,,,,14209847.0,ns,7
plots,plot_100x100_bars,,,,14208584.0,ns,7
plots,plot_100x100_bars,,,,14335538.0,ns,7
plots,plot_100x100_bars,,,,14271780.0,ns,7
plots,plot_100x100_bars,,,,14264232.0,ns,7
plots,plot_100x100_bars,,,,14196348.0,ns,7
plots,plot_100x100_bars,,,,14269026.0,ns,7
plots,plot_100x100_bars,,,,14247790.0,ns,7
plots,plot_100x100_bars,,,,14221680.0,ns,7
plots,plot_100x100_bars,,,,14391068.0,ns,7
plots,plot_100x100_bars,,,,14206736.0,ns,7
plots,plot_100x100_bars,,,,14246708.0,ns,7
plots,plot_100x100_bars,,,,14217365.0,ns,7
plots,plot_100x100_bars,,,,14348794.0,ns,7
plots,plot_100x100_bars,,,,14115655.0,ns,7
plots,plot_100x100_bars,,,,14322663.0,ns,7
plots,plot_100x100_bars,,,,14454716.0,ns,7
plots,plot_100x100_bars,,,,14199152.0,ns,7
plots,plot_100x100_bars,,,,14292232.0,ns,7
plots,plot_100x100_bars,,,,14424740.0,ns,7
plots,plot_100x100_bars,,,,14221700.0,ns,7
plots,plot_100x100_bars,,,,14305984.0,ns,7
plots,plot_100x100_bars,,,,14196456.0,ns,7
plots,plot_100x100_bars,,,,14287658.0,ns,7
plots,plot_100x100_bars,,,,14117422.0,ns,7
plots,plot_100x100_bars,,,,14364731.0,ns,7
plots,plot_100x100_bars,,,,14133310.0,ns,7
plots,plot_100x100_bars,,,,14042600.0,ns,7
plots,plot_100x100_bars,,,,14065828.0,ns,7
plots,plot_100x100_bars,,,,14529254.0,ns,7
plots,plot_100x100_bars,,,,14552930.0,ns,7
plots,plot_100x100_bars,,,,14627522.0,ns,7
plots,plot_100x100_bars,,,,14634435.0,ns,7
plots,plot_100x100_bars,,,,14678247.0,ns,7
plots,plot_100x100_bars,,,,14864272.0,ns,7
plots,plot_100x100_bars,,,,14413156.0,ns,7
plots,plot_100x100_bars,,,,14626604.0,ns,7
plots,plot_100x100_bars,,,,14151149.0,ns,7
plots,plot_100x100_bars,,,,14044313.0,ns,7
plots,plot_100x100_bars,,,,14162865.0,ns,7
plots,plot_100x100_bars,,,,14090882.0,ns,7
plots,plot_100x100_bars,,,,14105807.0,ns,7
plots,plot_100x100_bars,,,,14147894.0,ns,7
plots,plot_100x100_bars,,,,13947248.0,ns,7
plots,plot_100x100_bars,,,,14920892.0,ns,7
plots,plot_100x100_bars,,,,14348973.0,ns,7
plots,plot_100x100_bars,,,,14321771.0,ns,7
plots,plot_100x100_bars,,,,14309213.0,ns,7
plots,plot_100x100_bars,,,,14479358.0,ns,7
plots,plot_100x100_bars,,,,14311283.0,ns,7
plots,plot_100x100_bars,,,,14397743.0,ns,7
plots,plot_100x100_bars,,,,14265929.0,ns,7
plots,plot_100x100_bars,,,,14115794.0,ns,7
plots,plot_100x100_bars,,,,14093921.0,ns,7
plots,plot_100x100_bars,,,,14190370.0,ns,7
plots,plot_100x100_bars,,,,14310189.0,ns,7
plots,plot_100x100_bars,,,,14241858.0,ns,7
plots,plot_100x100_bars,,,,14176906.0,ns,7
plots,plot_100x100_bars,,,,14223897.0,ns,7
plots,plot_100x100_bars,,,,14202428.0,ns,7
plots,plot_100x100_bars,,,,14289227.0,ns,7
plots,plot_100x100_bars,,,,14072442.0,ns,7
plots,plot_100x100_bars,,,,14928131.0,ns,7
plots,plot_100x100_bars,,,,14131173.0,ns,7
plots,plot_100x100_bars,,,,13921783.0,ns,7
plots,plot_100x100_bars,,,,14477607.0,ns,7
plots,plot_100x100_bars,,,,14636272.0,ns,7
plots,plot_100x100_bars,,,,14614789.0,ns,7
plots,plot_100x100_bars,,,,14592922.0,ns,7
plots,plot_100x100_bars,,,,14756714.0,ns,7
plots,plot_100x100_bars,,,,14866926.0,ns,7
plots,plot_100x100_bars,,,,14919320.0,ns,7
plots,plot_100x100_bars,,,,14915616.0,ns,7
plots,plot_100x100_bars,,,,15009580.0,ns,7
plots,plot_100x100_bars,,,,14990988.0,ns,7
