group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_1000x100_points,,,,16080912.0,ns,2
plots,plot_1000x100_points,,,,16343571.0,ns,2
plots,plot_1000x100_points,,,,16666834.0,ns,2
plots,plot_1000x100_points,,,,17763138.0,ns,2
plots,plot_1000x100_points,,,,17678050.0,ns,2
plots,plot_1000x100_points,,,,17675900.0,ns,2
plots,plot_1000x100_points,,,,17595452.0,ns,2
plots,plot_1000x100_points,,,,17663199.0,ns,2
plots,plot_1000x100_points,,,,17675626.0,ns,2
plots,plot_1000x100_points,,,,18621470.0,ns,2
plots,plot_1000x100_points,,,,16721378.0,ns,2
plots,plot_1000x100_points,,,,17783918.0,ns,2
plots,plot_1000x100_points,,,,17766006.0,ns,2
plots,plot_1000x100_points,,,,17532106.0,ns,2
plots,plot_1000x100_points,,,,17640511.0,ns,2
plots,plot_1000x100_points,,,,17536420.0,ns,2
plots,plot_1000x100_points,,,,18516966.0,ns,2
plots,plot_1000x100_points,,,,19255202.0,ns,2
plots,plot_1000x100_points,,,,19369543.0,ns,2
plots,plot_1000x100_points,,,,18970392.0,ns,2
plots,plot_1000x100_points,,,,19247286.0,ns,2
plots,plot_1000x100_points,,,,19102312.0,ns,2
plots,plot_1000x100_points,,,,18970902.0,ns,2
plots,plot_1000x100_points,,,,19162067.0,ns,2
plots,plot_1000x100_points,,,,19023634.0,ns,2
plots,plot_1000x100_points,,,,19139923.0,ns,2
plots,plot_1000x100_points,,,,18970713.0,ns,2
plots,plot_1000x100_points,,,,19171909.0,ns,2
plots,plot_1000x100_points,,,,19244981.0,ns,2
plots,plot_1000x100_points,,,,18919349.0,ns,2
plots,plot_1000x100_points,,,,19305300.0,ns,2
plots,plot_1000x100_points,,,,19313220.0,ns,2
plots,plot_1000x100_points,,,,18973169.0,ns,2
plots,plot_1000x100_points,,,,19071620.0,ns,2
plots,plot_1000x100_points,,,,19321363.0,ns,2
plots,plot_1000x100_points,,,,19077017.0,ns,2
plots,plot_1000x100_points,,,,19239494.0,ns,2
plots,plot_1000x100_points,,,,19092811.0,ns,2
plots,plot_1000x100_points,,,,18949661.0,ns,2
plots,plot_1000x100_points,,,,19040846.0,ns,2
plots,plot_1000x100_points,,,,18977103.0,ns,2
plots,plot_1000x100_points,,,,19146523.0,ns,2
plots,plot_1000x100_points,,,,19193252.0,ns,2
plots,plot_1000x100_points,,,,18942534.0,ns,2
plots,plot_1000x100_points,,,,19146602.0,ns,2
plots,plot_1000x100_points,,,,19215976.0,ns,2
plots,plot_1000x100_points,,,,19065763.0,ns,2
plots,plot_1000x100_points,,,,19051624.0,ns,2
plots,plot_1000x100_points,,,,19076131.0,ns,2
plots,plot_1000x100_points,,,,19145353.0,ns,2
plots,plot_1000x100_points,,,,18859635.0,ns,2
plots,plot_1000x100_points,,,,19061943.0,ns,2
plots,plot_1000x100_points,,,,18930982.0,ns,2
plots,plot_1000x100_points,,,,18981380.0,ns,2
plots,plot_1000x100_points,,,,18876798.0,ns,2
plots,plot_1000x100_points,,,,18983073.0,ns,2
plots,plot_1000x100_points,,,,18613578.0,ns,2
plots,plot_1000x100_points,,,,18521255.0,ns,2
plots,plot_1000x100_points,,,,18574801.0,ns,2
plots,plot_1000x100_points,,,,18474824.0,ns,2
plots,plot_1000x100_points,,,,18683994.0,ns,2
plots,plot_1000x100_points,,,,18411523.0,ns,2
plots,plot_1000x100_points,,,,18591949.0,ns,2
plots,plot_1000x100_points,,,,18613050.0,ns,2
plots,plot_1000x100_points,,,,18576523.0,ns,2
plots,plot_1000x100_points,,,,18997975.0,ns,2
plots,plot_1000x100_points,,,,18552177.0,ns,2
plots,plot_1000x100_points,,,,18630343.0,ns,2
plots,plot_1000x100_points,,,,18561514.0,ns,2
plots,plot_1000x100_points,,,,18573478.0,ns,2
plots,plot_1000x100_points,,,,18496731.0,ns,2
plots,plot_1000x100_points,,,,18661923.0,ns,2
plots,plot_1000x100_points,,,,18844698.0,ns,2
plots,plot_1000x100_points,,,,18564609.0,ns,2
plots,plot_1000x100_points,,,,18692617.0,ns,2
plots,plot_1000x100_points,,,,18387669.0,ns,2
plots,plot_1000x100_points,,,,18700848.0,ns,2
plots,plot_1000x100_points,,,,18534852.0,ns,2
plots,plot_1000x100_points,,,,18553661.0,ns,2
plots,plot_1000x100_points,,,,18465556.0,ns,2
plots,plot_1000x100_points,,,,18512286.0,ns,2
plots,plot_1000x100_points,,,,18928059.0,ns,2
plots,plot_1000x100_points,,,,18591759.0,ns,2
plots,plot_1000x100_points,,,,18606263.0,ns,2
plots,plot_1000x100_points,,,,18536432.0,ns,2
plots,plot_1000x100_points,,,,18614428.0,ns,2
plots,plot_1000x100_points,,,,18622632.0,ns,2
plots,plot_1000x100_points,,,,18568234.0,ns,2
plots,plot_1000x100_points,,,,18546477.0,ns,2
plots,plot_1000x100_points,,,,18661036.0,ns,2
plots,plot_1000x100_points,,,,17679050.0,ns,2
plots,plot_1000x100_points,,,,15887511.0,ns,2
plots,plot_1000x100_points,,,,15910155.0,ns,2
plots,plot_1000x100_points,,,,15908937.0,ns,2
plots,plot_1000x100_points,,,,16236725.0,ns,2
plots,plot_1000x100_points,,,,16184842.0,ns,2
plots,plot_1000x100_points,,,,16169902.0,ns,2
plots,plot_1000x100_points,,,,16313751.0,ns,2
plots,plot_1000x100_points,,,,16324707.0,ns,2
plots,plot_1000x100_points,,,,16281767.0,ns,2
plots,plot_1000x100_points,,,,16394998.0,ns,2
plots,plot_1000x100_points,,,,16409817.0,ns,2
plots,plot_1000x100_points,,,,16425185.0,ns,2
plots,plot_1000x100_points,,,,16409816.0,ns,2
plots,plot_1000x100_points,,,,16401649.0,ns,2
plots,plot_1000x100_points,,,,16423283.0,ns,2
plots,plot_1000x100_points,,,,16479425.0,ns,2
plots,plot_1000x100_points,,,,16374845.0,ns,2
plots,plot_1000x100_points,,,,16456051.0,ns,2
plots,plot_1000x100_points,,,,16511407.0,ns,2
plots,plot_1000x100_points,,,,16419275.0,ns,2
plots,plot_1000x100_points,,,,16527748.0,ns,2
plots,plot_1000x100_points,,,,16571817.0,ns,2
plots,plot_1000x100_points,,,,16089558.0,ns,2
plots,plot_1000x100_points,,,,15948443.0,ns,2
plots,plot_1000x100_points,,,,16007002.0,ns,2
plots,plot_1000x100_points,,,,15897747.0,ns,2
plots,plot_1000x100_points,,,,15951449.0,ns,2
plots,plot_1000x100_points,,,,15923101.0,ns,2
plots,plot_1000x100_points,,,,15979300.0,ns,2
plots,plot_1000x100_points,,,,15910380.0,ns,2
plots,plot_1000x100_points,,,,15932456.0,ns,2
plots,plot_1000x100_points,,,,15908231.0,ns,2
plots,plot_1000x100_points,,,,15933536.0,ns,2
plots,plot_1000x100_points,,,,15893207.0,ns,2
plots,plot_1000x100_points,,,,16005012.0,ns,2
plots,plot_1000x100_points,,,,16041632.0,ns,2
plots,plot_1000x100_points,,,,15955882.0,ns,2
plots,plot_1000x100_points,,,,15949664.0,ns,2
plots,plot_1000x100_points,,,,15880502.0,ns,2
plots,plot_1000x100_points,,,,15977547.0,ns,2
plots,plot_1000x100_points,,,,15927872.0,ns,2
plots,plot_1000x100_points,,,,15890204.0,ns,2
plots,plot_1000x100_points,,,,15941179.0,ns,2
plots,plot_1000x100_points,,,,16034919.0,ns,2
plots,plot_1000x100_points,,,,15855301.0,ns,2
plots,plot_1000x100_points,,,,15948449.0,ns,2
plots,plot_1000x100_points,,,,15949356.0,ns,2
plots,plot_1000x100_points,,,,15982803.0,ns,2
plots,plot_1000x100_points,,,,15975141.0,ns,2
plots,plot_1000x100_points,,,,15964693.0,ns,2
plots,plot_1000x100_points,,,,15887975.0,ns,2
plots,plot_1000x100_points,,,,15923181.0,ns,2
plots,plot_1000x100_points,,,,15909907.0,ns,2
plots,plot_1000x100_points,,,,16024884.0,ns,2
plots,plot_1000x100_points,,,,15965234.0,ns,2
plots,plot_1000x100_points,,,,15924162.0,ns,2
plots,plot_1000x100_points,,,,15879854.0,ns,2
plots,plot_1000x100_points,,,,15957911.0,ns,2
plots,plot_1000x100_points,,,,15911594.0,ns,2
plots,plot_1000x100_points,,,,15890862.0,ns,2
plots,plot_1000x100_points,,,,15985890.0,ns,2
plots,plot_1000x100_points,,,,15894831.0,ns,2
plots,plot_1000x100_points,,,,15944733.0,ns,2
plots,plot_1000x100_points,,,,15883522.0,ns,2
plots,plot_1000x100_points,,,,15917841.0,ns,2
plots,plot_1000x100_points,,,,15939260.0,ns,2
plots,plot_1000x100_points,,,,15877619.0,ns,2
plots,plot_1000x100_points,,,,15921393.0,ns,2
plots,plot_1000x100_points,,,,15947574.0,ns,2
plots,plot_1000x100_points,,,,15877614.0,ns,2
plots,plot_1000x100_points,,,,15956956.0,ns,2
plots,plot_1000x100_points,,,,15899754.0,ns,2
plots,plot_1000x100_points,,,,15962617.0,ns,2
plots,plot_1000x100_points,,,,15918939.0,ns,2
plots,plot_1000x100_points,,,,15877368.0,ns,2
plots,plot_1000x100_points,,,,15872980.0,ns,2
plots,plot_1000x100_points,,,,15960740.0,ns,2
plots,plot_1000x100_points,,,,15969034.0,ns,2
plots,plot_1000x100_points,,,,16022848.0,ns,2
plots,plot_1000x100_points,,,,15416283.0,ns,2
plots,plot_1000x100_points,,,,15729116.0,ns,2
plots,plot_1000x100_points,,,,15886791.0,ns,2
plots,plot_1000x100_points,,,,15793999.0,ns,2
plots,plot_1000x100_points,,,,15959917.0,ns,2
plots,plot_1000x100_points,,,,15854525.0,ns,2
plots,plot_1000x100_points,,,,15941585.0,ns,2
plots,plot_1000x100_points,,,,16058772.0,ns,2
plots,plot_1000x100_points,,,,16080240.0,ns,2
plots,plot_1000x100_points,,,,16036386.0,ns,2
plots,plot_1000x100_points,,,,16108755.0,ns,2
plots,plot_1000x100_points,,,,15982597.0,ns,2
plots,plot_1000x100_points,,,,16142032.0,ns,2
plots,plot_1000x100_points,,,,16161072.0,ns,2
plots,plot_1000x100_points,,,,16058878.0,ns,2
plots,plot_1000x100_points,,,,16080453.0,ns,2
plots,plot_1000x100_points,,,,16074461.0,ns,2
plots,plot_1000x100_points,,,,16072295.0,ns,2
plots,plot_1000x100_points,,,,16090924.0,ns,2
plots,plot_1000x100_points,,,,16093286.0,ns,2
plots,plot_1000x100_points,,,,16073091.0,ns,2
plots,plot_1000x100_points,,,,15999446.0,ns,2
plots,plot_1000x100_points,,,,16042025.0,ns,2
plots,plot_1000x100_points,,,,16104876.0,ns,2
plots,plot_1000x100_points,,,,16136047.0,ns,2
plots,plot_1000x100_points,,,,16168095.0,ns,2
plots,plot_1000x100_points,,,,16176027.0,ns,2
plots,plot_1000x100_points,,,,16161933.0,ns,2
plots,plot_1000x100_points,,,,16129444.0,ns,2
plots,plot_1000x100_points,,,,16202159.0,ns,2
plots,plot_1000x100_points,,,,16010939.0,ns,2
plots,plot_1000x100_points,,,,16158481.0,ns,2
plots,plot_1000x100_points,,,,16117816.0,ns,2
plots,plot_1000x100_points,,,,16123772.0,ns,2
plots,plot_1000x100_points,,,,16037160.0,ns,2
plots,plot_1000x100_points,,,,16056701.0,ns,2
plots,plot_1000x100_points,,,,16056719.0,ns,2
plots,plot_1000x100_points,,,,16130151.0,ns,2
