group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10x100_points,,,,15054336.0,ns,52
plots,plot_10x100_points,,,,15095290.0,ns,52
plots,plot_10x100_points,,,,15159770.0,ns,52
plots,plot_10x100_points,,,,15326530.0,ns,52
plots,plot_10x100_points,,,,15233214.0,ns,52
plots,plot_10x100_points,,,,15332245.0,ns,52
plots,plot_10x100_points,,,,15356273.0,ns,52
plots,plot_10x100_points,,,,15356676.0,ns,52
plots,plot_10x100_points,,,,15301196.0,ns,52
plots,plot_10x100_points,,,,15361233.0,ns,52
plots,plot_10x100_points,,,,15360582.0,ns,52
plots,plot_10x100_points,,,,15367409.0,ns,52
plots,plot_10x100_points,,,,15370912.0,ns,52
plots,plot_10x100_points,,,,15370468.0,ns,52
plots,plot_10x100_points,,,,15370584.0,ns,52
plots,plot_10x100_points,,,,15370791.0,ns,52
plots,plot_10x100_points,,,,15366903.0,ns,52
plots,plot_10x100_points,,,,15382101.0,ns,52
plots,plot_10x100_points,,,,15372166.0,ns,52
plots,plot_10x100_points,,,,15368946.0,ns,52
plots,plot_10x100_points,,,,15369026.0,ns,52
plots,plot_10x100_points,,,,15366794.0,ns,52
plots,plot_10x100_points,,,,15367362.0,ns,52
plots,plot_10x100_points,,,,15364510.0,ns,52
plots,plot_10x100_points,,,,15365778.0,ns,52
plots,plot_10x100_points,,,,15360610.0,ns,52
plots,plot_10x100_points,,,,15362648.0,ns,52
plots,plot_10x100_points,,,,15363226.0,ns,52
plots,plot_10x100_points,,,,15365566.0,ns,52
plots,plot_10x100_points,,,,15420010.0,ns,52
plots,plot_10x100_points,,,,15364348.0,ns,52
plots,plot_10x100_points,,,,15365880.0,ns,52
plots,plot_10x100_points,,,,15365178.0,ns,52
plots,plot_10x100_points,,,,15364069.0,ns,52
plots,plot_10x100_points,,,,15364544.0,ns,52
plots,plot_10x100_points,,,,15369198.0,ns,52
plots,plot_10x100_points,,,,15371299.0,ns,52
plots,plot_10x100_points,,,,15366528.0,ns,52
plots,plot_10x100_points,,,,15371111.0,ns,52
plots,plot_10x100_points,,,,15370567.0,ns,52
plots,plot_10x100_points,,,,15372424.0,ns,52
plots,plot_10x100_points,,,,15371257.0,ns,52
plots,plot_10x100_points,,,,15372797.0,ns,52
plots,plot_10x100_points,,,,15371783.0,ns,52
plots,plot_10x100_points,,,,15371551.0,ns,52
plots,plot_10x100_points,,,,15371771.0,ns,52
plots,plot_10x100_points,,,,15426925.0,ns,52
plots,plot_10x100_points,,,,15366666.0,ns,52
plots,plot_10x100_points,,,,15351527.0,ns,52
plots,plot_10x100_points,,,,15372484.0,ns,52
plots,plot_10x100_points,,,,15386098.0,ns,52
plots,plot_10x100_points,,,,15431525.0,ns,52
plots,plot_10x100_points,,,,14154605.0,ns,52
plots,plot_10x100_points,,,,14357158.0,ns,52
plots,plot_10x100_points,,,,14887832.0,ns,52
plots,plot_10x100_points,,,,15024890.0,ns,52
plots,plot_10x100_points,,,,14966181.0,ns,52
plots,plot_10x100_points,,,,15135481.0,ns,52
plots,plot_10x100_points,,,,15213134.0,ns,52
plots,plot_10x100_points,,,,15331091.0,ns,52
plots,plot_10x100_points,,,,15309375.0,ns,52
plots,plot_10x100_points,,,,15322555.0,ns,52
plots,plot_10x100_points,,,,15268269.0,ns,52
plots,plot_10x100_points,,,,15270908.0,ns,52
plots,plot_10x100_points,,,,15331850.0,ns,52
plots,plot_10x100_points,,,,15330342.0,ns,52
plots,plot_10x100_points,,,,15420944.0,ns,52
plots,plot_10x100_points,,,,15426042.0,ns,52
plots,plot_10x100_points,,,,15489698.0,ns,52
plots,plot_10x100_points,,,,15453087.0,ns,52
plots,plot_10x100_points,,,,15525574.0,ns,52
plots,plot_10x100_points,,,,15494649.0,ns,52
plots,plot_10x100_points,,,,15410881.0,ns,52
plots,plot_10x100_points,,,,15433220.0,ns,52
plots,plot_10x100_points,,,,15557918.0,ns,52
plots,plot_10x100_points,,,,15534859.0,ns,52
plots,plot_10x100_points,,,,15560854.0,ns,52
plots,plot_10x100_points,,,,15491176.0,ns,52
plots,plot_10x100_points,,,,15609046.0,ns,52
plots,plot_10x100_points,,,,15475223.0,ns,52
plots,plot_10x100_points,,,,15523092.0,ns,52
plots,plot_10x100_points,,,,15563446.0,ns,52
plots,plot_10x100_points,,,,15483704.0,ns,52
plots,plot_10x100_points,,,,15558321.0,ns,52
plots,plot_10x100_points,,,,15512761.0,ns,52
plots,plot_10x100_points,,,,15517635.0,ns,52
plots,plot_10x100_points,,,,15541710.0,ns,52
plots,plot_10x100_points,,,,15538211.0,ns,52
plots,plot_10x100_points,,,,15589467.0,ns,52
plots,plot_10x100_points,,,,15492222.0,ns,52
plots,plot_10x100_points,,,,15643710.0,ns,52
plots,plot_10x100_points,,,,15511240.0,ns,52
plots,plot_10x100_points,,,,15452788.0,ns,52
plots,plot_10x100_points,,,,15527466.0,ns,52
plots,plot_10x100_points,,,,15569969.0,ns,52
plots,plot_10x100_points,,,,15466719.0,ns,52
plots,plot_10x100_points,,,,15589753.0,ns,52
plots,plot_10x100_points,,,,15496738.0,ns,52
plots,plot_10x100_points,,,,15533777.0,ns,52
plots,plot_10x100_points,,,,15524708.0,ns,52
plots,plot_10x100_points,,,,15536961.0,ns,52
plots,plot_10x100_points,,,,15442390.0,ns,52
plots,plot_10x100_points,,,,15539753.0,ns,52
plots,plot_10x100_points,,,,15434932.0,ns,52
plots,plot_10x100_points,,,,15531383.0,ns,52
plots,plot_10x100_points,,,,15490256.0,ns,52
plots,plot_10x100_points,,,,15452135.0,ns,52
plots,plot_10x100_points,,,,15538307.0,ns,52
plots,plot_10x100_points,,,,15501053.0,ns,52
plots,plot_10x100_points,,,,15541402.0,ns,52
plots,plot_10x100_points,,,,15582526.0,ns,52
plots,plot_10x100_points,,,,15553817.0,ns,52
plots,plot_10x100_points,,,,15439613.0,ns,52
plots,plot_10x100_points,,,,15553491.0,ns,52
plots,plot_10x100_points,,,,15456594.0,ns,52
plots,plot_10x100_points,,,,15478118.0,ns,52
plots,plot_10x100_points,,,,15499780.0,ns,52
plots,plot_10x100_points,,,,15420070.0,ns,52
plots,plot_10x100_points,,,,15537610.0,ns,52
plots,plot_10x100_points,,,,15462213.0,ns,52
plots,plot_10x100_points,,,,15468586.0,ns,52
plots,plot_10x100_points,,,,15305391.0,ns,52
plots,plot_10x100_points,,,,15579187.0,ns,52
plots,plot_10x100_points,,,,15497535.0,ns,52
plots,plot_10x100_points,,,,15490275.0,ns,52
plots,plot_10x100_points,,,,15360020.0,ns,52
plots,plot_10x100_points,,,,15572817.0,ns,52
