group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10x10000_bars,,,,23875704.0,ns,1
plots,plot_10x10000_bars,,,,23951179.0,ns,1
plots,plot_10x10000_bars,,,,23903661.0,ns,1
plots,plot_10x10000_bars,,,,23890065.0,ns,1
plots,plot_10x10000_bars,,,,24169689.0,ns,1
plots,plot_10x10000_bars,,,,24215914.0,ns,1
plots,plot_10x10000_bars,,,,24220257.0,ns,1
plots,plot_10x10000_bars,,,,24151618.0,ns,1
plots,plot_10x10000_bars,,,,24187777.0,ns,1
plots,plot_10x10000_bars,,,,24140639.0,ns,1
plots,plot_10x10000_bars,,,,24288895.0,ns,1
plots,plot_10x10000_bars,,,,24159929.0,ns,1
plots,plot_10x10000_bars,,,,24241552.0,ns,1
plots,plot_10x10000_bars,,,,24223084.0,ns,1
plots,plot_10x10000_bars,,,,24224584.0,ns,1
plots,plot_10x10000_bars,,,,24278945.0,ns,1
plots,plot_10x10000_bars,,,,24048308.0,ns,1
plots,plot_10x10000_bars,,,,24314801.0,ns,1
plots,plot_10x10000_bars,,,,24133533.0,ns,1
plots,plot_10x10000_bars,,,,24243295.0,ns,1
plots,plot_10x10000_bars,,,,24137894.0,ns,1
plots,plot_10x10000_bars,,,,24159795.0,ns,1
plots,plot_10x10000_bars,,,,24206555.0,ns,1
plots,plot_10x10000_bars,,,,24280895.0,ns,1
plots,plot_10x10000_bars,,,,24179319.0,ns,1
plots,plot_10x10000_bars,,,,24223775.0,ns,1
plots,plot_10x10000_bars,,,,24232227.0,ns,1
plots,plot_10x10000_bars,,,,24206674.0,ns,1
plots,plot_10x10000_bars,,,,23924069.0,ns,1
plots,plot_10x10000_bars,,,,24197717.0,ns,1
plots,plot_10x10000_bars,,,,24278780.0,ns,1
plots,plot_10x10000_bars,,,,24198925.0,ns,1
plots,plot_10x10000_bars,,,,24407811.0,ns,1
plots,plot_10x10000_bars,,,,24317471.0,ns,1
plots,plot_10x10000_bars,,,,24362534.0,ns,1
plots,plot_10x10000_bars,,,,24353271.0,ns,1
plots,plot_10x10000_bars,,,,24309391.0,ns,1
plots,plot_10x10000_bars,,,,24353919.0,ns,1
plots,plot_10x10000_bars,,,,24427300.0,ns,1
plots,plot_10x10000_bars,,,,24364861.0,ns,1
plots,plot_10x10000_bars,,,,24262023.0,ns,1
plots,plot_10x10000_bars,,,,24493610.0,ns,1
plots,plot_10x10000_bars,,,,24295846.0,ns,1
plots,plot_10x10000_bars,,,,24289958.0,ns,1
plots,plot_10x10000_bars,,,,24275818.0,ns,1
plots,plot_10x10000_bars,,,,24464743.0,ns,1
plots,plot_10x10000_bars,,,,24272595.0,ns,1
plots,plot_10x10000_bars,,,,24286492.0,ns,1
plots,plot_10x10000_bars,,,,24445779.0,ns,1
plots,plot_10x10000_bars,,,,22915875.0,ns,1
plots,plot_10x10000_bars,,,,23640324.0,ns,1
plots,plot_10x10000_bars,,,,24112256.0,ns,1
plots,plot_10x10000_bars,,,,23726398.0,ns,1
plots,plot_10x10000_bars,,,,23711817.0,ns,1
plots,plot_10x10000_bars,,,,23846067.0,ns,1
plots,plot_10x10000_bars,,,,23844965.0,ns,1
plots,plot_10x10000_bars,,,,23821688.0,ns,1
plots,plot_10x10000_bars,,,,23761478.0,ns,1
plots,plot_10x10000_bars,,,,24581570.0,ns,1
plots,plot_10x10000_bars,,,,22753875.0,ns,1
plots,plot_10x10000_bars,,,,24462306.0,ns,1
plots,plot_10x10000_bars,,,,24173868.0,ns,1
plots,plot_10x10000_bars,,,,24216405.0,ns,1
plots,plot_10x10000_bars,,,,24184932.0,ns,1
plots,plot_10x10000_bars,,,,24152243.0,ns,1
plots,plot_10x10000_bars,,,,23646362.0,ns,1
plots,plot_10x10000_bars,,,,23830339.0,ns,1
plots,plot_10x10000_bars,,,,23702887.0,ns,1
plots,plot_10x10000_bars,,,,23587738.0,ns,1
plots,plot_10x10000_bars,,,,23636807.0,ns,1
plots,plot_10x10000_bars,,,,23668380.0,ns,1
plots,plot_10x10000_bars,,,,23658768.0,ns,1
plots,plot_10x10000_bars,,,,23608894.0,ns,1
plots,plot_10x10000_bars,,,,23666706.0,ns,1
plots,plot_10x10000_bars,,,,23859231.0,ns,1
plots,plot_10x10000_bars,,,,23633856.0,ns,1
plots,plot_10x10000_bars,,,,23658336.0,ns,1
plots,plot_10x10000_bars,,,,23649626.0,ns,1
plots,plot_10x10000_bars,,,,23743474.0,ns,1
plots,plot_10x10000_bars,,,,23663591.0,ns,1
plots,plot_10x10000_bars,,,,23964224.0,ns,1
plots,plot_10x10000_bars,,,,23420476.0,ns,1
plots,plot_10x10000_bars,,,,23321953.0,ns,1
plots,plot_10x10000_bars,,,,23645066.0,ns,1
plots,plot_10x10000_bars,,,,23262528.0,ns,1
plots,plot_10x10000_bars,,,,23133937.0,ns,1
plots,plot_10x10000_bars,,,,23371555.0,ns,1
plots,plot_10x10000_bars,,,,23309422.0,ns,1
plots,plot_10x10000_bars,,,,23499357.0,ns,1
plots,plot_10x10000_bars,,,,23205537.0,ns,1
plots,plot_10x10000_bars,,,,23321346.0,ns,1
plots,plot_10x10000_bars,,,,23673245.0,ns,1
plots,plot_10x10000_bars,,,,23172105.0,ns,1
plots,plot_10x10000_bars,,,,23218171.0,ns,1
plots,plot_10x10000_bars,,,,23596708.0,ns,1
plots,plot_10x10000_bars,,,,23162401.0,ns,1
plots,plot_10x10000_bars,,,,23424524.0,ns,1
plots,plot_10x10000_bars,,,,23405486.0,ns,1
plots,plot_10x10000_bars,,,,23330870.0,ns,1
plots,plot_10x10000_bars,,,,23170764.0,ns,1
plots,plot_10x10000_bars,,,,22084691.0,ns,1
plots,plot_10x10000_bars,,,,23243237.0,ns,1
plots,plot_10x10000_bars,,,,22844275.0,ns,1
plots,plot_10x10000_bars,,,,23089256.0,ns,1
plots,plot_10x10000_bars,,,,23195353.0,ns,1
plots,plot_10x10000_bars,,,,23161975.0,ns,1
plots,plot_10x10000_bars,,,,23079262.0,ns,1
plots,plot_10x10000_bars,,,,23149766.0,ns,1
plots,plot_10x10000_bars,,,,23057328.0,ns,1
plots,plot_10x10000_bars,,,,22910105.0,ns,1
plots,plot_10x10000_bars,,,,22969413.0,ns,1
plots,plot_10x10000_bars,,,,22960507.0,ns,1
plots,plot_10x10000_bars,,,,22790596.0,ns,1
plots,plot_10x10000_bars,,,,23142054.0,ns,1
plots,plot_10x10000_bars,,,,22980184.0,ns,1
plots,plot_10x10000_bars,,,,22830575.0,ns,1
plots,plot_10x10000_bars,,,,22608025.0,ns,1
plots,plot_10x10000_bars,,,,23101177.0,ns,1
plots,plot_10x10000_bars,,,,22749180.0,ns,1
plots,plot_10x10000_bars,,,,22999658.0,ns,1
plots,plot_10x10000_bars,,,,22806455.0,ns,1
plots,plot_10x10000_bars,,,,22803879.0,ns,1
plots,plot_10x10000_bars,,,,22979527.0,ns,1
plots,plot_10x10000_bars,,,,22990264.0,ns,1
plots,plot_10x10000_bars,,,,22860076.0,ns,1
plots,plot_10x10000_bars,,,,22899063.0,ns,1
plots,plot_10x10000_bars,,,,22852414.0,ns,1
plots,plot_10x10000_bars,,,,22876256.0,ns,1
plots,plot_10x10000_bars,,,,22880353.0,ns,1
plots,plot_10x10000_bars,,,,23088981.0,ns,1
plots,plot_10x10000_bars,,,,23233881.0,ns,1
plots,plot_10x10000_bars,,,,22814776.0,ns,1
plots,plot_10x10000_bars,,,,22833287.0,ns,1
plots,plot_10x10000_bars,,,,23157361.0,ns,1
plots,plot_10x10000_bars,,,,23566023.0,ns,1
plots,plot_10x10000_bars,,,,23051631.0,ns,1
plots,plot_10x10000_bars,,,,22846892.0,ns,1
plots,plot_10x10000_bars,,,,22897059.0,ns,1
plots,plot_10x10000_bars,,,,23228574.0,ns,1
plots,plot_10x10000_bars,,,,23233901.0,ns,1
