group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10x10000_lines,,,,15836375.0,ns,13
plots,plot_10x10000_lines,,,,16209184.0,ns,13
plots,plot_10x10000_lines,,,,16198074.0,ns,13
plots,plot_10x10000_lines,,,,16193157.0,ns,13
plots,plot_10x10000_lines,,,,16192143.0,ns,13
plots,plot_10x10000_lines,,,,16191701.0,ns,13
plots,plot_10x10000_lines,,,,16198812.0,ns,13
plots,plot_10x10000_lines,,,,16195247.0,ns,13
plots,plot_10x10000_lines,,,,16110657.0,ns,13
plots,plot_10x10000_lines,,,,16154729.0,ns,13
plots,plot_10x10000_lines,,,,16197025.0,ns,13
plots,plot_10x10000_lines,,,,16156605.0,ns,13
plots,plot_10x10000_lines,,,,16211026.0,ns,13
plots,plot_10x10000_lines,,,,16101031.0,ns,13
plots,plot_10x10000_lines,,,,16230529.0,ns,13
plots,plot_10x10000_lines,,,,16159106.0,ns,13
plots,plot_10x10000_lines,,,,16150533.0,ns,13
plots,plot_10x10000_lines,,,,16193668.0,ns,13
plots,plot_10x10000_lines,,,,16155147.0,ns,13
plots,plot_10x10000_lines,,,,16207748.0,ns,13
plots,plot_10x10000_lines,,,,16177970.0,ns,13
plots,plot_10x10000_lines,,,,16131304.0,ns,13
plots,plot_10x10000_lines,,,,16186364.0,ns,13
plots,plot_10x10000_lines,,,,16084040.0,ns,13
plots,plot_10x10000_lines,,,,16192479.0,ns,13
plots,plot_10x10000_lines,,,,16038899.0,ns,13
plots,plot_10x10000_lines,,,,16261511.0,ns,13
plots,plot_10x10000_lines,,,,16138313.0,ns,13
plots,plot_10x10000_lines,,,,16134359.0,ns,13
plots,plot_10x10000_lines,,,,16191730.0,ns,13
plots,plot_10x10000_lines,,,,16157201.0,ns,13
plots,plot_10x10000_lines,,,,16051934.0,ns,13
plots,plot_10x10000_lines,,,,16138280.0,ns,13
plots,plot_10x10000_lines,,,,16178416.0,ns,13
plots,plot_10x10000_lines,,,,16189750.0,ns,13
plots,plot_10x10000_lines,,,,16187905.0,ns,13
plots,plot_10x10000_lines,,,,16199996.0,ns,13
plots,plot_10x10000_lines,,,,16156897.0,ns,13
plots,plot_10x10000_lines,,,,16181133.0,ns,13
plots,plot_10x10000_lines,,,,16181427.0,ns,13
plots,plot_10x10000_lines,,,,16067126.0,ns,13
plots,plot_10x10000_lines,,,,16203916.0,ns,13
plots,plot_10x10000_lines,,,,16118012.0,ns,13
plots,plot_10x10000_lines,,,,16143001.0,ns,13
plots,plot_10x10000_lines,,,,16224671.0,ns,13
plots,plot_10x10000_lines,,,,16113545.0,ns,13
plots,plot_10x10000_lines,,,,16075920.0,ns,13
plots,plot_10x10000_lines,,,,16157346.0,ns,13
plots,plot_10x10000_lines,,,,16097903.0,ns,13
plots,plot_10x10000_lines,,,,16195053.0,ns,13
plots,plot_10x10000_lines,,,,16122583.0,ns,13
plots,plot_10x10000_lines,,,,16193391.0,ns,13
plots,plot_10x10000_lines,,,,16100637.0,ns,13
plots,plot_10x10000_lines,,,,16171970.0,ns,13
plots,plot_10x10000_lines,,,,16099776.0,ns,13
plots,plot_10x10000_lines,,,,16182470.0,ns,13
plots,plot_10x10000_lines,,,,16093694.0,ns,13
plots,plot_10x10000_lines,,,,15936073.0,ns,13
plots,plot_10x10000_lines,,,,15808364.0,ns,13
plots,plot_10x10000_lines,,,,16177000.0,ns,13
plots,plot_10x10000_lines,,,,16156577.0,ns,13
plots,plot_10x10000_lines,,,,16263928.0,ns,13
plots,plot_10x10000_lines,,,,16159732.0,ns,13
plots,plot_10x10000_lines,,,,16141318.0,ns,13
plots,plot_10x10000_lines,,,,16151025.0,ns,13
plots,plot_10x10000_lines,,,,16239123.0,ns,13
plots,plot_10x10000_lines,,,,16354267.0,ns,13
plots,plot_10x10000_lines,,,,16382297.0,ns,13
plots,plot_10x10000_lines,,,,16530364.0,ns,13
plots,plot_10x10000_lines,,,,16545850.0,ns,13
plots,plot_10x10000_lines,,,,16319844.0,ns,13
plots,plot_10x10000_lines,,,,16193994.0,ns,13
plots,plot_10x10000_lines,,,,16187457.0,ns,13
plots,plot_10x10000_lines,,,,16192115.0,ns,13
plots,plot_10x10000_lines,,,,16176787.0,ns,13
plots,plot_10x10000_lines,,,,16191280.0,ns,13
plots,plot_10x10000_lines,,,,16199110.0,ns,13
plots,plot_10x10000_lines,,,,16192164.0,ns,13
plots,plot_10x10000_lines,,,,16175448.0,ns,13
plots,plot_10x10000_lines,,,,16181681.0,ns,13
plots,plot_10x10000_lines,,,,16122113.0,ns,13
plots,plot_10x10000_lines,,,,16189100.0,ns,13
plots,plot_10x10000_lines,,,,16178801.0,ns,13
plots,plot_10x10000_lines,,,,16209865.0,ns,13
plots,plot_10x10000_lines,,,,16171921.0,ns,13
plots,plot_10x10000_lines,,,,16202277.0,ns,13
plots,plot_10x10000_lines,,,,16212174.0,ns,13
plots,plot_10x10000_lines,,,,16174400.0,ns,13
plots,plot_10x10000_lines,,,,16160458.0,ns,13
plots,plot_10x10000_lines,,,,16173803.0,ns,13
plots,plot_10x10000_lines,,,,16224575.0,ns,13
plots,plot_10x10000_lines,,,,16313300.0,ns,13
plots,plot_10x10000_lines,,,,16061951.0,ns,13
plots,plot_10x10000_lines,,,,15944975.0,ns,13
plots,plot_10x10000_lines,,,,15904058.0,ns,13
plots,plot_10x10000_lines,,,,15644323.0,ns,13
plots,plot_10x10000_lines,,,,15654978.0,ns,13
plots,plot_10x10000_lines,,,,15980657.0,ns,13
plots,plot_10x10000_lines,,,,15922583.0,ns,13
plots,plot_10x10000_lines,,,,16220087.0,ns,13
plots,plot_10x10000_lines,,,,15474546.0,ns,13
plots,plot_10x10000_lines,,,,15291681.0,ns,13
plots,plot_10x10000_lines,,,,15381748.0,ns,13
plots,plot_10x10000_lines,,,,15890906.0,ns,13
plots,plot_10x10000_lines,,,,15652004.0,ns,13
plots,plot_10x10000_lines,,,,15536812.0,ns,13
plots,plot_10x10000_lines,,,,15524939.0,ns,13
plots,plot_10x10000_lines,,,,15557892.0,ns,13
plots,plot_10x10000_lines,,,,15519699.0,ns,13
plots,plot_10x10000_lines,,,,15571272.0,ns,13
plots,plot_10x10000_lines,,,,15261244.0,ns,13
plots,plot_10x10000_lines,,,,15312404.0,ns,13
plots,plot_10x10000_lines,,,,15658628.0,ns,13
plots,plot_10x10000_lines,,,,15462967.0,ns,13
plots,plot_10x10000_lines,,,,15436534.0,ns,13
plots,plot_10x10000_lines,,,,15428687.0,ns,13
plots,plot_10x10000_lines,,,,15390651.0,ns,13
plots,plot_10x10000_lines,,,,15582176.0,ns,13
plots,plot_10x10000_lines,,,,15563250.0,ns,13
plots,plot_10x10000_lines,,,,15514869.0,ns,13
plots,plot_10x10000_lines,,,,15704301.0,ns,13
plots,plot_10x10000_lines,,,,15443022.0,ns,13
plots,plot_10x10000_lines,,,,15464373.0,ns,13
plots,plot_10x10000_lines,,,,15493617.0,ns,13
plots,plot_10x10000_lines,,,,15574606.0,ns,13
plots,plot_10x10000_lines,,,,15451020.0,ns,13
plots,plot_10x10000_lines,,,,15615256.0,ns,13
plots,plot_10x10000_lines,,,,15473314.0,ns,13
plots,plot_10x10000_lines,,,,15435428.0,ns,13
plots,plot_10x10000_lines,,,,15607394.0,ns,13
plots,plot_10x10000_lines,,,,15637522.0,ns,13
plots,plot_10x10000_lines,,,,15901669.0,ns,13
plots,plot_10x10000_lines,,,,15409329.0,ns,13
plots,plot_10x10000_lines,,,,15503121.0,ns,13
plots,plot_10x10000_lines,,,,15633178.0,ns,13
plots,plot_10x10000_lines,,,,15457697.0,ns,13
plots,plot_10x10000_lines,,,,15464014.0,ns,13
plots,plot_10x10000_lines,,,,15446497.0,ns,13
plots,plot_10x10000_lines,,,,15502316.0,ns,13
plots,plot_10x10000_lines,,,,15412397.0,ns,13
plots,plot_10x10000_lines,,,,15445426.0,ns,13
plots,plot_10x10000_lines,,,,15548567.0,ns,13
plots,plot_10x10000_lines,,,,15450520.0,ns,13
plots,plot_10x10000_lines,,,,15401924.0,ns,13
plots,plot_10x10000_lines,,,,15487290.0,ns,13
plots,plot_10x10000_lines,,,,15519844.0,ns,13
plots,plot_10x10000_lines,,,,15469783.0,ns,13
plots,plot_10x10000_lines,,,,15492455.0,ns,13
plots,plot_10x10000_lines,,,,15489745.0,ns,13
plots,plot_10x10000_lines,,,,15500109.0,ns,13
plots,plot_10x10000_lines,,,,15599584.0,ns,13
plots,plot_10x10000_lines,,,,15332617.0,ns,13
plots,plot_10x10000_lines,,,,15514769.0,ns,13
plots,plot_10x10000_lines,,,,15481029.0,ns,13
plots,plot_10x10000_lines,,,,15528425.0,ns,13
plots,plot_10x10000_lines,,,,15455237.0,ns,13
plots,plot_10x10000_lines,,,,15482970.0,ns,13
plots,plot_10x10000_lines,,,,15519316.0,ns,13
plots,plot_10x10000_lines,,,,15490172.0,ns,13
plots,plot_10x10000_lines,,,,15464923.0,ns,13
plots,plot_10x10000_lines,,,,15393679.0,ns,13
plots,plot_10x10000_lines,,,,15565802.0,ns,13
plots,plot_10x10000_lines,,,,15386032.0,ns,13
plots,plot_10x10000_lines,,,,15429704.0,ns,13
plots,plot_10x10000_lines,,,,15465419.0,ns,13
plots,plot_10x10000_lines,,,,15436251.0,ns,13
plots,plot_10x10000_lines,,,,15439390.0,ns,13
plots,plot_10x10000_lines,,,,15477150.0,ns,13
plots,plot_10x10000_lines,,,,15359844.0,ns,13
plots,plot_10x10000_lines,,,,15468363.0,ns,13
plots,plot_10x10000_lines,,,,15356845.0,ns,13
plots,plot_10x10000_lines,,,,15400771.0,ns,13
plots,plot_10x10000_lines,,,,15421526.0,ns,13
plots,plot_10x10000_lines,,,,15485060.0,ns,13
plots,plot_10x10000_lines,,,,15421302.0,ns,13
plots,plot_10x10000_lines,,,,15432865.0,ns,13
plots,plot_10x10000_lines,,,,15419220.0,ns,13
plots,plot_10x10000_lines,,,,15446779.0,ns,13
plots,plot_10x10000_lines,,,,15543448.0,ns,13
plots,plot_10x10000_lines,,,,15528835.0,ns,13
plots,plot_10x10000_lines,,,,15519483.0,ns,13
plots,plot_10x10000_lines,,,,15393971.0,ns,13
plots,plot_10x10000_lines,,,,15460391.0,ns,13
plots,plot_10x10000_lines,,,,15593640.0,ns,13
plots,plot_10x10000_lines,,,,15340583.0,ns,13
plots,plot_10x10000_lines,,,,15541893.0,ns,13
plots,plot_10x10000_lines,,,,15388935.0,ns,13
plots,plot_10x10000_lines,,,,15497676.0,ns,13
plots,plot_10x10000_lines,,,,15429196.0,ns,13
plots,plot_10x10000_lines,,,,15392019.0,ns,13
plots,plot_10x10000_lines,,,,15384377.0,ns,13
plots,plot_10x10000_lines,,,,15527062.0,ns,13
plots,plot_10x10000_lines,,,,15378716.0,ns,13
plots,plot_10x10000_lines,,,,15507508.0,ns,13
plots,plot_10x10000_lines,,,,15422456.0,ns,13
plots,plot_10x10000_lines,,,,15360677.0,ns,13
plots,plot_10x10000_lines,,,,15381683.0,ns,13
plots,plot_10x10000_lines,,,,15469406.0,ns,13
plots,plot_10x10000_lines,,,,15406688.0,ns,13
plots,plot_10x10000_lines,,,,15514916.0,ns,13
plots,plot_10x10000_lines,,,,15422612.0,ns,13
plots,plot_10x10000_lines,,,,15383924.0,ns,13
plots,plot_10x10000_lines,,,,15589671.0,ns,13
plots,plot_10x10000_lines,,,,15257321.0,ns,13
plots,plot_10x10000_lines,,,,15533794.0,ns,13
plots,plot_10x10000_lines,,,,15487845.0,ns,13
plots,plot_10x10000_lines,,,,15463855.0,ns,13
plots,plot_10x10000_lines,,,,15482986.0,ns,13
plots,plot_10x10000_lines,,,,15444206.0,ns,13
plots,plot_10x10000_lines,,,,15411104.0,ns,13
plots,plot_10x10000_lines,,,,15484626.0,ns,13
plots,plot_10x10000_lines,,,,15485753.0,ns,13
plots,plot_10x10000_lines,,,,15517469.0,ns,13
plots,plot_10x10000_lines,,,,15351114.0,ns,13
plots,plot_10x10000_lines,,,,15477294.0,ns,13
plots,plot_10x10000_lines,,,,15500080.0,ns,13
plots,plot_10x10000_lines,,,,15547915.0,ns,13
plots,plot_10x10000_lines,,,,15469110.0,ns,13
plots,plot_10x10000_lines,,,,15445510.0,ns,13
plots,plot_10x10000_lines,,,,15474845.0,ns,13
plots,plot_10x10000_lines,,,,15439794.0,ns,13
plots,plot_10x10000_lines,,,,15545704.0,ns,13
plots,plot_10x10000_lines,,,,15391849.0,ns,13
plots,plot_10x10000_lines,,,,15480112.0,ns,13
plots,plot_10x10000_lines,,,,15587898.0,ns,13
plots,plot_10x10000_lines,,,,15478721.0,ns,13
plots,plot_10x10000_lines,,,,15562215.0,ns,13
plots,plot_10x10000_lines,,,,15381846.0,ns,13
plots,plot_10x10000_lines,,,,15523645.0,ns,13
plots,plot_10x10000_lines,,,,15415768.0,ns,13
plots,plot_10x10000_lines,,,,15550897.0,ns,13
plots,plot_10x10000_lines,,,,15485072.0,ns,13
plots,plot_10x10000_lines,,,,15531951.0,ns,13
plots,plot_10x10000_lines,,,,15363362.0,ns,13
plots,plot_10x10000_lines,,,,15466276.0,ns,13
plots,plot_10x10000_lines,,,,15458449.0,ns,13
plots,plot_10x10000_lines,,,,15497545.0,ns,13
plots,plot_10x10000_lines,,,,15468316.0,ns,13
plots,plot_10x10000_lines,,,,15471800.0,ns,13
plots,plot_10x10000_lines,,,,15495498.0,ns,13
plots,plot_10x10000_lines,,,,15494193.0,ns,13
plots,plot_10x10000_lines,,,,15732041.0,ns,13
plots,plot_10x10000_lines,,,,15446200.0,ns,13
plots,plot_10x10000_lines,,,,15475201.0,ns,13
plots,plot_10x10000_lines,,,,15468507.0,ns,13
plots,plot_10x10000_lines,,,,15445743.0,ns,13
plots,plot_10x10000_lines,,,,15377341.0,ns,13
plots,plot_10x10000_lines,,,,15646614.0,ns,13
plots,plot_10x10000_lines,,,,15377175.0,ns,13
plots,plot_10x10000_lines,,,,15502363.0,ns,13
plots,plot_10x10000_lines,,,,15423329.0,ns,13
plots,plot_10x10000_lines,,,,15393897.0,ns,13
plots,plot_10x10000_lines,,,,15489853.0,ns,13
plots,plot_10x10000_lines,,,,15472282.0,ns,13
plots,plot_10x10000_lines,,,,15576294.0,ns,13
plots,plot_10x10000_lines,,,,15659261.0,ns,13
plots,plot_10x10000_lines,,,,15403070.0,ns,13
plots,plot_10x10000_lines,,,,15506548.0,ns,13
plots,plot_10x10000_lines,,,,16069610.0,ns,13
plots,plot_10x10000_lines,,,,16141494.0,ns,13
plots,plot_10x10000_lines,,,,16276832.0,ns,13
plots,plot_10x10000_lines,,,,16372995.0,ns,13
plots,plot_10x10000_lines,,,,15945188.0,ns,13
plots,plot_10x10000_lines,,,,15717736.0,ns,13
