group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10x10_lines,,,,14697546.0,ns,63
plots,plot_10x10_lines,,,,14396099.0,ns,63
plots,plot_10x10_lines,,,,14977844.0,ns,63
plots,plot_10x10_lines,,,,15243306.0,ns,63
plots,plot_10x10_lines,,,,15280738.0,ns,63
plots,plot_10x10_lines,,,,15248743.0,ns,63
plots,plot_10x10_lines,,,,15342668.0,ns,63
plots,plot_10x10_lines,,,,15437865.0,ns,63
plots,plot_10x10_lines,,,,15501719.0,ns,63
plots,plot_10x10_lines,,,,15583601.0,ns,63
plots,plot_10x10_lines,,,,15542459.0,ns,63
plots,plot_10x10_lines,,,,14108074.0,ns,63
plots,plot_10x10_lines,,,,14806725.0,ns,63
plots,plot_10x10_lines,,,,15153693.0,ns,63
plots,plot_10x10_lines,,,,15187047.0,ns,63
plots,plot_10x10_lines,,,,15310036.0,ns,63
plots,plot_10x10_lines,,,,15400927.0,ns,63
plots,plot_10x10_lines,,,,15413137.0,ns,63
plots,plot_10x10_lines,,,,14608086.0,ns,63
plots,plot_10x10_lines,,,,15028602.0,ns,63
plots,plot_10x10_lines,,,,15417553.0,ns,63
plots,plot_10x10_lines,,,,15586256.0,ns,63
plots,plot_10x10_lines,,,,15563047.0,ns,63
plots,plot_10x10_lines,,,,15601710.0,ns,63
plots,plot_10x10_lines,,,,15787480.0,ns,63
plots,plot_10x10_lines,,,,15768776.0,ns,63
plots,plot_10x10_lines,,,,15804883.0,ns,63
plots,plot_10x10_lines,,,,15846718.0,ns,63
plots,plot_10x10_lines,,,,15841961.0,ns,63
plots,plot_10x10_lines,,,,15805335.0,ns,63
plots,plot_10x10_lines,,,,15835512.0,ns,63
plots,plot_10x10_lines,,,,15780680.0,ns,63
plots,plot_10x10_lines,,,,15801113.0,ns,63
plots,plot_10x10_lines,,,,15831161.0,ns,63
plots,plot_10x10_lines,,,,15776834.0,ns,63
plots,plot_10x10_lines,,,,15806269.0,ns,63
