group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10x10000_points,,,,18169529.0,ns,2
plots,plot_10x10000_points,,,,18082994.0,ns,2
plots,plot_10x10000_points,,,,18167913.0,ns,2
plots,plot_10x10000_points,,,,18221580.0,ns,2
plots,plot_10x10000_points,,,,18085540.0,ns,2
plots,plot_10x10000_points,,,,18095372.0,ns,2
plots,plot_10x10000_points,,,,18084162.0,ns,2
plots,plot_10x10000_points,,,,18084027.0,ns,2
plots,plot_10x10000_points,,,,18090920.0,ns,2
plots,plot_10x10000_points,,,,18327290.0,ns,2
plots,plot_10x10000_points,,,,18093825.0,ns,2
plots,plot_10x10000_points,,,,18132156.0,ns,2
plots,plot_10x10000_points,,,,18176716.0,ns,2
plots,plot_10x10000_points,,,,18238222.0,ns,2
plots,plot_10x10000_points,,,,18060590.0,ns,2
plots,plot_10x10000_points,,,,18190074.0,ns,2
plots,plot_10x10000_points,,,,18030568.0,ns,2
plots,plot_10x10000_points,,,,18238888.0,ns,2
plots,plot_10x10000_points,,,,18106712.0,ns,2
plots,plot_10x10000_points,,,,18239174.0,ns,2
plots,plot_10x10000_points,,,,18159251.0,ns,2
plots,plot_10x10000_points,,,,18272588.0,ns,2
plots,plot_10x10000_points,,,,18049526.0,ns,2
plots,plot_10x10000_points,,,,16167507.0,ns,2
plots,plot_10x10000_points,,,,17623565.0,ns,2
plots,plot_10x10000_points,,,,17444692.0,ns,2
plots,plot_10x10000_points,,,,17592330.0,ns,2
plots,plot_10x10000_points,,,,17363777.0,ns,2
plots,plot_10x10000_points,,,,17645216.0,ns,2
plots,plot_10x10000_points,,,,17535704.0,ns,2
plots,plot_10x10000_points,,,,17668030.0,ns,2
plots,plot_10x10000_points,,,,17514932.0,ns,2
plots,plot_10x10000_points,,,,17408190.0,ns,2
plots,plot_10x10000_points,,,,17489611.0,ns,2
plots,plot_10x10000_points,,,,17471968.0,ns,2
plots,plot_10x10000_points,,,,17365660.0,ns,2
plots,plot_10x10000_points,,,,17479714.0,ns,2
plots,plot_10x10000_points,,,,17425385.0,ns,2
plots,plot_10x10000_points,,,,17474809.0,ns,2
plots,plot_10x10000_points,,,,17702702.0,ns,2
plots,plot_10x10000_points,,,,17710811.0,ns,2
plots,plot_10x10000_points,,,,17623649.0,ns,2
plots,plot_10x10000_points,,,,17543415.0,ns,2
plots,plot_10x10000_points,,,,17682833.0,ns,2
plots,plot_10x10000_points,,,,17355880.0,ns,2
plots,plot_10x10000_points,,,,17557728.0,ns,2
plots,plot_10x10000_points,,,,17364754.0,ns,2
plots,plot_10x10000_points,,,,17546644.0,ns,2
plots,plot_10x10000_points,,,,17462325.0,ns,2
plots,plot_10x10000_points,,,,17534223.0,ns,2
plots,plot_10x10000_points,,,,17434723.0,ns,2
plots,plot_10x10000_points,,,,17614165.0,ns,2
plots,plot_10x10000_points,,,,17535801.0,ns,2
plots,plot_10x10000_points,,,,17523330.0,ns,2
plots,plot_10x10000_points,,,,17659166.0,ns,2
plots,plot_10x10000_points,,,,16283332.0,ns,2
plots,plot_10x10000_points,,,,17761683.0,ns,2
plots,plot_10x10000_points,,,,17614568.0,ns,2
plots,plot_10x10000_points,,,,17617255.0,ns,2
plots,plot_10x10000_points,,,,17814193.0,ns,2
plots,plot_10x10000_points,,,,18062111.0,ns,2
plots,plot_10x10000_points,,,,17473660.0,ns,2
plots,plot_10x10000_points,,,,17667176.0,ns,2
