group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10000x10_lines,,,,17454077.0,ns,2
plots,plot_10000x10_lines,,,,18093378.0,ns,2
plots,plot_10000x10_lines,,,,17756434.0,ns,2
plots,plot_10000x10_lines,,,,17580669.0,ns,2
plots,plot_10000x10_lines,,,,17861805.0,ns,2
plots,plot_10000x10_lines,,,,17939875.0,ns,2
plots,plot_10000x10_lines,,,,17877053.0,ns,2
plots,plot_10000x10_lines,,,,18121422.0,ns,2
plots,plot_10000x10_lines,,,,18253637.0,ns,2
plots,plot_10000x10_lines,,,,18281224.0,ns,2
plots,plot_10000x10_lines,,,,18207156.0,ns,2
plots,plot_10000x10_lines,,,,17577507.0,ns,2
plots,plot_10000x10_lines,,,,17422187.0,ns,2
plots,plot_10000x10_lines,,,,18095424.0,ns,2
plots,plot_10000x10_lines,,,,18027406.0,ns,2
plots,plot_10000x10_lines,,,,18283806.0,ns,2
plots,plot_10000x10_lines,,,,18426768.0,ns,2
plots,plot_10000x10_lines,,,,18379534.0,ns,2
plots,plot_10000x10_lines,,,,18490411.0,ns,2
plots,plot_10000x10_lines,,,,18507229.0,ns,2
plots,plot_10000x10_lines,,,,18413875.0,ns,2
plots,plot_10000x10_lines,,,,18581094.0,ns,2
plots,plot_10000x10_lines,,,,18655135.0,ns,2
plots,plot_10000x10_lines,,,,18622923.0,ns,2
plots,plot_10000x10_lines,,,,18586086.0,ns,2
plots,plot_10000x10_lines,,,,18685880.0,ns,2
plots,plot_10000x10_lines,,,,18669492.0,ns,2
plots,plot_10000x10_lines,,,,18562665.0,ns,2
plots,plot_10000x10_lines,,,,18669781.0,ns,2
plots,plot_10000x10_lines,,,,18623794.0,ns,2
plots,plot_10000x10_lines,,,,18646080.0,ns,2
plots,plot_10000x10_lines,,,,18591255.0,ns,2
plots,plot_10000x10_lines,,,,18654389.0,ns,2
plots,plot_10000x10_lines,,,,18600537.0,ns,2
plots,plot_10000x10_lines,,,,18594824.0,ns,2
plots,plot_10000x10_lines,,,,18644650.0,ns,2
plots,plot_10000x10_lines,,,,18607884.0,ns,2
plots,plot_10000x10_lines,,,,18581768.0,ns,2
plots,plot_10000x10_lines,,,,18634095.0,ns,2
plots,plot_10000x10_lines,,,,18630576.0,ns,2
plots,plot_10000x10_lines,,,,18535703.0,ns,2
plots,plot_10000x10_lines,,,,18668298.0,ns,2
plots,plot_10000x10_lines,,,,18590854.0,ns,2
plots,plot_10000x10_lines,,,,18609609.0,ns,2
plots,plot_10000x10_lines,,,,18549634.0,ns,2
plots,plot_10000x10_lines,,,,17103374.0,ns,2
plots,plot_10000x10_lines,,,,17727446.0,ns,2
plots,plot_10000x10_lines,,,,18224346.0,ns,2
plots,plot_10000x10_lines,,,,18272530.0,ns,2
plots,plot_10000x10_lines,,,,18343010.0,ns,2
plots,plot_10000x10_lines,,,,18374506.0,ns,2
plots,plot_10000x10_lines,,,,18573259.0,ns,2
plots,plot_10000x10_lines,,,,18548660.0,ns,2
plots,plot_10000x10_lines,,,,18547382.0,ns,2
plots,plot_10000x10_lines,,,,18654330.0,ns,2
plots,plot_10000x10_lines,,,,18531958.0,ns,2
plots,plot_10000x10_lines,,,,18664505.0,ns,2
plots,plot_10000x10_lines,,,,18661533.0,ns,2
plots,plot_10000x10_lines,,,,18631325.0,ns,2
plots,plot_10000x10_lines,,,,18673195.0,ns,2
plots,plot_10000x10_lines,,,,18649273.0,ns,2
plots,plot_10000x10_lines,,,,18627340.0,ns,2
plots,plot_10000x10_lines,,,,18678036.0,ns,2
plots,plot_10000x10_lines,,,,18882214.0,ns,2
plots,plot_10000x10_lines,,,,17925606.0,ns,2
plots,plot_10000x10_lines,,,,18830109.0,ns,2
plots,plot_10000x10_lines,,,,18423232.0,ns,2
plots,plot_10000x10_lines,,,,18478361.0,ns,2
plots,plot_10000x10_lines,,,,18394385.0,ns,2
plots,plot_10000x10_lines,,,,18395876.0,ns,2
plots,plot_10000x10_lines,,,,18234951.0,ns,2
plots,plot_10000x10_lines,,,,18417189.0,ns,2
plots,plot_10000x10_lines,,,,18543244.0,ns,2
plots,plot_10000x10_lines,,,,18504313.0,ns,2
plots,plot_10000x10_lines,,,,18524716.0,ns,2
plots,plot_10000x10_lines,,,,18525975.0,ns,2
plots,plot_10000x10_lines,,,,18703476.0,ns,2
plots,plot_10000x10_lines,,,,18622550.0,ns,2
plots,plot_10000x10_lines,,,,18697694.0,ns,2
plots,plot_10000x10_lines,,,,18636483.0,ns,2
plots,plot_10000x10_lines,,,,18614423.0,ns,2
plots,plot_10000x10_lines,,,,18729534.0,ns,2
plots,plot_10000x10_lines,,,,18624748.0,ns,2
plots,plot_10000x10_lines,,,,18759858.0,ns,2
plots,plot_10000x10_lines,,,,18662196.0,ns,2
plots,plot_10000x10_lines,,,,18699271.0,ns,2
plots,plot_10000x10_lines,,,,18669600.0,ns,2
plots,plot_10000x10_lines,,,,18752377.0,ns,2
plots,plot_10000x10_lines,,,,18519040.0,ns,2
plots,plot_10000x10_lines,,,,18712469.0,ns,2
plots,plot_10000x10_lines,,,,18648072.0,ns,2
plots,plot_10000x10_lines,,,,18683293.0,ns,2
plots,plot_10000x10_lines,,,,18693983.0,ns,2
plots,plot_10000x10_lines,,,,18710843.0,ns,2
plots,plot_10000x10_lines,,,,18710079.0,ns,2
plots,plot_10000x10_lines,,,,18663405.0,ns,2
plots,plot_10000x10_lines,,,,18621991.0,ns,2
plots,plot_10000x10_lines,,,,18635215.0,ns,2
plots,plot_10000x10_lines,,,,18726770.0,ns,2
plots,plot_10000x10_lines,,,,18038458.0,ns,2
plots,plot_10000x10_lines,,,,18187780.0,ns,2
plots,plot_10000x10_lines,,,,17701337.0,ns,2
plots,plot_10000x10_lines,,,,17752187.0,ns,2
plots,plot_10000x10_lines,,,,17727219.0,ns,2
plots,plot_10000x10_lines,,,,17856494.0,ns,2
plots,plot_10000x10_lines,,,,17689754.0,ns,2
plots,plot_10000x10_lines,,,,17784170.0,ns,2
plots,plot_10000x10_lines,,,,17376453.0,ns,2
plots,plot_10000x10_lines,,,,17809654.0,ns,2
plots,plot_10000x10_lines,,,,17391308.0,ns,2
plots,plot_10000x10_lines,,,,17666582.0,ns,2
plots,plot_10000x10_lines,,,,17602437.0,ns,2
plots,plot_10000x10_lines,,,,17554701.0,ns,2
plots,plot_10000x10_lines,,,,17305805.0,ns,2
plots,plot_10000x10_lines,,,,17306666.0,ns,2
plots,plot_10000x10_lines,,,,17194563.0,ns,2
plots,plot_10000x10_lines,,,,17249771.0,ns,2
plots,plot_10000x10_lines,,,,17227656.0,ns,2
plots,plot_10000x10_lines,,,,17140170.0,ns,2
plots,plot_10000x10_lines,,,,17455582.0,ns,2
plots,plot_10000x10_lines,,,,17263323.0,ns,2
plots,plot_10000x10_lines,,,,17259796.0,ns,2
plots,plot_10000x10_lines,,,,17448535.0,ns,2
plots,plot_10000x10_lines,,,,17253005.0,ns,2
plots,plot_10000x10_lines,,,,17494569.0,ns,2
plots,plot_10000x10_lines,,,,17730813.0,ns,2
plots,plot_10000x10_lines,,,,17344785.0,ns,2
plots,plot_10000x10_lines,,,,17708388.0,ns,2
plots,plot_10000x10_lines,,,,17475546.0,ns,2
plots,plot_10000x10_lines,,,,17554950.0,ns,2
plots,plot_10000x10_lines,,,,17397570.0,ns,2
plots,plot_10000x10_lines,,,,17608374.0,ns,2
plots,plot_10000x10_lines,,,,17371855.0,ns,2
plots,plot_10000x10_lines,,,,17572875.0,ns,2
plots,plot_10000x10_lines,,,,17480954.0,ns,2
plots,plot_10000x10_lines,,,,17434855.0,ns,2
plots,plot_10000x10_lines,,,,17535368.0,ns,2
plots,plot_10000x10_lines,,,,17467612.0,ns,2
plots,plot_10000x10_lines,,,,17369948.0,ns,2
plots,plot_10000x10_lines,,,,17591425.0,ns,2
plots,plot_10000x10_lines,,,,17449978.0,ns,2
plots,plot_10000x10_lines,,,,17482851.0,ns,2
plots,plot_10000x10_lines,,,,17517757.0,ns,2
plots,plot_10000x10_lines,,,,17611136.0,ns,2
plots,plot_10000x10_lines,,,,17602865.0,ns,2
plots,plot_10000x10_lines,,,,17448693.0,ns,2
plots,plot_10000x10_lines,,,,17571833.0,ns,2
plots,plot_10000x10_lines,,,,17263242.0,ns,2
plots,plot_10000x10_lines,,,,17718136.0,ns,2
plots,plot_10000x10_lines,,,,17311495.0,ns,2
plots,plot_10000x10_lines,,,,17565560.0,ns,2
plots,plot_10000x10_lines,,,,17383378.0,ns,2
plots,plot_10000x10_lines,,,,17537472.0,ns,2
plots,plot_10000x10_lines,,,,17379935.0,ns,2
plots,plot_10000x10_lines,,,,17554015.0,ns,2
plots,plot_10000x10_lines,,,,17650046.0,ns,2
plots,plot_10000x10_lines,,,,17740280.0,ns,2
plots,plot_10000x10_lines,,,,17526183.0,ns,2
plots,plot_10000x10_lines,,,,17575099.0,ns,2
plots,plot_10000x10_lines,,,,18107022.0,ns,2
plots,plot_10000x10_lines,,,,18187568.0,ns,2
plots,plot_10000x10_lines,,,,18213480.0,ns,2
plots,plot_10000x10_lines,,,,18328319.0,ns,2
plots,plot_10000x10_lines,,,,17650107.0,ns,2
plots,plot_10000x10_lines,,,,17632053.0,ns,2
plots,plot_10000x10_lines,,,,17969266.0,ns,2
plots,plot_10000x10_lines,,,,17670241.0,ns,2
plots,plot_10000x10_lines,,,,17844572.0,ns,2
plots,plot_10000x10_lines,,,,17798634.0,ns,2
plots,plot_10000x10_lines,,,,17736579.0,ns,2
plots,plot_10000x10_lines,,,,17752305.0,ns,2
plots,plot_10000x10_lines,,,,17810902.0,ns,2
plots,plot_10000x10_lines,,,,17703392.0,ns,2
plots,plot_10000x10_lines,,,,17868085.0,ns,2
plots,plot_10000x10_lines,,,,17631456.0,ns,2
plots,plot_10000x10_lines,,,,17637707.0,ns,2
plots,plot_10000x10_lines,,,,17934682.0,ns,2
plots,plot_10000x10_lines,,,,17371836.0,ns,2
plots,plot_10000x10_lines,,,,18572168.0,ns,2
plots,plot_10000x10_lines,,,,17453361.0,ns,2
plots,plot_10000x10_lines,,,,17614416.0,ns,2
plots,plot_10000x10_lines,,,,17810674.0,ns,2
plots,plot_10000x10_lines,,,,17961789.0,ns,2
plots,plot_10000x10_lines,,,,17747332.0,ns,2
plots,plot_10000x10_lines,,,,17904507.0,ns,2
plots,plot_10000x10_lines,,,,17856143.0,ns,2
plots,plot_10000x10_lines,,,,17725478.0,ns,2
plots,plot_10000x10_lines,,,,17547310.0,ns,2
plots,plot_10000x10_lines,,,,17516798.0,ns,2
plots,plot_10000x10_lines,,,,17422855.0,ns,2
