group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10x10_lines,,,,15443525.0,ns,63
plots,plot_10x10_lines,,,,15474947.0,ns,63
plots,plot_10x10_lines,,,,15477478.0,ns,63
plots,plot_10x10_lines,,,,15469284.0,ns,63
plots,plot_10x10_lines,,,,15425962.0,ns,63
plots,plot_10x10_lines,,,,15484367.0,ns,63
plots,plot_10x10_lines,,,,15434349.0,ns,63
plots,plot_10x10_lines,,,,15412843.0,ns,63
plots,plot_10x10_lines,,,,15432198.0,ns,63
plots,plot_10x10_lines,,,,15422438.0,ns,63
plots,plot_10x10_lines,,,,15436087.0,ns,63
plots,plot_10x10_lines,,,,15444187.0,ns,63
plots,plot_10x10_lines,,,,15438478.0,ns,63
plots,plot_10x10_lines,,,,15502437.0,ns,63
plots,plot_10x10_lines,,,,15445603.0,ns,63
plots,plot_10x10_lines,,,,15438398.0,ns,63
plots,plot_10x10_lines,,,,15490456.0,ns,63
plots,plot_10x10_lines,,,,15426640.0,ns,63
plots,plot_10x10_lines,,,,15507453.0,ns,63
plots,plot_10x10_lines,,,,15413982.0,ns,63
plots,plot_10x10_lines,,,,15463837.0,ns,63
plots,plot_10x10_lines,,,,15419321.0,ns,63
plots,plot_10x10_lines,,,,15450544.0,ns,63
plots,plot_10x10_lines,,,,15402367.0,ns,63
plots,plot_10x10_lines,,,,15452959.0,ns,63
plots,plot_10x10_lines,,,,15479760.0,ns,63
plots,plot_10x10_lines,,,,15416878.0,ns,63
plots,plot_10x10_lines,,,,15419891.0,ns,63
plots,plot_10x10_lines,,,,15527476.0,ns,63
plots,plot_10x10_lines,,,,15368458.0,ns,63
plots,plot_10x10_lines,,,,15438807.0,ns,63
plots,plot_10x10_lines,,,,15419222.0,ns,63
plots,plot_10x10_lines,,,,15469267.0,ns,63
plots,plot_10x10_lines,,,,15377793.0,ns,63
plots,plot_10x10_lines,,,,15519062.0,ns,63
plots,plot_10x10_lines,,,,15450825.0,ns,63
plots,plot_10x10_lines,,,,15436284.0,ns,63
plots,plot_10x10_lines,,,,15500903.0,ns,63
plots,plot_10x10_lines,,,,15437607.0,ns,63
plots,plot_10x10_lines,,,,15418911.0,ns,63
plots,plot_10x10_lines,,,,15397854.0,ns,63
plots,plot_10x10_lines,,,,15465642.0,ns,63
plots,plot_10x10_lines,,,,15472200.0,ns,63
plots,plot_10x10_lines,,,,15488973.0,ns,63
plots,plot_10x10_lines,,,,15427953.0,ns,63
plots,plot_10x10_lines,,,,15431961.0,ns,63
plots,plot_10x10_lines,,,,15400961.0,ns,63
plots,plot_10x10_lines,,,,15373659.0,ns,63
plots,plot_10x10_lines,,,,15405721.0,ns,63
plots,plot_10x10_lines,,,,15425592.0,ns,63
plots,plot_10x10_lines,,,,15548156.0,ns,63
plots,plot_10x10_lines,,,,15337598.0,ns,63
plots,plot_10x10_lines,,,,14824864.0,ns,63
plots,plot_10x10_lines,,,,14210942.0,ns,63
plots,plot_10x10_lines,,,,14585135.0,ns,63
plots,plot_10x10_lines,,,,14870161.0,ns,63
plots,plot_10x10_lines,,,,15024515.0,ns,63
plots,plot_10x10_lines,,,,15121470.0,ns,63
plots,plot_10x10_lines,,,,15079764.0,ns,63
plots,plot_10x10_lines,,,,15181851.0,ns,63
plots,plot_10x10_lines,,,,15178787.0,ns,63
plots,plot_10x10_lines,,,,15410509.0,ns,63
plots,plot_10x10_lines,,,,15400787.0,ns,63
plots,plot_10x10_lines,,,,15454462.0,ns,63
plots,plot_10x10_lines,,,,15505195.0,ns,63
plots,plot_10x10_lines,,,,15448638.0,ns,63
plots,plot_10x10_lines,,,,15555847.0,ns,63
plots,plot_10x10_lines,,,,15505853.0,ns,63
plots,plot_10x10_lines,,,,15501625.0,ns,63
plots,plot_10x10_lines,,,,15609178.0,ns,63
plots,plot_10x10_lines,,,,15661071.0,ns,63
plots,plot_10x10_lines,,,,15604432.0,ns,63
plots,plot_10x10_lines,,,,15679775.0,ns,63
plots,plot_10x10_lines,,,,15694714.0,ns,63
plots,plot_10x10_lines,,,,15593692.0,ns,63
plots,plot_10x10_lines,,,,15714577.0,ns,63
plots,plot_10x10_lines,,,,15701643.0,ns,63
plots,plot_10x10_lines,,,,15680046.0,ns,63
plots,plot_10x10_lines,,,,15758472.0,ns,63
plots,plot_10x10_lines,,,,15684136.0,ns,63
plots,plot_10x10_lines,,,,15698611.0,ns,63
plots,plot_10x10_lines,,,,15692510.0,ns,63
plots,plot_10x10_lines,,,,15746021.0,ns,63
plots,plot_10x10_lines,,,,15750528.0,ns,63
plots,plot_10x10_lines,,,,15687771.0,ns,63
plots,plot_10x10_lines,,,,15743326.0,ns,63
plots,plot_10x10_lines,,,,15731388.0,ns,63
plots,plot_10x10_lines,,,,15726833.0,ns,63
plots,plot_10x10_lines,,,,15741049.0,ns,63
plots,plot_10x10_lines,,,,15738022.0,ns,63
plots,plot_10x10_lines,,,,15731454.0,ns,63
plots,plot_10x10_lines,,,,15580610.0,ns,63
plots,plot_10x10_lines,,,,15683184.0,ns,63
plots,plot_10x10_lines,,,,15679816.0,ns,63
plots,plot_10x10_lines,,,,15709960.0,ns,63
plots,plot_10x10_lines,,,,15715292.0,ns,63
plots,plot_10x10_lines,,,,15704965.0,ns,63
plots,plot_10x10_lines,,,,15685824.0,ns,63
plots,plot_10x10_lines,,,,15765101.0,ns,63
plots,plot_10x10_lines,,,,15681497.0,ns,63
plots,plot_10x10_lines,,,,15808405.0,ns,63
plots,plot_10x10_lines,,,,15742358.0,ns,63
plots,plot_10x10_lines,,,,15730172.0,ns,63
plots,plot_10x10_lines,,,,15713960.0,ns,63
plots,plot_10x10_lines,,,,15753372.0,ns,63
plots,plot_10x10_lines,,,,15628704.0,ns,63
plots,plot_10x10_lines,,,,15780322.0,ns,63
plots,plot_10x10_lines,,,,15755929.0,ns,63
plots,plot_10x10_lines,,,,15676860.0,ns,63
plots,plot_10x10_lines,,,,15682631.0,ns,63
plots,plot_10x10_lines,,,,15787033.0,ns,63
plots,plot_10x10_lines,,,,15724018.0,ns,63
plots,plot_10x10_lines,,,,15710598.0,ns,63
plots,plot_10x10_lines,,,,15745058.0,ns,63
