group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10x100_points,,,,14859894.0,ns,52
plots,plot_10x100_points,,,,14759589.0,ns,52
plots,plot_10x100_points,,,,14944972.0,ns,52
plots,plot_10x100_points,,,,14724985.0,ns,52
plots,plot_10x100_points,,,,14667141.0,ns,52
plots,plot_10x100_points,,,,14856335.0,ns,52
plots,plot_10x100_points,,,,14641936.0,ns,52
plots,plot_10x100_points,,,,14769916.0,ns,52
plots,plot_10x100_points,,,,14757856.0,ns,52
plots,plot_10x100_points,,,,14744594.0,ns,52
plots,plot_10x100_points,,,,14634092.0,ns,52
plots,plot_10x100_points,,,,14792738.0,ns,52
plots,plot_10x100_points,,,,14775681.0,ns,52
plots,plot_10x100_points,,,,14702546.0,ns,52
plots,plot_10x100_points,,,,14914765.0,ns,52
plots,plot_10x100_points,,,,14726511.0,ns,52
plots,plot_10x100_points,,,,15041667.0,ns,52
plots,plot_10x100_points,,,,14784871.0,ns,52
plots,plot_10x100_points,,,,14925652.0,ns,52
plots,plot_10x100_points,,,,14794371.0,ns,52
plots,plot_10x100_points,,,,14992156.0,ns,52
plots,plot_10x100_points,,,,15085799.0,ns,52
plots,plot_10x100_points,,,,15066936.0,ns,52
plots,plot_10x100_points,,,,15166213.0,ns,52
plots,plot_10x100_points,,,,15202285.0,ns,52
plots,plot_10x100_points,,,,15282224.0,ns,52
plots,plot_10x100_points,,,,15209623.0,ns,52
plots,plot_10x100_points,,,,15224253.0,ns,52
plots,plot_10x100_points,,,,15114815.0,ns,52
plots,plot_10x100_points,,,,15222349.0,ns,52
plots,plot_10x100_points,,,,15149599.0,ns,52
plots,plot_10x100_points,,,,15286710.0,ns,52
plots,plot_10x100_points,,,,15193745.0,ns,52
plots,plot_10x100_points,,,,15171178.0,ns,52
plots,plot_10x100_points,,,,15155848.0,ns,52
plots,plot_10x100_points,,,,15143223.0,ns,52
plots,plot_10x100_points,,,,15134775.0,ns,52
plots,plot_10x100_points,,,,15132951.0,ns,52
plots,plot_10x100_points,,,,15133628.0,ns,52
plots,plot_10x100_points,,,,15183205.0,ns,52
plots,plot_10x100_points,,,,15185295.0,ns,52
plots,plot_10x100_points,,,,15136489.0,ns,52
plots,plot_10x100_points,,,,15136215.0,ns,52
plots,plot_10x100_points,,,,15181750.0,ns,52
plots,plot_10x100_points,,,,15144055.0,ns,52
plots,plot_10x100_points,,,,15150066.0,ns,52
plots,plot_10x100_points,,,,15133493.0,ns,52
plots,plot_10x100_points,,,,15133350.0,ns,52
plots,plot_10x100_points,,,,15148709.0,ns,52
plots,plot_10x100_points,,,,15235942.0,ns,52
plots,plot_10x100_points,,,,15130183.0,ns,52
plots,plot_10x100_points,,,,15130828.0,ns,52
plots,plot_10x100_points,,,,15069663.0,ns,52
plots,plot_10x100_points,,,,15163182.0,ns,52
plots,plot_10x100_points,,,,15111514.0,ns,52
plots,plot_10x100_points,,,,15137258.0,ns,52
plots,plot_10x100_points,,,,15137294.0,ns,52
plots,plot_10x100_points,,,,15134571.0,ns,52
plots,plot_10x100_points,,,,15135791.0,ns,52
plots,plot_10x100_points,,,,15128729.0,ns,52
plots,plot_10x100_points,,,,15180893.0,ns,52
plots,plot_10x100_points,,,,15256329.0,ns,52
plots,plot_10x100_points,,,,15268171.0,ns,52
plots,plot_10x100_points,,,,15139995.0,ns,52
plots,plot_10x100_points,,,,15189101.0,ns,52
plots,plot_10x100_points,,,,15188555.0,ns,52
plots,plot_10x100_points,,,,15135155.0,ns,52
plots,plot_10x100_points,,,,15176212.0,ns,52
plots,plot_10x100_points,,,,15254165.0,ns,52
plots,plot_10x100_points,,,,15067308.0,ns,52
plots,plot_10x100_points,,,,15071112.0,ns,52
plots,plot_10x100_points,,,,15179005.0,ns,52
plots,plot_10x100_points,,,,15179276.0,ns,52
plots,plot_10x100_points,,,,15234817.0,ns,52
plots,plot_10x100_points,,,,15170069.0,ns,52
plots,plot_10x100_points,,,,15166755.0,ns,52
plots,plot_10x100_points,,,,15138467.0,ns,52
