group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_1000x100_lines,,,,14818977.0,ns,8
plots,plot_1000x100_lines,,,,15057895.0,ns,8
plots,plot_1000x100_lines,,,,15092401.0,ns,8
plots,plot_1000x100_lines,,,,15170446.0,ns,8
plots,plot_1000x100_lines,,,,15129527.0,ns,8
plots,plot_1000x100_lines,,,,15148093.0,ns,8
plots,plot_1000x100_lines,,,,15114544.0,ns,8
plots,plot_1000x100_lines,,,,15230515.0,ns,8
plots,plot_1000x100_lines,,,,15180504.0,ns,8
plots,plot_1000x100_lines,,,,15247225.0,ns,8
plots,plot_1000x100_lines,,,,15178484.0,ns,8
plots,plot_1000x100_lines,,,,15350719.0,ns,8
plots,plot_1000x100_lines,,,,15244906.0,ns,8
plots,plot_1000x100_lines,,,,15339518.0,ns,8
plots,plot_1000x100_lines,,,,15352779.0,ns,8
plots,plot_1000x100_lines,,,,15214013.0,ns,8
plots,plot_1000x100_lines,,,,15317750.0,ns,8
plots,plot_1000x100_lines,,,,15268930.0,ns,8
plots,plot_1000x100_lines,,,,15305155.0,ns,8
plots,plot_1000x100_lines,,,,15306572.0,ns,8
plots,plot_1000x100_lines,,,,15378609.0,ns,8
plots,plot_1000x100_lines,,,,15356138.0,ns,8
plots,plot_1000x100_lines,,,,15264836.0,ns,8
plots,plot_1000x100_lines,,,,15246043.0,ns,8
plots,plot_1000x100_lines,,,,15440639.0,ns,8
plots,plot_1000x100_lines,,,,15400981.0,ns,8
plots,plot_1000x100_lines,,,,15362971.0,ns,8
plots,plot_1000x100_lines,,,,15401757.0,ns,8
plots,plot_1000x100_lines,,,,15376011.0,ns,8
plots,plot_1000x100_lines,,,,15331909.0,ns,8
plots,plot_1000x100_lines,,,,15446346.0,ns,8
plots,plot_1000x100_lines,,,,15360050.0,ns,8
plots,plot_1000x100_lines,,,,15416984.0,ns,8
plots,plot_1000x100_lines,,,,15409851.0,ns,8
plots,plot_1000x100_lines,,,,15335734.0,ns,8
plots,plot_1000x100_lines,,,,14493010.0,ns,8
plots,plot_1000x100_lines,,,,14365395.0,ns,8
plots,plot_1000x100_lines,,,,14499976.0,ns,8
plots,plot_1000x100_lines,,,,14362469.0,ns,8
plots,plot_1000x100_lines,,,,14357348.0,ns,8
plots,plot_1000x100_lines,,,,14361275.0,ns,8
plots,plot_1000x100_lines,,,,14401436.0,ns,8
plots,plot_1000x100_lines,,,,14360773.0,ns,8
