group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_1000x10_lines,,,,14692866.0,ns,7
plots,plot_1000x10_lines,,,,14692249.0,ns,7
plots,plot_1000x10_lines,,,,14738548.0,ns,7
plots,plot_1000x10_lines,,,,14651635.0,ns,7
plots,plot_1000x10_lines,,,,14777773.0,ns,7
plots,plot_1000x10_lines,,,,14650818.0,ns,7
plots,plot_1000x10_lines,,,,14693196.0,ns,7
plots,plot_1000x10_lines,,,,14653535.0,ns,7
plots,plot_1000x10_lines,,,,14648637.0,ns,7
plots,plot_1000x10_lines,,,,14690678.0,ns,7
plots,plot_1000x10_lines,,,,15051551.0,ns,7
plots,plot_1000x10_lines,,,,16208482.0,ns,7
plots,plot_1000x10_lines,,,,15470992.0,ns,7
plots,plot_1000x10_lines,,,,15006220.0,ns,7
plots,plot_1000x10_lines,,,,15000748.0,ns,7
plots,plot_1000x10_lines,,,,15013216.0,ns,7
plots,plot_1000x10_lines,,,,14988636.0,ns,7
plots,plot_1000x10_lines,,,,15003930.0,ns,7
plots,plot_1000x10_lines,,,,14828197.0,ns,7
plots,plot_1000x10_lines,,,,14641099.0,ns,7
plots,plot_1000x10_lines,,,,14697214.0,ns,7
plots,plot_1000x10_lines,,,,14700361.0,ns,7
plots,plot_1000x10_lines,,,,14699221.0,ns,7
plots,plot_1000x10_lines,,,,14643664.0,ns,7
plots,plot_1000x10_lines,,,,15172589.0,ns,7
plots,plot_1000x10_lines,,,,14429392.0,ns,7
plots,plot_1000x10_lines,,,,14345326.0,ns,7
plots,plot_1000x10_lines,,,,14485100.0,ns,7
plots,plot_1000x10_lines,,,,14387831.0,ns,7
plots,plot_1000x10_lines,,,,14464597.0,ns,7
plots,plot_1000x10_lines,,,,14316496.0,ns,7
plots,plot_1000x10_lines,,,,14509160.0,ns,7
plots,plot_1000x10_lines,,,,14326526.0,ns,7
plots,plot_1000x10_lines,,,,14390747.0,ns,7
plots,plot_1000x10_lines,,,,14488938.0,ns,7
plots,plot_1000x10_lines,,,,14376113.0,ns,7
plots,plot_1000x10_lines,,,,14468254.0,ns,7
plots,plot_1000x10_lines,,,,14428213.0,ns,7
plots,plot_1000x10_lines,,,,14998563.0,ns,7
plots,plot_1000x10_lines,,,,14313748.0,ns,7
plots,plot_1000x10_lines,,,,14541315.0,ns,7
plots,plot_1000x10_lines,,,,14423635.0,ns,7
plots,plot_1000x10_lines,,,,14499598.0,ns,7
plots,plot_1000x10_lines,,,,14531897.0,ns,7
plots,plot_1000x10_lines,,,,14495305.0,ns,7
plots,plot_1000x10_lines,,,,14510975.0,ns,7
plots,plot_1000x10_lines,,,,14361159.0,ns,7
plots,plot_1000x10_lines,,,,14492186.0,ns,7
plots,plot_1000x10_lines,,,,14329135.0,ns,7
plots,plot_1000x10_lines,,,,14429084.0,ns,7
plots,plot_1000x10_lines,,,,14531852.0,ns,7
plots,plot_1000x10_lines,,,,14457633.0,ns,7
plots,plot_1000x10_lines,,,,14447751.0,ns,7
plots,plot_1000x10_lines,,,,14453049.0,ns,7
plots,plot_1000x10_lines,,,,14494689.0,ns,7
plots,plot_1000x10_lines,,,,14355396.0,ns,7
plots,plot_1000x10_lines,,,,14563420.0,ns,7
plots,plot_1000x10_lines,,,,14461394.0,ns,7
plots,plot_1000x10_lines,,,,14582573.0,ns,7
plots,plot_1000x10_lines,,,,14472156.0,ns,7
plots,plot_1000x10_lines,,,,14473484.0,ns,7
plots,plot_1000x10_lines,,,,14458237.0,ns,7
plots,plot_1000x10_lines,,,,14316303.0,ns,7
plots,plot_1000x10_lines,,,,14504180.0,ns,7
plots,plot_1000x10_lines,,,,14502135.0,ns,7
plots,plot_1000x10_lines,,,,14414694.0,ns,7
plots,plot_1000x10_lines,,,,14486614.0,ns,7
plots,plot_1000x10_lines,,,,14510434.0,ns,7
plots,plot_1000x10_lines,,,,14495266.0,ns,7
plots,plot_1000x10_lines,,,,14372718.0,ns,7
plots,plot_1000x10_lines,,,,14609153.0,ns,7
plots,plot_1000x10_lines,,,,14396585.0,ns,7
plots,plot_1000x10_lines,,,,14578639.0,ns,7
plots,plot_1000x10_lines,,,,14499606.0,ns,7
plots,plot_1000x10_lines,,,,14401943.0,ns,7
plots,plot_1000x10_lines,,,,14667521.0,ns,7
plots,plot_1000x10_lines,,,,14525411.0,ns,7
plots,plot_1000x10_lines,,,,14460241.0,ns,7
plots,plot_1000x10_lines,,,,14472827.0,ns,7
plots,plot_1000x10_lines,,,,14400560.0,ns,7
plots,plot_1000x10_lines,,,,14429405.0,ns,7
