group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10x100_bars,,,,15537129.0,ns,35
plots,plot_10x100_bars,,,,15631470.0,ns,35
plots,plot_10x100_bars,,,,15614006.0,ns,35
plots,plot_10x100_bars,,,,15563610.0,ns,35
plots,plot_10x100_bars,,,,15610376.0,ns,35
plots,plot_10x100_bars,,,,15615807.0,ns,35
plots,plot_10x100_bars,,,,15620826.0,ns,35
plots,plot_10x100_bars,,,,15536802.0,ns,35
plots,plot_10x100_bars,,,,15572404.0,ns,35
plots,plot_10x100_bars,,,,15562472.0,ns,35
plots,plot_10x100_bars,,,,15562981.0,ns,35
plots,plot_10x100_bars,,,,15627593.0,ns,35
plots,plot_10x100_bars,,,,15657700.0,ns,35
plots,plot_10x100_bars,,,,15472478.0,ns,35
plots,plot_10x100_bars,,,,15742683.0,ns,35
plots,plot_10x100_bars,,,,15684784.0,ns,35
plots,plot_10x100_bars,,,,15568966.0,ns,35
plots,plot_10x100_bars,,,,15676203.0,ns,35
plots,plot_10x100_bars,,,,15687805.0,ns,35
plots,plot_10x100_bars,,,,15538017.0,ns,35
plots,plot_10x100_bars,,,,15641850.0,ns,35
plots,plot_10x100_bars,,,,15686761.0,ns,35
plots,plot_10x100_bars,,,,15590023.0,ns,35
plots,plot_10x100_bars,,,,15616420.0,ns,35
plots,plot_10x100_bars,,,,15595022.0,ns,35
plots,plot_10x100_bars,,,,15556595.0,ns,35
plots,plot_10x100_bars,,,,15713384.0,ns,35
plots,plot_10x100_bars,,,,15572599.0,ns,35
plots,plot_10x100_bars,,,,15564336.0,ns,35
plots,plot_10x100_bars,,,,15551114.0,ns,35
plots,plot_10x100_bars,,,,15560347.0,ns,35
plots,plot_10x100_bars,,,,15602225.0,ns,35
plots,plot_10x100_bars,,,,15656767.0,ns,35
plots,plot_10x100_bars,,,,15608641.0,ns,35
plots,plot_10x100_bars,,,,15587156.0,ns,35
plots,plot_10x100_bars,,,,15628493.0,ns,35
plots,plot_10x100_bars,,,,15646290.0,ns,35
plots,plot_10x100_bars,,,,15566114.0,ns,35
plots,plot_10x100_bars,,,,15689786.0,ns,35
plots,plot_10x100_bars,,,,15639335.0,ns,35
plots,plot_10x100_bars,,,,15594910.0,ns,35
plots,plot_10x100_bars,,,,15688929.0,ns,35
plots,plot_10x100_bars,,,,15568820.0,ns,35
plots,plot_10x100_bars,,,,15638047.0,ns,35
plots,plot_10x100_bars,,,,15608546.0,ns,35
plots,plot_10x100_bars,,,,15642317.0,ns,35
plots,plot_10x100_bars,,,,15679065.0,ns,35
plots,plot_10x100_bars,,,,15566364.0,ns,35
plots,plot_10x100_bars,,,,15643522.0,ns,35
plots,plot_10x100_bars,,,,15573606.0,ns,35
plots,plot_10x100_bars,,,,15658688.0,ns,35
plots,plot_10x100_bars,,,,15604739.0,ns,35
plots,plot_10x100_bars,,,,15623668.0,ns,35
plots,plot_10x100_bars,,,,15532083.0,ns,35
plots,plot_10x100_bars,,,,15698091.0,ns,35
plots,plot_10x100_bars,,,,15586320.0,ns,35
plots,plot_10x100_bars,,,,15580219.0,ns,35
plots,plot_10x100_bars,,,,15607124.0,ns,35
plots,plot_10x100_bars,,,,15614271.0,ns,35
plots,plot_10x100_bars,,,,15626875.0,ns,35
plots,plot_10x100_bars,,,,15534782.0,ns,35
plots,plot_10x100_bars,,,,15631335.0,ns,35
plots,plot_10x100_bars,,,,15597974.0,ns,35
plots,plot_10x100_bars,,,,15609607.0,ns,35
plots,plot_10x100_bars,,,,15599697.0,ns,35
plots,plot_10x100_bars,,,,15440907.0,ns,35
plots,plot_10x100_bars,,,,15561564.0,ns,35
plots,plot_10x100_bars,,,,15581603.0,ns,35
plots,plot_10x100_bars,,,,15584423.0,ns,35
plots,plot_10x100_bars,,,,15597094.0,ns,35
plots,plot_10x100_bars,,,,15647905.0,ns,35
plots,plot_10x100_bars,,,,15532010.0,ns,35
plots,plot_10x100_bars,,,,15526013.0,ns,35
plots,plot_10x100_bars,,,,15674666.0,ns,35
plots,plot_10x100_bars,,,,15594856.0,ns,35
plots,plot_10x100_bars,,,,15618690.0,ns,35
plots,plot_10x100_bars,,,,15651103.0,ns,35
plots,plot_10x100_bars,,,,15447308.0,ns,35
plots,plot_10x100_bars,,,,15633616.0,ns,35
plots,plot_10x100_bars,,,,15657615.0,ns,35
plots,plot_10x100_bars,,,,15603927.0,ns,35
plots,plot_10x100_bars,,,,15653343.0,ns,35
plots,plot_10x100_bars,,,,15629974.0,ns,35
plots,plot_10x100_bars,,,,15544112.0,ns,35
plots,plot_10x100_bars,,,,15556562.0,ns,35
plots,plot_10x100_bars,,,,15640566.0,ns,35
plots,plot_10x100_bars,,,,15581232.0,ns,35
plots,plot_10x100_bars,,,,15536976.0,ns,35
plots,plot_10x100_bars,,,,15544518.0,ns,35
plots,plot_10x100_bars,,,,15476407.0,ns,35
plots,plot_10x100_bars,,,,15643218.0,ns,35
plots,plot_10x100_bars,,,,15635664.0,ns,35
plots,plot_10x100_bars,,,,15664926.0,ns,35
plots,plot_10x100_bars,,,,15668259.0,ns,35
plots,plot_10x100_bars,,,,15604809.0,ns,35
plots,plot_10x100_bars,,,,15648818.0,ns,35
plots,plot_10x100_bars,,,,15572103.0,ns,35
