group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10000x10_lines,,,,21331694.0,ns,1
plots,plot_10000x10_lines,,,,21410290.0,ns,1
plots,plot_10000x10_lines,,,,21383827.0,ns,1
plots,plot_10000x10_lines,,,,21348572.0,ns,1
plots,plot_10000x10_lines,,,,21312171.0,ns,1
plots,plot_10000x10_lines,,,,21319150.0,ns,1
plots,plot_10000x10_lines,,,,21501759.0,ns,1
plots,plot_10000x10_lines,,,,21080346.0,ns,1
plots,plot_10000x10_lines,,,,21161192.0,ns,1
plots,plot_10000x10_lines,,,,20994908.0,ns,1
plots,plot_10000x10_lines,,,,21092043.0,ns,1
plots,plot_10000x10_lines,,,,20928366.0,ns,1
plots,plot_10000x10_lines,,,,21140636.0,ns,1
plots,plot_10000x10_lines,,,,20928634.0,ns,1
plots,plot_10000x10_lines,,,,21129640.0,ns,1
plots,plot_10000x10_lines,,,,20934797.0,ns,1
plots,plot_10000x10_lines,,,,21176610.0,ns,1
plots,plot_10000x10_lines,,,,20978135.0,ns,1
plots,plot_10000x10_lines,,,,21477835.0,ns,1
plots,plot_10000x10_lines,,,,20716074.0,ns,1
plots,plot_10000x10_lines,,,,20934457.0,ns,1
plots,plot_10000x10_lines,,,,20751938.0,ns,1
plots,plot_10000x10_lines,,,,20851635.0,ns,1
plots,plot_10000x10_lines,,,,21091322.0,ns,1
plots,plot_10000x10_lines,,,,21208715.0,ns,1
plots,plot_10000x10_lines,,,,21400566.0,ns,1
plots,plot_10000x10_lines,,,,21529006.0,ns,1
plots,plot_10000x10_lines,,,,21359789.0,ns,1
plots,plot_10000x10_lines,,,,21468411.0,ns,1
plots,plot_10000x10_lines,,,,21318586.0,ns,1
plots,plot_10000x10_lines,,,,21601102.0,ns,1
plots,plot_10000x10_lines,,,,21347062.0,ns,1
plots,plot_10000x10_lines,,,,21597767.0,ns,1
plots,plot_10000x10_lines,,,,21393761.0,ns,1
plots,plot_10000x10_lines,,,,22074382.0,ns,1
plots,plot_10000x10_lines,,,,21958434.0,ns,1
plots,plot_10000x10_lines,,,,21813686.0,ns,1
plots,plot_10000x10_lines,,,,21711356.0,ns,1
plots,plot_10000x10_lines,,,,21802861.0,ns,1
plots,plot_10000x10_lines,,,,21466942.0,ns,1
plots,plot_10000x10_lines,,,,21651513.0,ns,1
plots,plot_10000x10_lines,,,,21528121.0,ns,1
plots,plot_10000x10_lines,,,,21780898.0,ns,1
plots,plot_10000x10_lines,,,,21297730.0,ns,1
plots,plot_10000x10_lines,,,,21003518.0,ns,1
plots,plot_10000x10_lines,,,,20668229.0,ns,1
plots,plot_10000x10_lines,,,,20849071.0,ns,1
plots,plot_10000x10_lines,,,,20605377.0,ns,1
plots,plot_10000x10_lines,,,,20861933.0,ns,1
plots,plot_10000x10_lines,,,,20602149.0,ns,1
plots,plot_10000x10_lines,,,,20881845.0,ns,1
plots,plot_10000x10_lines,,,,20642466.0,ns,1
plots,plot_10000x10_lines,,,,21345773.0,ns,1
plots,plot_10000x10_lines,,,,20283825.0,ns,1
plots,plot_10000x10_lines,,,,20740091.0,ns,1
plots,plot_10000x10_lines,,,,20477841.0,ns,1
plots,plot_10000x10_lines,,,,20314431.0,ns,1
plots,plot_10000x10_lines,,,,20037038.0,ns,1
plots,plot_10000x10_lines,,,,20413926.0,ns,1
plots,plot_10000x10_lines,,,,20103231.0,ns,1
plots,plot_10000x10_lines,,,,19972146.0,ns,1
plots,plot_10000x10_lines,,,,20123704.0,ns,1
plots,plot_10000x10_lines,,,,19919116.0,ns,1
plots,plot_10000x10_lines,,,,20243509.0,ns,1
plots,plot_10000x10_lines,,,,20122521.0,ns,1
plots,plot_10000x10_lines,,,,20014046.0,ns,1
plots,plot_10000x10_lines,,,,20086075.0,ns,1
plots,plot_10000x10_lines,,,,20164703.0,ns,1
plots,plot_10000x10_lines,,,,20254666.0,ns,1
plots,plot_10000x10_lines,,,,20756326.0,ns,1
plots,plot_10000x10_lines,,,,20756380.0,ns,1
plots,plot_10000x10_lines,,,,20632796.0,ns,1
plots,plot_10000x10_lines,,,,20837277.0,ns,1
plots,plot_10000x10_lines,,,,20739177.0,ns,1
plots,plot_10000x10_lines,,,,20743166.0,ns,1
plots,plot_10000x10_lines,,,,20912149.0,ns,1
plots,plot_10000x10_lines,,,,20260329.0,ns,1
plots,plot_10000x10_lines,,,,20190762.0,ns,1
plots,plot_10000x10_lines,,,,19992829.0,ns,1
plots,plot_10000x10_lines,,,,22630976.0,ns,1
plots,plot_10000x10_lines,,,,22801669.0,ns,1
plots,plot_10000x10_lines,,,,21981291.0,ns,1
plots,plot_10000x10_lines,,,,22548367.0,ns,1
plots,plot_10000x10_lines,,,,22170973.0,ns,1
plots,plot_10000x10_lines,,,,22065446.0,ns,1
plots,plot_10000x10_lines,,,,22566822.0,ns,1
plots,plot_10000x10_lines,,,,21425510.0,ns,1
plots,plot_10000x10_lines,,,,21177288.0,ns,1
plots,plot_10000x10_lines,,,,21122699.0,ns,1
plots,plot_10000x10_lines,,,,21005553.0,ns,1
plots,plot_10000x10_lines,,,,21256989.0,ns,1
plots,plot_10000x10_lines,,,,21362222.0,ns,1
plots,plot_10000x10_lines,,,,21605438.0,ns,1
plots,plot_10000x10_lines,,,,21418768.0,ns,1
plots,plot_10000x10_lines,,,,21445145.0,ns,1
plots,plot_10000x10_lines,,,,21361508.0,ns,1
plots,plot_10000x10_lines,,,,21408816.0,ns,1
plots,plot_10000x10_lines,,,,21456872.0,ns,1
plots,plot_10000x10_lines,,,,21433869.0,ns,1
plots,plot_10000x10_lines,,,,21476048.0,ns,1
plots,plot_10000x10_lines,,,,21562148.0,ns,1
plots,plot_10000x10_lines,,,,21580955.0,ns,1
plots,plot_10000x10_lines,,,,21483709.0,ns,1
plots,plot_10000x10_lines,,,,21548595.0,ns,1
plots,plot_10000x10_lines,,,,21490200.0,ns,1
plots,plot_10000x10_lines,,,,21457639.0,ns,1
plots,plot_10000x10_lines,,,,21434982.0,ns,1
plots,plot_10000x10_lines,,,,21466996.0,ns,1
plots,plot_10000x10_lines,,,,22252950.0,ns,1
plots,plot_10000x10_lines,,,,21913027.0,ns,1
plots,plot_10000x10_lines,,,,21770477.0,ns,1
plots,plot_10000x10_lines,,,,21598305.0,ns,1
plots,plot_10000x10_lines,,,,21742075.0,ns,1
plots,plot_10000x10_lines,,,,21641433.0,ns,1
plots,plot_10000x10_lines,,,,21705147.0,ns,1
plots,plot_10000x10_lines,,,,21524038.0,ns,1
plots,plot_10000x10_lines,,,,21672644.0,ns,1
plots,plot_10000x10_lines,,,,21789507.0,ns,1
plots,plot_10000x10_lines,,,,21787066.0,ns,1
plots,plot_10000x10_lines,,,,21848416.0,ns,1
plots,plot_10000x10_lines,,,,21867119.0,ns,1
plots,plot_10000x10_lines,,,,21760798.0,ns,1
plots,plot_10000x10_lines,,,,21823585.0,ns,1
plots,plot_10000x10_lines,,,,21769485.0,ns,1
plots,plot_10000x10_lines,,,,21806522.0,ns,1
plots,plot_10000x10_lines,,,,21667107.0,ns,1
plots,plot_10000x10_lines,,,,21784088.0,ns,1
plots,plot_10000x10_lines,,,,21659348.0,ns,1
plots,plot_10000x10_lines,,,,21768160.0,ns,1
plots,plot_10000x10_lines,,,,21687343.0,ns,1
plots,plot_10000x10_lines,,,,21678329.0,ns,1
plots,plot_10000x10_lines,,,,21507294.0,ns,1
plots,plot_10000x10_lines,,,,21459939.0,ns,1
plots,plot_10000x10_lines,,,,21503009.0,ns,1
plots,plot_10000x10_lines,,,,23929435.0,ns,1
plots,plot_10000x10_lines,,,,22826832.0,ns,1
plots,plot_10000x10_lines,,,,21956458.0,ns,1
plots,plot_10000x10_lines,,,,21739751.0,ns,1
plots,plot_10000x10_lines,,,,21619171.0,ns,1
plots,plot_10000x10_lines,,,,21485090.0,ns,1
plots,plot_10000x10_lines,,,,21636456.0,ns,1
plots,plot_10000x10_lines,,,,21499070.0,ns,1
plots,plot_10000x10_lines,,,,21574598.0,ns,1
plots,plot_10000x10_lines,,,,21426924.0,ns,1
plots,plot_10000x10_lines,,,,21494471.0,ns,1
plots,plot_10000x10_lines,,,,21396842.0,ns,1
plots,plot_10000x10_lines,,,,21574327.0,ns,1
plots,plot_10000x10_lines,,,,21550529.0,ns,1
plots,plot_10000x10_lines,,,,21602282.0,ns,1
plots,plot_10000x10_lines,,,,21385140.0,ns,1
plots,plot_10000x10_lines,,,,21526663.0,ns,1
plots,plot_10000x10_lines,,,,21559004.0,ns,1
plots,plot_10000x10_lines,,,,21591799.0,ns,1
plots,plot_10000x10_lines,,,,21554996.0,ns,1
plots,plot_10000x10_lines,,,,21479326.0,ns,1
plots,plot_10000x10_lines,,,,21555705.0,ns,1
plots,plot_10000x10_lines,,,,21474914.0,ns,1
plots,plot_10000x10_lines,,,,21566301.0,ns,1
plots,plot_10000x10_lines,,,,21681777.0,ns,1
plots,plot_10000x10_lines,,,,21676523.0,ns,1
plots,plot_10000x10_lines,,,,21649140.0,ns,1
plots,plot_10000x10_lines,,,,21562677.0,ns,1
plots,plot_10000x10_lines,,,,21669358.0,ns,1
plots,plot_10000x10_lines,,,,21521139.0,ns,1
plots,plot_10000x10_lines,,,,21627579.0,ns,1
plots,plot_10000x10_lines,,,,21642552.0,ns,1
plots,plot_10000x10_lines,,,,21523882.0,ns,1
plots,plot_10000x10_lines,,,,21737435.0,ns,1
plots,plot_10000x10_lines,,,,21734535.0,ns,1
plots,plot_10000x10_lines,,,,21504293.0,ns,1
plots,plot_10000x10_lines,,,,21710793.0,ns,1
plots,plot_10000x10_lines,,,,21659423.0,ns,1
plots,plot_10000x10_lines,,,,21734137.0,ns,1
plots,plot_10000x10_lines,,,,21723458.0,ns,1
plots,plot_10000x10_lines,,,,21726626.0,ns,1
plots,plot_10000x10_lines,,,,21572904.0,ns,1
plots,plot_10000x10_lines,,,,21725990.0,ns,1
plots,plot_10000x10_lines,,,,21679558.0,ns,1
plots,plot_10000x10_lines,,,,21575199.0,ns,1
plots,plot_10000x10_lines,,,,21662166.0,ns,1
plots,plot_10000x10_lines,,,,21605705.0,ns,1
plots,plot_10000x10_lines,,,,21619042.0,ns,1
plots,plot_10000x10_lines,,,,20272512.0,ns,1
plots,plot_10000x10_lines,,,,20832315.0,ns,1
plots,plot_10000x10_lines,,,,20708194.0,ns,1
plots,plot_10000x10_lines,,,,20412651.0,ns,1
plots,plot_10000x10_lines,,,,20323214.0,ns,1
plots,plot_10000x10_lines,,,,20338507.0,ns,1
plots,plot_10000x10_lines,,,,20294917.0,ns,1
plots,plot_10000x10_lines,,,,20210554.0,ns,1
plots,plot_10000x10_lines,,,,20209923.0,ns,1
plots,plot_10000x10_lines,,,,20150602.0,ns,1
plots,plot_10000x10_lines,,,,19884335.0,ns,1
plots,plot_10000x10_lines,,,,20227968.0,ns,1
plots,plot_10000x10_lines,,,,20071223.0,ns,1
plots,plot_10000x10_lines,,,,19970503.0,ns,1
plots,plot_10000x10_lines,,,,20062272.0,ns,1
plots,plot_10000x10_lines,,,,20053628.0,ns,1
plots,plot_10000x10_lines,,,,20293439.0,ns,1
plots,plot_10000x10_lines,,,,20012182.0,ns,1
plots,plot_10000x10_lines,,,,19766993.0,ns,1
plots,plot_10000x10_lines,,,,20481464.0,ns,1
plots,plot_10000x10_lines,,,,21113123.0,ns,1
plots,plot_10000x10_lines,,,,21124658.0,ns,1
plots,plot_10000x10_lines,,,,21283046.0,ns,1
plots,plot_10000x10_lines,,,,21258680.0,ns,1
plots,plot_10000x10_lines,,,,21406597.0,ns,1
plots,plot_10000x10_lines,,,,21398850.0,ns,1
plots,plot_10000x10_lines,,,,21528313.0,ns,1
plots,plot_10000x10_lines,,,,21533633.0,ns,1
plots,plot_10000x10_lines,,,,21575286.0,ns,1
plots,plot_10000x10_lines,,,,21530949.0,ns,1
plots,plot_10000x10_lines,,,,21617501.0,ns,1
plots,plot_10000x10_lines,,,,21795800.0,ns,1
plots,plot_10000x10_lines,,,,21828733.0,ns,1
plots,plot_10000x10_lines,,,,21750957.0,ns,1
plots,plot_10000x10_lines,,,,21800359.0,ns,1
plots,plot_10000x10_lines,,,,21776277.0,ns,1
plots,plot_10000x10_lines,,,,21904072.0,ns,1
plots,plot_10000x10_lines,,,,21809664.0,ns,1
plots,plot_10000x10_lines,,,,21785716.0,ns,1
plots,plot_10000x10_lines,,,,21742618.0,ns,1
plots,plot_10000x10_lines,,,,21843486.0,ns,1
plots,plot_10000x10_lines,,,,21738853.0,ns,1
plots,plot_10000x10_lines,,,,21723255.0,ns,1
plots,plot_10000x10_lines,,,,21809258.0,ns,1
plots,plot_10000x10_lines,,,,21894394.0,ns,1
plots,plot_10000x10_lines,,,,21733918.0,ns,1
plots,plot_10000x10_lines,,,,21915276.0,ns,1
plots,plot_10000x10_lines,,,,21803835.0,ns,1
plots,plot_10000x10_lines,,,,21966570.0,ns,1
plots,plot_10000x10_lines,,,,21870416.0,ns,1
plots,plot_10000x10_lines,,,,22002562.0,ns,1
plots,plot_10000x10_lines,,,,21770771.0,ns,1
plots,plot_10000x10_lines,,,,21868625.0,ns,1
plots,plot_10000x10_lines,,,,21769079.0,ns,1
plots,plot_10000x10_lines,,,,21872677.0,ns,1
plots,plot_10000x10_lines,,,,21980291.0,ns,1
plots,plot_10000x10_lines,,,,21948364.0,ns,1
plots,plot_10000x10_lines,,,,22123737.0,ns,1
plots,plot_10000x10_lines,,,,21926455.0,ns,1
plots,plot_10000x10_lines,,,,21917707.0,ns,1
plots,plot_10000x10_lines,,,,21955809.0,ns,1
plots,plot_10000x10_lines,,,,22083886.0,ns,1
plots,plot_10000x10_lines,,,,21828628.0,ns,1
