group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10x1000_bars,,,,14887554.0,ns,7
plots,plot_10x1000_bars,,,,14772168.0,ns,7
plots,plot_10x1000_bars,,,,14806056.0,ns,7
plots,plot_10x1000_bars,,,,14825252.0,ns,7
plots,plot_10x1000_bars,,,,14845871.0,ns,7
plots,plot_10x1000_bars,,,,14829869.0,ns,7
plots,plot_10x1000_bars,,,,14805313.0,ns,7
plots,plot_10x1000_bars,,,,14939854.0,ns,7
plots,plot_10x1000_bars,,,,14822966.0,ns,7
plots,plot_10x1000_bars,,,,14950154.0,ns,7
plots,plot_10x1000_bars,,,,14790004.0,ns,7
plots,plot_10x1000_bars,,,,14868907.0,ns,7
plots,plot_10x1000_bars,,,,14945104.0,ns,7
plots,plot_10x1000_bars,,,,14893329.0,ns,7
plots,plot_10x1000_bars,,,,14943357.0,ns,7
plots,plot_10x1000_bars,,,,14858222.0,ns,7
plots,plot_10x1000_bars,,,,15176908.0,ns,7
plots,plot_10x1000_bars,,,,14884934.0,ns,7
plots,plot_10x1000_bars,,,,14912306.0,ns,7
plots,plot_10x1000_bars,,,,14887542.0,ns,7
plots,plot_10x1000_bars,,,,14809912.0,ns,7
plots,plot_10x1000_bars,,,,14979719.0,ns,7
plots,plot_10x1000_bars,,,,14867426.0,ns,7
plots,plot_10x1000_bars,,,,14970934.0,ns,7
plots,plot_10x1000_bars,,,,14915291.0,ns,7
plots,plot_10x1000_bars,,,,14856598.0,ns,7
plots,plot_10x1000_bars,,,,14886244.0,ns,7
plots,plot_10x1000_bars,,,,14827416.0,ns,7
plots,plot_10x1000_bars,,,,14905465.0,ns,7
plots,plot_10x1000_bars,,,,14837228.0,ns,7
plots,plot_10x1000_bars,,,,14906243.0,ns,7
plots,plot_10x1000_bars,,,,14977174.0,ns,7
plots,plot_10x1000_bars,,,,15128013.0,ns,7
plots,plot_10x1000_bars,,,,14902353.0,ns,7
plots,plot_10x1000_bars,,,,14931943.0,ns,7
plots,plot_10x1000_bars,,,,14863589.0,ns,7
plots,plot_10x1000_bars,,,,14962302.0,ns,7
plots,plot_10x1000_bars,,,,15255902.0,ns,7
plots,plot_10x1000_bars,,,,15510732.0,ns,7
plots,plot_10x1000_bars,,,,14349330.0,ns,7
plots,plot_10x1000_bars,,,,14535053.0,ns,7
plots,plot_10x1000_bars,,,,14886168.0,ns,7
plots,plot_10x1000_bars,,,,15135079.0,ns,7
plots,plot_10x1000_bars,,,,15138132.0,ns,7
plots,plot_10x1000_bars,,,,15086606.0,ns,7
plots,plot_10x1000_bars,,,,15227477.0,ns,7
plots,plot_10x1000_bars,,,,15157818.0,ns,7
plots,plot_10x1000_bars,,,,15157899.0,ns,7
plots,plot_10x1000_bars,,,,15184412.0,ns,7
plots,plot_10x1000_bars,,,,15418195.0,ns,7
plots,plot_10x1000_bars,,,,15295982.0,ns,7
plots,plot_10x1000_bars,,,,15285242.0,ns,7
plots,plot_10x1000_bars,,,,15206271.0,ns,7
plots,plot_10x1000_bars,,,,15915092.0,ns,7
plots,plot_10x1000_bars,,,,16352644.0,ns,7
plots,plot_10x1000_bars,,,,14953950.0,ns,7
plots,plot_10x1000_bars,,,,14999588.0,ns,7
plots,plot_10x1000_bars,,,,15254535.0,ns,7
plots,plot_10x1000_bars,,,,15253180.0,ns,7
plots,plot_10x1000_bars,,,,15252430.0,ns,7
plots,plot_10x1000_bars,,,,15330082.0,ns,7
plots,plot_10x1000_bars,,,,15488863.0,ns,7
plots,plot_10x1000_bars,,,,15681020.0,ns,7
plots,plot_10x1000_bars,,,,15618837.0,ns,7
plots,plot_10x1000_bars,,,,15614425.0,ns,7
plots,plot_10x1000_bars,,,,14484237.0,ns,7
plots,plot_10x1000_bars,,,,14092910.0,ns,7
plots,plot_10x1000_bars,,,,14201086.0,ns,7
plots,plot_10x1000_bars,,,,14098846.0,ns,7
plots,plot_10x1000_bars,,,,14283411.0,ns,7
plots,plot_10x1000_bars,,,,14001448.0,ns,7
plots,plot_10x1000_bars,,,,14263951.0,ns,7
plots,plot_10x1000_bars,,,,14284658.0,ns,7
plots,plot_10x1000_bars,,,,14252109.0,ns,7
