group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_100x1000_points,,,,16656666.0,ns,2
plots,plot_100x1000_points,,,,17809761.0,ns,2
plots,plot_100x1000_points,,,,18919628.0,ns,2
plots,plot_100x1000_points,,,,18495206.0,ns,2
plots,plot_100x1000_points,,,,18827993.0,ns,2
plots,plot_100x1000_points,,,,18885474.0,ns,2
plots,plot_100x1000_points,,,,18879064.0,ns,2
plots,plot_100x1000_points,,,,18837045.0,ns,2
plots,plot_100x1000_points,,,,18732491.0,ns,2
plots,plot_100x1000_points,,,,18672538.0,ns,2
plots,plot_100x1000_points,,,,18396190.0,ns,2
plots,plot_100x1000_points,,,,18434163.0,ns,2
plots,plot_100x1000_points,,,,18376737.0,ns,2
plots,plot_100x1000_points,,,,18441814.0,ns,2
plots,plot_100x1000_points,,,,18646159.0,ns,2
plots,plot_100x1000_points,,,,18990726.0,ns,2
plots,plot_100x1000_points,,,,19122684.0,ns,2
plots,plot_100x1000_points,,,,18825541.0,ns,2
plots,plot_100x1000_points,,,,18997348.0,ns,2
plots,plot_100x1000_points,,,,19060698.0,ns,2
plots,plot_100x1000_points,,,,18270717.0,ns,2
plots,plot_100x1000_points,,,,18074353.0,ns,2
plots,plot_100x1000_points,,,,18235500.0,ns,2
plots,plot_100x1000_points,,,,18250430.0,ns,2
plots,plot_100x1000_points,,,,18091618.0,ns,2
plots,plot_100x1000_points,,,,18332411.0,ns,2
plots,plot_100x1000_points,,,,18065868.0,ns,2
plots,plot_100x1000_points,,,,18272099.0,ns,2
plots,plot_100x1000_points,,,,18644982.0,ns,2
plots,plot_100x1000_points,,,,18311597.0,ns,2
plots,plot_100x1000_points,,,,18340359.0,ns,2
plots,plot_100x1000_points,,,,18188701.0,ns,2
plots,plot_100x1000_points,,,,18366832.0,ns,2
plots,plot_100x1000_points,,,,18233081.0,ns,2
plots,plot_100x1000_points,,,,18301923.0,ns,2
plots,plot_100x1000_points,,,,18071092.0,ns,2
plots,plot_100x1000_points,,,,18274811.0,ns,2
plots,plot_100x1000_points,,,,18114239.0,ns,2
plots,plot_100x1000_points,,,,18323651.0,ns,2
plots,plot_100x1000_points,,,,18160619.0,ns,2
plots,plot_100x1000_points,,,,18216382.0,ns,2
plots,plot_100x1000_points,,,,18084041.0,ns,2
plots,plot_100x1000_points,,,,18185626.0,ns,2
plots,plot_100x1000_points,,,,18282054.0,ns,2
plots,plot_100x1000_points,,,,18149305.0,ns,2
plots,plot_100x1000_points,,,,19083632.0,ns,2
plots,plot_100x1000_points,,,,18188365.0,ns,2
plots,plot_100x1000_points,,,,18180864.0,ns,2
plots,plot_100x1000_points,,,,18047553.0,ns,2
plots,plot_100x1000_points,,,,18223710.0,ns,2
plots,plot_100x1000_points,,,,18024218.0,ns,2
plots,plot_100x1000_points,,,,18145445.0,ns,2
plots,plot_100x1000_points,,,,18018966.0,ns,2
plots,plot_100x1000_points,,,,18107887.0,ns,2
