group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_1000x10_points,,,,13906330.0,ns,13
plots,plot_1000x10_points,,,,13978013.0,ns,13
plots,plot_1000x10_points,,,,14021357.0,ns,13
plots,plot_1000x10_points,,,,13999992.0,ns,13
plots,plot_1000x10_points,,,,13971620.0,ns,13
plots,plot_1000x10_points,,,,14027843.0,ns,13
plots,plot_1000x10_points,,,,13900560.0,ns,13
plots,plot_1000x10_points,,,,13955219.0,ns,13
plots,plot_1000x10_points,,,,14048254.0,ns,13
plots,plot_1000x10_points,,,,13973434.0,ns,13
plots,plot_1000x10_points,,,,14057209.0,ns,13
plots,plot_1000x10_points,,,,13892390.0,ns,13
plots,plot_1000x10_points,,,,14026798.0,ns,13
plots,plot_1000x10_points,,,,14030283.0,ns,13
plots,plot_1000x10_points,,,,13882749.0,ns,13
plots,plot_1000x10_points,,,,14044737.0,ns,13
plots,plot_1000x10_points,,,,13923524.0,ns,13
plots,plot_1000x10_points,,,,13999475.0,ns,13
plots,plot_1000x10_points,,,,13921870.0,ns,13
plots,plot_1000x10_points,,,,14050464.0,ns,13
plots,plot_1000x10_points,,,,13951153.0,ns,13
plots,plot_1000x10_points,,,,14035223.0,ns,13
plots,plot_1000x10_points,,,,13984857.0,ns,13
plots,plot_1000x10_points,,,,14043260.0,ns,13
plots,plot_1000x10_points,,,,14005061.0,ns,13
plots,plot_1000x10_points,,,,13972375.0,ns,13
plots,plot_1000x10_points,,,,14104617.0,ns,13
plots,plot_1000x10_points,,,,13382076.0,ns,13
plots,plot_1000x10_points,,,,12971970.0,ns,13
plots,plot_1000x10_points,,,,13026990.0,ns,13
plots,plot_1000x10_points,,,,13122759.0,ns,13
plots,plot_1000x10_points,,,,12994738.0,ns,13
plots,plot_1000x10_points,,,,12999600.0,ns,13
plots,plot_1000x10_points,,,,13255197.0,ns,13
plots,plot_1000x10_points,,,,12997068.0,ns,13
plots,plot_1000x10_points,,,,12970709.0,ns,13
plots,plot_1000x10_points,,,,12992572.0,ns,13
plots,plot_1000x10_points,,,,13089664.0,ns,13
plots,plot_1000x10_points,,,,13086293.0,ns,13
plots,plot_1000x10_points,,,,13045545.0,ns,13
plots,plot_1000x10_points,,,,13029978.0,ns,13
plots,plot_1000x10_points,,,,13201656.0,ns,13
plots,plot_1000x10_points,,,,13084605.0,ns,13
plots,plot_1000x10_points,,,,13003760.0,ns,13
plots,plot_1000x10_points,,,,13003819.0,ns,13
plots,plot_1000x10_points,,,,13053401.0,ns,13
plots,plot_1000x10_points,,,,13068814.0,ns,13
plots,plot_1000x10_points,,,,13021010.0,ns,13
plots,plot_1000x10_points,,,,13003464.0,ns,13
plots,plot_1000x10_points,,,,13086555.0,ns,13
plots,plot_1000x10_points,,,,13007929.0,ns,13
plots,plot_1000x10_points,,,,13000087.0,ns,13
plots,plot_1000x10_points,,,,13047854.0,ns,13
plots,plot_1000x10_points,,,,13127530.0,ns,13
plots,plot_1000x10_points,,,,13051315.0,ns,13
plots,plot_1000x10_points,,,,12999718.0,ns,13
plots,plot_1000x10_points,,,,13025129.0,ns,13
plots,plot_1000x10_points,,,,13127042.0,ns,13
