group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_1000x10_points,,,,14765706.0,ns,14
plots,plot_1000x10_points,,,,14769918.0,ns,14
plots,plot_1000x10_points,,,,14789734.0,ns,14
plots,plot_1000x10_points,,,,14863749.0,ns,14
plots,plot_1000x10_points,,,,14820900.0,ns,14
plots,plot_1000x10_points,,,,14856827.0,ns,14
plots,plot_1000x10_points,,,,14787204.0,ns,14
plots,plot_1000x10_points,,,,14805351.0,ns,14
plots,plot_1000x10_points,,,,14833288.0,ns,14
plots,plot_1000x10_points,,,,14818155.0,ns,14
plots,plot_1000x10_points,,,,14820028.0,ns,14
plots,plot_1000x10_points,,,,14792084.0,ns,14
plots,plot_1000x10_points,,,,14863120.0,ns,14
plots,plot_1000x10_points,,,,14895742.0,ns,14
plots,plot_1000x10_points,,,,14882380.0,ns,14
plots,plot_1000x10_points,,,,14856491.0,ns,14
plots,plot_1000x10_points,,,,14812543.0,ns,14
plots,plot_1000x10_points,,,,14872197.0,ns,14
plots,plot_1000x10_points,,,,14807106.0,ns,14
plots,plot_1000x10_points,,,,14807165.0,ns,14
plots,plot_1000x10_points,,,,14907817.0,ns,14
plots,plot_1000x10_points,,,,14892400.0,ns,14
plots,plot_1000x10_points,,,,14856014.0,ns,14
plots,plot_1000x10_points,,,,14803658.0,ns,14
plots,plot_1000x10_points,,,,14908689.0,ns,14
plots,plot_1000x10_points,,,,14861091.0,ns,14
plots,plot_1000x10_points,,,,14840548.0,ns,14
plots,plot_1000x10_points,,,,14908717.0,ns,14
plots,plot_1000x10_points,,,,14801153.0,ns,14
plots,plot_1000x10_points,,,,14845700.0,ns,14
plots,plot_1000x10_points,,,,14867231.0,ns,14
plots,plot_1000x10_points,,,,14847979.0,ns,14
plots,plot_1000x10_points,,,,14907195.0,ns,14
plots,plot_1000x10_points,,,,14821337.0,ns,14
plots,plot_1000x10_points,,,,14858187.0,ns,14
plots,plot_1000x10_points,,,,14910361.0,ns,14
plots,plot_1000x10_points,,,,14787938.0,ns,14
plots,plot_1000x10_points,,,,14915901.0,ns,14
plots,plot_1000x10_points,,,,14840997.0,ns,14
plots,plot_1000x10_points,,,,14820471.0,ns,14
plots,plot_1000x10_points,,,,14825869.0,ns,14
plots,plot_1000x10_points,,,,14819737.0,ns,14
plots,plot_1000x10_points,,,,14875341.0,ns,14
plots,plot_1000x10_points,,,,14831726.0,ns,14
plots,plot_1000x10_points,,,,14923079.0,ns,14
plots,plot_1000x10_points,,,,14809419.0,ns,14
plots,plot_1000x10_points,,,,14870767.0,ns,14
plots,plot_1000x10_points,,,,14844916.0,ns,14
plots,plot_1000x10_points,,,,14863475.0,ns,14
plots,plot_1000x10_points,,,,14858548.0,ns,14
plots,plot_1000x10_points,,,,14826232.0,ns,14
plots,plot_1000x10_points,,,,14826471.0,ns,14
plots,plot_1000x10_points,,,,14804145.0,ns,14
plots,plot_1000x10_points,,,,14843760.0,ns,14
plots,plot_1000x10_points,,,,14878916.0,ns,14
plots,plot_1000x10_points,,,,14862919.0,ns,14
plots,plot_1000x10_points,,,,14800451.0,ns,14
plots,plot_1000x10_points,,,,14819309.0,ns,14
plots,plot_1000x10_points,,,,14478001.0,ns,14
plots,plot_1000x10_points,,,,14181092.0,ns,14
plots,plot_1000x10_points,,,,14173444.0,ns,14
plots,plot_1000x10_points,,,,14258432.0,ns,14
plots,plot_1000x10_points,,,,14151065.0,ns,14
plots,plot_1000x10_points,,,,14266899.0,ns,14
plots,plot_1000x10_points,,,,14284271.0,ns,14
plots,plot_1000x10_points,,,,14167076.0,ns,14
plots,plot_1000x10_points,,,,13854590.0,ns,14
plots,plot_1000x10_points,,,,13845263.0,ns,14
plots,plot_1000x10_points,,,,13855886.0,ns,14
plots,plot_1000x10_points,,,,13849906.0,ns,14
plots,plot_1000x10_points,,,,13848133.0,ns,14
plots,plot_1000x10_points,,,,13846732.0,ns,14
plots,plot_1000x10_points,,,,13845443.0,ns,14
plots,plot_1000x10_points,,,,13843897.0,ns,14
plots,plot_1000x10_points,,,,13842221.0,ns,14
plots,plot_1000x10_points,,,,13841100.0,ns,14
plots,plot_1000x10_points,,,,13839497.0,ns,14
plots,plot_1000x10_points,,,,13840144.0,ns,14
plots,plot_1000x10_points,,,,13835893.0,ns,14
plots,plot_1000x10_points,,,,13952902.0,ns,14
plots,plot_1000x10_points,,,,13973108.0,ns,14
plots,plot_1000x10_points,,,,13938891.0,ns,14
plots,plot_1000x10_points,,,,14147109.0,ns,14
plots,plot_1000x10_points,,,,13622082.0,ns,14
plots,plot_1000x10_points,,,,13932093.0,ns,14
plots,plot_1000x10_points,,,,14169037.0,ns,14
plots,plot_1000x10_points,,,,14178472.0,ns,14
plots,plot_1000x10_points,,,,14163223.0,ns,14
plots,plot_1000x10_points,,,,14259727.0,ns,14
plots,plot_1000x10_points,,,,14216730.0,ns,14
plots,plot_1000x10_points,,,,14216822.0,ns,14
plots,plot_1000x10_points,,,,14385375.0,ns,14
plots,plot_1000x10_points,,,,14332505.0,ns,14
plots,plot_1000x10_points,,,,14493328.0,ns,14
plots,plot_1000x10_points,,,,14416200.0,ns,14
plots,plot_1000x10_points,,,,14522529.0,ns,14
plots,plot_1000x10_points,,,,14525506.0,ns,14
plots,plot_1000x10_points,,,,14495056.0,ns,14
plots,plot_1000x10_points,,,,14469285.0,ns,14
plots,plot_1000x10_points,,,,14480168.0,ns,14
plots,plot_1000x10_points,,,,14583756.0,ns,14
plots,plot_1000x10_points,,,,14486789.0,ns,14
plots,plot_1000x10_points,,,,14443659.0,ns,14
plots,plot_1000x10_points,,,,14523103.0,ns,14
plots,plot_1000x10_points,,,,14481520.0,ns,14
plots,plot_1000x10_points,,,,14479621.0,ns,14
plots,plot_1000x10_points,,,,14613789.0,ns,14
plots,plot_1000x10_points,,,,14534025.0,ns,14
plots,plot_1000x10_points,,,,14525650.0,ns,14
plots,plot_1000x10_points,,,,14543019.0,ns,14
plots,plot_1000x10_points,,,,14556870.0,ns,14
plots,plot_1000x10_points,,,,14559429.0,ns,14
plots,plot_1000x10_points,,,,14477530.0,ns,14
plots,plot_1000x10_points,,,,14611822.0,ns,14
plots,plot_1000x10_points,,,,14573366.0,ns,14
plots,plot_1000x10_points,,,,14562440.0,ns,14
plots,plot_1000x10_points,,,,14572350.0,ns,14
plots,plot_1000x10_points,,,,14561181.0,ns,14
plots,plot_1000x10_points,,,,14572547.0,ns,14
plots,plot_1000x10_points,,,,14564026.0,ns,14
plots,plot_1000x10_points,,,,14542447.0,ns,14
plots,plot_1000x10_points,,,,14511670.0,ns,14
plots,plot_1000x10_points,,,,14512919.0,ns,14
plots,plot_1000x10_points,,,,14571274.0,ns,14
plots,plot_1000x10_points,,,,14561511.0,ns,14
plots,plot_1000x10_points,,,,14538943.0,ns,14
plots,plot_1000x10_points,,,,14601122.0,ns,14
plots,plot_1000x10_points,,,,14569268.0,ns,14
plots,plot_1000x10_points,,,,14488719.0,ns,14
plots,plot_1000x10_points,,,,14526305.0,ns,14
plots,plot_1000x10_points,,,,14550808.0,ns,14
plots,plot_1000x10_points,,,,14569228.0,ns,14
plots,plot_1000x10_points,,,,14070133.0,ns,14
plots,plot_1000x10_points,,,,13628741.0,ns,14
plots,plot_1000x10_points,,,,13585448.0,ns,14
plots,plot_1000x10_points,,,,13819431.0,ns,14
plots,plot_1000x10_points,,,,13991162.0,ns,14
plots,plot_1000x10_points,,,,14066841.0,ns,14
plots,plot_1000x10_points,,,,13655173.0,ns,14
plots,plot_1000x10_points,,,,13335829.0,ns,14
plots,plot_1000x10_points,,,,13422104.0,ns,14
plots,plot_1000x10_points,,,,13289039.0,ns,14
plots,plot_1000x10_points,,,,13513944.0,ns,14
plots,plot_1000x10_points,,,,13353378.0,ns,14
plots,plot_1000x10_points,,,,13311743.0,ns,14
plots,plot_1000x10_points,,,,13487786.0,ns,14
plots,plot_1000x10_points,,,,13322607.0,ns,14
plots,plot_1000x10_points,,,,16337461.0,ns,14
plots,plot_1000x10_points,,,,15937788.0,ns,14
plots,plot_1000x10_points,,,,13614394.0,ns,14
plots,plot_1000x10_points,,,,13553558.0,ns,14
plots,plot_1000x10_points,,,,13606708.0,ns,14
plots,plot_1000x10_points,,,,13933782.0,ns,14
plots,plot_1000x10_points,,,,14025953.0,ns,14
plots,plot_1000x10_points,,,,14026619.0,ns,14
plots,plot_1000x10_points,,,,14106795.0,ns,14
plots,plot_1000x10_points,,,,14091722.0,ns,14
plots,plot_1000x10_points,,,,14168117.0,ns,14
plots,plot_1000x10_points,,,,14224012.0,ns,14
plots,plot_1000x10_points,,,,14174282.0,ns,14
plots,plot_1000x10_points,,,,14264023.0,ns,14
plots,plot_1000x10_points,,,,14241945.0,ns,14
plots,plot_1000x10_points,,,,14225705.0,ns,14
plots,plot_1000x10_points,,,,14201670.0,ns,14
plots,plot_1000x10_points,,,,14154027.0,ns,14
plots,plot_1000x10_points,,,,14178902.0,ns,14
plots,plot_1000x10_points,,,,14159330.0,ns,14
plots,plot_1000x10_points,,,,14203583.0,ns,14
plots,plot_1000x10_points,,,,14114812.0,ns,14
plots,plot_1000x10_points,,,,14111824.0,ns,14
plots,plot_1000x10_points,,,,14137386.0,ns,14
plots,plot_1000x10_points,,,,14129517.0,ns,14
plots,plot_1000x10_points,,,,14182663.0,ns,14
plots,plot_1000x10_points,,,,14161931.0,ns,14
plots,plot_1000x10_points,,,,14183473.0,ns,14
plots,plot_1000x10_points,,,,14131402.0,ns,14
plots,plot_1000x10_points,,,,14143761.0,ns,14
plots,plot_1000x10_points,,,,14156681.0,ns,14
plots,plot_1000x10_points,,,,14193889.0,ns,14
plots,plot_1000x10_points,,,,14381173.0,ns,14
plots,plot_1000x10_points,,,,13472002.0,ns,14
plots,plot_1000x10_points,,,,13961942.0,ns,14
plots,plot_1000x10_points,,,,14220525.0,ns,14
plots,plot_1000x10_points,,,,14235448.0,ns,14
plots,plot_1000x10_points,,,,14239698.0,ns,14
plots,plot_1000x10_points,,,,14273230.0,ns,14
plots,plot_1000x10_points,,,,14367428.0,ns,14
plots,plot_1000x10_points,,,,14425102.0,ns,14
plots,plot_1000x10_points,,,,14429180.0,ns,14
plots,plot_1000x10_points,,,,14621884.0,ns,14
plots,plot_1000x10_points,,,,14439041.0,ns,14
plots,plot_1000x10_points,,,,14563075.0,ns,14
plots,plot_1000x10_points,,,,14610517.0,ns,14
plots,plot_1000x10_points,,,,14602371.0,ns,14
plots,plot_1000x10_points,,,,14600513.0,ns,14
plots,plot_1000x10_points,,,,14635684.0,ns,14
plots,plot_1000x10_points,,,,14562178.0,ns,14
plots,plot_1000x10_points,,,,14610693.0,ns,14
plots,plot_1000x10_points,,,,14564833.0,ns,14
plots,plot_1000x10_points,,,,14612171.0,ns,14
plots,plot_1000x10_points,,,,14499407.0,ns,14
plots,plot_1000x10_points,,,,14613280.0,ns,14
plots,plot_1000x10_points,,,,14553766.0,ns,14
plots,plot_1000x10_points,,,,14254548.0,ns,14
plots,plot_1000x10_points,,,,13169587.0,ns,14
plots,plot_1000x10_points,,,,13749271.0,ns,14
plots,plot_1000x10_points,,,,14001749.0,ns,14
plots,plot_1000x10_points,,,,14160626.0,ns,14
plots,plot_1000x10_points,,,,14172447.0,ns,14
plots,plot_1000x10_points,,,,14170234.0,ns,14
plots,plot_1000x10_points,,,,14228612.0,ns,14
plots,plot_1000x10_points,,,,14284035.0,ns,14
plots,plot_1000x10_points,,,,14300709.0,ns,14
plots,plot_1000x10_points,,,,14418945.0,ns,14
plots,plot_1000x10_points,,,,14440238.0,ns,14
plots,plot_1000x10_points,,,,14424838.0,ns,14
plots,plot_1000x10_points,,,,14470493.0,ns,14
plots,plot_1000x10_points,,,,14480068.0,ns,14
plots,plot_1000x10_points,,,,14520240.0,ns,14
plots,plot_1000x10_points,,,,14447442.0,ns,14
plots,plot_1000x10_points,,,,14425731.0,ns,14
plots,plot_1000x10_points,,,,14552041.0,ns,14
plots,plot_1000x10_points,,,,14493450.0,ns,14
plots,plot_1000x10_points,,,,14519701.0,ns,14
plots,plot_1000x10_points,,,,14487572.0,ns,14
plots,plot_1000x10_points,,,,14472413.0,ns,14
plots,plot_1000x10_points,,,,14487617.0,ns,14
plots,plot_1000x10_points,,,,14521359.0,ns,14
plots,plot_1000x10_points,,,,14521510.0,ns,14
plots,plot_1000x10_points,,,,14538048.0,ns,14
plots,plot_1000x10_points,,,,14492665.0,ns,14
plots,plot_1000x10_points,,,,14501235.0,ns,14
plots,plot_1000x10_points,,,,14518673.0,ns,14
plots,plot_1000x10_points,,,,14517242.0,ns,14
plots,plot_1000x10_points,,,,14509918.0,ns,14
plots,plot_1000x10_points,,,,14461352.0,ns,14
plots,plot_1000x10_points,,,,14539893.0,ns,14
plots,plot_1000x10_points,,,,14458589.0,ns,14
plots,plot_1000x10_points,,,,14455575.0,ns,14
plots,plot_1000x10_points,,,,14460981.0,ns,14
plots,plot_1000x10_points,,,,14459767.0,ns,14
plots,plot_1000x10_points,,,,14475419.0,ns,14
plots,plot_1000x10_points,,,,14465251.0,ns,14
plots,plot_1000x10_points,,,,14469489.0,ns,14
plots,plot_1000x10_points,,,,14471494.0,ns,14
plots,plot_1000x10_points,,,,14475349.0,ns,14
plots,plot_1000x10_points,,,,14472240.0,ns,14
plots,plot_1000x10_points,,,,14473456.0,ns,14
plots,plot_1000x10_points,,,,14471384.0,ns,14
plots,plot_1000x10_points,,,,14469141.0,ns,14
plots,plot_1000x10_points,,,,14474452.0,ns,14
plots,plot_1000x10_points,,,,14470371.0,ns,14
plots,plot_1000x10_points,,,,14469171.0,ns,14
plots,plot_1000x10_points,,,,14472542.0,ns,14
plots,plot_1000x10_points,,,,14472969.0,ns,14
plots,plot_1000x10_points,,,,14466226.0,ns,14
plots,plot_1000x10_points,,,,14466090.0,ns,14
plots,plot_1000x10_points,,,,14477315.0,ns,14
plots,plot_1000x10_points,,,,14445064.0,ns,14
plots,plot_1000x10_points,,,,14466487.0,ns,14
plots,plot_1000x10_points,,,,14460954.0,ns,14
plots,plot_1000x10_points,,,,14515273.0,ns,14
plots,plot_1000x10_points,,,,14429936.0,ns,14
plots,plot_1000x10_points,,,,14414958.0,ns,14
plots,plot_1000x10_points,,,,14412301.0,ns,14
plots,plot_1000x10_points,,,,14412177.0,ns,14
plots,plot_1000x10_points,,,,14502797.0,ns,14
plots,plot_1000x10_points,,,,14463548.0,ns,14
plots,plot_1000x10_points,,,,14458794.0,ns,14
plots,plot_1000x10_points,,,,14461690.0,ns,14
plots,plot_1000x10_points,,,,14456641.0,ns,14
plots,plot_1000x10_points,,,,14456701.0,ns,14
plots,plot_1000x10_points,,,,14466964.0,ns,14
plots,plot_1000x10_points,,,,14464005.0,ns,14
plots,plot_1000x10_points,,,,14460536.0,ns,14
plots,plot_1000x10_points,,,,14465089.0,ns,14
plots,plot_1000x10_points,,,,14461679.0,ns,14
plots,plot_1000x10_points,,,,14465669.0,ns,14
plots,plot_1000x10_points,,,,14463853.0,ns,14
plots,plot_1000x10_points,,,,14462625.0,ns,14
plots,plot_1000x10_points,,,,14459632.0,ns,14
plots,plot_1000x10_points,,,,14458304.0,ns,14
plots,plot_1000x10_points,,,,14510011.0,ns,14
plots,plot_1000x10_points,,,,14463734.0,ns,14
plots,plot_1000x10_points,,,,14473238.0,ns,14
plots,plot_1000x10_points,,,,14468959.0,ns,14
plots,plot_1000x10_points,,,,14464279.0,ns,14
plots,plot_1000x10_points,,,,14463390.0,ns,14
plots,plot_1000x10_points,,,,14472424.0,ns,14
plots,plot_1000x10_points,,,,14470221.0,ns,14
plots,plot_1000x10_points,,,,14470559.0,ns,14
plots,plot_1000x10_points,,,,14466942.0,ns,14
plots,plot_1000x10_points,,,,14462551.0,ns,14
plots,plot_1000x10_points,,,,14465608.0,ns,14
