group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10x1000_points,,,,14318540.0,ns,22
plots,plot_10x1000_points,,,,14323687.0,ns,22
plots,plot_10x1000_points,,,,14322899.0,ns,22
plots,plot_10x1000_points,,,,14324419.0,ns,22
plots,plot_10x1000_points,,,,15083193.0,ns,22
plots,plot_10x1000_points,,,,14036791.0,ns,22
plots,plot_10x1000_points,,,,13954389.0,ns,22
plots,plot_10x1000_points,,,,14192197.0,ns,22
plots,plot_10x1000_points,,,,14157195.0,ns,22
plots,plot_10x1000_points,,,,14295175.0,ns,22
plots,plot_10x1000_points,,,,14070982.0,ns,22
plots,plot_10x1000_points,,,,14405240.0,ns,22
plots,plot_10x1000_points,,,,14161215.0,ns,22
plots,plot_10x1000_points,,,,14378417.0,ns,22
plots,plot_10x1000_points,,,,14273328.0,ns,22
plots,plot_10x1000_points,,,,14145701.0,ns,22
plots,plot_10x1000_points,,,,14291323.0,ns,22
plots,plot_10x1000_points,,,,14165395.0,ns,22
plots,plot_10x1000_points,,,,14384337.0,ns,22
plots,plot_10x1000_points,,,,14171072.0,ns,22
plots,plot_10x1000_points,,,,14189877.0,ns,22
plots,plot_10x1000_points,,,,16683164.0,ns,22
plots,plot_10x1000_points,,,,16414151.0,ns,22
plots,plot_10x1000_points,,,,16638440.0,ns,22
plots,plot_10x1000_points,,,,16451526.0,ns,22
plots,plot_10x1000_points,,,,16506448.0,ns,22
plots,plot_10x1000_points,,,,16501084.0,ns,22
plots,plot_10x1000_points,,,,19690693.0,ns,22
plots,plot_10x1000_points,,,,17194023.0,ns,22
plots,plot_10x1000_points,,,,14988081.0,ns,22
plots,plot_10x1000_points,,,,14951694.0,ns,22
plots,plot_10x1000_points,,,,14952637.0,ns,22
plots,plot_10x1000_points,,,,15136614.0,ns,22
plots,plot_10x1000_points,,,,15334533.0,ns,22
plots,plot_10x1000_points,,,,15337203.0,ns,22
plots,plot_10x1000_points,,,,15397337.0,ns,22
plots,plot_10x1000_points,,,,15472302.0,ns,22
plots,plot_10x1000_points,,,,15473682.0,ns,22
plots,plot_10x1000_points,,,,15461905.0,ns,22
plots,plot_10x1000_points,,,,15557777.0,ns,22
plots,plot_10x1000_points,,,,15543730.0,ns,22
plots,plot_10x1000_points,,,,15566266.0,ns,22
plots,plot_10x1000_points,,,,15657335.0,ns,22
plots,plot_10x1000_points,,,,15650406.0,ns,22
plots,plot_10x1000_points,,,,15669247.0,ns,22
plots,plot_10x1000_points,,,,15614530.0,ns,22
plots,plot_10x1000_points,,,,15606239.0,ns,22
plots,plot_10x1000_points,,,,15685264.0,ns,22
plots,plot_10x1000_points,,,,15713492.0,ns,22
plots,plot_10x1000_points,,,,15603284.0,ns,22
plots,plot_10x1000_points,,,,15611184.0,ns,22
plots,plot_10x1000_points,,,,15704835.0,ns,22
plots,plot_10x1000_points,,,,15636251.0,ns,22
plots,plot_10x1000_points,,,,15603663.0,ns,22
plots,plot_10x1000_points,,,,15603641.0,ns,22
plots,plot_10x1000_points,,,,15681421.0,ns,22
plots,plot_10x1000_points,,,,15601757.0,ns,22
plots,plot_10x1000_points,,,,15603725.0,ns,22
plots,plot_10x1000_points,,,,15595412.0,ns,22
plots,plot_10x1000_points,,,,15697306.0,ns,22
plots,plot_10x1000_points,,,,15715479.0,ns,22
plots,plot_10x1000_points,,,,15647636.0,ns,22
plots,plot_10x1000_points,,,,15652042.0,ns,22
plots,plot_10x1000_points,,,,15759370.0,ns,22
