group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10x100_lines,,,,14001866.0,ns,58
plots,plot_10x100_lines,,,,14096623.0,ns,58
plots,plot_10x100_lines,,,,13993065.0,ns,58
plots,plot_10x100_lines,,,,14027599.0,ns,58
plots,plot_10x100_lines,,,,14029351.0,ns,58
plots,plot_10x100_lines,,,,13929499.0,ns,58
plots,plot_10x100_lines,,,,13996552.0,ns,58
plots,plot_10x100_lines,,,,14051651.0,ns,58
plots,plot_10x100_lines,,,,14026760.0,ns,58
plots,plot_10x100_lines,,,,14089447.0,ns,58
plots,plot_10x100_lines,,,,14097231.0,ns,58
plots,plot_10x100_lines,,,,14026068.0,ns,58
plots,plot_10x100_lines,,,,13850004.0,ns,58
plots,plot_10x100_lines,,,,13937741.0,ns,58
plots,plot_10x100_lines,,,,13988931.0,ns,58
plots,plot_10x100_lines,,,,13923723.0,ns,58
plots,plot_10x100_lines,,,,14145353.0,ns,58
plots,plot_10x100_lines,,,,14031299.0,ns,58
plots,plot_10x100_lines,,,,13924819.0,ns,58
plots,plot_10x100_lines,,,,14057160.0,ns,58
plots,plot_10x100_lines,,,,14062597.0,ns,58
plots,plot_10x100_lines,,,,13996301.0,ns,58
plots,plot_10x100_lines,,,,13928968.0,ns,58
plots,plot_10x100_lines,,,,14030910.0,ns,58
plots,plot_10x100_lines,,,,14070291.0,ns,58
plots,plot_10x100_lines,,,,14003561.0,ns,58
plots,plot_10x100_lines,,,,14035180.0,ns,58
plots,plot_10x100_lines,,,,13992494.0,ns,58
plots,plot_10x100_lines,,,,14024563.0,ns,58
plots,plot_10x100_lines,,,,14028105.0,ns,58
plots,plot_10x100_lines,,,,14013594.0,ns,58
plots,plot_10x100_lines,,,,14122202.0,ns,58
plots,plot_10x100_lines,,,,13934750.0,ns,58
plots,plot_10x100_lines,,,,13966733.0,ns,58
plots,plot_10x100_lines,,,,13924183.0,ns,58
plots,plot_10x100_lines,,,,14061028.0,ns,58
plots,plot_10x100_lines,,,,14060066.0,ns,58
plots,plot_10x100_lines,,,,13923613.0,ns,58
plots,plot_10x100_lines,,,,14029085.0,ns,58
plots,plot_10x100_lines,,,,13994832.0,ns,58
plots,plot_10x100_lines,,,,13991767.0,ns,58
plots,plot_10x100_lines,,,,13960349.0,ns,58
plots,plot_10x100_lines,,,,14087142.0,ns,58
plots,plot_10x100_lines,,,,13969999.0,ns,58
plots,plot_10x100_lines,,,,13961198.0,ns,58
plots,plot_10x100_lines,,,,14064566.0,ns,58
plots,plot_10x100_lines,,,,13912525.0,ns,58
plots,plot_10x100_lines,,,,14024779.0,ns,58
plots,plot_10x100_lines,,,,13929849.0,ns,58
plots,plot_10x100_lines,,,,13959812.0,ns,58
plots,plot_10x100_lines,,,,14010583.0,ns,58
plots,plot_10x100_lines,,,,13958875.0,ns,58
plots,plot_10x100_lines,,,,13994188.0,ns,58
plots,plot_10x100_lines,,,,13937922.0,ns,58
plots,plot_10x100_lines,,,,14289731.0,ns,58
plots,plot_10x100_lines,,,,13930728.0,ns,58
plots,plot_10x100_lines,,,,14197673.0,ns,58
plots,plot_10x100_lines,,,,14934405.0,ns,58
plots,plot_10x100_lines,,,,14095044.0,ns,58
plots,plot_10x100_lines,,,,14045239.0,ns,58
plots,plot_10x100_lines,,,,13970160.0,ns,58
plots,plot_10x100_lines,,,,14559607.0,ns,58
plots,plot_10x100_lines,,,,14241060.0,ns,58
plots,plot_10x100_lines,,,,14327133.0,ns,58
plots,plot_10x100_lines,,,,14363986.0,ns,58
plots,plot_10x100_lines,,,,14285597.0,ns,58
plots,plot_10x100_lines,,,,14250795.0,ns,58
plots,plot_10x100_lines,,,,14249229.0,ns,58
plots,plot_10x100_lines,,,,14330867.0,ns,58
plots,plot_10x100_lines,,,,13744621.0,ns,58
plots,plot_10x100_lines,,,,13930183.0,ns,58
plots,plot_10x100_lines,,,,14048338.0,ns,58
plots,plot_10x100_lines,,,,13986522.0,ns,58
plots,plot_10x100_lines,,,,14078364.0,ns,58
plots,plot_10x100_lines,,,,13957476.0,ns,58
plots,plot_10x100_lines,,,,14111218.0,ns,58
plots,plot_10x100_lines,,,,13932722.0,ns,58
plots,plot_10x100_lines,,,,13965273.0,ns,58
plots,plot_10x100_lines,,,,13997903.0,ns,58
plots,plot_10x100_lines,,,,13929346.0,ns,58
plots,plot_10x100_lines,,,,14034451.0,ns,58
plots,plot_10x100_lines,,,,13968603.0,ns,58
plots,plot_10x100_lines,,,,14202043.0,ns,58
plots,plot_10x100_lines,,,,14020396.0,ns,58
plots,plot_10x100_lines,,,,14210999.0,ns,58
plots,plot_10x100_lines,,,,13958910.0,ns,58
plots,plot_10x100_lines,,,,13929213.0,ns,58
plots,plot_10x100_lines,,,,14025269.0,ns,58
plots,plot_10x100_lines,,,,14045462.0,ns,58
plots,plot_10x100_lines,,,,14095408.0,ns,58
plots,plot_10x100_lines,,,,14003936.0,ns,58
plots,plot_10x100_lines,,,,14584282.0,ns,58
plots,plot_10x100_lines,,,,14089503.0,ns,58
plots,plot_10x100_lines,,,,13807611.0,ns,58
plots,plot_10x100_lines,,,,13824210.0,ns,58
plots,plot_10x100_lines,,,,13753649.0,ns,58
plots,plot_10x100_lines,,,,13850869.0,ns,58
plots,plot_10x100_lines,,,,13991688.0,ns,58
plots,plot_10x100_lines,,,,14021563.0,ns,58
plots,plot_10x100_lines,,,,14987224.0,ns,58
plots,plot_10x100_lines,,,,14083424.0,ns,58
plots,plot_10x100_lines,,,,14018224.0,ns,58
plots,plot_10x100_lines,,,,14252117.0,ns,58
plots,plot_10x100_lines,,,,14353700.0,ns,58
plots,plot_10x100_lines,,,,14137161.0,ns,58
plots,plot_10x100_lines,,,,14275004.0,ns,58
plots,plot_10x100_lines,,,,14485553.0,ns,58
plots,plot_10x100_lines,,,,14198298.0,ns,58
plots,plot_10x100_lines,,,,14198400.0,ns,58
plots,plot_10x100_lines,,,,14199803.0,ns,58
plots,plot_10x100_lines,,,,14197381.0,ns,58
plots,plot_10x100_lines,,,,13978301.0,ns,58
plots,plot_10x100_lines,,,,13783179.0,ns,58
plots,plot_10x100_lines,,,,13926267.0,ns,58
plots,plot_10x100_lines,,,,13749841.0,ns,58
plots,plot_10x100_lines,,,,13752624.0,ns,58
plots,plot_10x100_lines,,,,13957385.0,ns,58
plots,plot_10x100_lines,,,,13816906.0,ns,58
plots,plot_10x100_lines,,,,13960345.0,ns,58
plots,plot_10x100_lines,,,,13835490.0,ns,58
plots,plot_10x100_lines,,,,13980264.0,ns,58
plots,plot_10x100_lines,,,,13869958.0,ns,58
plots,plot_10x100_lines,,,,13901458.0,ns,58
plots,plot_10x100_lines,,,,13945479.0,ns,58
plots,plot_10x100_lines,,,,13928407.0,ns,58
plots,plot_10x100_lines,,,,14335397.0,ns,58
plots,plot_10x100_lines,,,,13811948.0,ns,58
plots,plot_10x100_lines,,,,13993157.0,ns,58
plots,plot_10x100_lines,,,,14070001.0,ns,58
plots,plot_10x100_lines,,,,13938389.0,ns,58
plots,plot_10x100_lines,,,,13923843.0,ns,58
plots,plot_10x100_lines,,,,13872508.0,ns,58
plots,plot_10x100_lines,,,,14045275.0,ns,58
plots,plot_10x100_lines,,,,13769323.0,ns,58
plots,plot_10x100_lines,,,,14011256.0,ns,58
plots,plot_10x100_lines,,,,13931105.0,ns,58
plots,plot_10x100_lines,,,,13925935.0,ns,58
plots,plot_10x100_lines,,,,14066091.0,ns,58
plots,plot_10x100_lines,,,,13870933.0,ns,58
plots,plot_10x100_lines,,,,13916992.0,ns,58
plots,plot_10x100_lines,,,,13896963.0,ns,58
plots,plot_10x100_lines,,,,14020553.0,ns,58
plots,plot_10x100_lines,,,,14603629.0,ns,58
plots,plot_10x100_lines,,,,13797362.0,ns,58
plots,plot_10x100_lines,,,,14003790.0,ns,58
plots,plot_10x100_lines,,,,14455502.0,ns,58
plots,plot_10x100_lines,,,,14697159.0,ns,58
plots,plot_10x100_lines,,,,14644891.0,ns,58
plots,plot_10x100_lines,,,,14723081.0,ns,58
plots,plot_10x100_lines,,,,14827323.0,ns,58
plots,plot_10x100_lines,,,,14840069.0,ns,58
plots,plot_10x100_lines,,,,14946378.0,ns,58
plots,plot_10x100_lines,,,,14953952.0,ns,58
plots,plot_10x100_lines,,,,15028855.0,ns,58
plots,plot_10x100_lines,,,,14943641.0,ns,58
plots,plot_10x100_lines,,,,15007252.0,ns,58
plots,plot_10x100_lines,,,,14117730.0,ns,58
plots,plot_10x100_lines,,,,14045430.0,ns,58
plots,plot_10x100_lines,,,,13832364.0,ns,58
plots,plot_10x100_lines,,,,13850165.0,ns,58
plots,plot_10x100_lines,,,,14023055.0,ns,58
plots,plot_10x100_lines,,,,13552002.0,ns,58
plots,plot_10x100_lines,,,,13964227.0,ns,58
plots,plot_10x100_lines,,,,14080920.0,ns,58
plots,plot_10x100_lines,,,,13885569.0,ns,58
plots,plot_10x100_lines,,,,14057876.0,ns,58
plots,plot_10x100_lines,,,,14088997.0,ns,58
plots,plot_10x100_lines,,,,13951060.0,ns,58
plots,plot_10x100_lines,,,,14066009.0,ns,58
plots,plot_10x100_lines,,,,14027697.0,ns,58
plots,plot_10x100_lines,,,,14167909.0,ns,58
plots,plot_10x100_lines,,,,14010224.0,ns,58
plots,plot_10x100_lines,,,,14197247.0,ns,58
plots,plot_10x100_lines,,,,14022330.0,ns,58
plots,plot_10x100_lines,,,,13994991.0,ns,58
plots,plot_10x100_lines,,,,14112166.0,ns,58
plots,plot_10x100_lines,,,,14055696.0,ns,58
plots,plot_10x100_lines,,,,14135160.0,ns,58
plots,plot_10x100_lines,,,,14126340.0,ns,58
plots,plot_10x100_lines,,,,14062675.0,ns,58
plots,plot_10x100_lines,,,,13992571.0,ns,58
plots,plot_10x100_lines,,,,14028011.0,ns,58
plots,plot_10x100_lines,,,,14072191.0,ns,58
plots,plot_10x100_lines,,,,13979872.0,ns,58
plots,plot_10x100_lines,,,,14211000.0,ns,58
plots,plot_10x100_lines,,,,13977034.0,ns,58
plots,plot_10x100_lines,,,,14048382.0,ns,58
plots,plot_10x100_lines,,,,14075835.0,ns,58
plots,plot_10x100_lines,,,,14154772.0,ns,58
plots,plot_10x100_lines,,,,14160936.0,ns,58
plots,plot_10x100_lines,,,,14058539.0,ns,58
plots,plot_10x100_lines,,,,14267673.0,ns,58
plots,plot_10x100_lines,,,,14014542.0,ns,58
plots,plot_10x100_lines,,,,14007220.0,ns,58
plots,plot_10x100_lines,,,,14106550.0,ns,58
plots,plot_10x100_lines,,,,13980053.0,ns,58
plots,plot_10x100_lines,,,,14240912.0,ns,58
plots,plot_10x100_lines,,,,14025578.0,ns,58
plots,plot_10x100_lines,,,,14361792.0,ns,58
plots,plot_10x100_lines,,,,14056249.0,ns,58
plots,plot_10x100_lines,,,,14093778.0,ns,58
plots,plot_10x100_lines,,,,14220288.0,ns,58
plots,plot_10x100_lines,,,,14059797.0,ns,58
plots,plot_10x100_lines,,,,14121325.0,ns,58
plots,plot_10x100_lines,,,,14010491.0,ns,58
plots,plot_10x100_lines,,,,14217947.0,ns,58
