group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_1000x100_points,,,,19274650.0,ns,2
plots,plot_1000x100_points,,,,19377567.0,ns,2
plots,plot_1000x100_points,,,,19344929.0,ns,2
plots,plot_1000x100_points,,,,19251947.0,ns,2
plots,plot_1000x100_points,,,,19161310.0,ns,2
plots,plot_1000x100_points,,,,19181269.0,ns,2
plots,plot_1000x100_points,,,,19102662.0,ns,2
plots,plot_1000x100_points,,,,19211143.0,ns,2
plots,plot_1000x100_points,,,,19222134.0,ns,2
plots,plot_1000x100_points,,,,19163822.0,ns,2
plots,plot_1000x100_points,,,,19617795.0,ns,2
plots,plot_1000x100_points,,,,18142570.0,ns,2
plots,plot_1000x100_points,,,,19365814.0,ns,2
plots,plot_1000x100_points,,,,19203122.0,ns,2
plots,plot_1000x100_points,,,,19394527.0,ns,2
plots,plot_1000x100_points,,,,19229479.0,ns,2
plots,plot_1000x100_points,,,,18599392.0,ns,2
plots,plot_1000x100_points,,,,19054331.0,ns,2
plots,plot_1000x100_points,,,,18684681.0,ns,2
plots,plot_1000x100_points,,,,18794167.0,ns,2
plots,plot_1000x100_points,,,,18698856.0,ns,2
plots,plot_1000x100_points,,,,18872305.0,ns,2
plots,plot_1000x100_points,,,,18935116.0,ns,2
plots,plot_1000x100_points,,,,18726473.0,ns,2
plots,plot_1000x100_points,,,,18839159.0,ns,2
plots,plot_1000x100_points,,,,18853171.0,ns,2
plots,plot_1000x100_points,,,,18824006.0,ns,2
plots,plot_1000x100_points,,,,18698911.0,ns,2
plots,plot_1000x100_points,,,,18952253.0,ns,2
plots,plot_1000x100_points,,,,19026330.0,ns,2
plots,plot_1000x100_points,,,,18817890.0,ns,2
plots,plot_1000x100_points,,,,18872654.0,ns,2
plots,plot_1000x100_points,,,,18687397.0,ns,2
plots,plot_1000x100_points,,,,18846357.0,ns,2
plots,plot_1000x100_points,,,,18732220.0,ns,2
plots,plot_1000x100_points,,,,18876355.0,ns,2
plots,plot_1000x100_points,,,,18974719.0,ns,2
plots,plot_1000x100_points,,,,18739594.0,ns,2
plots,plot_1000x100_points,,,,18823336.0,ns,2
plots,plot_1000x100_points,,,,18677055.0,ns,2
plots,plot_1000x100_points,,,,19034717.0,ns,2
plots,plot_1000x100_points,,,,18845451.0,ns,2
plots,plot_1000x100_points,,,,18798268.0,ns,2
plots,plot_1000x100_points,,,,18833735.0,ns,2
plots,plot_1000x100_points,,,,18968513.0,ns,2
plots,plot_1000x100_points,,,,19060291.0,ns,2
plots,plot_1000x100_points,,,,18950487.0,ns,2
plots,plot_1000x100_points,,,,16770247.0,ns,2
plots,plot_1000x100_points,,,,15275605.0,ns,2
plots,plot_1000x100_points,,,,15581059.0,ns,2
plots,plot_1000x100_points,,,,15401286.0,ns,2
plots,plot_1000x100_points,,,,15727954.0,ns,2
plots,plot_1000x100_points,,,,15651462.0,ns,2
plots,plot_1000x100_points,,,,15740621.0,ns,2
plots,plot_1000x100_points,,,,15777359.0,ns,2
plots,plot_1000x100_points,,,,15791835.0,ns,2
plots,plot_1000x100_points,,,,15949156.0,ns,2
plots,plot_1000x100_points,,,,16298237.0,ns,2
plots,plot_1000x100_points,,,,15837722.0,ns,2
plots,plot_1000x100_points,,,,15850722.0,ns,2
plots,plot_1000x100_points,,,,15885445.0,ns,2
plots,plot_1000x100_points,,,,15933705.0,ns,2
plots,plot_1000x100_points,,,,16034492.0,ns,2
plots,plot_1000x100_points,,,,15970454.0,ns,2
plots,plot_1000x100_points,,,,16043905.0,ns,2
plots,plot_1000x100_points,,,,15928875.0,ns,2
plots,plot_1000x100_points,,,,16093385.0,ns,2
plots,plot_1000x100_points,,,,15964031.0,ns,2
