group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10x10000_points,,,,16996620.0,ns,2
plots,plot_10x10000_points,,,,16965233.0,ns,2
plots,plot_10x10000_points,,,,16709684.0,ns,2
plots,plot_10x10000_points,,,,17141617.0,ns,2
plots,plot_10x10000_points,,,,16840002.0,ns,2
plots,plot_10x10000_points,,,,16838636.0,ns,2
plots,plot_10x10000_points,,,,16755032.0,ns,2
plots,plot_10x10000_points,,,,16904119.0,ns,2
plots,plot_10x10000_points,,,,16825536.0,ns,2
plots,plot_10x10000_points,,,,16984586.0,ns,2
plots,plot_10x10000_points,,,,16735594.0,ns,2
plots,plot_10x10000_points,,,,16913574.0,ns,2
plots,plot_10x10000_points,,,,16960945.0,ns,2
plots,plot_10x10000_points,,,,16955915.0,ns,2
plots,plot_10x10000_points,,,,16729834.0,ns,2
plots,plot_10x10000_points,,,,17239360.0,ns,2
plots,plot_10x10000_points,,,,16723576.0,ns,2
plots,plot_10x10000_points,,,,17042165.0,ns,2
plots,plot_10x10000_points,,,,16872421.0,ns,2
plots,plot_10x10000_points,,,,16860208.0,ns,2
plots,plot_10x10000_points,,,,16794658.0,ns,2
plots,plot_10x10000_points,,,,16959667.0,ns,2
plots,plot_10x10000_points,,,,16803043.0,ns,2
plots,plot_10x10000_points,,,,16936398.0,ns,2
plots,plot_10x10000_points,,,,17092552.0,ns,2
plots,plot_10x10000_points,,,,16747308.0,ns,2
plots,plot_10x10000_points,,,,17031492.0,ns,2
plots,plot_10x10000_points,,,,16916230.0,ns,2
plots,plot_10x10000_points,,,,16795096.0,ns,2
plots,plot_10x10000_points,,,,17072166.0,ns,2
plots,plot_10x10000_points,,,,16949414.0,ns,2
plots,plot_10x10000_points,,,,16997263.0,ns,2
plots,plot_10x10000_points,,,,16862985.0,ns,2
plots,plot_10x10000_points,,,,16920399.0,ns,2
plots,plot_10x10000_points,,,,16958280.0,ns,2
plots,plot_10x10000_points,,,,16973111.0,ns,2
plots,plot_10x10000_points,,,,16928112.0,ns,2
plots,plot_10x10000_points,,,,16725164.0,ns,2
plots,plot_10x10000_points,,,,16795673.0,ns,2
plots,plot_10x10000_points,,,,15753040.0,ns,2
plots,plot_10x10000_points,,,,15904868.0,ns,2
plots,plot_10x10000_points,,,,17717063.0,ns,2
plots,plot_10x10000_points,,,,17349539.0,ns,2
plots,plot_10x10000_points,,,,17545982.0,ns,2
plots,plot_10x10000_points,,,,17684794.0,ns,2
plots,plot_10x10000_points,,,,17751967.0,ns,2
plots,plot_10x10000_points,,,,17324292.0,ns,2
plots,plot_10x10000_points,,,,17877873.0,ns,2
plots,plot_10x10000_points,,,,17797431.0,ns,2
plots,plot_10x10000_points,,,,17547498.0,ns,2
plots,plot_10x10000_points,,,,17689804.0,ns,2
plots,plot_10x10000_points,,,,17598176.0,ns,2
plots,plot_10x10000_points,,,,17636287.0,ns,2
plots,plot_10x10000_points,,,,17565621.0,ns,2
plots,plot_10x10000_points,,,,17493587.0,ns,2
plots,plot_10x10000_points,,,,17426051.0,ns,2
plots,plot_10x10000_points,,,,17564634.0,ns,2
plots,plot_10x10000_points,,,,17525578.0,ns,2
plots,plot_10x10000_points,,,,17663088.0,ns,2
plots,plot_10x10000_points,,,,17476061.0,ns,2
plots,plot_10x10000_points,,,,17516728.0,ns,2
plots,plot_10x10000_points,,,,17564336.0,ns,2
plots,plot_10x10000_points,,,,17668685.0,ns,2
plots,plot_10x10000_points,,,,17483180.0,ns,2
plots,plot_10x10000_points,,,,17562098.0,ns,2
plots,plot_10x10000_points,,,,17497025.0,ns,2
plots,plot_10x10000_points,,,,17580227.0,ns,2
plots,plot_10x10000_points,,,,17640686.0,ns,2
plots,plot_10x10000_points,,,,17532764.0,ns,2
plots,plot_10x10000_points,,,,17457029.0,ns,2
plots,plot_10x10000_points,,,,17621672.0,ns,2
plots,plot_10x10000_points,,,,17606688.0,ns,2
plots,plot_10x10000_points,,,,17488840.0,ns,2
plots,plot_10x10000_points,,,,17665470.0,ns,2
plots,plot_10x10000_points,,,,17480607.0,ns,2
plots,plot_10x10000_points,,,,17602215.0,ns,2
plots,plot_10x10000_points,,,,17589960.0,ns,2
plots,plot_10x10000_points,,,,17598331.0,ns,2
plots,plot_10x10000_points,,,,17538050.0,ns,2
plots,plot_10x10000_points,,,,17555799.0,ns,2
plots,plot_10x10000_points,,,,17598654.0,ns,2
plots,plot_10x10000_points,,,,17565431.0,ns,2
plots,plot_10x10000_points,,,,17529621.0,ns,2
plots,plot_10x10000_points,,,,17508037.0,ns,2
plots,plot_10x10000_points,,,,17485455.0,ns,2
plots,plot_10x10000_points,,,,17581751.0,ns,2
plots,plot_10x10000_points,,,,17552576.0,ns,2
plots,plot_10x10000_points,,,,17537507.0,ns,2
plots,plot_10x10000_points,,,,17509069.0,ns,2
plots,plot_10x10000_points,,,,17515622.0,ns,2
plots,plot_10x10000_points,,,,17652858.0,ns,2
plots,plot_10x10000_points,,,,17508756.0,ns,2
plots,plot_10x10000_points,,,,16334710.0,ns,2
plots,plot_10x10000_points,,,,17938315.0,ns,2
plots,plot_10x10000_points,,,,17431420.0,ns,2
plots,plot_10x10000_points,,,,17440837.0,ns,2
plots,plot_10x10000_points,,,,17617771.0,ns,2
plots,plot_10x10000_points,,,,17508493.0,ns,2
plots,plot_10x10000_points,,,,17580608.0,ns,2
plots,plot_10x10000_points,,,,17683077.0,ns,2
plots,plot_10x10000_points,,,,17654003.0,ns,2
plots,plot_10x10000_points,,,,17605663.0,ns,2
plots,plot_10x10000_points,,,,17746061.0,ns,2
plots,plot_10x10000_points,,,,17629214.0,ns,2
plots,plot_10x10000_points,,,,17636723.0,ns,2
plots,plot_10x10000_points,,,,17692550.0,ns,2
plots,plot_10x10000_points,,,,17676504.0,ns,2
plots,plot_10x10000_points,,,,18043858.0,ns,2
plots,plot_10x10000_points,,,,17830071.0,ns,2
plots,plot_10x10000_points,,,,17660488.0,ns,2
plots,plot_10x10000_points,,,,17632847.0,ns,2
plots,plot_10x10000_points,,,,17650238.0,ns,2
plots,plot_10x10000_points,,,,17638167.0,ns,2
plots,plot_10x10000_points,,,,17845135.0,ns,2
plots,plot_10x10000_points,,,,16399346.0,ns,2
plots,plot_10x10000_points,,,,17975472.0,ns,2
plots,plot_10x10000_points,,,,17736068.0,ns,2
plots,plot_10x10000_points,,,,17532284.0,ns,2
plots,plot_10x10000_points,,,,17134884.0,ns,2
plots,plot_10x10000_points,,,,17217393.0,ns,2
plots,plot_10x10000_points,,,,16972092.0,ns,2
plots,plot_10x10000_points,,,,17254168.0,ns,2
plots,plot_10x10000_points,,,,17027946.0,ns,2
plots,plot_10x10000_points,,,,17475287.0,ns,2
plots,plot_10x10000_points,,,,17209213.0,ns,2
