group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10x100_points,,,,14846302.0,ns,51
plots,plot_10x100_points,,,,14950318.0,ns,51
plots,plot_10x100_points,,,,14869760.0,ns,51
plots,plot_10x100_points,,,,14879014.0,ns,51
plots,plot_10x100_points,,,,14985669.0,ns,51
plots,plot_10x100_points,,,,14828229.0,ns,51
plots,plot_10x100_points,,,,14794382.0,ns,51
plots,plot_10x100_points,,,,14812698.0,ns,51
plots,plot_10x100_points,,,,14712018.0,ns,51
plots,plot_10x100_points,,,,14852664.0,ns,51
plots,plot_10x100_points,,,,14239455.0,ns,51
plots,plot_10x100_points,,,,14497487.0,ns,51
plots,plot_10x100_points,,,,14689232.0,ns,51
plots,plot_10x100_points,,,,14961043.0,ns,51
plots,plot_10x100_points,,,,14988481.0,ns,51
plots,plot_10x100_points,,,,14912970.0,ns,51
plots,plot_10x100_points,,,,15029450.0,ns,51
plots,plot_10x100_points,,,,15221452.0,ns,51
plots,plot_10x100_points,,,,15245088.0,ns,51
plots,plot_10x100_points,,,,14589641.0,ns,51
plots,plot_10x100_points,,,,14983723.0,ns,51
plots,plot_10x100_points,,,,15354646.0,ns,51
plots,plot_10x100_points,,,,15540846.0,ns,51
plots,plot_10x100_points,,,,15524725.0,ns,51
plots,plot_10x100_points,,,,15669891.0,ns,51
plots,plot_10x100_points,,,,15212723.0,ns,51
plots,plot_10x100_points,,,,14644198.0,ns,51
plots,plot_10x100_points,,,,15065179.0,ns,51
plots,plot_10x100_points,,,,15198146.0,ns,51
plots,plot_10x100_points,,,,15395017.0,ns,51
plots,plot_10x100_points,,,,15440760.0,ns,51
plots,plot_10x100_points,,,,15435474.0,ns,51
plots,plot_10x100_points,,,,15501128.0,ns,51
plots,plot_10x100_points,,,,15520630.0,ns,51
plots,plot_10x100_points,,,,15628891.0,ns,51
plots,plot_10x100_points,,,,15695442.0,ns,51
plots,plot_10x100_points,,,,15630040.0,ns,51
plots,plot_10x100_points,,,,15660505.0,ns,51
plots,plot_10x100_points,,,,15325132.0,ns,51
plots,plot_10x100_points,,,,14455233.0,ns,51
plots,plot_10x100_points,,,,15268835.0,ns,51
plots,plot_10x100_points,,,,15527148.0,ns,51
plots,plot_10x100_points,,,,15508567.0,ns,51
plots,plot_10x100_points,,,,15696730.0,ns,51
plots,plot_10x100_points,,,,15764866.0,ns,51
plots,plot_10x100_points,,,,15790274.0,ns,51
plots,plot_10x100_points,,,,15787656.0,ns,51
plots,plot_10x100_points,,,,15790558.0,ns,51
plots,plot_10x100_points,,,,15790915.0,ns,51
plots,plot_10x100_points,,,,15790117.0,ns,51
plots,plot_10x100_points,,,,15790604.0,ns,51
plots,plot_10x100_points,,,,15893837.0,ns,51
