group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10x10000_points,,,,17371385.0,ns,2
plots,plot_10x10000_points,,,,17357526.0,ns,2
plots,plot_10x10000_points,,,,17378742.0,ns,2
plots,plot_10x10000_points,,,,17284964.0,ns,2
plots,plot_10x10000_points,,,,17364774.0,ns,2
plots,plot_10x10000_points,,,,17363667.0,ns,2
plots,plot_10x10000_points,,,,17559412.0,ns,2
plots,plot_10x10000_points,,,,17472900.0,ns,2
plots,plot_10x10000_points,,,,17486345.0,ns,2
plots,plot_10x10000_points,,,,17466872.0,ns,2
plots,plot_10x10000_points,,,,17591108.0,ns,2
plots,plot_10x10000_points,,,,17645434.0,ns,2
plots,plot_10x10000_points,,,,17432499.0,ns,2
plots,plot_10x10000_points,,,,17615800.0,ns,2
plots,plot_10x10000_points,,,,17387029.0,ns,2
plots,plot_10x10000_points,,,,17408971.0,ns,2
plots,plot_10x10000_points,,,,17389022.0,ns,2
plots,plot_10x10000_points,,,,17387475.0,ns,2
plots,plot_10x10000_points,,,,17340091.0,ns,2
plots,plot_10x10000_points,,,,17448258.0,ns,2
plots,plot_10x10000_points,,,,17786767.0,ns,2
plots,plot_10x10000_points,,,,17526292.0,ns,2
plots,plot_10x10000_points,,,,17530373.0,ns,2
plots,plot_10x10000_points,,,,17363366.0,ns,2
plots,plot_10x10000_points,,,,17449660.0,ns,2
plots,plot_10x10000_points,,,,17431455.0,ns,2
plots,plot_10x10000_points,,,,17374964.0,ns,2
plots,plot_10x10000_points,,,,17425202.0,ns,2
plots,plot_10x10000_points,,,,17435713.0,ns,2
plots,plot_10x10000_points,,,,17465958.0,ns,2
plots,plot_10x10000_points,,,,17501443.0,ns,2
plots,plot_10x10000_points,,,,17448825.0,ns,2
plots,plot_10x10000_points,,,,17342484.0,ns,2
plots,plot_10x10000_points,,,,17348548.0,ns,2
plots,plot_10x10000_points,,,,17440660.0,ns,2
plots,plot_10x10000_points,,,,17340351.0,ns,2
plots,plot_10x10000_points,,,,17457024.0,ns,2
plots,plot_10x10000_points,,,,17424596.0,ns,2
plots,plot_10x10000_points,,,,17468379.0,ns,2
plots,plot_10x10000_points,,,,17433177.0,ns,2
plots,plot_10x10000_points,,,,17503282.0,ns,2
plots,plot_10x10000_points,,,,17310256.0,ns,2
plots,plot_10x10000_points,,,,17419149.0,ns,2
plots,plot_10x10000_points,,,,17331454.0,ns,2
plots,plot_10x10000_points,,,,17450870.0,ns,2
plots,plot_10x10000_points,,,,17379084.0,ns,2
plots,plot_10x10000_points,,,,17457600.0,ns,2
plots,plot_10x10000_points,,,,17340899.0,ns,2
plots,plot_10x10000_points,,,,17486181.0,ns,2
plots,plot_10x10000_points,,,,17311230.0,ns,2
plots,plot_10x10000_points,,,,17337508.0,ns,2
plots,plot_10x10000_points,,,,17479199.0,ns,2
plots,plot_10x10000_points,,,,17398954.0,ns,2
plots,plot_10x10000_points,,,,17372268.0,ns,2
plots,plot_10x10000_points,,,,17362888.0,ns,2
plots,plot_10x10000_points,,,,18042274.0,ns,2
plots,plot_10x10000_points,,,,17380882.0,ns,2
plots,plot_10x10000_points,,,,17520085.0,ns,2
plots,plot_10x10000_points,,,,17481391.0,ns,2
plots,plot_10x10000_points,,,,17439276.0,ns,2
plots,plot_10x10000_points,,,,17348188.0,ns,2
plots,plot_10x10000_points,,,,17397175.0,ns,2
plots,plot_10x10000_points,,,,17387264.0,ns,2
plots,plot_10x10000_points,,,,17504684.0,ns,2
plots,plot_10x10000_points,,,,17426046.0,ns,2
plots,plot_10x10000_points,,,,17528186.0,ns,2
plots,plot_10x10000_points,,,,17362909.0,ns,2
plots,plot_10x10000_points,,,,17567686.0,ns,2
plots,plot_10x10000_points,,,,17406291.0,ns,2
plots,plot_10x10000_points,,,,17484224.0,ns,2
plots,plot_10x10000_points,,,,17387001.0,ns,2
plots,plot_10x10000_points,,,,17482449.0,ns,2
plots,plot_10x10000_points,,,,17491855.0,ns,2
plots,plot_10x10000_points,,,,16387327.0,ns,2
plots,plot_10x10000_points,,,,15568735.0,ns,2
plots,plot_10x10000_points,,,,17605681.0,ns,2
plots,plot_10x10000_points,,,,17578588.0,ns,2
plots,plot_10x10000_points,,,,17546644.0,ns,2
plots,plot_10x10000_points,,,,17513311.0,ns,2
plots,plot_10x10000_points,,,,17527841.0,ns,2
plots,plot_10x10000_points,,,,18003030.0,ns,2
plots,plot_10x10000_points,,,,17528891.0,ns,2
plots,plot_10x10000_points,,,,17906996.0,ns,2
plots,plot_10x10000_points,,,,17759466.0,ns,2
