group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_1000x100_lines,,,,15196369.0,ns,8
plots,plot_1000x100_lines,,,,15214068.0,ns,8
plots,plot_1000x100_lines,,,,15201655.0,ns,8
plots,plot_1000x100_lines,,,,15166621.0,ns,8
plots,plot_1000x100_lines,,,,15210713.0,ns,8
plots,plot_1000x100_lines,,,,15311760.0,ns,8
plots,plot_1000x100_lines,,,,15145088.0,ns,8
plots,plot_1000x100_lines,,,,15122376.0,ns,8
plots,plot_1000x100_lines,,,,15272763.0,ns,8
plots,plot_1000x100_lines,,,,15186718.0,ns,8
plots,plot_1000x100_lines,,,,15133124.0,ns,8
plots,plot_1000x100_lines,,,,15138976.0,ns,8
plots,plot_1000x100_lines,,,,15222476.0,ns,8
plots,plot_1000x100_lines,,,,15174320.0,ns,8
plots,plot_1000x100_lines,,,,15278846.0,ns,8
plots,plot_1000x100_lines,,,,15216810.0,ns,8
plots,plot_1000x100_lines,,,,15286678.0,ns,8
plots,plot_1000x100_lines,,,,15256616.0,ns,8
plots,plot_1000x100_lines,,,,15287283.0,ns,8
plots,plot_1000x100_lines,,,,15221700.0,ns,8
plots,plot_1000x100_lines,,,,15172392.0,ns,8
plots,plot_1000x100_lines,,,,15151423.0,ns,8
plots,plot_1000x100_lines,,,,15296099.0,ns,8
plots,plot_1000x100_lines,,,,15219486.0,ns,8
plots,plot_1000x100_lines,,,,15253881.0,ns,8
plots,plot_1000x100_lines,,,,15206956.0,ns,8
plots,plot_1000x100_lines,,,,15135748.0,ns,8
plots,plot_1000x100_lines,,,,15269400.0,ns,8
plots,plot_1000x100_lines,,,,15243359.0,ns,8
plots,plot_1000x100_lines,,,,15252426.0,ns,8
plots,plot_1000x100_lines,,,,15058640.0,ns,8
plots,plot_1000x100_lines,,,,15220944.0,ns,8
plots,plot_1000x100_lines,,,,15197617.0,ns,8
plots,plot_1000x100_lines,,,,15235463.0,ns,8
plots,plot_1000x100_lines,,,,15218384.0,ns,8
plots,plot_1000x100_lines,,,,15228258.0,ns,8
plots,plot_1000x100_lines,,,,15286626.0,ns,8
plots,plot_1000x100_lines,,,,15094759.0,ns,8
plots,plot_1000x100_lines,,,,15263321.0,ns,8
plots,plot_1000x100_lines,,,,15297077.0,ns,8
plots,plot_1000x100_lines,,,,15258027.0,ns,8
plots,plot_1000x100_lines,,,,15174620.0,ns,8
