group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_100x10_lines,,,,13694791.0,ns,47
plots,plot_100x10_lines,,,,13822713.0,ns,47
plots,plot_100x10_lines,,,,13685141.0,ns,47
plots,plot_100x10_lines,,,,13753426.0,ns,47
plots,plot_100x10_lines,,,,13894364.0,ns,47
plots,plot_100x10_lines,,,,14461283.0,ns,47
plots,plot_100x10_lines,,,,13487545.0,ns,47
plots,plot_100x10_lines,,,,14055045.0,ns,47
plots,plot_100x10_lines,,,,13690081.0,ns,47
plots,plot_100x10_lines,,,,13780864.0,ns,47
plots,plot_100x10_lines,,,,13562403.0,ns,47
plots,plot_100x10_lines,,,,13591353.0,ns,47
plots,plot_100x10_lines,,,,13579198.0,ns,47
plots,plot_100x10_lines,,,,13627161.0,ns,47
plots,plot_100x10_lines,,,,13528714.0,ns,47
plots,plot_100x10_lines,,,,13558798.0,ns,47
plots,plot_100x10_lines,,,,13821814.0,ns,47
plots,plot_100x10_lines,,,,13826707.0,ns,47
plots,plot_100x10_lines,,,,13592142.0,ns,47
plots,plot_100x10_lines,,,,13526185.0,ns,47
plots,plot_100x10_lines,,,,13748357.0,ns,47
plots,plot_100x10_lines,,,,13505584.0,ns,47
plots,plot_100x10_lines,,,,13463673.0,ns,47
plots,plot_100x10_lines,,,,13583933.0,ns,47
plots,plot_100x10_lines,,,,13561505.0,ns,47
plots,plot_100x10_lines,,,,13328826.0,ns,47
plots,plot_100x10_lines,,,,13368165.0,ns,47
plots,plot_100x10_lines,,,,13494423.0,ns,47
plots,plot_100x10_lines,,,,13437265.0,ns,47
plots,plot_100x10_lines,,,,13327768.0,ns,47
plots,plot_100x10_lines,,,,13697925.0,ns,47
plots,plot_100x10_lines,,,,13265878.0,ns,47
plots,plot_100x10_lines,,,,13450669.0,ns,47
plots,plot_100x10_lines,,,,13434427.0,ns,47
plots,plot_100x10_lines,,,,13366548.0,ns,47
plots,plot_100x10_lines,,,,13549896.0,ns,47
plots,plot_100x10_lines,,,,13298227.0,ns,47
plots,plot_100x10_lines,,,,13399429.0,ns,47
plots,plot_100x10_lines,,,,13629711.0,ns,47
plots,plot_100x10_lines,,,,13330836.0,ns,47
plots,plot_100x10_lines,,,,13541031.0,ns,47
plots,plot_100x10_lines,,,,13265358.0,ns,47
plots,plot_100x10_lines,,,,13453404.0,ns,47
plots,plot_100x10_lines,,,,13518873.0,ns,47
plots,plot_100x10_lines,,,,13331869.0,ns,47
plots,plot_100x10_lines,,,,13509998.0,ns,47
plots,plot_100x10_lines,,,,13337762.0,ns,47
plots,plot_100x10_lines,,,,13436388.0,ns,47
plots,plot_100x10_lines,,,,13402576.0,ns,47
plots,plot_100x10_lines,,,,13452106.0,ns,47
plots,plot_100x10_lines,,,,13455867.0,ns,47
plots,plot_100x10_lines,,,,13310909.0,ns,47
plots,plot_100x10_lines,,,,13431551.0,ns,47
plots,plot_100x10_lines,,,,13474890.0,ns,47
plots,plot_100x10_lines,,,,13412583.0,ns,47
plots,plot_100x10_lines,,,,13537306.0,ns,47
plots,plot_100x10_lines,,,,13430923.0,ns,47
plots,plot_100x10_lines,,,,13426778.0,ns,47
plots,plot_100x10_lines,,,,13497865.0,ns,47
plots,plot_100x10_lines,,,,13377003.0,ns,47
plots,plot_100x10_lines,,,,13572586.0,ns,47
plots,plot_100x10_lines,,,,13502573.0,ns,47
plots,plot_100x10_lines,,,,13357851.0,ns,47
plots,plot_100x10_lines,,,,13403886.0,ns,47
plots,plot_100x10_lines,,,,13484846.0,ns,47
plots,plot_100x10_lines,,,,13517413.0,ns,47
plots,plot_100x10_lines,,,,13388579.0,ns,47
plots,plot_100x10_lines,,,,13368881.0,ns,47
plots,plot_100x10_lines,,,,13560511.0,ns,47
plots,plot_100x10_lines,,,,13393505.0,ns,47
plots,plot_100x10_lines,,,,13536197.0,ns,47
plots,plot_100x10_lines,,,,13397878.0,ns,47
plots,plot_100x10_lines,,,,13361854.0,ns,47
plots,plot_100x10_lines,,,,13540931.0,ns,47
plots,plot_100x10_lines,,,,13444729.0,ns,47
plots,plot_100x10_lines,,,,13542151.0,ns,47
plots,plot_100x10_lines,,,,13326593.0,ns,47
plots,plot_100x10_lines,,,,13549923.0,ns,47
plots,plot_100x10_lines,,,,13402704.0,ns,47
plots,plot_100x10_lines,,,,13465198.0,ns,47
plots,plot_100x10_lines,,,,13434666.0,ns,47
plots,plot_100x10_lines,,,,13328674.0,ns,47
plots,plot_100x10_lines,,,,13412175.0,ns,47
plots,plot_100x10_lines,,,,13467418.0,ns,47
plots,plot_100x10_lines,,,,13602419.0,ns,47
plots,plot_100x10_lines,,,,13434814.0,ns,47
plots,plot_100x10_lines,,,,13439018.0,ns,47
plots,plot_100x10_lines,,,,13526054.0,ns,47
plots,plot_100x10_lines,,,,13404102.0,ns,47
plots,plot_100x10_lines,,,,13398538.0,ns,47
plots,plot_100x10_lines,,,,13619089.0,ns,47
plots,plot_100x10_lines,,,,14633679.0,ns,47
plots,plot_100x10_lines,,,,13957035.0,ns,47
plots,plot_100x10_lines,,,,13323905.0,ns,47
plots,plot_100x10_lines,,,,13487372.0,ns,47
plots,plot_100x10_lines,,,,13594048.0,ns,47
plots,plot_100x10_lines,,,,13786359.0,ns,47
plots,plot_100x10_lines,,,,13873553.0,ns,47
plots,plot_100x10_lines,,,,13789476.0,ns,47
plots,plot_100x10_lines,,,,13790469.0,ns,47
plots,plot_100x10_lines,,,,13789648.0,ns,47
plots,plot_100x10_lines,,,,13787721.0,ns,47
