group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_100x1000_points,,,,14620188.0,ns,2
plots,plot_100x1000_points,,,,14555319.0,ns,2
plots,plot_100x1000_points,,,,14605178.0,ns,2
plots,plot_100x1000_points,,,,14696829.0,ns,2
plots,plot_100x1000_points,,,,15034386.0,ns,2
plots,plot_100x1000_points,,,,14621851.0,ns,2
plots,plot_100x1000_points,,,,14642848.0,ns,2
plots,plot_100x1000_points,,,,14563033.0,ns,2
plots,plot_100x1000_points,,,,14595363.0,ns,2
plots,plot_100x1000_points,,,,14611720.0,ns,2
plots,plot_100x1000_points,,,,14579738.0,ns,2
plots,plot_100x1000_points,,,,14671273.0,ns,2
plots,plot_100x1000_points,,,,15060558.0,ns,2
plots,plot_100x1000_points,,,,15160840.0,ns,2
plots,plot_100x1000_points,,,,16356955.0,ns,2
plots,plot_100x1000_points,,,,17495374.0,ns,2
plots,plot_100x1000_points,,,,17510616.0,ns,2
plots,plot_100x1000_points,,,,17497594.0,ns,2
plots,plot_100x1000_points,,,,17572633.0,ns,2
plots,plot_100x1000_points,,,,17538566.0,ns,2
plots,plot_100x1000_points,,,,17391572.0,ns,2
plots,plot_100x1000_points,,,,17464556.0,ns,2
plots,plot_100x1000_points,,,,17570052.0,ns,2
plots,plot_100x1000_points,,,,17448651.0,ns,2
plots,plot_100x1000_points,,,,17458458.0,ns,2
plots,plot_100x1000_points,,,,17337205.0,ns,2
plots,plot_100x1000_points,,,,17306032.0,ns,2
plots,plot_100x1000_points,,,,17472700.0,ns,2
plots,plot_100x1000_points,,,,17393511.0,ns,2
plots,plot_100x1000_points,,,,17434295.0,ns,2
plots,plot_100x1000_points,,,,17533050.0,ns,2
plots,plot_100x1000_points,,,,17350644.0,ns,2
plots,plot_100x1000_points,,,,17450593.0,ns,2
plots,plot_100x1000_points,,,,17424921.0,ns,2
plots,plot_100x1000_points,,,,17548290.0,ns,2
plots,plot_100x1000_points,,,,17348661.0,ns,2
plots,plot_100x1000_points,,,,17520037.0,ns,2
plots,plot_100x1000_points,,,,17340319.0,ns,2
plots,plot_100x1000_points,,,,17495981.0,ns,2
plots,plot_100x1000_points,,,,17401499.0,ns,2
plots,plot_100x1000_points,,,,17436486.0,ns,2
plots,plot_100x1000_points,,,,17483614.0,ns,2
plots,plot_100x1000_points,,,,17390454.0,ns,2
plots,plot_100x1000_points,,,,17332573.0,ns,2
plots,plot_100x1000_points,,,,17421064.0,ns,2
plots,plot_100x1000_points,,,,17296990.0,ns,2
plots,plot_100x1000_points,,,,17381194.0,ns,2
plots,plot_100x1000_points,,,,17511030.0,ns,2
plots,plot_100x1000_points,,,,17459679.0,ns,2
plots,plot_100x1000_points,,,,17368629.0,ns,2
plots,plot_100x1000_points,,,,17451485.0,ns,2
plots,plot_100x1000_points,,,,17536962.0,ns,2
plots,plot_100x1000_points,,,,17409212.0,ns,2
plots,plot_100x1000_points,,,,17432910.0,ns,2
plots,plot_100x1000_points,,,,17409898.0,ns,2
plots,plot_100x1000_points,,,,17384081.0,ns,2
plots,plot_100x1000_points,,,,17371597.0,ns,2
plots,plot_100x1000_points,,,,17384152.0,ns,2
plots,plot_100x1000_points,,,,17364497.0,ns,2
plots,plot_100x1000_points,,,,15516486.0,ns,2
plots,plot_100x1000_points,,,,14953597.0,ns,2
plots,plot_100x1000_points,,,,14475513.0,ns,2
plots,plot_100x1000_points,,,,14540710.0,ns,2
plots,plot_100x1000_points,,,,14508191.0,ns,2
plots,plot_100x1000_points,,,,14397045.0,ns,2
plots,plot_100x1000_points,,,,14681387.0,ns,2
plots,plot_100x1000_points,,,,14662744.0,ns,2
plots,plot_100x1000_points,,,,14303233.0,ns,2
plots,plot_100x1000_points,,,,14396764.0,ns,2
plots,plot_100x1000_points,,,,14338273.0,ns,2
plots,plot_100x1000_points,,,,14298907.0,ns,2
plots,plot_100x1000_points,,,,14304962.0,ns,2
plots,plot_100x1000_points,,,,14777259.0,ns,2
plots,plot_100x1000_points,,,,14355979.0,ns,2
plots,plot_100x1000_points,,,,14022826.0,ns,2
plots,plot_100x1000_points,,,,14116128.0,ns,2
plots,plot_100x1000_points,,,,14235666.0,ns,2
plots,plot_100x1000_points,,,,14037535.0,ns,2
plots,plot_100x1000_points,,,,14101518.0,ns,2
plots,plot_100x1000_points,,,,14074343.0,ns,2
plots,plot_100x1000_points,,,,14107464.0,ns,2
plots,plot_100x1000_points,,,,14005150.0,ns,2
plots,plot_100x1000_points,,,,14190225.0,ns,2
plots,plot_100x1000_points,,,,14021218.0,ns,2
plots,plot_100x1000_points,,,,14127124.0,ns,2
plots,plot_100x1000_points,,,,14126986.0,ns,2
plots,plot_100x1000_points,,,,14122775.0,ns,2
plots,plot_100x1000_points,,,,14154208.0,ns,2
plots,plot_100x1000_points,,,,14025123.0,ns,2
plots,plot_100x1000_points,,,,14235733.0,ns,2
