group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10x10000_lines,,,,15806831.0,ns,13
plots,plot_10x10000_lines,,,,16066546.0,ns,13
plots,plot_10x10000_lines,,,,16125840.0,ns,13
plots,plot_10x10000_lines,,,,16186917.0,ns,13
plots,plot_10x10000_lines,,,,16305930.0,ns,13
plots,plot_10x10000_lines,,,,16305805.0,ns,13
plots,plot_10x10000_lines,,,,16335905.0,ns,13
plots,plot_10x10000_lines,,,,16378140.0,ns,13
plots,plot_10x10000_lines,,,,16370403.0,ns,13
plots,plot_10x10000_lines,,,,16454862.0,ns,13
plots,plot_10x10000_lines,,,,16486054.0,ns,13
plots,plot_10x10000_lines,,,,16541707.0,ns,13
plots,plot_10x10000_lines,,,,16528446.0,ns,13
plots,plot_10x10000_lines,,,,16478944.0,ns,13
plots,plot_10x10000_lines,,,,16620110.0,ns,13
plots,plot_10x10000_lines,,,,16643624.0,ns,13
plots,plot_10x10000_lines,,,,16671376.0,ns,13
plots,plot_10x10000_lines,,,,16694966.0,ns,13
plots,plot_10x10000_lines,,,,16703985.0,ns,13
plots,plot_10x10000_lines,,,,16714336.0,ns,13
plots,plot_10x10000_lines,,,,16572787.0,ns,13
plots,plot_10x10000_lines,,,,16730952.0,ns,13
plots,plot_10x10000_lines,,,,16679827.0,ns,13
plots,plot_10x10000_lines,,,,16731897.0,ns,13
plots,plot_10x10000_lines,,,,16757375.0,ns,13
plots,plot_10x10000_lines,,,,16740963.0,ns,13
plots,plot_10x10000_lines,,,,16625164.0,ns,13
plots,plot_10x10000_lines,,,,16647230.0,ns,13
plots,plot_10x10000_lines,,,,16636323.0,ns,13
plots,plot_10x10000_lines,,,,16669149.0,ns,13
plots,plot_10x10000_lines,,,,16663824.0,ns,13
plots,plot_10x10000_lines,,,,16688736.0,ns,13
plots,plot_10x10000_lines,,,,16749016.0,ns,13
plots,plot_10x10000_lines,,,,16637288.0,ns,13
plots,plot_10x10000_lines,,,,16706650.0,ns,13
plots,plot_10x10000_lines,,,,16738332.0,ns,13
plots,plot_10x10000_lines,,,,16653888.0,ns,13
plots,plot_10x10000_lines,,,,16558554.0,ns,13
plots,plot_10x10000_lines,,,,16617839.0,ns,13
plots,plot_10x10000_lines,,,,16709624.0,ns,13
plots,plot_10x10000_lines,,,,16713922.0,ns,13
plots,plot_10x10000_lines,,,,16694652.0,ns,13
plots,plot_10x10000_lines,,,,16605434.0,ns,13
plots,plot_10x10000_lines,,,,16640820.0,ns,13
plots,plot_10x10000_lines,,,,16705915.0,ns,13
plots,plot_10x10000_lines,,,,16642207.0,ns,13
plots,plot_10x10000_lines,,,,16727206.0,ns,13
plots,plot_10x10000_lines,,,,16748507.0,ns,13
plots,plot_10x10000_lines,,,,16625106.0,ns,13
plots,plot_10x10000_lines,,,,16685639.0,ns,13
plots,plot_10x10000_lines,,,,16699004.0,ns,13
plots,plot_10x10000_lines,,,,16702409.0,ns,13
plots,plot_10x10000_lines,,,,16725260.0,ns,13
plots,plot_10x10000_lines,,,,16687078.0,ns,13
plots,plot_10x10000_lines,,,,16721791.0,ns,13
plots,plot_10x10000_lines,,,,16696704.0,ns,13
plots,plot_10x10000_lines,,,,16671711.0,ns,13
plots,plot_10x10000_lines,,,,16778729.0,ns,13
plots,plot_10x10000_lines,,,,16578115.0,ns,13
plots,plot_10x10000_lines,,,,16762798.0,ns,13
plots,plot_10x10000_lines,,,,16611654.0,ns,13
plots,plot_10x10000_lines,,,,16653983.0,ns,13
plots,plot_10x10000_lines,,,,16700379.0,ns,13
plots,plot_10x10000_lines,,,,16614008.0,ns,13
plots,plot_10x10000_lines,,,,16695099.0,ns,13
plots,plot_10x10000_lines,,,,16548491.0,ns,13
plots,plot_10x10000_lines,,,,16695526.0,ns,13
plots,plot_10x10000_lines,,,,16710353.0,ns,13
plots,plot_10x10000_lines,,,,16672944.0,ns,13
plots,plot_10x10000_lines,,,,16695445.0,ns,13
plots,plot_10x10000_lines,,,,16565593.0,ns,13
plots,plot_10x10000_lines,,,,16626509.0,ns,13
plots,plot_10x10000_lines,,,,16668243.0,ns,13
plots,plot_10x10000_lines,,,,16754634.0,ns,13
plots,plot_10x10000_lines,,,,16602834.0,ns,13
plots,plot_10x10000_lines,,,,16637327.0,ns,13
plots,plot_10x10000_lines,,,,16493719.0,ns,13
plots,plot_10x10000_lines,,,,16704987.0,ns,13
plots,plot_10x10000_lines,,,,16701271.0,ns,13
plots,plot_10x10000_lines,,,,16751025.0,ns,13
plots,plot_10x10000_lines,,,,16743548.0,ns,13
plots,plot_10x10000_lines,,,,16636675.0,ns,13
plots,plot_10x10000_lines,,,,16591159.0,ns,13
plots,plot_10x10000_lines,,,,16722595.0,ns,13
plots,plot_10x10000_lines,,,,16715222.0,ns,13
plots,plot_10x10000_lines,,,,16702436.0,ns,13
plots,plot_10x10000_lines,,,,16741341.0,ns,13
plots,plot_10x10000_lines,,,,16682765.0,ns,13
plots,plot_10x10000_lines,,,,16622090.0,ns,13
plots,plot_10x10000_lines,,,,16666992.0,ns,13
plots,plot_10x10000_lines,,,,16653836.0,ns,13
plots,plot_10x10000_lines,,,,16722709.0,ns,13
plots,plot_10x10000_lines,,,,15701453.0,ns,13
plots,plot_10x10000_lines,,,,15002258.0,ns,13
plots,plot_10x10000_lines,,,,15148275.0,ns,13
plots,plot_10x10000_lines,,,,15141047.0,ns,13
plots,plot_10x10000_lines,,,,15284671.0,ns,13
plots,plot_10x10000_lines,,,,14873606.0,ns,13
plots,plot_10x10000_lines,,,,15143012.0,ns,13
plots,plot_10x10000_lines,,,,15072558.0,ns,13
plots,plot_10x10000_lines,,,,15092413.0,ns,13
plots,plot_10x10000_lines,,,,15058314.0,ns,13
plots,plot_10x10000_lines,,,,15257029.0,ns,13
plots,plot_10x10000_lines,,,,15207150.0,ns,13
plots,plot_10x10000_lines,,,,15138029.0,ns,13
plots,plot_10x10000_lines,,,,15225443.0,ns,13
plots,plot_10x10000_lines,,,,15179064.0,ns,13
plots,plot_10x10000_lines,,,,15308660.0,ns,13
plots,plot_10x10000_lines,,,,15296088.0,ns,13
plots,plot_10x10000_lines,,,,15296414.0,ns,13
plots,plot_10x10000_lines,,,,15360687.0,ns,13
plots,plot_10x10000_lines,,,,15139556.0,ns,13
plots,plot_10x10000_lines,,,,15269758.0,ns,13
plots,plot_10x10000_lines,,,,15449740.0,ns,13
plots,plot_10x10000_lines,,,,15190079.0,ns,13
plots,plot_10x10000_lines,,,,16519544.0,ns,13
plots,plot_10x10000_lines,,,,15664515.0,ns,13
plots,plot_10x10000_lines,,,,15378532.0,ns,13
plots,plot_10x10000_lines,,,,15932449.0,ns,13
plots,plot_10x10000_lines,,,,16158128.0,ns,13
plots,plot_10x10000_lines,,,,16166829.0,ns,13
plots,plot_10x10000_lines,,,,16241318.0,ns,13
plots,plot_10x10000_lines,,,,16353300.0,ns,13
plots,plot_10x10000_lines,,,,16332321.0,ns,13
plots,plot_10x10000_lines,,,,16371241.0,ns,13
plots,plot_10x10000_lines,,,,16324172.0,ns,13
plots,plot_10x10000_lines,,,,16380273.0,ns,13
plots,plot_10x10000_lines,,,,16481675.0,ns,13
plots,plot_10x10000_lines,,,,16473898.0,ns,13
plots,plot_10x10000_lines,,,,16453664.0,ns,13
plots,plot_10x10000_lines,,,,16645818.0,ns,13
plots,plot_10x10000_lines,,,,16557659.0,ns,13
plots,plot_10x10000_lines,,,,16659590.0,ns,13
plots,plot_10x10000_lines,,,,16738882.0,ns,13
plots,plot_10x10000_lines,,,,16646615.0,ns,13
plots,plot_10x10000_lines,,,,16685427.0,ns,13
plots,plot_10x10000_lines,,,,16661493.0,ns,13
plots,plot_10x10000_lines,,,,16706839.0,ns,13
plots,plot_10x10000_lines,,,,16730965.0,ns,13
plots,plot_10x10000_lines,,,,16726037.0,ns,13
plots,plot_10x10000_lines,,,,16670065.0,ns,13
plots,plot_10x10000_lines,,,,16634703.0,ns,13
plots,plot_10x10000_lines,,,,16745326.0,ns,13
plots,plot_10x10000_lines,,,,16635208.0,ns,13
plots,plot_10x10000_lines,,,,16711125.0,ns,13
plots,plot_10x10000_lines,,,,16715550.0,ns,13
plots,plot_10x10000_lines,,,,16692675.0,ns,13
plots,plot_10x10000_lines,,,,16768421.0,ns,13
plots,plot_10x10000_lines,,,,16681615.0,ns,13
plots,plot_10x10000_lines,,,,16579603.0,ns,13
plots,plot_10x10000_lines,,,,16575364.0,ns,13
plots,plot_10x10000_lines,,,,16705132.0,ns,13
plots,plot_10x10000_lines,,,,16747212.0,ns,13
plots,plot_10x10000_lines,,,,16621916.0,ns,13
plots,plot_10x10000_lines,,,,16680969.0,ns,13
plots,plot_10x10000_lines,,,,16731113.0,ns,13
plots,plot_10x10000_lines,,,,16606803.0,ns,13
plots,plot_10x10000_lines,,,,16705307.0,ns,13
plots,plot_10x10000_lines,,,,16718462.0,ns,13
plots,plot_10x10000_lines,,,,16739369.0,ns,13
plots,plot_10x10000_lines,,,,16714795.0,ns,13
plots,plot_10x10000_lines,,,,16675308.0,ns,13
plots,plot_10x10000_lines,,,,16787427.0,ns,13
plots,plot_10x10000_lines,,,,16699435.0,ns,13
plots,plot_10x10000_lines,,,,16682534.0,ns,13
plots,plot_10x10000_lines,,,,16699580.0,ns,13
plots,plot_10x10000_lines,,,,16733271.0,ns,13
plots,plot_10x10000_lines,,,,16705035.0,ns,13
plots,plot_10x10000_lines,,,,16798378.0,ns,13
plots,plot_10x10000_lines,,,,16708747.0,ns,13
plots,plot_10x10000_lines,,,,16720358.0,ns,13
plots,plot_10x10000_lines,,,,16688033.0,ns,13
plots,plot_10x10000_lines,,,,16660005.0,ns,13
plots,plot_10x10000_lines,,,,16719054.0,ns,13
plots,plot_10x10000_lines,,,,16661238.0,ns,13
plots,plot_10x10000_lines,,,,16776912.0,ns,13
plots,plot_10x10000_lines,,,,16758567.0,ns,13
plots,plot_10x10000_lines,,,,16684394.0,ns,13
plots,plot_10x10000_lines,,,,16653718.0,ns,13
plots,plot_10x10000_lines,,,,16694170.0,ns,13
plots,plot_10x10000_lines,,,,16729253.0,ns,13
plots,plot_10x10000_lines,,,,16709390.0,ns,13
plots,plot_10x10000_lines,,,,16691930.0,ns,13
plots,plot_10x10000_lines,,,,16684843.0,ns,13
plots,plot_10x10000_lines,,,,16627661.0,ns,13
plots,plot_10x10000_lines,,,,16750246.0,ns,13
plots,plot_10x10000_lines,,,,16718391.0,ns,13
plots,plot_10x10000_lines,,,,16596834.0,ns,13
plots,plot_10x10000_lines,,,,16569085.0,ns,13
plots,plot_10x10000_lines,,,,16635911.0,ns,13
plots,plot_10x10000_lines,,,,16723796.0,ns,13
plots,plot_10x10000_lines,,,,16693050.0,ns,13
plots,plot_10x10000_lines,,,,16676113.0,ns,13
plots,plot_10x10000_lines,,,,16737732.0,ns,13
plots,plot_10x10000_lines,,,,16655518.0,ns,13
plots,plot_10x10000_lines,,,,16733176.0,ns,13
plots,plot_10x10000_lines,,,,16670935.0,ns,13
plots,plot_10x10000_lines,,,,16705611.0,ns,13
plots,plot_10x10000_lines,,,,16746383.0,ns,13
plots,plot_10x10000_lines,,,,16687846.0,ns,13
plots,plot_10x10000_lines,,,,16699858.0,ns,13
plots,plot_10x10000_lines,,,,16671918.0,ns,13
plots,plot_10x10000_lines,,,,16554487.0,ns,13
plots,plot_10x10000_lines,,,,16666237.0,ns,13
plots,plot_10x10000_lines,,,,16588609.0,ns,13
plots,plot_10x10000_lines,,,,16689442.0,ns,13
plots,plot_10x10000_lines,,,,16728486.0,ns,13
plots,plot_10x10000_lines,,,,16625876.0,ns,13
