group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_100x1000_lines,,,,13972469.0,ns,12
plots,plot_100x1000_lines,,,,13937708.0,ns,12
plots,plot_100x1000_lines,,,,13975101.0,ns,12
plots,plot_100x1000_lines,,,,14027655.0,ns,12
plots,plot_100x1000_lines,,,,14007803.0,ns,12
plots,plot_100x1000_lines,,,,14098520.0,ns,12
plots,plot_100x1000_lines,,,,14108640.0,ns,12
plots,plot_100x1000_lines,,,,14013344.0,ns,12
plots,plot_100x1000_lines,,,,14034863.0,ns,12
plots,plot_100x1000_lines,,,,14285956.0,ns,12
plots,plot_100x1000_lines,,,,14148056.0,ns,12
plots,plot_100x1000_lines,,,,13992271.0,ns,12
plots,plot_100x1000_lines,,,,14126209.0,ns,12
plots,plot_100x1000_lines,,,,14151023.0,ns,12
plots,plot_100x1000_lines,,,,14113522.0,ns,12
plots,plot_100x1000_lines,,,,14042982.0,ns,12
plots,plot_100x1000_lines,,,,14191875.0,ns,12
plots,plot_100x1000_lines,,,,14124755.0,ns,12
plots,plot_100x1000_lines,,,,14069174.0,ns,12
plots,plot_100x1000_lines,,,,14219814.0,ns,12
plots,plot_100x1000_lines,,,,14038678.0,ns,12
plots,plot_100x1000_lines,,,,14049700.0,ns,12
plots,plot_100x1000_lines,,,,13792184.0,ns,12
plots,plot_100x1000_lines,,,,14002028.0,ns,12
plots,plot_100x1000_lines,,,,13961105.0,ns,12
plots,plot_100x1000_lines,,,,13943003.0,ns,12
plots,plot_100x1000_lines,,,,14124656.0,ns,12
plots,plot_100x1000_lines,,,,14055580.0,ns,12
plots,plot_100x1000_lines,,,,14123365.0,ns,12
plots,plot_100x1000_lines,,,,14021682.0,ns,12
plots,plot_100x1000_lines,,,,14106124.0,ns,12
plots,plot_100x1000_lines,,,,14068591.0,ns,12
plots,plot_100x1000_lines,,,,14016777.0,ns,12
plots,plot_100x1000_lines,,,,14037998.0,ns,12
plots,plot_100x1000_lines,,,,14274662.0,ns,12
plots,plot_100x1000_lines,,,,14045011.0,ns,12
plots,plot_100x1000_lines,,,,14149264.0,ns,12
plots,plot_100x1000_lines,,,,14164436.0,ns,12
plots,plot_100x1000_lines,,,,14076576.0,ns,12
plots,plot_100x1000_lines,,,,13912763.0,ns,12
plots,plot_100x1000_lines,,,,14082251.0,ns,12
plots,plot_100x1000_lines,,,,14121397.0,ns,12
plots,plot_100x1000_lines,,,,14084560.0,ns,12
plots,plot_100x1000_lines,,,,14051442.0,ns,12
plots,plot_100x1000_lines,,,,14196179.0,ns,12
plots,plot_100x1000_lines,,,,14241156.0,ns,12
plots,plot_100x1000_lines,,,,14059492.0,ns,12
plots,plot_100x1000_lines,,,,14068821.0,ns,12
plots,plot_100x1000_lines,,,,14189158.0,ns,12
plots,plot_100x1000_lines,,,,14079874.0,ns,12
plots,plot_100x1000_lines,,,,14035996.0,ns,12
plots,plot_100x1000_lines,,,,14108957.0,ns,12
plots,plot_100x1000_lines,,,,14076735.0,ns,12
plots,plot_100x1000_lines,,,,14059734.0,ns,12
plots,plot_100x1000_lines,,,,14075788.0,ns,12
plots,plot_100x1000_lines,,,,14582754.0,ns,12
plots,plot_100x1000_lines,,,,14319398.0,ns,12
plots,plot_100x1000_lines,,,,14260575.0,ns,12
plots,plot_100x1000_lines,,,,14216981.0,ns,12
plots,plot_100x1000_lines,,,,14349431.0,ns,12
plots,plot_100x1000_lines,,,,14089974.0,ns,12
plots,plot_100x1000_lines,,,,14204181.0,ns,12
plots,plot_100x1000_lines,,,,14091078.0,ns,12
plots,plot_100x1000_lines,,,,14110052.0,ns,12
plots,plot_100x1000_lines,,,,14067008.0,ns,12
plots,plot_100x1000_lines,,,,14345674.0,ns,12
plots,plot_100x1000_lines,,,,14155435.0,ns,12
plots,plot_100x1000_lines,,,,14048820.0,ns,12
plots,plot_100x1000_lines,,,,14075320.0,ns,12
plots,plot_100x1000_lines,,,,14166570.0,ns,12
plots,plot_100x1000_lines,,,,14095890.0,ns,12
plots,plot_100x1000_lines,,,,14093663.0,ns,12
plots,plot_100x1000_lines,,,,14100594.0,ns,12
plots,plot_100x1000_lines,,,,14131366.0,ns,12
plots,plot_100x1000_lines,,,,14064179.0,ns,12
plots,plot_100x1000_lines,,,,14162347.0,ns,12
plots,plot_100x1000_lines,,,,14146894.0,ns,12
plots,plot_100x1000_lines,,,,14153265.0,ns,12
plots,plot_100x1000_lines,,,,14076338.0,ns,12
plots,plot_100x1000_lines,,,,14037436.0,ns,12
plots,plot_100x1000_lines,,,,14257760.0,ns,12
plots,plot_100x1000_lines,,,,14058640.0,ns,12
plots,plot_100x1000_lines,,,,14111946.0,ns,12
plots,plot_100x1000_lines,,,,14108282.0,ns,12
plots,plot_100x1000_lines,,,,14189728.0,ns,12
plots,plot_100x1000_lines,,,,14099804.0,ns,12
plots,plot_100x1000_lines,,,,14035524.0,ns,12
plots,plot_100x1000_lines,,,,14158235.0,ns,12
plots,plot_100x1000_lines,,,,14110216.0,ns,12
plots,plot_100x1000_lines,,,,14182787.0,ns,12
plots,plot_100x1000_lines,,,,14361175.0,ns,12
plots,plot_100x1000_lines,,,,14072419.0,ns,12
plots,plot_100x1000_lines,,,,14062800.0,ns,12
plots,plot_100x1000_lines,,,,14122241.0,ns,12
plots,plot_100x1000_lines,,,,14156084.0,ns,12
plots,plot_100x1000_lines,,,,14123440.0,ns,12
plots,plot_100x1000_lines,,,,14080101.0,ns,12
plots,plot_100x1000_lines,,,,14195972.0,ns,12
plots,plot_100x1000_lines,,,,14092524.0,ns,12
plots,plot_100x1000_lines,,,,14094491.0,ns,12
plots,plot_100x1000_lines,,,,14039498.0,ns,12
plots,plot_100x1000_lines,,,,14138957.0,ns,12
plots,plot_100x1000_lines,,,,13927120.0,ns,12
plots,plot_100x1000_lines,,,,14145290.0,ns,12
plots,plot_100x1000_lines,,,,15604524.0,ns,12
plots,plot_100x1000_lines,,,,17679043.0,ns,12
plots,plot_100x1000_lines,,,,14674422.0,ns,12
plots,plot_100x1000_lines,,,,14038301.0,ns,12
plots,plot_100x1000_lines,,,,14042133.0,ns,12
plots,plot_100x1000_lines,,,,14359923.0,ns,12
plots,plot_100x1000_lines,,,,14347906.0,ns,12
plots,plot_100x1000_lines,,,,14355280.0,ns,12
plots,plot_100x1000_lines,,,,14353941.0,ns,12
plots,plot_100x1000_lines,,,,14580794.0,ns,12
plots,plot_100x1000_lines,,,,14710184.0,ns,12
plots,plot_100x1000_lines,,,,14690325.0,ns,12
plots,plot_100x1000_lines,,,,14710584.0,ns,12
plots,plot_100x1000_lines,,,,14692510.0,ns,12
plots,plot_100x1000_lines,,,,14747004.0,ns,12
plots,plot_100x1000_lines,,,,14732257.0,ns,12
plots,plot_100x1000_lines,,,,14750870.0,ns,12
plots,plot_100x1000_lines,,,,14818598.0,ns,12
plots,plot_100x1000_lines,,,,14919134.0,ns,12
plots,plot_100x1000_lines,,,,14743765.0,ns,12
plots,plot_100x1000_lines,,,,14738275.0,ns,12
