group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10x1000_lines,,,,14094001.0,ns,46
plots,plot_10x1000_lines,,,,14223419.0,ns,46
plots,plot_10x1000_lines,,,,14149421.0,ns,46
plots,plot_10x1000_lines,,,,14217424.0,ns,46
plots,plot_10x1000_lines,,,,14135462.0,ns,46
plots,plot_10x1000_lines,,,,14353508.0,ns,46
plots,plot_10x1000_lines,,,,14147035.0,ns,46
plots,plot_10x1000_lines,,,,14145674.0,ns,46
plots,plot_10x1000_lines,,,,14398986.0,ns,46
plots,plot_10x1000_lines,,,,14422773.0,ns,46
plots,plot_10x1000_lines,,,,14263449.0,ns,46
plots,plot_10x1000_lines,,,,14261232.0,ns,46
plots,plot_10x1000_lines,,,,14392237.0,ns,46
plots,plot_10x1000_lines,,,,14175269.0,ns,46
plots,plot_10x1000_lines,,,,14330124.0,ns,46
plots,plot_10x1000_lines,,,,14288431.0,ns,46
plots,plot_10x1000_lines,,,,14334628.0,ns,46
plots,plot_10x1000_lines,,,,14211755.0,ns,46
plots,plot_10x1000_lines,,,,14285898.0,ns,46
plots,plot_10x1000_lines,,,,14375245.0,ns,46
plots,plot_10x1000_lines,,,,14212334.0,ns,46
plots,plot_10x1000_lines,,,,14266531.0,ns,46
plots,plot_10x1000_lines,,,,14334280.0,ns,46
plots,plot_10x1000_lines,,,,14246036.0,ns,46
plots,plot_10x1000_lines,,,,14311407.0,ns,46
plots,plot_10x1000_lines,,,,14287679.0,ns,46
plots,plot_10x1000_lines,,,,14267886.0,ns,46
plots,plot_10x1000_lines,,,,14243543.0,ns,46
plots,plot_10x1000_lines,,,,14313938.0,ns,46
plots,plot_10x1000_lines,,,,14369961.0,ns,46
plots,plot_10x1000_lines,,,,14284793.0,ns,46
plots,plot_10x1000_lines,,,,14344336.0,ns,46
plots,plot_10x1000_lines,,,,14276260.0,ns,46
plots,plot_10x1000_lines,,,,14236008.0,ns,46
plots,plot_10x1000_lines,,,,14225977.0,ns,46
plots,plot_10x1000_lines,,,,14214629.0,ns,46
plots,plot_10x1000_lines,,,,14263666.0,ns,46
plots,plot_10x1000_lines,,,,14279831.0,ns,46
