group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_1000x100_points,,,,18482744.0,ns,2
plots,plot_1000x100_points,,,,18519713.0,ns,2
plots,plot_1000x100_points,,,,18511058.0,ns,2
plots,plot_1000x100_points,,,,18598256.0,ns,2
plots,plot_1000x100_points,,,,18465442.0,ns,2
plots,plot_1000x100_points,,,,18496722.0,ns,2
plots,plot_1000x100_points,,,,18534677.0,ns,2
plots,plot_1000x100_points,,,,18458219.0,ns,2
plots,plot_1000x100_points,,,,18506589.0,ns,2
plots,plot_1000x100_points,,,,18459048.0,ns,2
plots,plot_1000x100_points,,,,18592176.0,ns,2
plots,plot_1000x100_points,,,,18455129.0,ns,2
plots,plot_1000x100_points,,,,18526613.0,ns,2
plots,plot_1000x100_points,,,,18535348.0,ns,2
plots,plot_1000x100_points,,,,19218916.0,ns,2
plots,plot_1000x100_points,,,,18207904.0,ns,2
plots,plot_1000x100_points,,,,16623302.0,ns,2
plots,plot_1000x100_points,,,,18883744.0,ns,2
plots,plot_1000x100_points,,,,18875545.0,ns,2
plots,plot_1000x100_points,,,,17763705.0,ns,2
plots,plot_1000x100_points,,,,16081356.0,ns,2
plots,plot_1000x100_points,,,,16007300.0,ns,2
plots,plot_1000x100_points,,,,15875281.0,ns,2
plots,plot_1000x100_points,,,,15923553.0,ns,2
plots,plot_1000x100_points,,,,15582268.0,ns,2
plots,plot_1000x100_points,,,,15361575.0,ns,2
plots,plot_1000x100_points,,,,15057611.0,ns,2
plots,plot_1000x100_points,,,,15144460.0,ns,2
plots,plot_1000x100_points,,,,15095337.0,ns,2
plots,plot_1000x100_points,,,,15537022.0,ns,2
plots,plot_1000x100_points,,,,15398781.0,ns,2
plots,plot_1000x100_points,,,,15275968.0,ns,2
plots,plot_1000x100_points,,,,15291986.0,ns,2
plots,plot_1000x100_points,,,,15182221.0,ns,2
plots,plot_1000x100_points,,,,15276346.0,ns,2
plots,plot_1000x100_points,,,,15151870.0,ns,2
plots,plot_1000x100_points,,,,15229144.0,ns,2
plots,plot_1000x100_points,,,,15117441.0,ns,2
plots,plot_1000x100_points,,,,15841473.0,ns,2
plots,plot_1000x100_points,,,,17457467.0,ns,2
plots,plot_1000x100_points,,,,18224367.0,ns,2
plots,plot_1000x100_points,,,,18070122.0,ns,2
plots,plot_1000x100_points,,,,18181248.0,ns,2
plots,plot_1000x100_points,,,,18070542.0,ns,2
plots,plot_1000x100_points,,,,18126888.0,ns,2
plots,plot_1000x100_points,,,,18393880.0,ns,2
plots,plot_1000x100_points,,,,18420307.0,ns,2
plots,plot_1000x100_points,,,,18333612.0,ns,2
plots,plot_1000x100_points,,,,18451299.0,ns,2
plots,plot_1000x100_points,,,,18528353.0,ns,2
plots,plot_1000x100_points,,,,18491597.0,ns,2
plots,plot_1000x100_points,,,,18716516.0,ns,2
plots,plot_1000x100_points,,,,18498261.0,ns,2
plots,plot_1000x100_points,,,,18555803.0,ns,2
plots,plot_1000x100_points,,,,18493310.0,ns,2
plots,plot_1000x100_points,,,,17492947.0,ns,2
plots,plot_1000x100_points,,,,15558605.0,ns,2
plots,plot_1000x100_points,,,,15498489.0,ns,2
plots,plot_1000x100_points,,,,15412144.0,ns,2
plots,plot_1000x100_points,,,,15525859.0,ns,2
plots,plot_1000x100_points,,,,15495604.0,ns,2
plots,plot_1000x100_points,,,,15483534.0,ns,2
plots,plot_1000x100_points,,,,15338118.0,ns,2
plots,plot_1000x100_points,,,,15524104.0,ns,2
plots,plot_1000x100_points,,,,15297328.0,ns,2
plots,plot_1000x100_points,,,,15591123.0,ns,2
plots,plot_1000x100_points,,,,15384826.0,ns,2
plots,plot_1000x100_points,,,,15366045.0,ns,2
plots,plot_1000x100_points,,,,15506372.0,ns,2
plots,plot_1000x100_points,,,,15401873.0,ns,2
plots,plot_1000x100_points,,,,15985143.0,ns,2
plots,plot_1000x100_points,,,,17513438.0,ns,2
plots,plot_1000x100_points,,,,18199920.0,ns,2
plots,plot_1000x100_points,,,,18288586.0,ns,2
plots,plot_1000x100_points,,,,18257210.0,ns,2
plots,plot_1000x100_points,,,,18190069.0,ns,2
plots,plot_1000x100_points,,,,19199421.0,ns,2
plots,plot_1000x100_points,,,,18482706.0,ns,2
plots,plot_1000x100_points,,,,18518565.0,ns,2
plots,plot_1000x100_points,,,,18500558.0,ns,2
plots,plot_1000x100_points,,,,18451310.0,ns,2
plots,plot_1000x100_points,,,,18576389.0,ns,2
plots,plot_1000x100_points,,,,18461359.0,ns,2
plots,plot_1000x100_points,,,,18510754.0,ns,2
plots,plot_1000x100_points,,,,18626674.0,ns,2
plots,plot_1000x100_points,,,,18656982.0,ns,2
plots,plot_1000x100_points,,,,18634881.0,ns,2
plots,plot_1000x100_points,,,,18680156.0,ns,2
plots,plot_1000x100_points,,,,18510234.0,ns,2
plots,plot_1000x100_points,,,,18563967.0,ns,2
plots,plot_1000x100_points,,,,18547430.0,ns,2
plots,plot_1000x100_points,,,,18689783.0,ns,2
plots,plot_1000x100_points,,,,18617818.0,ns,2
plots,plot_1000x100_points,,,,18672003.0,ns,2
plots,plot_1000x100_points,,,,18513389.0,ns,2
plots,plot_1000x100_points,,,,18517616.0,ns,2
plots,plot_1000x100_points,,,,18563274.0,ns,2
plots,plot_1000x100_points,,,,18834071.0,ns,2
plots,plot_1000x100_points,,,,18512008.0,ns,2
plots,plot_1000x100_points,,,,18599629.0,ns,2
plots,plot_1000x100_points,,,,18618925.0,ns,2
plots,plot_1000x100_points,,,,18656895.0,ns,2
plots,plot_1000x100_points,,,,18557363.0,ns,2
plots,plot_1000x100_points,,,,18555335.0,ns,2
plots,plot_1000x100_points,,,,18645151.0,ns,2
plots,plot_1000x100_points,,,,18630035.0,ns,2
plots,plot_1000x100_points,,,,18645811.0,ns,2
plots,plot_1000x100_points,,,,18595526.0,ns,2
