group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_1000x100_bars,,,,23366445.0,ns,1
plots,plot_1000x100_bars,,,,23613079.0,ns,1
plots,plot_1000x100_bars,,,,23656985.0,ns,1
plots,plot_1000x100_bars,,,,23646732.0,ns,1
plots,plot_1000x100_bars,,,,23992423.0,ns,1
plots,plot_1000x100_bars,,,,23750099.0,ns,1
plots,plot_1000x100_bars,,,,23576997.0,ns,1
plots,plot_1000x100_bars,,,,23175606.0,ns,1
plots,plot_1000x100_bars,,,,23097452.0,ns,1
plots,plot_1000x100_bars,,,,22961513.0,ns,1
plots,plot_1000x100_bars,,,,23060203.0,ns,1
plots,plot_1000x100_bars,,,,22854991.0,ns,1
plots,plot_1000x100_bars,,,,23004837.0,ns,1
plots,plot_1000x100_bars,,,,22894954.0,ns,1
plots,plot_1000x100_bars,,,,23078803.0,ns,1
plots,plot_1000x100_bars,,,,22875580.0,ns,1
plots,plot_1000x100_bars,,,,23051467.0,ns,1
plots,plot_1000x100_bars,,,,22923596.0,ns,1
plots,plot_1000x100_bars,,,,23375454.0,ns,1
plots,plot_1000x100_bars,,,,23086308.0,ns,1
plots,plot_1000x100_bars,,,,23469045.0,ns,1
plots,plot_1000x100_bars,,,,23235023.0,ns,1
plots,plot_1000x100_bars,,,,23254777.0,ns,1
plots,plot_1000x100_bars,,,,23227224.0,ns,1
plots,plot_1000x100_bars,,,,23252154.0,ns,1
plots,plot_1000x100_bars,,,,23233479.0,ns,1
plots,plot_1000x100_bars,,,,23317353.0,ns,1
plots,plot_1000x100_bars,,,,23267226.0,ns,1
plots,plot_1000x100_bars,,,,23480404.0,ns,1
plots,plot_1000x100_bars,,,,23258758.0,ns,1
plots,plot_1000x100_bars,,,,23380193.0,ns,1
plots,plot_1000x100_bars,,,,23231322.0,ns,1
plots,plot_1000x100_bars,,,,23347383.0,ns,1
plots,plot_1000x100_bars,,,,23259627.0,ns,1
plots,plot_1000x100_bars,,,,23434660.0,ns,1
plots,plot_1000x100_bars,,,,23365143.0,ns,1
plots,plot_1000x100_bars,,,,23402204.0,ns,1
plots,plot_1000x100_bars,,,,23258629.0,ns,1
plots,plot_1000x100_bars,,,,23379897.0,ns,1
plots,plot_1000x100_bars,,,,23184350.0,ns,1
plots,plot_1000x100_bars,,,,23411154.0,ns,1
plots,plot_1000x100_bars,,,,23250953.0,ns,1
plots,plot_1000x100_bars,,,,23349176.0,ns,1
plots,plot_1000x100_bars,,,,23343911.0,ns,1
plots,plot_1000x100_bars,,,,23226954.0,ns,1
plots,plot_1000x100_bars,,,,23340950.0,ns,1
plots,plot_1000x100_bars,,,,23470381.0,ns,1
plots,plot_1000x100_bars,,,,23203133.0,ns,1
plots,plot_1000x100_bars,,,,23332458.0,ns,1
plots,plot_1000x100_bars,,,,23509297.0,ns,1
plots,plot_1000x100_bars,,,,23407053.0,ns,1
plots,plot_1000x100_bars,,,,22989410.0,ns,1
plots,plot_1000x100_bars,,,,23113430.0,ns,1
plots,plot_1000x100_bars,,,,22962873.0,ns,1
plots,plot_1000x100_bars,,,,23035188.0,ns,1
plots,plot_1000x100_bars,,,,22960983.0,ns,1
plots,plot_1000x100_bars,,,,23083443.0,ns,1
plots,plot_1000x100_bars,,,,22990246.0,ns,1
plots,plot_1000x100_bars,,,,23107189.0,ns,1
plots,plot_1000x100_bars,,,,23434420.0,ns,1
plots,plot_1000x100_bars,,,,22929848.0,ns,1
plots,plot_1000x100_bars,,,,23164891.0,ns,1
plots,plot_1000x100_bars,,,,23313246.0,ns,1
plots,plot_1000x100_bars,,,,23212111.0,ns,1
plots,plot_1000x100_bars,,,,23360025.0,ns,1
plots,plot_1000x100_bars,,,,23157172.0,ns,1
plots,plot_1000x100_bars,,,,23279229.0,ns,1
plots,plot_1000x100_bars,,,,23229658.0,ns,1
plots,plot_1000x100_bars,,,,23368298.0,ns,1
plots,plot_1000x100_bars,,,,23212095.0,ns,1
plots,plot_1000x100_bars,,,,23458117.0,ns,1
plots,plot_1000x100_bars,,,,23301490.0,ns,1
plots,plot_1000x100_bars,,,,23360478.0,ns,1
plots,plot_1000x100_bars,,,,23250765.0,ns,1
plots,plot_1000x100_bars,,,,23332171.0,ns,1
plots,plot_1000x100_bars,,,,23131389.0,ns,1
plots,plot_1000x100_bars,,,,23319398.0,ns,1
plots,plot_1000x100_bars,,,,23172140.0,ns,1
plots,plot_1000x100_bars,,,,23372617.0,ns,1
plots,plot_1000x100_bars,,,,23282050.0,ns,1
plots,plot_1000x100_bars,,,,23520326.0,ns,1
plots,plot_1000x100_bars,,,,23274522.0,ns,1
plots,plot_1000x100_bars,,,,23211937.0,ns,1
plots,plot_1000x100_bars,,,,22914291.0,ns,1
plots,plot_1000x100_bars,,,,22812864.0,ns,1
plots,plot_1000x100_bars,,,,23024118.0,ns,1
plots,plot_1000x100_bars,,,,22681848.0,ns,1
plots,plot_1000x100_bars,,,,22881536.0,ns,1
plots,plot_1000x100_bars,,,,22832839.0,ns,1
plots,plot_1000x100_bars,,,,23306112.0,ns,1
plots,plot_1000x100_bars,,,,22824051.0,ns,1
plots,plot_1000x100_bars,,,,22656671.0,ns,1
plots,plot_1000x100_bars,,,,22832941.0,ns,1
plots,plot_1000x100_bars,,,,23055427.0,ns,1
plots,plot_1000x100_bars,,,,22797436.0,ns,1
plots,plot_1000x100_bars,,,,22879165.0,ns,1
plots,plot_1000x100_bars,,,,22784138.0,ns,1
plots,plot_1000x100_bars,,,,23174382.0,ns,1
plots,plot_1000x100_bars,,,,22860006.0,ns,1
plots,plot_1000x100_bars,,,,23070935.0,ns,1
plots,plot_1000x100_bars,,,,23376688.0,ns,1
plots,plot_1000x100_bars,,,,22895610.0,ns,1
plots,plot_1000x100_bars,,,,22873189.0,ns,1
plots,plot_1000x100_bars,,,,22343845.0,ns,1
plots,plot_1000x100_bars,,,,22625280.0,ns,1
plots,plot_1000x100_bars,,,,22390750.0,ns,1
plots,plot_1000x100_bars,,,,22508071.0,ns,1
plots,plot_1000x100_bars,,,,22367740.0,ns,1
plots,plot_1000x100_bars,,,,22601421.0,ns,1
plots,plot_1000x100_bars,,,,22430846.0,ns,1
plots,plot_1000x100_bars,,,,22554373.0,ns,1
plots,plot_1000x100_bars,,,,22320448.0,ns,1
plots,plot_1000x100_bars,,,,22516228.0,ns,1
plots,plot_1000x100_bars,,,,22429400.0,ns,1
plots,plot_1000x100_bars,,,,22992300.0,ns,1
plots,plot_1000x100_bars,,,,22389666.0,ns,1
plots,plot_1000x100_bars,,,,22392634.0,ns,1
plots,plot_1000x100_bars,,,,22179701.0,ns,1
plots,plot_1000x100_bars,,,,22294025.0,ns,1
plots,plot_1000x100_bars,,,,21991387.0,ns,1
