group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10x100_points,,,,15443518.0,ns,49
plots,plot_10x100_points,,,,15512152.0,ns,49
plots,plot_10x100_points,,,,15470469.0,ns,49
plots,plot_10x100_points,,,,15478798.0,ns,49
plots,plot_10x100_points,,,,15448649.0,ns,49
plots,plot_10x100_points,,,,15442883.0,ns,49
plots,plot_10x100_points,,,,15434047.0,ns,49
plots,plot_10x100_points,,,,15417990.0,ns,49
plots,plot_10x100_points,,,,15392921.0,ns,49
plots,plot_10x100_points,,,,15460849.0,ns,49
plots,plot_10x100_points,,,,15428715.0,ns,49
plots,plot_10x100_points,,,,15370183.0,ns,49
plots,plot_10x100_points,,,,15506757.0,ns,49
plots,plot_10x100_points,,,,15357482.0,ns,49
plots,plot_10x100_points,,,,15472328.0,ns,49
plots,plot_10x100_points,,,,15423499.0,ns,49
plots,plot_10x100_points,,,,15469297.0,ns,49
plots,plot_10x100_points,,,,15385009.0,ns,49
plots,plot_10x100_points,,,,15527812.0,ns,49
plots,plot_10x100_points,,,,15488874.0,ns,49
plots,plot_10x100_points,,,,15516236.0,ns,49
plots,plot_10x100_points,,,,15330159.0,ns,49
plots,plot_10x100_points,,,,15439464.0,ns,49
plots,plot_10x100_points,,,,15464594.0,ns,49
plots,plot_10x100_points,,,,15435312.0,ns,49
plots,plot_10x100_points,,,,15401574.0,ns,49
plots,plot_10x100_points,,,,15437752.0,ns,49
plots,plot_10x100_points,,,,15572720.0,ns,49
plots,plot_10x100_points,,,,15413163.0,ns,49
plots,plot_10x100_points,,,,15392040.0,ns,49
plots,plot_10x100_points,,,,15417554.0,ns,49
plots,plot_10x100_points,,,,15453885.0,ns,49
plots,plot_10x100_points,,,,15424064.0,ns,49
plots,plot_10x100_points,,,,15467076.0,ns,49
plots,plot_10x100_points,,,,15336278.0,ns,49
plots,plot_10x100_points,,,,15486633.0,ns,49
plots,plot_10x100_points,,,,15394373.0,ns,49
plots,plot_10x100_points,,,,15433133.0,ns,49
plots,plot_10x100_points,,,,15417324.0,ns,49
plots,plot_10x100_points,,,,15300863.0,ns,49
plots,plot_10x100_points,,,,15556285.0,ns,49
plots,plot_10x100_points,,,,15326187.0,ns,49
plots,plot_10x100_points,,,,15427900.0,ns,49
plots,plot_10x100_points,,,,15358398.0,ns,49
plots,plot_10x100_points,,,,15496606.0,ns,49
plots,plot_10x100_points,,,,15297901.0,ns,49
plots,plot_10x100_points,,,,15428821.0,ns,49
plots,plot_10x100_points,,,,15348371.0,ns,49
plots,plot_10x100_points,,,,15386709.0,ns,49
plots,plot_10x100_points,,,,15386452.0,ns,49
plots,plot_10x100_points,,,,15431202.0,ns,49
plots,plot_10x100_points,,,,15381938.0,ns,49
plots,plot_10x100_points,,,,15374455.0,ns,49
plots,plot_10x100_points,,,,15379878.0,ns,49
plots,plot_10x100_points,,,,15437793.0,ns,49
plots,plot_10x100_points,,,,15293884.0,ns,49
plots,plot_10x100_points,,,,15508353.0,ns,49
plots,plot_10x100_points,,,,15297987.0,ns,49
plots,plot_10x100_points,,,,15494748.0,ns,49
plots,plot_10x100_points,,,,15378463.0,ns,49
plots,plot_10x100_points,,,,15532529.0,ns,49
plots,plot_10x100_points,,,,15407701.0,ns,49
plots,plot_10x100_points,,,,15347592.0,ns,49
plots,plot_10x100_points,,,,15388074.0,ns,49
plots,plot_10x100_points,,,,15486970.0,ns,49
plots,plot_10x100_points,,,,15298738.0,ns,49
plots,plot_10x100_points,,,,15437222.0,ns,49
plots,plot_10x100_points,,,,15425536.0,ns,49
plots,plot_10x100_points,,,,15367617.0,ns,49
plots,plot_10x100_points,,,,15413987.0,ns,49
plots,plot_10x100_points,,,,15463682.0,ns,49
plots,plot_10x100_points,,,,15460718.0,ns,49
plots,plot_10x100_points,,,,15296972.0,ns,49
plots,plot_10x100_points,,,,15383493.0,ns,49
plots,plot_10x100_points,,,,15473217.0,ns,49
plots,plot_10x100_points,,,,15295279.0,ns,49
plots,plot_10x100_points,,,,15399279.0,ns,49
plots,plot_10x100_points,,,,15441329.0,ns,49
plots,plot_10x100_points,,,,15468770.0,ns,49
plots,plot_10x100_points,,,,15389523.0,ns,49
plots,plot_10x100_points,,,,15346957.0,ns,49
plots,plot_10x100_points,,,,15444482.0,ns,49
plots,plot_10x100_points,,,,15418950.0,ns,49
plots,plot_10x100_points,,,,15420921.0,ns,49
plots,plot_10x100_points,,,,15386390.0,ns,49
plots,plot_10x100_points,,,,15518269.0,ns,49
plots,plot_10x100_points,,,,15455110.0,ns,49
plots,plot_10x100_points,,,,15300649.0,ns,49
plots,plot_10x100_points,,,,15528371.0,ns,49
plots,plot_10x100_points,,,,15388900.0,ns,49
plots,plot_10x100_points,,,,15385425.0,ns,49
plots,plot_10x100_points,,,,15351045.0,ns,49
plots,plot_10x100_points,,,,15433901.0,ns,49
plots,plot_10x100_points,,,,15453038.0,ns,49
plots,plot_10x100_points,,,,15365051.0,ns,49
plots,plot_10x100_points,,,,15432295.0,ns,49
plots,plot_10x100_points,,,,15410430.0,ns,49
plots,plot_10x100_points,,,,15365342.0,ns,49
plots,plot_10x100_points,,,,15414411.0,ns,49
plots,plot_10x100_points,,,,15404877.0,ns,49
plots,plot_10x100_points,,,,15387743.0,ns,49
plots,plot_10x100_points,,,,15434419.0,ns,49
plots,plot_10x100_points,,,,15296275.0,ns,49
plots,plot_10x100_points,,,,15430819.0,ns,49
plots,plot_10x100_points,,,,15431190.0,ns,49
plots,plot_10x100_points,,,,15460141.0,ns,49
plots,plot_10x100_points,,,,15344144.0,ns,49
plots,plot_10x100_points,,,,15408062.0,ns,49
plots,plot_10x100_points,,,,15479670.0,ns,49
plots,plot_10x100_points,,,,15436904.0,ns,49
plots,plot_10x100_points,,,,15380020.0,ns,49
plots,plot_10x100_points,,,,15321765.0,ns,49
plots,plot_10x100_points,,,,15525860.0,ns,49
plots,plot_10x100_points,,,,15369233.0,ns,49
plots,plot_10x100_points,,,,15358021.0,ns,49
plots,plot_10x100_points,,,,15357987.0,ns,49
plots,plot_10x100_points,,,,15381167.0,ns,49
