group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_100x100_points,,,,14023213.0,ns,20
plots,plot_100x100_points,,,,14017552.0,ns,20
plots,plot_100x100_points,,,,14013066.0,ns,20
plots,plot_100x100_points,,,,14010109.0,ns,20
plots,plot_100x100_points,,,,14009897.0,ns,20
plots,plot_100x100_points,,,,14006004.0,ns,20
plots,plot_100x100_points,,,,14000931.0,ns,20
plots,plot_100x100_points,,,,14005942.0,ns,20
plots,plot_100x100_points,,,,14002104.0,ns,20
plots,plot_100x100_points,,,,14010500.0,ns,20
plots,plot_100x100_points,,,,14009332.0,ns,20
plots,plot_100x100_points,,,,14007502.0,ns,20
plots,plot_100x100_points,,,,14008191.0,ns,20
plots,plot_100x100_points,,,,14005769.0,ns,20
plots,plot_100x100_points,,,,14009666.0,ns,20
plots,plot_100x100_points,,,,14010474.0,ns,20
plots,plot_100x100_points,,,,13791329.0,ns,20
plots,plot_100x100_points,,,,13685530.0,ns,20
plots,plot_100x100_points,,,,13681407.0,ns,20
plots,plot_100x100_points,,,,13680146.0,ns,20
plots,plot_100x100_points,,,,13685314.0,ns,20
plots,plot_100x100_points,,,,13733581.0,ns,20
plots,plot_100x100_points,,,,13862622.0,ns,20
plots,plot_100x100_points,,,,13847458.0,ns,20
plots,plot_100x100_points,,,,13886339.0,ns,20
plots,plot_100x100_points,,,,13951372.0,ns,20
plots,plot_100x100_points,,,,13826794.0,ns,20
plots,plot_100x100_points,,,,13825619.0,ns,20
plots,plot_100x100_points,,,,13868898.0,ns,20
plots,plot_100x100_points,,,,13893797.0,ns,20
plots,plot_100x100_points,,,,13820620.0,ns,20
plots,plot_100x100_points,,,,13907949.0,ns,20
plots,plot_100x100_points,,,,13795697.0,ns,20
plots,plot_100x100_points,,,,13915466.0,ns,20
plots,plot_100x100_points,,,,13921120.0,ns,20
plots,plot_100x100_points,,,,13814182.0,ns,20
plots,plot_100x100_points,,,,13828026.0,ns,20
plots,plot_100x100_points,,,,13930283.0,ns,20
plots,plot_100x100_points,,,,13769961.0,ns,20
plots,plot_100x100_points,,,,13908370.0,ns,20
plots,plot_100x100_points,,,,13832382.0,ns,20
plots,plot_100x100_points,,,,13806568.0,ns,20
plots,plot_100x100_points,,,,13900141.0,ns,20
plots,plot_100x100_points,,,,13840561.0,ns,20
plots,plot_100x100_points,,,,13896677.0,ns,20
plots,plot_100x100_points,,,,13858213.0,ns,20
plots,plot_100x100_points,,,,13819110.0,ns,20
plots,plot_100x100_points,,,,14038637.0,ns,20
plots,plot_100x100_points,,,,13739679.0,ns,20
plots,plot_100x100_points,,,,13686544.0,ns,20
plots,plot_100x100_points,,,,13688395.0,ns,20
plots,plot_100x100_points,,,,13667422.0,ns,20
plots,plot_100x100_points,,,,13663455.0,ns,20
plots,plot_100x100_points,,,,13657309.0,ns,20
plots,plot_100x100_points,,,,13658443.0,ns,20
plots,plot_100x100_points,,,,13655241.0,ns,20
