group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10x10_bars,,,,14729046.0,ns,61
plots,plot_10x10_bars,,,,14724227.0,ns,61
plots,plot_10x10_bars,,,,14599626.0,ns,61
plots,plot_10x10_bars,,,,14784952.0,ns,61
plots,plot_10x10_bars,,,,14540743.0,ns,61
plots,plot_10x10_bars,,,,14686677.0,ns,61
plots,plot_10x10_bars,,,,14506444.0,ns,61
plots,plot_10x10_bars,,,,14630281.0,ns,61
plots,plot_10x10_bars,,,,14648585.0,ns,61
plots,plot_10x10_bars,,,,14579500.0,ns,61
plots,plot_10x10_bars,,,,14744377.0,ns,61
plots,plot_10x10_bars,,,,14881402.0,ns,61
plots,plot_10x10_bars,,,,14842887.0,ns,61
plots,plot_10x10_bars,,,,14579987.0,ns,61
plots,plot_10x10_bars,,,,14806438.0,ns,61
plots,plot_10x10_bars,,,,14926274.0,ns,61
plots,plot_10x10_bars,,,,14882885.0,ns,61
plots,plot_10x10_bars,,,,14937983.0,ns,61
plots,plot_10x10_bars,,,,14940282.0,ns,61
plots,plot_10x10_bars,,,,14978960.0,ns,61
plots,plot_10x10_bars,,,,15003846.0,ns,61
plots,plot_10x10_bars,,,,14995023.0,ns,61
plots,plot_10x10_bars,,,,15025007.0,ns,61
plots,plot_10x10_bars,,,,15044739.0,ns,61
plots,plot_10x10_bars,,,,15029948.0,ns,61
plots,plot_10x10_bars,,,,15102112.0,ns,61
plots,plot_10x10_bars,,,,15147586.0,ns,61
plots,plot_10x10_bars,,,,15117643.0,ns,61
plots,plot_10x10_bars,,,,15036973.0,ns,61
plots,plot_10x10_bars,,,,15130386.0,ns,61
plots,plot_10x10_bars,,,,15128127.0,ns,61
plots,plot_10x10_bars,,,,15145777.0,ns,61
plots,plot_10x10_bars,,,,15195247.0,ns,61
plots,plot_10x10_bars,,,,15078739.0,ns,61
plots,plot_10x10_bars,,,,15071521.0,ns,61
plots,plot_10x10_bars,,,,15250254.0,ns,61
plots,plot_10x10_bars,,,,15141679.0,ns,61
plots,plot_10x10_bars,,,,15147126.0,ns,61
plots,plot_10x10_bars,,,,15115551.0,ns,61
plots,plot_10x10_bars,,,,15184703.0,ns,61
plots,plot_10x10_bars,,,,15092733.0,ns,61
plots,plot_10x10_bars,,,,15116161.0,ns,61
plots,plot_10x10_bars,,,,15100365.0,ns,61
plots,plot_10x10_bars,,,,15151432.0,ns,61
plots,plot_10x10_bars,,,,15141193.0,ns,61
plots,plot_10x10_bars,,,,15147602.0,ns,61
plots,plot_10x10_bars,,,,15138388.0,ns,61
plots,plot_10x10_bars,,,,15421936.0,ns,61
plots,plot_10x10_bars,,,,14488106.0,ns,61
plots,plot_10x10_bars,,,,14891864.0,ns,61
plots,plot_10x10_bars,,,,15241838.0,ns,61
plots,plot_10x10_bars,,,,15436978.0,ns,61
plots,plot_10x10_bars,,,,15544829.0,ns,61
plots,plot_10x10_bars,,,,15622123.0,ns,61
plots,plot_10x10_bars,,,,15624782.0,ns,61
plots,plot_10x10_bars,,,,15638530.0,ns,61
plots,plot_10x10_bars,,,,15756574.0,ns,61
plots,plot_10x10_bars,,,,15791662.0,ns,61
plots,plot_10x10_bars,,,,15981750.0,ns,61
plots,plot_10x10_bars,,,,15977234.0,ns,61
plots,plot_10x10_bars,,,,16035452.0,ns,61
plots,plot_10x10_bars,,,,16008226.0,ns,61
plots,plot_10x10_bars,,,,16012496.0,ns,61
plots,plot_10x10_bars,,,,16059865.0,ns,61
plots,plot_10x10_bars,,,,16023361.0,ns,61
plots,plot_10x10_bars,,,,16004160.0,ns,61
plots,plot_10x10_bars,,,,16071934.0,ns,61
