group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10000x10_points,,,,23811221.0,ns,1
plots,plot_10000x10_points,,,,23823660.0,ns,1
plots,plot_10000x10_points,,,,23792476.0,ns,1
plots,plot_10000x10_points,,,,23819438.0,ns,1
plots,plot_10000x10_points,,,,23844726.0,ns,1
plots,plot_10000x10_points,,,,23894598.0,ns,1
plots,plot_10000x10_points,,,,23662742.0,ns,1
plots,plot_10000x10_points,,,,23452654.0,ns,1
plots,plot_10000x10_points,,,,23485945.0,ns,1
plots,plot_10000x10_points,,,,23479762.0,ns,1
plots,plot_10000x10_points,,,,23593075.0,ns,1
plots,plot_10000x10_points,,,,23530994.0,ns,1
plots,plot_10000x10_points,,,,23454779.0,ns,1
plots,plot_10000x10_points,,,,23479304.0,ns,1
plots,plot_10000x10_points,,,,23423318.0,ns,1
plots,plot_10000x10_points,,,,23366315.0,ns,1
plots,plot_10000x10_points,,,,23524594.0,ns,1
plots,plot_10000x10_points,,,,21569267.0,ns,1
plots,plot_10000x10_points,,,,23384306.0,ns,1
plots,plot_10000x10_points,,,,23274352.0,ns,1
plots,plot_10000x10_points,,,,23273298.0,ns,1
plots,plot_10000x10_points,,,,23360535.0,ns,1
plots,plot_10000x10_points,,,,23312951.0,ns,1
plots,plot_10000x10_points,,,,23352182.0,ns,1
plots,plot_10000x10_points,,,,23323421.0,ns,1
plots,plot_10000x10_points,,,,23282237.0,ns,1
plots,plot_10000x10_points,,,,23249279.0,ns,1
plots,plot_10000x10_points,,,,23328000.0,ns,1
plots,plot_10000x10_points,,,,23008728.0,ns,1
plots,plot_10000x10_points,,,,22797142.0,ns,1
plots,plot_10000x10_points,,,,22734855.0,ns,1
plots,plot_10000x10_points,,,,22680545.0,ns,1
plots,plot_10000x10_points,,,,22839388.0,ns,1
plots,plot_10000x10_points,,,,22769806.0,ns,1
plots,plot_10000x10_points,,,,22718433.0,ns,1
plots,plot_10000x10_points,,,,22697295.0,ns,1
plots,plot_10000x10_points,,,,22666922.0,ns,1
plots,plot_10000x10_points,,,,22795044.0,ns,1
plots,plot_10000x10_points,,,,22767430.0,ns,1
plots,plot_10000x10_points,,,,22724579.0,ns,1
plots,plot_10000x10_points,,,,22758610.0,ns,1
plots,plot_10000x10_points,,,,23236400.0,ns,1
plots,plot_10000x10_points,,,,23281513.0,ns,1
plots,plot_10000x10_points,,,,22280550.0,ns,1
plots,plot_10000x10_points,,,,22938252.0,ns,1
plots,plot_10000x10_points,,,,23102163.0,ns,1
plots,plot_10000x10_points,,,,22804600.0,ns,1
plots,plot_10000x10_points,,,,22798058.0,ns,1
plots,plot_10000x10_points,,,,22875288.0,ns,1
plots,plot_10000x10_points,,,,22851847.0,ns,1
plots,plot_10000x10_points,,,,22898447.0,ns,1
plots,plot_10000x10_points,,,,23236526.0,ns,1
plots,plot_10000x10_points,,,,22874065.0,ns,1
plots,plot_10000x10_points,,,,23244815.0,ns,1
plots,plot_10000x10_points,,,,22874627.0,ns,1
plots,plot_10000x10_points,,,,23325209.0,ns,1
plots,plot_10000x10_points,,,,21083123.0,ns,1
plots,plot_10000x10_points,,,,22429982.0,ns,1
plots,plot_10000x10_points,,,,22472694.0,ns,1
plots,plot_10000x10_points,,,,23104312.0,ns,1
plots,plot_10000x10_points,,,,22818221.0,ns,1
plots,plot_10000x10_points,,,,23003781.0,ns,1
plots,plot_10000x10_points,,,,22710667.0,ns,1
plots,plot_10000x10_points,,,,23186171.0,ns,1
plots,plot_10000x10_points,,,,23168324.0,ns,1
plots,plot_10000x10_points,,,,23240397.0,ns,1
plots,plot_10000x10_points,,,,23313889.0,ns,1
plots,plot_10000x10_points,,,,23251974.0,ns,1
plots,plot_10000x10_points,,,,23107851.0,ns,1
plots,plot_10000x10_points,,,,23206981.0,ns,1
plots,plot_10000x10_points,,,,23223018.0,ns,1
plots,plot_10000x10_points,,,,23332689.0,ns,1
plots,plot_10000x10_points,,,,23226413.0,ns,1
plots,plot_10000x10_points,,,,23281456.0,ns,1
plots,plot_10000x10_points,,,,23384410.0,ns,1
plots,plot_10000x10_points,,,,23203606.0,ns,1
plots,plot_10000x10_points,,,,23180703.0,ns,1
plots,plot_10000x10_points,,,,23298093.0,ns,1
plots,plot_10000x10_points,,,,23382272.0,ns,1
plots,plot_10000x10_points,,,,22547553.0,ns,1
