group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10x10_lines,,,,15415437.0,ns,63
plots,plot_10x10_lines,,,,15434297.0,ns,63
plots,plot_10x10_lines,,,,15327703.0,ns,63
plots,plot_10x10_lines,,,,15367545.0,ns,63
plots,plot_10x10_lines,,,,15361730.0,ns,63
plots,plot_10x10_lines,,,,15415079.0,ns,63
plots,plot_10x10_lines,,,,15327483.0,ns,63
plots,plot_10x10_lines,,,,15346006.0,ns,63
plots,plot_10x10_lines,,,,15322876.0,ns,63
plots,plot_10x10_lines,,,,15329545.0,ns,63
plots,plot_10x10_lines,,,,15399996.0,ns,63
plots,plot_10x10_lines,,,,15344670.0,ns,63
plots,plot_10x10_lines,,,,15378065.0,ns,63
plots,plot_10x10_lines,,,,15286801.0,ns,63
plots,plot_10x10_lines,,,,15323480.0,ns,63
plots,plot_10x10_lines,,,,15391123.0,ns,63
plots,plot_10x10_lines,,,,15360673.0,ns,63
plots,plot_10x10_lines,,,,15329028.0,ns,63
plots,plot_10x10_lines,,,,14354105.0,ns,63
plots,plot_10x10_lines,,,,13737508.0,ns,63
plots,plot_10x10_lines,,,,13887848.0,ns,63
plots,plot_10x10_lines,,,,13940628.0,ns,63
plots,plot_10x10_lines,,,,13783862.0,ns,63
plots,plot_10x10_lines,,,,13938235.0,ns,63
plots,plot_10x10_lines,,,,13862215.0,ns,63
plots,plot_10x10_lines,,,,14197176.0,ns,63
plots,plot_10x10_lines,,,,13943719.0,ns,63
plots,plot_10x10_lines,,,,14205635.0,ns,63
plots,plot_10x10_lines,,,,14138745.0,ns,63
plots,plot_10x10_lines,,,,14118935.0,ns,63
plots,plot_10x10_lines,,,,14152584.0,ns,63
plots,plot_10x10_lines,,,,14096562.0,ns,63
plots,plot_10x10_lines,,,,14121612.0,ns,63
plots,plot_10x10_lines,,,,14168456.0,ns,63
plots,plot_10x10_lines,,,,14047529.0,ns,63
plots,plot_10x10_lines,,,,14217973.0,ns,63
plots,plot_10x10_lines,,,,14085159.0,ns,63
plots,plot_10x10_lines,,,,14231307.0,ns,63
plots,plot_10x10_lines,,,,14095390.0,ns,63
plots,plot_10x10_lines,,,,14145315.0,ns,63
plots,plot_10x10_lines,,,,14259817.0,ns,63
plots,plot_10x10_lines,,,,14281678.0,ns,63
plots,plot_10x10_lines,,,,14261101.0,ns,63
plots,plot_10x10_lines,,,,14308986.0,ns,63
plots,plot_10x10_lines,,,,14473841.0,ns,63
plots,plot_10x10_lines,,,,14140971.0,ns,63
plots,plot_10x10_lines,,,,14108713.0,ns,63
plots,plot_10x10_lines,,,,14349148.0,ns,63
plots,plot_10x10_lines,,,,14242515.0,ns,63
plots,plot_10x10_lines,,,,14270155.0,ns,63
plots,plot_10x10_lines,,,,14285234.0,ns,63
plots,plot_10x10_lines,,,,14421893.0,ns,63
plots,plot_10x10_lines,,,,14194420.0,ns,63
plots,plot_10x10_lines,,,,14250849.0,ns,63
plots,plot_10x10_lines,,,,14206206.0,ns,63
plots,plot_10x10_lines,,,,14210920.0,ns,63
plots,plot_10x10_lines,,,,14221959.0,ns,63
plots,plot_10x10_lines,,,,14082933.0,ns,63
plots,plot_10x10_lines,,,,14290629.0,ns,63
plots,plot_10x10_lines,,,,14071915.0,ns,63
plots,plot_10x10_lines,,,,14146044.0,ns,63
plots,plot_10x10_lines,,,,14198100.0,ns,63
plots,plot_10x10_lines,,,,14228116.0,ns,63
plots,plot_10x10_lines,,,,14357425.0,ns,63
plots,plot_10x10_lines,,,,14341056.0,ns,63
plots,plot_10x10_lines,,,,14207444.0,ns,63
plots,plot_10x10_lines,,,,14114491.0,ns,63
plots,plot_10x10_lines,,,,14307903.0,ns,63
plots,plot_10x10_lines,,,,14290611.0,ns,63
plots,plot_10x10_lines,,,,14275217.0,ns,63
plots,plot_10x10_lines,,,,14270624.0,ns,63
plots,plot_10x10_lines,,,,14238056.0,ns,63
plots,plot_10x10_lines,,,,14404255.0,ns,63
plots,plot_10x10_lines,,,,14175084.0,ns,63
plots,plot_10x10_lines,,,,14141333.0,ns,63
plots,plot_10x10_lines,,,,14346501.0,ns,63
plots,plot_10x10_lines,,,,14344964.0,ns,63
plots,plot_10x10_lines,,,,14238606.0,ns,63
plots,plot_10x10_lines,,,,14134358.0,ns,63
plots,plot_10x10_lines,,,,14252130.0,ns,63
plots,plot_10x10_lines,,,,14111449.0,ns,63
plots,plot_10x10_lines,,,,14351822.0,ns,63
plots,plot_10x10_lines,,,,14253014.0,ns,63
plots,plot_10x10_lines,,,,14294137.0,ns,63
plots,plot_10x10_lines,,,,14244815.0,ns,63
plots,plot_10x10_lines,,,,14232109.0,ns,63
plots,plot_10x10_lines,,,,14337321.0,ns,63
plots,plot_10x10_lines,,,,14178699.0,ns,63
plots,plot_10x10_lines,,,,14164785.0,ns,63
plots,plot_10x10_lines,,,,14339229.0,ns,63
plots,plot_10x10_lines,,,,14170063.0,ns,63
plots,plot_10x10_lines,,,,14188461.0,ns,63
plots,plot_10x10_lines,,,,14214909.0,ns,63
plots,plot_10x10_lines,,,,14244337.0,ns,63
plots,plot_10x10_lines,,,,14216160.0,ns,63
plots,plot_10x10_lines,,,,14282844.0,ns,63
plots,plot_10x10_lines,,,,14311395.0,ns,63
plots,plot_10x10_lines,,,,14226402.0,ns,63
plots,plot_10x10_lines,,,,14186537.0,ns,63
plots,plot_10x10_lines,,,,14181619.0,ns,63
plots,plot_10x10_lines,,,,14387850.0,ns,63
plots,plot_10x10_lines,,,,14131178.0,ns,63
plots,plot_10x10_lines,,,,14218588.0,ns,63
plots,plot_10x10_lines,,,,14296732.0,ns,63
plots,plot_10x10_lines,,,,14392548.0,ns,63
plots,plot_10x10_lines,,,,14263631.0,ns,63
plots,plot_10x10_lines,,,,14171010.0,ns,63
plots,plot_10x10_lines,,,,14351645.0,ns,63
plots,plot_10x10_lines,,,,14280878.0,ns,63
plots,plot_10x10_lines,,,,14245673.0,ns,63
plots,plot_10x10_lines,,,,14227938.0,ns,63
plots,plot_10x10_lines,,,,14069266.0,ns,63
plots,plot_10x10_lines,,,,14274954.0,ns,63
plots,plot_10x10_lines,,,,14170838.0,ns,63
plots,plot_10x10_lines,,,,14176991.0,ns,63
plots,plot_10x10_lines,,,,14144060.0,ns,63
plots,plot_10x10_lines,,,,14123982.0,ns,63
plots,plot_10x10_lines,,,,14330532.0,ns,63
plots,plot_10x10_lines,,,,14196359.0,ns,63
plots,plot_10x10_lines,,,,14102288.0,ns,63
plots,plot_10x10_lines,,,,13712295.0,ns,63
plots,plot_10x10_lines,,,,13779942.0,ns,63
plots,plot_10x10_lines,,,,13991465.0,ns,63
plots,plot_10x10_lines,,,,13980587.0,ns,63
