group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10x1000_points,,,,15975039.0,ns,21
plots,plot_10x1000_points,,,,16145121.0,ns,21
plots,plot_10x1000_points,,,,16046661.0,ns,21
plots,plot_10x1000_points,,,,16070459.0,ns,21
plots,plot_10x1000_points,,,,15876120.0,ns,21
plots,plot_10x1000_points,,,,16196050.0,ns,21
plots,plot_10x1000_points,,,,16061808.0,ns,21
plots,plot_10x1000_points,,,,16105962.0,ns,21
plots,plot_10x1000_points,,,,15977322.0,ns,21
plots,plot_10x1000_points,,,,16083084.0,ns,21
plots,plot_10x1000_points,,,,15947691.0,ns,21
plots,plot_10x1000_points,,,,16092835.0,ns,21
plots,plot_10x1000_points,,,,15958987.0,ns,21
plots,plot_10x1000_points,,,,16095447.0,ns,21
plots,plot_10x1000_points,,,,15952650.0,ns,21
plots,plot_10x1000_points,,,,16098221.0,ns,21
plots,plot_10x1000_points,,,,16010557.0,ns,21
plots,plot_10x1000_points,,,,16048888.0,ns,21
plots,plot_10x1000_points,,,,16040185.0,ns,21
plots,plot_10x1000_points,,,,16017154.0,ns,21
plots,plot_10x1000_points,,,,15965239.0,ns,21
plots,plot_10x1000_points,,,,16072484.0,ns,21
plots,plot_10x1000_points,,,,16022615.0,ns,21
plots,plot_10x1000_points,,,,16117303.0,ns,21
plots,plot_10x1000_points,,,,15981166.0,ns,21
plots,plot_10x1000_points,,,,16018244.0,ns,21
plots,plot_10x1000_points,,,,15939155.0,ns,21
plots,plot_10x1000_points,,,,16068818.0,ns,21
plots,plot_10x1000_points,,,,16013107.0,ns,21
plots,plot_10x1000_points,,,,16094114.0,ns,21
plots,plot_10x1000_points,,,,16159221.0,ns,21
plots,plot_10x1000_points,,,,15945277.0,ns,21
plots,plot_10x1000_points,,,,16060766.0,ns,21
plots,plot_10x1000_points,,,,16080607.0,ns,21
plots,plot_10x1000_points,,,,16070384.0,ns,21
plots,plot_10x1000_points,,,,16170695.0,ns,21
plots,plot_10x1000_points,,,,16243444.0,ns,21
plots,plot_10x1000_points,,,,16140733.0,ns,21
plots,plot_10x1000_points,,,,16194903.0,ns,21
plots,plot_10x1000_points,,,,16078368.0,ns,21
plots,plot_10x1000_points,,,,16102182.0,ns,21
plots,plot_10x1000_points,,,,16073219.0,ns,21
plots,plot_10x1000_points,,,,16041508.0,ns,21
plots,plot_10x1000_points,,,,16063588.0,ns,21
plots,plot_10x1000_points,,,,16104722.0,ns,21
plots,plot_10x1000_points,,,,16157080.0,ns,21
plots,plot_10x1000_points,,,,16152899.0,ns,21
plots,plot_10x1000_points,,,,16123454.0,ns,21
plots,plot_10x1000_points,,,,16119938.0,ns,21
plots,plot_10x1000_points,,,,16072582.0,ns,21
plots,plot_10x1000_points,,,,16076482.0,ns,21
plots,plot_10x1000_points,,,,16107231.0,ns,21
plots,plot_10x1000_points,,,,16141161.0,ns,21
plots,plot_10x1000_points,,,,16088638.0,ns,21
plots,plot_10x1000_points,,,,16230667.0,ns,21
plots,plot_10x1000_points,,,,16161806.0,ns,21
plots,plot_10x1000_points,,,,16075753.0,ns,21
plots,plot_10x1000_points,,,,16186015.0,ns,21
plots,plot_10x1000_points,,,,15971552.0,ns,21
plots,plot_10x1000_points,,,,16112061.0,ns,21
plots,plot_10x1000_points,,,,16001959.0,ns,21
plots,plot_10x1000_points,,,,16027495.0,ns,21
plots,plot_10x1000_points,,,,16017379.0,ns,21
plots,plot_10x1000_points,,,,16134470.0,ns,21
plots,plot_10x1000_points,,,,16007344.0,ns,21
plots,plot_10x1000_points,,,,16004279.0,ns,21
plots,plot_10x1000_points,,,,16037696.0,ns,21
plots,plot_10x1000_points,,,,16006899.0,ns,21
plots,plot_10x1000_points,,,,16013658.0,ns,21
plots,plot_10x1000_points,,,,16100006.0,ns,21
plots,plot_10x1000_points,,,,15878018.0,ns,21
plots,plot_10x1000_points,,,,16009969.0,ns,21
plots,plot_10x1000_points,,,,15992474.0,ns,21
plots,plot_10x1000_points,,,,16163598.0,ns,21
plots,plot_10x1000_points,,,,16285975.0,ns,21
plots,plot_10x1000_points,,,,16113173.0,ns,21
plots,plot_10x1000_points,,,,16218878.0,ns,21
plots,plot_10x1000_points,,,,16149192.0,ns,21
plots,plot_10x1000_points,,,,16152108.0,ns,21
plots,plot_10x1000_points,,,,16301721.0,ns,21
plots,plot_10x1000_points,,,,16097141.0,ns,21
plots,plot_10x1000_points,,,,16125915.0,ns,21
plots,plot_10x1000_points,,,,16170205.0,ns,21
plots,plot_10x1000_points,,,,16094271.0,ns,21
plots,plot_10x1000_points,,,,16046299.0,ns,21
plots,plot_10x1000_points,,,,16285136.0,ns,21
plots,plot_10x1000_points,,,,16095928.0,ns,21
plots,plot_10x1000_points,,,,16000019.0,ns,21
plots,plot_10x1000_points,,,,16115473.0,ns,21
plots,plot_10x1000_points,,,,16026185.0,ns,21
plots,plot_10x1000_points,,,,16208394.0,ns,21
plots,plot_10x1000_points,,,,15996268.0,ns,21
plots,plot_10x1000_points,,,,16050224.0,ns,21
plots,plot_10x1000_points,,,,16097960.0,ns,21
plots,plot_10x1000_points,,,,16175935.0,ns,21
plots,plot_10x1000_points,,,,16032460.0,ns,21
plots,plot_10x1000_points,,,,16244454.0,ns,21
plots,plot_10x1000_points,,,,16165642.0,ns,21
plots,plot_10x1000_points,,,,16189028.0,ns,21
plots,plot_10x1000_points,,,,16068463.0,ns,21
plots,plot_10x1000_points,,,,16031268.0,ns,21
plots,plot_10x1000_points,,,,15978439.0,ns,21
plots,plot_10x1000_points,,,,16007415.0,ns,21
plots,plot_10x1000_points,,,,15999184.0,ns,21
plots,plot_10x1000_points,,,,16263622.0,ns,21
plots,plot_10x1000_points,,,,16017764.0,ns,21
plots,plot_10x1000_points,,,,15969930.0,ns,21
plots,plot_10x1000_points,,,,16131392.0,ns,21
plots,plot_10x1000_points,,,,16023352.0,ns,21
plots,plot_10x1000_points,,,,16083476.0,ns,21
plots,plot_10x1000_points,,,,16072179.0,ns,21
plots,plot_10x1000_points,,,,16079032.0,ns,21
plots,plot_10x1000_points,,,,16001169.0,ns,21
plots,plot_10x1000_points,,,,16059932.0,ns,21
plots,plot_10x1000_points,,,,15999244.0,ns,21
plots,plot_10x1000_points,,,,15964072.0,ns,21
plots,plot_10x1000_points,,,,15935155.0,ns,21
plots,plot_10x1000_points,,,,16030784.0,ns,21
plots,plot_10x1000_points,,,,16006195.0,ns,21
plots,plot_10x1000_points,,,,16078760.0,ns,21
plots,plot_10x1000_points,,,,15947465.0,ns,21
plots,plot_10x1000_points,,,,16011762.0,ns,21
plots,plot_10x1000_points,,,,15922151.0,ns,21
plots,plot_10x1000_points,,,,16065281.0,ns,21
plots,plot_10x1000_points,,,,15891701.0,ns,21
plots,plot_10x1000_points,,,,16211354.0,ns,21
plots,plot_10x1000_points,,,,16003604.0,ns,21
plots,plot_10x1000_points,,,,16117893.0,ns,21
plots,plot_10x1000_points,,,,16146624.0,ns,21
plots,plot_10x1000_points,,,,16119271.0,ns,21
plots,plot_10x1000_points,,,,15969052.0,ns,21
plots,plot_10x1000_points,,,,16093293.0,ns,21
plots,plot_10x1000_points,,,,16052197.0,ns,21
plots,plot_10x1000_points,,,,16026914.0,ns,21
plots,plot_10x1000_points,,,,15991245.0,ns,21
plots,plot_10x1000_points,,,,16164233.0,ns,21
plots,plot_10x1000_points,,,,16014610.0,ns,21
plots,plot_10x1000_points,,,,16010526.0,ns,21
plots,plot_10x1000_points,,,,16041584.0,ns,21
plots,plot_10x1000_points,,,,16091504.0,ns,21
plots,plot_10x1000_points,,,,16104603.0,ns,21
plots,plot_10x1000_points,,,,16139724.0,ns,21
plots,plot_10x1000_points,,,,16097850.0,ns,21
plots,plot_10x1000_points,,,,16154746.0,ns,21
plots,plot_10x1000_points,,,,16007655.0,ns,21
plots,plot_10x1000_points,,,,16089894.0,ns,21
plots,plot_10x1000_points,,,,16087654.0,ns,21
plots,plot_10x1000_points,,,,16045009.0,ns,21
plots,plot_10x1000_points,,,,16089676.0,ns,21
plots,plot_10x1000_points,,,,15415371.0,ns,21
plots,plot_10x1000_points,,,,12652382.0,ns,21
plots,plot_10x1000_points,,,,12996007.0,ns,21
plots,plot_10x1000_points,,,,13305691.0,ns,21
plots,plot_10x1000_points,,,,13482359.0,ns,21
plots,plot_10x1000_points,,,,13639299.0,ns,21
plots,plot_10x1000_points,,,,13592798.0,ns,21
plots,plot_10x1000_points,,,,13657610.0,ns,21
plots,plot_10x1000_points,,,,13767225.0,ns,21
plots,plot_10x1000_points,,,,13830753.0,ns,21
plots,plot_10x1000_points,,,,13793374.0,ns,21
plots,plot_10x1000_points,,,,13880354.0,ns,21
plots,plot_10x1000_points,,,,13830262.0,ns,21
plots,plot_10x1000_points,,,,13820597.0,ns,21
plots,plot_10x1000_points,,,,13828589.0,ns,21
plots,plot_10x1000_points,,,,13798607.0,ns,21
plots,plot_10x1000_points,,,,13853869.0,ns,21
plots,plot_10x1000_points,,,,13963638.0,ns,21
plots,plot_10x1000_points,,,,13851128.0,ns,21
plots,plot_10x1000_points,,,,13910582.0,ns,21
plots,plot_10x1000_points,,,,13926193.0,ns,21
plots,plot_10x1000_points,,,,13998939.0,ns,21
plots,plot_10x1000_points,,,,13891349.0,ns,21
plots,plot_10x1000_points,,,,13995678.0,ns,21
plots,plot_10x1000_points,,,,13982845.0,ns,21
plots,plot_10x1000_points,,,,14046084.0,ns,21
plots,plot_10x1000_points,,,,14086625.0,ns,21
plots,plot_10x1000_points,,,,14104132.0,ns,21
plots,plot_10x1000_points,,,,14066954.0,ns,21
plots,plot_10x1000_points,,,,14157865.0,ns,21
plots,plot_10x1000_points,,,,13891815.0,ns,21
plots,plot_10x1000_points,,,,14016449.0,ns,21
plots,plot_10x1000_points,,,,13974069.0,ns,21
plots,plot_10x1000_points,,,,14048936.0,ns,21
plots,plot_10x1000_points,,,,14116713.0,ns,21
plots,plot_10x1000_points,,,,14043524.0,ns,21
