group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_1000x100_lines,,,,15375549.0,ns,8
plots,plot_1000x100_lines,,,,15284646.0,ns,8
plots,plot_1000x100_lines,,,,15329098.0,ns,8
plots,plot_1000x100_lines,,,,15191372.0,ns,8
plots,plot_1000x100_lines,,,,15335438.0,ns,8
plots,plot_1000x100_lines,,,,14365311.0,ns,8
plots,plot_1000x100_lines,,,,14260139.0,ns,8
plots,plot_1000x100_lines,,,,14254867.0,ns,8
plots,plot_1000x100_lines,,,,14295624.0,ns,8
plots,plot_1000x100_lines,,,,14334797.0,ns,8
plots,plot_1000x100_lines,,,,14293686.0,ns,8
plots,plot_1000x100_lines,,,,14250640.0,ns,8
plots,plot_1000x100_lines,,,,14334279.0,ns,8
plots,plot_1000x100_lines,,,,14254423.0,ns,8
plots,plot_1000x100_lines,,,,14296406.0,ns,8
plots,plot_1000x100_lines,,,,14297885.0,ns,8
plots,plot_1000x100_lines,,,,14262127.0,ns,8
plots,plot_1000x100_lines,,,,14210881.0,ns,8
plots,plot_1000x100_lines,,,,14258221.0,ns,8
plots,plot_1000x100_lines,,,,14388520.0,ns,8
plots,plot_1000x100_lines,,,,14256693.0,ns,8
plots,plot_1000x100_lines,,,,14250869.0,ns,8
plots,plot_1000x100_lines,,,,14301087.0,ns,8
plots,plot_1000x100_lines,,,,14252189.0,ns,8
plots,plot_1000x100_lines,,,,14298839.0,ns,8
plots,plot_1000x100_lines,,,,14254238.0,ns,8
plots,plot_1000x100_lines,,,,14534061.0,ns,8
plots,plot_1000x100_lines,,,,14254912.0,ns,8
plots,plot_1000x100_lines,,,,14304698.0,ns,8
plots,plot_1000x100_lines,,,,14294543.0,ns,8
plots,plot_1000x100_lines,,,,14301985.0,ns,8
plots,plot_1000x100_lines,,,,14301630.0,ns,8
plots,plot_1000x100_lines,,,,14254709.0,ns,8
plots,plot_1000x100_lines,,,,14293513.0,ns,8
plots,plot_1000x100_lines,,,,14255704.0,ns,8
plots,plot_1000x100_lines,,,,14254616.0,ns,8
plots,plot_1000x100_lines,,,,14298377.0,ns,8
plots,plot_1000x100_lines,,,,14254660.0,ns,8
plots,plot_1000x100_lines,,,,14350271.0,ns,8
plots,plot_1000x100_lines,,,,14255260.0,ns,8
plots,plot_1000x100_lines,,,,14390320.0,ns,8
plots,plot_1000x100_lines,,,,14256101.0,ns,8
plots,plot_1000x100_lines,,,,14348727.0,ns,8
plots,plot_1000x100_lines,,,,14335140.0,ns,8
plots,plot_1000x100_lines,,,,14292495.0,ns,8
plots,plot_1000x100_lines,,,,14293379.0,ns,8
plots,plot_1000x100_lines,,,,14252123.0,ns,8
plots,plot_1000x100_lines,,,,14295739.0,ns,8
plots,plot_1000x100_lines,,,,14259707.0,ns,8
plots,plot_1000x100_lines,,,,14225690.0,ns,8
plots,plot_1000x100_lines,,,,14080002.0,ns,8
plots,plot_1000x100_lines,,,,14118094.0,ns,8
plots,plot_1000x100_lines,,,,14373690.0,ns,8
plots,plot_1000x100_lines,,,,14253400.0,ns,8
plots,plot_1000x100_lines,,,,14297916.0,ns,8
plots,plot_1000x100_lines,,,,14260885.0,ns,8
plots,plot_1000x100_lines,,,,14347390.0,ns,8
plots,plot_1000x100_lines,,,,14258622.0,ns,8
plots,plot_1000x100_lines,,,,14304605.0,ns,8
plots,plot_1000x100_lines,,,,14303534.0,ns,8
plots,plot_1000x100_lines,,,,14258950.0,ns,8
plots,plot_1000x100_lines,,,,14253105.0,ns,8
plots,plot_1000x100_lines,,,,14257651.0,ns,8
plots,plot_1000x100_lines,,,,14298103.0,ns,8
plots,plot_1000x100_lines,,,,14255161.0,ns,8
plots,plot_1000x100_lines,,,,14258230.0,ns,8
plots,plot_1000x100_lines,,,,14254800.0,ns,8
plots,plot_1000x100_lines,,,,14256261.0,ns,8
plots,plot_1000x100_lines,,,,14254766.0,ns,8
plots,plot_1000x100_lines,,,,14255066.0,ns,8
plots,plot_1000x100_lines,,,,14253024.0,ns,8
plots,plot_1000x100_lines,,,,14254514.0,ns,8
plots,plot_1000x100_lines,,,,14295307.0,ns,8
plots,plot_1000x100_lines,,,,14260853.0,ns,8
plots,plot_1000x100_lines,,,,14252585.0,ns,8
plots,plot_1000x100_lines,,,,14297622.0,ns,8
plots,plot_1000x100_lines,,,,14254221.0,ns,8
plots,plot_1000x100_lines,,,,14312306.0,ns,8
plots,plot_1000x100_lines,,,,14256708.0,ns,8
plots,plot_1000x100_lines,,,,14258039.0,ns,8
plots,plot_1000x100_lines,,,,14306864.0,ns,8
plots,plot_1000x100_lines,,,,14257492.0,ns,8
plots,plot_1000x100_lines,,,,14258862.0,ns,8
plots,plot_1000x100_lines,,,,14254036.0,ns,8
plots,plot_1000x100_lines,,,,14330262.0,ns,8
plots,plot_1000x100_lines,,,,15242276.0,ns,8
plots,plot_1000x100_lines,,,,14674882.0,ns,8
plots,plot_1000x100_lines,,,,14653608.0,ns,8
plots,plot_1000x100_lines,,,,14542014.0,ns,8
plots,plot_1000x100_lines,,,,14536481.0,ns,8
plots,plot_1000x100_lines,,,,14349928.0,ns,8
plots,plot_1000x100_lines,,,,14586250.0,ns,8
plots,plot_1000x100_lines,,,,14519449.0,ns,8
plots,plot_1000x100_lines,,,,14636886.0,ns,8
plots,plot_1000x100_lines,,,,14751631.0,ns,8
plots,plot_1000x100_lines,,,,14730513.0,ns,8
plots,plot_1000x100_lines,,,,14787634.0,ns,8
plots,plot_1000x100_lines,,,,14744477.0,ns,8
plots,plot_1000x100_lines,,,,14871316.0,ns,8
plots,plot_1000x100_lines,,,,14765321.0,ns,8
plots,plot_1000x100_lines,,,,14805456.0,ns,8
plots,plot_1000x100_lines,,,,14809157.0,ns,8
plots,plot_1000x100_lines,,,,14804628.0,ns,8
plots,plot_1000x100_lines,,,,14913285.0,ns,8
plots,plot_1000x100_lines,,,,14853554.0,ns,8
plots,plot_1000x100_lines,,,,14864138.0,ns,8
plots,plot_1000x100_lines,,,,14845007.0,ns,8
plots,plot_1000x100_lines,,,,14899110.0,ns,8
plots,plot_1000x100_lines,,,,14784442.0,ns,8
plots,plot_1000x100_lines,,,,14868858.0,ns,8
plots,plot_1000x100_lines,,,,14805205.0,ns,8
plots,plot_1000x100_lines,,,,14999846.0,ns,8
plots,plot_1000x100_lines,,,,14860234.0,ns,8
plots,plot_1000x100_lines,,,,14774107.0,ns,8
plots,plot_1000x100_lines,,,,14398048.0,ns,8
plots,plot_1000x100_lines,,,,14320935.0,ns,8
plots,plot_1000x100_lines,,,,14442015.0,ns,8
plots,plot_1000x100_lines,,,,14368904.0,ns,8
plots,plot_1000x100_lines,,,,14413108.0,ns,8
plots,plot_1000x100_lines,,,,14372607.0,ns,8
plots,plot_1000x100_lines,,,,14426252.0,ns,8
plots,plot_1000x100_lines,,,,14469832.0,ns,8
plots,plot_1000x100_lines,,,,14359230.0,ns,8
plots,plot_1000x100_lines,,,,14612049.0,ns,8
plots,plot_1000x100_lines,,,,14024048.0,ns,8
plots,plot_1000x100_lines,,,,14088837.0,ns,8
plots,plot_1000x100_lines,,,,14580545.0,ns,8
plots,plot_1000x100_lines,,,,14716763.0,ns,8
plots,plot_1000x100_lines,,,,14882983.0,ns,8
plots,plot_1000x100_lines,,,,14946994.0,ns,8
plots,plot_1000x100_lines,,,,14986345.0,ns,8
plots,plot_1000x100_lines,,,,15019443.0,ns,8
plots,plot_1000x100_lines,,,,15016471.0,ns,8
plots,plot_1000x100_lines,,,,15062139.0,ns,8
plots,plot_1000x100_lines,,,,15195169.0,ns,8
plots,plot_1000x100_lines,,,,15198514.0,ns,8
plots,plot_1000x100_lines,,,,15295669.0,ns,8
plots,plot_1000x100_lines,,,,15245196.0,ns,8
plots,plot_1000x100_lines,,,,15297177.0,ns,8
plots,plot_1000x100_lines,,,,15329725.0,ns,8
plots,plot_1000x100_lines,,,,15344407.0,ns,8
plots,plot_1000x100_lines,,,,15347908.0,ns,8
plots,plot_1000x100_lines,,,,15361132.0,ns,8
plots,plot_1000x100_lines,,,,15347767.0,ns,8
plots,plot_1000x100_lines,,,,15347556.0,ns,8
plots,plot_1000x100_lines,,,,15304140.0,ns,8
plots,plot_1000x100_lines,,,,15400050.0,ns,8
plots,plot_1000x100_lines,,,,15351778.0,ns,8
plots,plot_1000x100_lines,,,,15397982.0,ns,8
plots,plot_1000x100_lines,,,,15452148.0,ns,8
plots,plot_1000x100_lines,,,,15385212.0,ns,8
plots,plot_1000x100_lines,,,,15451100.0,ns,8
plots,plot_1000x100_lines,,,,15443288.0,ns,8
plots,plot_1000x100_lines,,,,15432235.0,ns,8
plots,plot_1000x100_lines,,,,15494931.0,ns,8
plots,plot_1000x100_lines,,,,15516406.0,ns,8
plots,plot_1000x100_lines,,,,14459462.0,ns,8
plots,plot_1000x100_lines,,,,13975656.0,ns,8
plots,plot_1000x100_lines,,,,14123206.0,ns,8
plots,plot_1000x100_lines,,,,14068543.0,ns,8
plots,plot_1000x100_lines,,,,14001621.0,ns,8
plots,plot_1000x100_lines,,,,14175971.0,ns,8
plots,plot_1000x100_lines,,,,14033305.0,ns,8
plots,plot_1000x100_lines,,,,14102875.0,ns,8
plots,plot_1000x100_lines,,,,13967856.0,ns,8
plots,plot_1000x100_lines,,,,14110766.0,ns,8
plots,plot_1000x100_lines,,,,14037377.0,ns,8
plots,plot_1000x100_lines,,,,13999164.0,ns,8
plots,plot_1000x100_lines,,,,14105561.0,ns,8
plots,plot_1000x100_lines,,,,14064180.0,ns,8
plots,plot_1000x100_lines,,,,14032065.0,ns,8
plots,plot_1000x100_lines,,,,14098108.0,ns,8
plots,plot_1000x100_lines,,,,14033408.0,ns,8
plots,plot_1000x100_lines,,,,14032083.0,ns,8
plots,plot_1000x100_lines,,,,13965896.0,ns,8
plots,plot_1000x100_lines,,,,14070416.0,ns,8
plots,plot_1000x100_lines,,,,13967661.0,ns,8
plots,plot_1000x100_lines,,,,14036947.0,ns,8
plots,plot_1000x100_lines,,,,14132874.0,ns,8
plots,plot_1000x100_lines,,,,13999219.0,ns,8
plots,plot_1000x100_lines,,,,14060802.0,ns,8
plots,plot_1000x100_lines,,,,13968780.0,ns,8
plots,plot_1000x100_lines,,,,14247020.0,ns,8
plots,plot_1000x100_lines,,,,13945056.0,ns,8
plots,plot_1000x100_lines,,,,14037476.0,ns,8
plots,plot_1000x100_lines,,,,14033843.0,ns,8
plots,plot_1000x100_lines,,,,14000313.0,ns,8
plots,plot_1000x100_lines,,,,14035939.0,ns,8
plots,plot_1000x100_lines,,,,13967688.0,ns,8
plots,plot_1000x100_lines,,,,14092150.0,ns,8
plots,plot_1000x100_lines,,,,13986324.0,ns,8
plots,plot_1000x100_lines,,,,13999899.0,ns,8
plots,plot_1000x100_lines,,,,14817434.0,ns,8
plots,plot_1000x100_lines,,,,13838783.0,ns,8
plots,plot_1000x100_lines,,,,14093620.0,ns,8
plots,plot_1000x100_lines,,,,14403129.0,ns,8
plots,plot_1000x100_lines,,,,14626360.0,ns,8
plots,plot_1000x100_lines,,,,14688260.0,ns,8
plots,plot_1000x100_lines,,,,14755979.0,ns,8
plots,plot_1000x100_lines,,,,14859055.0,ns,8
plots,plot_1000x100_lines,,,,14946072.0,ns,8
