group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_1000x10_lines,,,,13448692.0,ns,14
plots,plot_1000x10_lines,,,,13444859.0,ns,14
plots,plot_1000x10_lines,,,,13421026.0,ns,14
plots,plot_1000x10_lines,,,,13515302.0,ns,14
plots,plot_1000x10_lines,,,,13385079.0,ns,14
plots,plot_1000x10_lines,,,,13414357.0,ns,14
plots,plot_1000x10_lines,,,,13580783.0,ns,14
plots,plot_1000x10_lines,,,,13381081.0,ns,14
plots,plot_1000x10_lines,,,,13517269.0,ns,14
plots,plot_1000x10_lines,,,,13379767.0,ns,14
plots,plot_1000x10_lines,,,,13420133.0,ns,14
plots,plot_1000x10_lines,,,,13447286.0,ns,14
plots,plot_1000x10_lines,,,,13377719.0,ns,14
plots,plot_1000x10_lines,,,,13688798.0,ns,14
plots,plot_1000x10_lines,,,,15000749.0,ns,14
plots,plot_1000x10_lines,,,,13688357.0,ns,14
plots,plot_1000x10_lines,,,,13640600.0,ns,14
plots,plot_1000x10_lines,,,,14272895.0,ns,14
plots,plot_1000x10_lines,,,,13850766.0,ns,14
plots,plot_1000x10_lines,,,,13695421.0,ns,14
plots,plot_1000x10_lines,,,,13692563.0,ns,14
plots,plot_1000x10_lines,,,,13693061.0,ns,14
plots,plot_1000x10_lines,,,,13781977.0,ns,14
plots,plot_1000x10_lines,,,,13583816.0,ns,14
plots,plot_1000x10_lines,,,,13328672.0,ns,14
plots,plot_1000x10_lines,,,,13862849.0,ns,14
plots,plot_1000x10_lines,,,,13697253.0,ns,14
plots,plot_1000x10_lines,,,,13425834.0,ns,14
plots,plot_1000x10_lines,,,,13938950.0,ns,14
plots,plot_1000x10_lines,,,,13595988.0,ns,14
plots,plot_1000x10_lines,,,,13487972.0,ns,14
plots,plot_1000x10_lines,,,,13743148.0,ns,14
plots,plot_1000x10_lines,,,,13733665.0,ns,14
plots,plot_1000x10_lines,,,,14009256.0,ns,14
plots,plot_1000x10_lines,,,,14123426.0,ns,14
plots,plot_1000x10_lines,,,,14182831.0,ns,14
plots,plot_1000x10_lines,,,,14196066.0,ns,14
plots,plot_1000x10_lines,,,,14263896.0,ns,14
plots,plot_1000x10_lines,,,,14316000.0,ns,14
plots,plot_1000x10_lines,,,,14300058.0,ns,14
plots,plot_1000x10_lines,,,,14427161.0,ns,14
plots,plot_1000x10_lines,,,,14362768.0,ns,14
plots,plot_1000x10_lines,,,,14433186.0,ns,14
plots,plot_1000x10_lines,,,,14427061.0,ns,14
plots,plot_1000x10_lines,,,,14474242.0,ns,14
plots,plot_1000x10_lines,,,,14459544.0,ns,14
plots,plot_1000x10_lines,,,,14449505.0,ns,14
plots,plot_1000x10_lines,,,,14399056.0,ns,14
plots,plot_1000x10_lines,,,,14517087.0,ns,14
plots,plot_1000x10_lines,,,,14450707.0,ns,14
plots,plot_1000x10_lines,,,,14407509.0,ns,14
plots,plot_1000x10_lines,,,,14400462.0,ns,14
plots,plot_1000x10_lines,,,,14412490.0,ns,14
plots,plot_1000x10_lines,,,,14449302.0,ns,14
plots,plot_1000x10_lines,,,,14389430.0,ns,14
plots,plot_1000x10_lines,,,,14427476.0,ns,14
plots,plot_1000x10_lines,,,,14433919.0,ns,14
plots,plot_1000x10_lines,,,,14451480.0,ns,14
plots,plot_1000x10_lines,,,,14434356.0,ns,14
plots,plot_1000x10_lines,,,,14483179.0,ns,14
plots,plot_1000x10_lines,,,,14409556.0,ns,14
plots,plot_1000x10_lines,,,,14396295.0,ns,14
plots,plot_1000x10_lines,,,,14501821.0,ns,14
plots,plot_1000x10_lines,,,,14505631.0,ns,14
plots,plot_1000x10_lines,,,,14403893.0,ns,14
plots,plot_1000x10_lines,,,,14414798.0,ns,14
plots,plot_1000x10_lines,,,,14505621.0,ns,14
plots,plot_1000x10_lines,,,,14451859.0,ns,14
plots,plot_1000x10_lines,,,,14428496.0,ns,14
plots,plot_1000x10_lines,,,,14434420.0,ns,14
plots,plot_1000x10_lines,,,,14394024.0,ns,14
plots,plot_1000x10_lines,,,,14398998.0,ns,14
plots,plot_1000x10_lines,,,,14442881.0,ns,14
plots,plot_1000x10_lines,,,,14393967.0,ns,14
plots,plot_1000x10_lines,,,,14460408.0,ns,14
plots,plot_1000x10_lines,,,,14402578.0,ns,14
plots,plot_1000x10_lines,,,,14448077.0,ns,14
plots,plot_1000x10_lines,,,,14390027.0,ns,14
plots,plot_1000x10_lines,,,,14404444.0,ns,14
plots,plot_1000x10_lines,,,,14399736.0,ns,14
plots,plot_1000x10_lines,,,,14490711.0,ns,14
plots,plot_1000x10_lines,,,,14463565.0,ns,14
plots,plot_1000x10_lines,,,,14394855.0,ns,14
plots,plot_1000x10_lines,,,,14434932.0,ns,14
plots,plot_1000x10_lines,,,,14400378.0,ns,14
plots,plot_1000x10_lines,,,,14397730.0,ns,14
plots,plot_1000x10_lines,,,,14413372.0,ns,14
plots,plot_1000x10_lines,,,,14449426.0,ns,14
plots,plot_1000x10_lines,,,,14410128.0,ns,14
plots,plot_1000x10_lines,,,,14445143.0,ns,14
plots,plot_1000x10_lines,,,,14500759.0,ns,14
plots,plot_1000x10_lines,,,,14433319.0,ns,14
plots,plot_1000x10_lines,,,,14445641.0,ns,14
plots,plot_1000x10_lines,,,,14444162.0,ns,14
plots,plot_1000x10_lines,,,,14399094.0,ns,14
plots,plot_1000x10_lines,,,,14516601.0,ns,14
plots,plot_1000x10_lines,,,,14473679.0,ns,14
plots,plot_1000x10_lines,,,,14436601.0,ns,14
plots,plot_1000x10_lines,,,,14537990.0,ns,14
plots,plot_1000x10_lines,,,,14396903.0,ns,14
plots,plot_1000x10_lines,,,,14391487.0,ns,14
plots,plot_1000x10_lines,,,,14415114.0,ns,14
plots,plot_1000x10_lines,,,,13860484.0,ns,14
plots,plot_1000x10_lines,,,,13391224.0,ns,14
plots,plot_1000x10_lines,,,,13388549.0,ns,14
