group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_1000x10_points,,,,13894396.0,ns,8
plots,plot_1000x10_points,,,,13884330.0,ns,8
plots,plot_1000x10_points,,,,13887993.0,ns,8
plots,plot_1000x10_points,,,,13885156.0,ns,8
plots,plot_1000x10_points,,,,13932870.0,ns,8
plots,plot_1000x10_points,,,,13968298.0,ns,8
plots,plot_1000x10_points,,,,13892089.0,ns,8
plots,plot_1000x10_points,,,,13888777.0,ns,8
plots,plot_1000x10_points,,,,13970726.0,ns,8
plots,plot_1000x10_points,,,,13980785.0,ns,8
plots,plot_1000x10_points,,,,13885173.0,ns,8
plots,plot_1000x10_points,,,,13889099.0,ns,8
plots,plot_1000x10_points,,,,14059881.0,ns,8
plots,plot_1000x10_points,,,,13990104.0,ns,8
plots,plot_1000x10_points,,,,13927413.0,ns,8
plots,plot_1000x10_points,,,,13935254.0,ns,8
plots,plot_1000x10_points,,,,14020333.0,ns,8
plots,plot_1000x10_points,,,,13889237.0,ns,8
plots,plot_1000x10_points,,,,13896164.0,ns,8
plots,plot_1000x10_points,,,,13970924.0,ns,8
plots,plot_1000x10_points,,,,13894017.0,ns,8
plots,plot_1000x10_points,,,,13886525.0,ns,8
plots,plot_1000x10_points,,,,13912609.0,ns,8
plots,plot_1000x10_points,,,,13885692.0,ns,8
plots,plot_1000x10_points,,,,13890725.0,ns,8
plots,plot_1000x10_points,,,,13880160.0,ns,8
plots,plot_1000x10_points,,,,13971964.0,ns,8
plots,plot_1000x10_points,,,,13889515.0,ns,8
plots,plot_1000x10_points,,,,15064795.0,ns,8
plots,plot_1000x10_points,,,,14001651.0,ns,8
plots,plot_1000x10_points,,,,13819865.0,ns,8
plots,plot_1000x10_points,,,,13648257.0,ns,8
plots,plot_1000x10_points,,,,13693652.0,ns,8
plots,plot_1000x10_points,,,,13743666.0,ns,8
plots,plot_1000x10_points,,,,13648958.0,ns,8
plots,plot_1000x10_points,,,,13714217.0,ns,8
plots,plot_1000x10_points,,,,13679244.0,ns,8
plots,plot_1000x10_points,,,,13732556.0,ns,8
plots,plot_1000x10_points,,,,13768201.0,ns,8
plots,plot_1000x10_points,,,,13605404.0,ns,8
plots,plot_1000x10_points,,,,13760107.0,ns,8
plots,plot_1000x10_points,,,,13680160.0,ns,8
plots,plot_1000x10_points,,,,13640469.0,ns,8
plots,plot_1000x10_points,,,,13640808.0,ns,8
