group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10000x10_lines,,,,17820952.0,ns,2
plots,plot_10000x10_lines,,,,17912665.0,ns,2
plots,plot_10000x10_lines,,,,17932747.0,ns,2
plots,plot_10000x10_lines,,,,17984863.0,ns,2
plots,plot_10000x10_lines,,,,17838245.0,ns,2
plots,plot_10000x10_lines,,,,17801277.0,ns,2
plots,plot_10000x10_lines,,,,17895778.0,ns,2
plots,plot_10000x10_lines,,,,17878332.0,ns,2
plots,plot_10000x10_lines,,,,17857329.0,ns,2
plots,plot_10000x10_lines,,,,17944170.0,ns,2
plots,plot_10000x10_lines,,,,17883380.0,ns,2
plots,plot_10000x10_lines,,,,17879511.0,ns,2
plots,plot_10000x10_lines,,,,17853294.0,ns,2
plots,plot_10000x10_lines,,,,17940663.0,ns,2
plots,plot_10000x10_lines,,,,17858730.0,ns,2
plots,plot_10000x10_lines,,,,17936402.0,ns,2
plots,plot_10000x10_lines,,,,17878852.0,ns,2
plots,plot_10000x10_lines,,,,17920497.0,ns,2
plots,plot_10000x10_lines,,,,17875604.0,ns,2
plots,plot_10000x10_lines,,,,17932366.0,ns,2
plots,plot_10000x10_lines,,,,17996355.0,ns,2
plots,plot_10000x10_lines,,,,17796087.0,ns,2
plots,plot_10000x10_lines,,,,17883610.0,ns,2
plots,plot_10000x10_lines,,,,17774067.0,ns,2
plots,plot_10000x10_lines,,,,17848739.0,ns,2
plots,plot_10000x10_lines,,,,17840444.0,ns,2
plots,plot_10000x10_lines,,,,17914272.0,ns,2
plots,plot_10000x10_lines,,,,17913457.0,ns,2
plots,plot_10000x10_lines,,,,17862503.0,ns,2
plots,plot_10000x10_lines,,,,17966232.0,ns,2
plots,plot_10000x10_lines,,,,17882870.0,ns,2
plots,plot_10000x10_lines,,,,17785734.0,ns,2
plots,plot_10000x10_lines,,,,17799841.0,ns,2
plots,plot_10000x10_lines,,,,17812360.0,ns,2
plots,plot_10000x10_lines,,,,17901645.0,ns,2
plots,plot_10000x10_lines,,,,17883307.0,ns,2
plots,plot_10000x10_lines,,,,17829710.0,ns,2
plots,plot_10000x10_lines,,,,17949878.0,ns,2
plots,plot_10000x10_lines,,,,17851448.0,ns,2
plots,plot_10000x10_lines,,,,17909934.0,ns,2
plots,plot_10000x10_lines,,,,17914349.0,ns,2
plots,plot_10000x10_lines,,,,17169603.0,ns,2
plots,plot_10000x10_lines,,,,17023516.0,ns,2
plots,plot_10000x10_lines,,,,17480080.0,ns,2
plots,plot_10000x10_lines,,,,17662568.0,ns,2
plots,plot_10000x10_lines,,,,17578253.0,ns,2
plots,plot_10000x10_lines,,,,17656194.0,ns,2
plots,plot_10000x10_lines,,,,17644903.0,ns,2
plots,plot_10000x10_lines,,,,17838694.0,ns,2
plots,plot_10000x10_lines,,,,17909693.0,ns,2
plots,plot_10000x10_lines,,,,17953375.0,ns,2
plots,plot_10000x10_lines,,,,17914200.0,ns,2
plots,plot_10000x10_lines,,,,17878634.0,ns,2
plots,plot_10000x10_lines,,,,17794171.0,ns,2
plots,plot_10000x10_lines,,,,17872690.0,ns,2
plots,plot_10000x10_lines,,,,17905759.0,ns,2
plots,plot_10000x10_lines,,,,17841686.0,ns,2
plots,plot_10000x10_lines,,,,17891515.0,ns,2
plots,plot_10000x10_lines,,,,17903455.0,ns,2
plots,plot_10000x10_lines,,,,17886924.0,ns,2
plots,plot_10000x10_lines,,,,17809692.0,ns,2
plots,plot_10000x10_lines,,,,17863297.0,ns,2
plots,plot_10000x10_lines,,,,17854259.0,ns,2
plots,plot_10000x10_lines,,,,17923681.0,ns,2
plots,plot_10000x10_lines,,,,17879727.0,ns,2
plots,plot_10000x10_lines,,,,17964833.0,ns,2
plots,plot_10000x10_lines,,,,17910945.0,ns,2
plots,plot_10000x10_lines,,,,17847071.0,ns,2
plots,plot_10000x10_lines,,,,17863949.0,ns,2
plots,plot_10000x10_lines,,,,17864183.0,ns,2
plots,plot_10000x10_lines,,,,17906793.0,ns,2
plots,plot_10000x10_lines,,,,17893937.0,ns,2
plots,plot_10000x10_lines,,,,17922006.0,ns,2
plots,plot_10000x10_lines,,,,16747380.0,ns,2
plots,plot_10000x10_lines,,,,17026848.0,ns,2
plots,plot_10000x10_lines,,,,16451494.0,ns,2
plots,plot_10000x10_lines,,,,16537107.0,ns,2
plots,plot_10000x10_lines,,,,16393348.0,ns,2
plots,plot_10000x10_lines,,,,16805950.0,ns,2
plots,plot_10000x10_lines,,,,16679928.0,ns,2
plots,plot_10000x10_lines,,,,17469318.0,ns,2
plots,plot_10000x10_lines,,,,17063720.0,ns,2
plots,plot_10000x10_lines,,,,16718883.0,ns,2
plots,plot_10000x10_lines,,,,17046447.0,ns,2
plots,plot_10000x10_lines,,,,16967177.0,ns,2
plots,plot_10000x10_lines,,,,17002488.0,ns,2
plots,plot_10000x10_lines,,,,17097807.0,ns,2
plots,plot_10000x10_lines,,,,17087680.0,ns,2
plots,plot_10000x10_lines,,,,17039870.0,ns,2
plots,plot_10000x10_lines,,,,16895833.0,ns,2
plots,plot_10000x10_lines,,,,16585932.0,ns,2
plots,plot_10000x10_lines,,,,16403836.0,ns,2
plots,plot_10000x10_lines,,,,16484029.0,ns,2
plots,plot_10000x10_lines,,,,16529488.0,ns,2
plots,plot_10000x10_lines,,,,16469210.0,ns,2
plots,plot_10000x10_lines,,,,16523552.0,ns,2
plots,plot_10000x10_lines,,,,16487411.0,ns,2
plots,plot_10000x10_lines,,,,16642808.0,ns,2
plots,plot_10000x10_lines,,,,16515622.0,ns,2
plots,plot_10000x10_lines,,,,16482845.0,ns,2
plots,plot_10000x10_lines,,,,16541243.0,ns,2
plots,plot_10000x10_lines,,,,16459777.0,ns,2
plots,plot_10000x10_lines,,,,16431550.0,ns,2
plots,plot_10000x10_lines,,,,16467642.0,ns,2
plots,plot_10000x10_lines,,,,16488450.0,ns,2
plots,plot_10000x10_lines,,,,16823526.0,ns,2
plots,plot_10000x10_lines,,,,16581244.0,ns,2
plots,plot_10000x10_lines,,,,16435291.0,ns,2
plots,plot_10000x10_lines,,,,16638960.0,ns,2
plots,plot_10000x10_lines,,,,16587469.0,ns,2
plots,plot_10000x10_lines,,,,16692542.0,ns,2
plots,plot_10000x10_lines,,,,16581929.0,ns,2
plots,plot_10000x10_lines,,,,16640746.0,ns,2
plots,plot_10000x10_lines,,,,16560320.0,ns,2
plots,plot_10000x10_lines,,,,16654116.0,ns,2
plots,plot_10000x10_lines,,,,16504356.0,ns,2
plots,plot_10000x10_lines,,,,16630248.0,ns,2
