group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_1000x100_bars,,,,23419126.0,ns,1
plots,plot_1000x100_bars,,,,23262930.0,ns,1
plots,plot_1000x100_bars,,,,23364326.0,ns,1
plots,plot_1000x100_bars,,,,23580802.0,ns,1
plots,plot_1000x100_bars,,,,23406761.0,ns,1
plots,plot_1000x100_bars,,,,23623198.0,ns,1
plots,plot_1000x100_bars,,,,23451574.0,ns,1
plots,plot_1000x100_bars,,,,23565012.0,ns,1
plots,plot_1000x100_bars,,,,23418311.0,ns,1
plots,plot_1000x100_bars,,,,23575876.0,ns,1
plots,plot_1000x100_bars,,,,23131170.0,ns,1
plots,plot_1000x100_bars,,,,26132256.0,ns,1
plots,plot_1000x100_bars,,,,25167585.0,ns,1
plots,plot_1000x100_bars,,,,23813447.0,ns,1
plots,plot_1000x100_bars,,,,22909182.0,ns,1
plots,plot_1000x100_bars,,,,22739404.0,ns,1
plots,plot_1000x100_bars,,,,22171289.0,ns,1
plots,plot_1000x100_bars,,,,22701197.0,ns,1
plots,plot_1000x100_bars,,,,21960384.0,ns,1
plots,plot_1000x100_bars,,,,22432273.0,ns,1
plots,plot_1000x100_bars,,,,21905969.0,ns,1
plots,plot_1000x100_bars,,,,22410177.0,ns,1
plots,plot_1000x100_bars,,,,21951694.0,ns,1
plots,plot_1000x100_bars,,,,22531701.0,ns,1
plots,plot_1000x100_bars,,,,22172736.0,ns,1
plots,plot_1000x100_bars,,,,22760016.0,ns,1
plots,plot_1000x100_bars,,,,22256155.0,ns,1
plots,plot_1000x100_bars,,,,22839381.0,ns,1
plots,plot_1000x100_bars,,,,22314224.0,ns,1
plots,plot_1000x100_bars,,,,22859955.0,ns,1
plots,plot_1000x100_bars,,,,22249536.0,ns,1
plots,plot_1000x100_bars,,,,22764764.0,ns,1
plots,plot_1000x100_bars,,,,22316464.0,ns,1
plots,plot_1000x100_bars,,,,22825986.0,ns,1
plots,plot_1000x100_bars,,,,22376774.0,ns,1
plots,plot_1000x100_bars,,,,22774413.0,ns,1
plots,plot_1000x100_bars,,,,22361939.0,ns,1
plots,plot_1000x100_bars,,,,22896604.0,ns,1
plots,plot_1000x100_bars,,,,22281475.0,ns,1
plots,plot_1000x100_bars,,,,22825861.0,ns,1
plots,plot_1000x100_bars,,,,22348612.0,ns,1
plots,plot_1000x100_bars,,,,22933975.0,ns,1
plots,plot_1000x100_bars,,,,22198605.0,ns,1
plots,plot_1000x100_bars,,,,22801166.0,ns,1
plots,plot_1000x100_bars,,,,22347994.0,ns,1
plots,plot_1000x100_bars,,,,22834348.0,ns,1
plots,plot_1000x100_bars,,,,22398935.0,ns,1
plots,plot_1000x100_bars,,,,22837051.0,ns,1
plots,plot_1000x100_bars,,,,22193749.0,ns,1
plots,plot_1000x100_bars,,,,22834222.0,ns,1
plots,plot_1000x100_bars,,,,22270102.0,ns,1
plots,plot_1000x100_bars,,,,22847563.0,ns,1
plots,plot_1000x100_bars,,,,22234595.0,ns,1
plots,plot_1000x100_bars,,,,22913467.0,ns,1
plots,plot_1000x100_bars,,,,22245244.0,ns,1
plots,plot_1000x100_bars,,,,22717132.0,ns,1
plots,plot_1000x100_bars,,,,23321526.0,ns,1
plots,plot_1000x100_bars,,,,24172715.0,ns,1
plots,plot_1000x100_bars,,,,24515813.0,ns,1
plots,plot_1000x100_bars,,,,23346720.0,ns,1
plots,plot_1000x100_bars,,,,22216891.0,ns,1
plots,plot_1000x100_bars,,,,22422276.0,ns,1
plots,plot_1000x100_bars,,,,22900490.0,ns,1
plots,plot_1000x100_bars,,,,22499907.0,ns,1
plots,plot_1000x100_bars,,,,22694800.0,ns,1
plots,plot_1000x100_bars,,,,22466286.0,ns,1
plots,plot_1000x100_bars,,,,22735180.0,ns,1
plots,plot_1000x100_bars,,,,22424155.0,ns,1
plots,plot_1000x100_bars,,,,22598805.0,ns,1
plots,plot_1000x100_bars,,,,22416905.0,ns,1
plots,plot_1000x100_bars,,,,22625870.0,ns,1
plots,plot_1000x100_bars,,,,22409993.0,ns,1
plots,plot_1000x100_bars,,,,22571342.0,ns,1
plots,plot_1000x100_bars,,,,22350454.0,ns,1
plots,plot_1000x100_bars,,,,22575568.0,ns,1
plots,plot_1000x100_bars,,,,22449915.0,ns,1
plots,plot_1000x100_bars,,,,22698649.0,ns,1
plots,plot_1000x100_bars,,,,22499241.0,ns,1
plots,plot_1000x100_bars,,,,22383937.0,ns,1
plots,plot_1000x100_bars,,,,22423182.0,ns,1
plots,plot_1000x100_bars,,,,22836741.0,ns,1
plots,plot_1000x100_bars,,,,22435608.0,ns,1
plots,plot_1000x100_bars,,,,22282579.0,ns,1
plots,plot_1000x100_bars,,,,21895422.0,ns,1
plots,plot_1000x100_bars,,,,22592004.0,ns,1
plots,plot_1000x100_bars,,,,21941738.0,ns,1
plots,plot_1000x100_bars,,,,22243154.0,ns,1
plots,plot_1000x100_bars,,,,22049189.0,ns,1
plots,plot_1000x100_bars,,,,22541246.0,ns,1
plots,plot_1000x100_bars,,,,22398288.0,ns,1
plots,plot_1000x100_bars,,,,22607601.0,ns,1
plots,plot_1000x100_bars,,,,22513629.0,ns,1
plots,plot_1000x100_bars,,,,22351460.0,ns,1
plots,plot_1000x100_bars,,,,21885566.0,ns,1
plots,plot_1000x100_bars,,,,21937246.0,ns,1
plots,plot_1000x100_bars,,,,22500519.0,ns,1
plots,plot_1000x100_bars,,,,22501427.0,ns,1
plots,plot_1000x100_bars,,,,22539681.0,ns,1
plots,plot_1000x100_bars,,,,22815606.0,ns,1
plots,plot_1000x100_bars,,,,22673424.0,ns,1
plots,plot_1000x100_bars,,,,22789259.0,ns,1
plots,plot_1000x100_bars,,,,22824954.0,ns,1
plots,plot_1000x100_bars,,,,22934635.0,ns,1
plots,plot_1000x100_bars,,,,22894705.0,ns,1
plots,plot_1000x100_bars,,,,22824708.0,ns,1
plots,plot_1000x100_bars,,,,22944959.0,ns,1
plots,plot_1000x100_bars,,,,23032300.0,ns,1
plots,plot_1000x100_bars,,,,22852246.0,ns,1
plots,plot_1000x100_bars,,,,23102030.0,ns,1
plots,plot_1000x100_bars,,,,23024475.0,ns,1
plots,plot_1000x100_bars,,,,23085117.0,ns,1
plots,plot_1000x100_bars,,,,22978631.0,ns,1
plots,plot_1000x100_bars,,,,22764719.0,ns,1
plots,plot_1000x100_bars,,,,22406280.0,ns,1
plots,plot_1000x100_bars,,,,22034588.0,ns,1
plots,plot_1000x100_bars,,,,22390622.0,ns,1
plots,plot_1000x100_bars,,,,22062559.0,ns,1
plots,plot_1000x100_bars,,,,22247687.0,ns,1
plots,plot_1000x100_bars,,,,21865299.0,ns,1
plots,plot_1000x100_bars,,,,21804873.0,ns,1
plots,plot_1000x100_bars,,,,21623853.0,ns,1
plots,plot_1000x100_bars,,,,21538483.0,ns,1
plots,plot_1000x100_bars,,,,21669788.0,ns,1
plots,plot_1000x100_bars,,,,21379626.0,ns,1
plots,plot_1000x100_bars,,,,21731611.0,ns,1
plots,plot_1000x100_bars,,,,21308836.0,ns,1
plots,plot_1000x100_bars,,,,21602967.0,ns,1
plots,plot_1000x100_bars,,,,21565835.0,ns,1
plots,plot_1000x100_bars,,,,21299596.0,ns,1
plots,plot_1000x100_bars,,,,21663753.0,ns,1
plots,plot_1000x100_bars,,,,21600449.0,ns,1
plots,plot_1000x100_bars,,,,22475693.0,ns,1
plots,plot_1000x100_bars,,,,22004960.0,ns,1
plots,plot_1000x100_bars,,,,21736998.0,ns,1
plots,plot_1000x100_bars,,,,22353189.0,ns,1
plots,plot_1000x100_bars,,,,22031493.0,ns,1
plots,plot_1000x100_bars,,,,22633855.0,ns,1
plots,plot_1000x100_bars,,,,22080459.0,ns,1
plots,plot_1000x100_bars,,,,22731946.0,ns,1
plots,plot_1000x100_bars,,,,22214215.0,ns,1
plots,plot_1000x100_bars,,,,22640672.0,ns,1
plots,plot_1000x100_bars,,,,22262527.0,ns,1
plots,plot_1000x100_bars,,,,23062767.0,ns,1
plots,plot_1000x100_bars,,,,22289654.0,ns,1
plots,plot_1000x100_bars,,,,22801373.0,ns,1
plots,plot_1000x100_bars,,,,22362278.0,ns,1
plots,plot_1000x100_bars,,,,22852135.0,ns,1
plots,plot_1000x100_bars,,,,22439043.0,ns,1
plots,plot_1000x100_bars,,,,22869983.0,ns,1
plots,plot_1000x100_bars,,,,22456017.0,ns,1
plots,plot_1000x100_bars,,,,22856599.0,ns,1
plots,plot_1000x100_bars,,,,22410504.0,ns,1
plots,plot_1000x100_bars,,,,22805472.0,ns,1
plots,plot_1000x100_bars,,,,22617026.0,ns,1
plots,plot_1000x100_bars,,,,22892074.0,ns,1
plots,plot_1000x100_bars,,,,22496745.0,ns,1
plots,plot_1000x100_bars,,,,22878015.0,ns,1
plots,plot_1000x100_bars,,,,22404021.0,ns,1
plots,plot_1000x100_bars,,,,22944262.0,ns,1
plots,plot_1000x100_bars,,,,22435183.0,ns,1
plots,plot_1000x100_bars,,,,22948694.0,ns,1
plots,plot_1000x100_bars,,,,22464288.0,ns,1
plots,plot_1000x100_bars,,,,21974115.0,ns,1
plots,plot_1000x100_bars,,,,21759550.0,ns,1
plots,plot_1000x100_bars,,,,21784773.0,ns,1
plots,plot_1000x100_bars,,,,21829193.0,ns,1
plots,plot_1000x100_bars,,,,22162442.0,ns,1
plots,plot_1000x100_bars,,,,22150254.0,ns,1
plots,plot_1000x100_bars,,,,21549166.0,ns,1
plots,plot_1000x100_bars,,,,21936920.0,ns,1
plots,plot_1000x100_bars,,,,21767373.0,ns,1
plots,plot_1000x100_bars,,,,21833651.0,ns,1
plots,plot_1000x100_bars,,,,21647507.0,ns,1
plots,plot_1000x100_bars,,,,21577969.0,ns,1
plots,plot_1000x100_bars,,,,21497639.0,ns,1
plots,plot_1000x100_bars,,,,21649681.0,ns,1
plots,plot_1000x100_bars,,,,21706524.0,ns,1
plots,plot_1000x100_bars,,,,21757256.0,ns,1
plots,plot_1000x100_bars,,,,21548611.0,ns,1
plots,plot_1000x100_bars,,,,21532563.0,ns,1
plots,plot_1000x100_bars,,,,21570119.0,ns,1
plots,plot_1000x100_bars,,,,21817433.0,ns,1
plots,plot_1000x100_bars,,,,21321477.0,ns,1
plots,plot_1000x100_bars,,,,21616901.0,ns,1
plots,plot_1000x100_bars,,,,21450691.0,ns,1
plots,plot_1000x100_bars,,,,21734766.0,ns,1
plots,plot_1000x100_bars,,,,21320597.0,ns,1
plots,plot_1000x100_bars,,,,21874983.0,ns,1
plots,plot_1000x100_bars,,,,21557285.0,ns,1
plots,plot_1000x100_bars,,,,21496213.0,ns,1
plots,plot_1000x100_bars,,,,21554831.0,ns,1
plots,plot_1000x100_bars,,,,21482895.0,ns,1
plots,plot_1000x100_bars,,,,21585315.0,ns,1
plots,plot_1000x100_bars,,,,21471967.0,ns,1
plots,plot_1000x100_bars,,,,21597284.0,ns,1
plots,plot_1000x100_bars,,,,21632610.0,ns,1
plots,plot_1000x100_bars,,,,21370757.0,ns,1
plots,plot_1000x100_bars,,,,21800631.0,ns,1
plots,plot_1000x100_bars,,,,21444179.0,ns,1
