group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_10x1000_bars,,,,16686559.0,ns,8
plots,plot_10x1000_bars,,,,16946905.0,ns,8
plots,plot_10x1000_bars,,,,17156932.0,ns,8
plots,plot_10x1000_bars,,,,17188814.0,ns,8
plots,plot_10x1000_bars,,,,17298401.0,ns,8
plots,plot_10x1000_bars,,,,17535737.0,ns,8
plots,plot_10x1000_bars,,,,17516987.0,ns,8
plots,plot_10x1000_bars,,,,17547451.0,ns,8
plots,plot_10x1000_bars,,,,17579025.0,ns,8
plots,plot_10x1000_bars,,,,17350814.0,ns,8
plots,plot_10x1000_bars,,,,15598042.0,ns,8
plots,plot_10x1000_bars,,,,15748227.0,ns,8
plots,plot_10x1000_bars,,,,15355828.0,ns,8
plots,plot_10x1000_bars,,,,15556069.0,ns,8
plots,plot_10x1000_bars,,,,15547588.0,ns,8
plots,plot_10x1000_bars,,,,15483328.0,ns,8
plots,plot_10x1000_bars,,,,15574472.0,ns,8
plots,plot_10x1000_bars,,,,15430946.0,ns,8
plots,plot_10x1000_bars,,,,15565246.0,ns,8
plots,plot_10x1000_bars,,,,15569072.0,ns,8
plots,plot_10x1000_bars,,,,15440902.0,ns,8
plots,plot_10x1000_bars,,,,15453757.0,ns,8
plots,plot_10x1000_bars,,,,15549892.0,ns,8
plots,plot_10x1000_bars,,,,15477199.0,ns,8
plots,plot_10x1000_bars,,,,15707640.0,ns,8
plots,plot_10x1000_bars,,,,15386103.0,ns,8
plots,plot_10x1000_bars,,,,15847838.0,ns,8
plots,plot_10x1000_bars,,,,15382492.0,ns,8
plots,plot_10x1000_bars,,,,15415632.0,ns,8
plots,plot_10x1000_bars,,,,15643147.0,ns,8
plots,plot_10x1000_bars,,,,15568955.0,ns,8
plots,plot_10x1000_bars,,,,15565060.0,ns,8
plots,plot_10x1000_bars,,,,15538249.0,ns,8
plots,plot_10x1000_bars,,,,16589290.0,ns,8
plots,plot_10x1000_bars,,,,15725686.0,ns,8
plots,plot_10x1000_bars,,,,15866264.0,ns,8
plots,plot_10x1000_bars,,,,15695919.0,ns,8
plots,plot_10x1000_bars,,,,15841153.0,ns,8
plots,plot_10x1000_bars,,,,15654356.0,ns,8
plots,plot_10x1000_bars,,,,15757834.0,ns,8
plots,plot_10x1000_bars,,,,15530535.0,ns,8
plots,plot_10x1000_bars,,,,16013849.0,ns,8
plots,plot_10x1000_bars,,,,16736822.0,ns,8
plots,plot_10x1000_bars,,,,16604793.0,ns,8
plots,plot_10x1000_bars,,,,15404826.0,ns,8
plots,plot_10x1000_bars,,,,15711122.0,ns,8
plots,plot_10x1000_bars,,,,15357013.0,ns,8
plots,plot_10x1000_bars,,,,15662257.0,ns,8
plots,plot_10x1000_bars,,,,15825894.0,ns,8
